Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
15.85,13.99,13.43,2045,InfantMortality,AGO,15.24
15.34,13.48,12.89,2046,InfantMortality,AGO,14.71
14.85,12.99,12.37,2047,InfantMortality,AGO,14.19
14.38,12.51,11.87,2048,InfantMortality,AGO,13.69
13.93,12.06,11.41,2049,InfantMortality,AGO,13.22
13.49,11.62,10.97,2050,InfantMortality,AGO,12.77
13.07,11.21,10.56,2051,InfantMortality,AGO,12.36
12.66,10.81,10.18,2052,InfantMortality,AGO,11.97
12.27,10.42,9.82038,2053,InfantMortality,AGO,11.6
11.89,10.05,9.47231,2054,InfantMortality,AGO,11.24
11.52,9.69,9.1361,2055,InfantMortality,AGO,10.89
11.17,9.34549,8.812,2056,InfantMortality,AGO,10.56
10.82,9.01495,8.49975,2057,InfantMortality,AGO,10.23
10.49,8.69729,8.19973,2058,InfantMortality,AGO,9.91872
10.17,8.39438,7.90882,2059,InfantMortality,AGO,9.61258
9.86449,8.10663,7.62365,2060,InfantMortality,AGO,9.31337
9.56903,7.83275,7.34907,2061,InfantMortality,AGO,9.01812
9.27999,7.57104,7.08766,2062,InfantMortality,AGO,8.73589
9.00285,7.31422,6.8341,2063,InfantMortality,AGO,8.46336
8.73842,7.06808,6.59339,2064,InfantMortality,AGO,8.20357
8.47858,6.82771,6.36251,2065,InfantMortality,AGO,7.95748
8.22952,6.59663,6.13986,2066,InfantMortality,AGO,7.72432
7.99058,6.37281,5.9253,2067,InfantMortality,AGO,7.49983
7.76251,6.15365,5.71839,2068,InfantMortality,AGO,7.28548
7.54432,5.94075,5.51964,2069,InfantMortality,AGO,7.08016
7.33965,5.74102,5.33029,2070,InfantMortality,AGO,6.88959
7.14651,5.55199,5.13851,2071,InfantMortality,AGO,6.71041
6.96507,5.36878,4.96028,2072,InfantMortality,AGO,6.54019
6.79711,5.19063,4.79402,2073,InfantMortality,AGO,6.38093
6.64237,5.02343,4.64098,2074,InfantMortality,AGO,6.23428
6.49874,4.86674,4.49875,2075,InfantMortality,AGO,6.0977
6.36421,4.71955,4.36792,2076,InfantMortality,AGO,5.9716
6.23717,4.58093,4.24521,2077,InfantMortality,AGO,5.85196
6.11609,4.4493,4.13056,2078,InfantMortality,AGO,5.73942
5.99916,4.32315,4.02095,2079,InfantMortality,AGO,5.63092
5.8853,4.20178,3.91627,2080,InfantMortality,AGO,5.52796
5.77372,4.08395,3.81545,2081,InfantMortality,AGO,5.42643
5.66393,3.96978,3.71891,2082,InfantMortality,AGO,5.32895
5.55617,3.85973,3.62665,2083,InfantMortality,AGO,5.23037
5.44967,3.75582,3.54007,2084,InfantMortality,AGO,5.13326
5.3439,3.65827,3.46274,2085,InfantMortality,AGO,5.03788
5.2404,3.57069,3.38861,2086,InfantMortality,AGO,4.94396
5.13782,3.48985,3.31735,2087,InfantMortality,AGO,4.85252
5.03828,3.41243,3.24889,2088,InfantMortality,AGO,4.76411
4.94218,3.33747,3.18234,2089,InfantMortality,AGO,4.67821
4.84748,3.2661,3.11823,2090,InfantMortality,AGO,4.59548
4.74967,3.19658,3.05614,2091,InfantMortality,AGO,4.51451
4.65539,3.1279,2.99211,2092,InfantMortality,AGO,4.43552
4.56461,3.06157,2.92965,2093,InfantMortality,AGO,4.35444
4.47964,2.99687,2.87194,2094,InfantMortality,AGO,4.27798
4.39843,2.93521,2.81646,2095,InfantMortality,AGO,4.20532
4.32131,2.8768,2.76412,2096,InfantMortality,AGO,4.13665
4.24859,2.82228,2.71481,2097,InfantMortality,AGO,4.07233
4.18059,2.77088,2.6681,2098,InfantMortality,AGO,4.01289
4.11738,2.72238,2.62374,2099,InfantMortality,AGO,3.9582
4.05854,2.6756,2.58109,2100,InfantMortality,AGO,3.90751
7.9461,7.9461,7.9461,2019,InfantMortality,ALB,7.9461
8.13928,8.13928,8.13928,2020,InfantMortality,ALB,8.13928
7.77191,7.77191,7.77191,2021,InfantMortality,ALB,7.77191
7.52048,7.52048,7.52048,2022,InfantMortality,ALB,7.52048
7.40786,7.40786,7.40786,2023,InfantMortality,ALB,7.40786
7.28988,7.28988,7.28988,2024,InfantMortality,ALB,7.28988
7.14824,7.13175,7.1331,2025,InfantMortality,ALB,7.14959
7.00785,6.97033,6.9714,2026,InfantMortality,ALB,7.00898
6.89005,6.81708,6.81457,2027,InfantMortality,ALB,6.88756
6.76952,6.66689,6.6604,2028,InfantMortality,ALB,6.76288
6.65346,6.52027,6.50814,2029,InfantMortality,ALB,6.64077
6.5436,6.37937,6.36129,2030,InfantMortality,ALB,6.52433
6.43738,6.24236,6.21769,2031,InfantMortality,ALB,6.41175
6.33512,6.10628,6.07407,2032,InfantMortality,ALB,6.30224
6.23319,5.97098,5.93225,2033,InfantMortality,ALB,6.19347
6.13097,5.8368,5.79237,2034,InfantMortality,ALB,6.08519
6.0269,5.7018,5.65272,2035,InfantMortality,ALB,5.97589
5.9222,5.56715,5.51443,2036,InfantMortality,ALB,5.8669
5.81721,5.43278,5.37732,2037,InfantMortality,ALB,5.75823
5.7126,5.30964,5.25234,2038,InfantMortality,ALB,5.6515
5.60798,5.18835,5.12969,2039,InfantMortality,ALB,5.54467
5.50364,5.07378,5.01379,2040,InfantMortality,ALB,5.4378
5.40018,4.96149,4.89951,2041,InfantMortality,ALB,5.33163
5.29761,4.85085,4.78667,2042,InfantMortality,ALB,5.22632
5.19619,4.74219,4.67558,2043,InfantMortality,ALB,5.12234
5.096,4.63584,4.56697,2044,InfantMortality,ALB,5.01945
4.9974,4.53095,4.46019,2045,InfantMortality,ALB,4.91862
4.90094,4.42833,4.35625,2046,InfantMortality,ALB,4.82046
4.80644,4.32725,4.25468,2047,InfantMortality,ALB,4.72485
4.71399,4.22829,4.15559,2048,InfantMortality,ALB,4.63199
4.62337,4.13128,4.05842,2049,InfantMortality,ALB,4.54182
4.5357,4.03631,3.96423,2050,InfantMortality,ALB,4.45538
4.45052,3.94283,3.87237,2051,InfantMortality,ALB,4.37207
4.36798,3.85142,3.78339,2052,InfantMortality,ALB,4.292
4.28837,3.7624,3.69721,2053,InfantMortality,ALB,4.21518
4.21198,3.67605,3.61407,2054,InfantMortality,ALB,4.14165
4.13891,3.59258,3.53375,2055,InfantMortality,ALB,4.07153
4.06901,3.51191,3.45604,2056,InfantMortality,ALB,4.00467
4.00201,3.43363,3.38032,2057,InfantMortality,ALB,3.94004
3.938,3.3576,3.30672,2058,InfantMortality,ALB,3.87773
3.87614,3.28357,3.23423,2059,InfantMortality,ALB,3.81735
3.81628,3.2115,3.16399,2060,InfantMortality,ALB,3.75886
3.75776,3.14117,3.09634,2061,InfantMortality,ALB,3.70036
3.69965,3.07416,3.03071,2062,InfantMortality,ALB,3.64234
3.64182,3.00906,2.96663,2063,InfantMortality,ALB,3.58464
3.58424,2.94559,2.90106,2064,InfantMortality,ALB,3.52731
3.52702,2.88054,2.82869,2065,InfantMortality,ALB,3.47033
3.46982,2.80859,2.76005,2066,InfantMortality,ALB,3.41355
3.41251,2.74007,2.69423,2067,InfantMortality,ALB,3.35666
3.35544,2.67401,2.63073,2068,InfantMortality,ALB,3.30004
3.2983,2.61081,2.57011,2069,InfantMortality,ALB,3.24406
3.23988,2.54977,2.51168,2070,InfantMortality,ALB,3.18438
3.18147,2.49085,2.45506,2071,InfantMortality,ALB,3.11882
3.11471,2.43361,2.4,2072,InfantMortality,ALB,3.05551
3.05088,2.37904,2.34741,2073,InfantMortality,ALB,2.99444
2.98961,2.32647,2.29743,2074,InfantMortality,ALB,2.93578
2.93081,2.27775,2.25075,2075,InfantMortality,ALB,2.87942
2.87427,2.23202,2.20644,2076,InfantMortality,ALB,2.8253
2.81993,2.18835,2.16357,2077,InfantMortality,ALB,2.7731
2.76764,2.14608,2.12215,2078,InfantMortality,ALB,2.72314
2.71713,2.1054,2.08241,2079,InfantMortality,ALB,2.67448
2.66799,2.06594,2.04403,2080,InfantMortality,ALB,2.62758
2.62027,2.02792,2.00677,2081,InfantMortality,ALB,2.58125
2.57341,1.99103,1.97069,2082,InfantMortality,ALB,2.53604
2.5272,1.95474,1.93513,2083,InfantMortality,ALB,2.49126
2.48161,1.91931,1.90042,2084,InfantMortality,ALB,2.44706
2.43784,1.88595,1.86775,2085,InfantMortality,ALB,2.40518
2.3962,1.85367,1.83618,2086,InfantMortality,ALB,2.36571
2.35708,1.82298,1.80652,2087,InfantMortality,ALB,2.3281
2.31981,1.79416,1.77855,2088,InfantMortality,ALB,2.29227
2.2844,1.76695,1.75215,2089,InfantMortality,ALB,2.25847
2.25214,1.74215,1.72822,2090,InfantMortality,ALB,2.22751
2.22166,1.71928,1.70613,2091,InfantMortality,ALB,2.19876
2.19343,1.69789,1.68547,2092,InfantMortality,ALB,2.17233
2.16749,1.67823,1.66662,2093,InfantMortality,ALB,2.14817
2.14318,1.66069,1.64995,2094,InfantMortality,ALB,2.12552
2.12083,1.64478,1.63492,2095,InfantMortality,ALB,2.10456
2.09995,1.62978,1.6208,2096,InfantMortality,ALB,2.08466
2.08018,1.61509,1.60759,2097,InfantMortality,ALB,2.06626
2.06184,1.601,1.59443,2098,InfantMortality,ALB,2.04903
2.0454,1.58854,1.58285,2099,InfantMortality,ALB,2.03359
2.02939,1.57646,1.57162,2100,InfantMortality,ALB,2.01861
3.8104,3.8104,3.8104,2019,InfantMortality,ARE,3.8104
3.88262,3.88262,3.88262,2020,InfantMortality,ARE,3.88262
3.75162,3.75162,3.75162,2021,InfantMortality,ARE,3.75162
3.55921,3.55921,3.55921,2022,InfantMortality,ARE,3.55921
3.45339,3.45339,3.45339,2023,InfantMortality,ARE,3.45339
3.34827,3.34827,3.34827,2024,InfantMortality,ARE,3.34827
3.23552,3.23473,3.23473,2025,InfantMortality,ARE,3.23552
3.12598,3.12415,3.12417,2026,InfantMortality,ARE,3.126
3.04323,3.03812,3.04004,2027,InfantMortality,ARE,3.04517
2.96695,2.95785,2.95417,2028,InfantMortality,ARE,2.96332
2.89212,2.8785,2.87551,2029,InfantMortality,ARE,2.88921
2.81955,2.8005,2.79652,2030,InfantMortality,ARE,2.81565
2.75065,2.72597,2.71928,2031,InfantMortality,ARE,2.74411
2.68449,2.65432,2.64552,2032,InfantMortality,ARE,2.67601
2.62119,2.58538,2.57605,2033,InfantMortality,ARE,2.61252
2.56075,2.5188,2.51044,2034,InfantMortality,ARE,2.55367
2.50248,2.45418,2.44864,2035,InfantMortality,ARE,2.49848
2.44646,2.39279,2.39042,2036,InfantMortality,ARE,2.44548
2.39322,2.3346,2.3359,2037,InfantMortality,ARE,2.39658
2.34336,2.27998,2.28419,2038,InfantMortality,ARE,2.34874
2.29663,2.22939,2.23768,2039,InfantMortality,ARE,2.30677
2.25345,2.18213,2.19231,2040,InfantMortality,ARE,2.2647
2.21361,2.13888,2.14992,2041,InfantMortality,ARE,2.22565
2.17672,2.09836,2.1085,2042,InfantMortality,ARE,2.18644
2.1429,2.06135,2.06989,2043,InfantMortality,ARE,2.15009
2.11159,2.02705,2.03225,2044,InfantMortality,ARE,2.11407
2.08048,1.99423,1.99747,2045,InfantMortality,ARE,2.08074
2.05236,1.96274,1.96307,2046,InfantMortality,ARE,2.04762
2.02501,1.93247,1.93133,2047,InfantMortality,ARE,2.01679
1.99829,1.90285,1.89986,2048,InfantMortality,ARE,1.98598
1.97315,1.87308,1.87089,2049,InfantMortality,ARE,1.95775
1.94892,1.84686,1.84304,2050,InfantMortality,ARE,1.93005
1.92582,1.82211,1.81797,2051,InfantMortality,ARE,1.90495
1.9042,1.79851,1.79428,2052,InfantMortality,ARE,1.88156
1.88331,1.77579,1.77269,2053,InfantMortality,ARE,1.86037
1.8629,1.75351,1.75116,2054,InfantMortality,ARE,1.83943
1.84343,1.73182,1.73135,2055,InfantMortality,ARE,1.82047
1.82394,1.71051,1.71133,2056,InfantMortality,ARE,1.80172
1.80473,1.68905,1.69048,2057,InfantMortality,ARE,1.78226
1.78495,1.66757,1.6688,2058,InfantMortality,ARE,1.76241
1.76473,1.64515,1.64448,2059,InfantMortality,ARE,1.73951
1.74357,1.62247,1.61903,2060,InfantMortality,ARE,1.7157
1.72112,1.5987,1.59214,2061,InfantMortality,ARE,1.68912
1.69732,1.57384,1.56341,2062,InfantMortality,ARE,1.66148
1.67161,1.54713,1.53293,2063,InfantMortality,ARE,1.63223
1.64378,1.51802,1.49972,2064,InfantMortality,ARE,1.60133
1.61436,1.48663,1.46545,2065,InfantMortality,ARE,1.56849
1.58342,1.454,1.42998,2066,InfantMortality,ARE,1.53351
1.55197,1.42089,1.39496,2067,InfantMortality,ARE,1.49871
1.52143,1.38874,1.36142,2068,InfantMortality,ARE,1.46492
1.49203,1.35773,1.3295,2069,InfantMortality,ARE,1.43257
1.46357,1.32799,1.29901,2070,InfantMortality,ARE,1.40143
1.43597,1.29948,1.26984,2071,InfantMortality,ARE,1.37169
1.40908,1.27174,1.24219,2072,InfantMortality,ARE,1.34352
1.38224,1.24494,1.21552,2073,InfantMortality,ARE,1.31661
1.35644,1.21882,1.19,2074,InfantMortality,ARE,1.29098
1.33091,1.19343,1.1649,2075,InfantMortality,ARE,1.26639
1.30601,1.16828,1.14123,2076,InfantMortality,ARE,1.24282
1.28165,1.14422,1.11779,2077,InfantMortality,ARE,1.21951
1.25798,1.12064,1.09549,2078,InfantMortality,ARE,1.19733
1.2348,1.09747,1.07303,2079,InfantMortality,ARE,1.17464
1.21222,1.07463,1.05116,2080,InfantMortality,ARE,1.1524
1.18982,1.05221,1.0289,2081,InfantMortality,ARE,1.1294
1.16741,1.03003,1.00691,2082,InfantMortality,ARE,1.10667
1.14503,1.00815,0.9845,2083,InfantMortality,ARE,1.08305
1.1226,0.98639,0.96171,2084,InfantMortality,ARE,1.05947
1.10126,0.96581,0.94,2085,InfantMortality,ARE,1.03701
1.08061,0.94587,0.91881,2086,InfantMortality,ARE,1.01496
1.06061,0.92641,0.89812,2087,InfantMortality,ARE,0.99338
1.0411,0.90746,0.87806,2088,InfantMortality,ARE,0.97234
1.02197,0.88912,0.8587,2089,InfantMortality,ARE,0.95196
1.00354,0.8715,0.84029,2090,InfantMortality,ARE,0.93245
0.98555,0.85421,0.82294,2091,InfantMortality,ARE,0.91387
0.9681,0.83731,0.80654,2092,InfantMortality,ARE,0.89618
0.95127,0.82127,0.79114,2093,InfantMortality,ARE,0.87946
0.93516,0.80604,0.77651,2094,InfantMortality,ARE,0.86346
0.91985,0.79146,0.7629,2095,InfantMortality,ARE,0.84869
0.90544,0.77762,0.75008,2096,InfantMortality,ARE,0.83495
0.89182,0.76432,0.73783,2097,InfantMortality,ARE,0.82203
0.87889,0.75138,0.72604,2098,InfantMortality,ARE,0.80982
0.86647,0.7388,0.71463,2099,InfantMortality,ARE,0.7982
0.85438,0.72635,0.70349,2100,InfantMortality,ARE,0.7869
9.1446,9.1446,9.1446,2019,InfantMortality,ARG,9.1446
9.57672,9.57672,9.57672,2020,InfantMortality,ARG,9.57672
8.87422,8.87422,8.87423,2021,InfantMortality,ARG,8.87423
8.45033,8.45033,8.45033,2022,InfantMortality,ARG,8.45033
8.45175,8.45175,8.45175,2023,InfantMortality,ARG,8.45175
8.41177,8.41177,8.41177,2024,InfantMortality,ARG,8.41177
7.98737,7.98693,7.98985,2025,InfantMortality,ARG,7.99028
7.7048,7.70241,7.70235,2026,InfantMortality,ARG,7.70473
7.54534,7.52095,7.51998,2027,InfantMortality,ARG,7.54433
7.33481,7.29293,7.28871,2028,InfantMortality,ARG,7.33043
7.13231,7.07025,7.06168,2029,InfantMortality,ARG,7.12345
6.93604,6.85281,6.84267,2030,InfantMortality,ARG,6.92552
6.74902,6.644,6.62902,2031,InfantMortality,ARG,6.73346
6.56696,6.43987,6.41711,2032,InfantMortality,ARG,6.54368
6.38971,6.24047,6.21074,2033,InfantMortality,ARG,6.35937
6.21701,6.04567,6.00972,2034,InfantMortality,ARG,6.18046
6.0492,5.85595,5.81523,2035,InfantMortality,ARG,6.00788
5.88614,5.6713,5.62661,2036,InfantMortality,ARG,5.84072
5.72816,5.49177,5.44385,2037,InfantMortality,ARG,5.67935
5.57503,5.31783,5.26785,2038,InfantMortality,ARG,5.52392
5.42634,5.15198,5.10007,2039,InfantMortality,ARG,5.3729
5.28205,4.99301,4.93825,2040,InfantMortality,ARG,5.22609
5.14215,4.83959,4.78074,2041,InfantMortality,ARG,5.0836
5.00657,4.69111,4.63789,2042,InfantMortality,ARG,4.94548
4.87518,4.55443,4.49727,2043,InfantMortality,ARG,4.81158
4.74796,4.42169,4.36197,2044,InfantMortality,ARG,4.68221
4.62497,4.29348,4.23151,2045,InfantMortality,ARG,4.55755
4.50604,4.16891,4.10624,2046,InfantMortality,ARG,4.43801
4.3909,4.04786,3.98447,2047,InfantMortality,ARG,4.32232
4.2791,3.93,3.86614,2048,InfantMortality,ARG,4.21004
4.16924,3.81358,3.75048,2049,InfantMortality,ARG,4.10071
4.0631,3.70123,3.63918,2050,InfantMortality,ARG,3.99519
3.95965,3.59139,3.53081,2051,InfantMortality,ARG,3.89194
3.85822,3.4845,3.42576,2052,InfantMortality,ARG,3.79118
3.75881,3.38058,3.32385,2053,InfantMortality,ARG,3.69283
3.66164,3.27977,3.22522,2054,InfantMortality,ARG,3.59708
3.5669,3.18214,3.12986,2055,InfantMortality,ARG,3.5098
3.47474,3.08769,3.03461,2056,InfantMortality,ARG,3.42413
3.39034,2.99398,2.9401,2057,InfantMortality,ARG,3.34132
3.30796,2.90038,2.85011,2058,InfantMortality,ARG,3.26084
3.22795,2.81121,2.76347,2059,InfantMortality,ARG,3.18221
3.15002,2.72553,2.6804,2060,InfantMortality,ARG,3.10585
3.07405,2.64324,2.60052,2061,InfantMortality,ARG,3.03121
2.99985,2.56393,2.5235,2062,InfantMortality,ARG,2.95604
2.92739,2.48739,2.44916,2063,InfantMortality,ARG,2.8804
2.85576,2.41357,2.37739,2064,InfantMortality,ARG,2.80759
2.78205,2.3424,2.30866,2065,InfantMortality,ARG,2.73753
2.7115,2.27385,2.24186,2066,InfantMortality,ARG,2.669
2.64365,2.20782,2.17751,2067,InfantMortality,ARG,2.60283
2.57804,2.14411,2.11548,2068,InfantMortality,ARG,2.53908
2.51462,2.0828,2.05581,2069,InfantMortality,ARG,2.47776
2.45335,2.02383,1.99839,2070,InfantMortality,ARG,2.41841
2.39441,1.96706,1.94322,2071,InfantMortality,ARG,2.36144
2.33749,1.91241,1.89036,2072,InfantMortality,ARG,2.30636
2.28251,1.86004,1.8397,2073,InfantMortality,ARG,2.25321
2.22935,1.80965,1.79094,2074,InfantMortality,ARG,2.20184
2.17784,1.76105,1.74393,2075,InfantMortality,ARG,2.1521
2.12788,1.71429,1.69884,2076,InfantMortality,ARG,2.10392
2.07937,1.66925,1.65524,2077,InfantMortality,ARG,2.05705
2.03226,1.62584,1.61334,2078,InfantMortality,ARG,2.01168
1.9865,1.58396,1.57282,2079,InfantMortality,ARG,1.96731
1.94191,1.54338,1.53241,2080,InfantMortality,ARG,1.92434
1.89868,1.50239,1.49298,2081,InfantMortality,ARG,1.88243
1.85668,1.46326,1.45533,2082,InfantMortality,ARG,1.84174
1.81582,1.426,1.41932,2083,InfantMortality,ARG,1.80188
1.77596,1.39029,1.38484,2084,InfantMortality,ARG,1.76301
1.73701,1.35605,1.35174,2085,InfantMortality,ARG,1.72497
1.69897,1.32322,1.31997,2086,InfantMortality,ARG,1.68781
1.66184,1.29173,1.28947,2087,InfantMortality,ARG,1.65151
1.62563,1.26155,1.26012,2088,InfantMortality,ARG,1.61605
1.59045,1.23261,1.23196,2089,InfantMortality,ARG,1.58169
1.55641,1.20479,1.20492,2090,InfantMortality,ARG,1.54848
1.52341,1.17808,1.17891,2091,InfantMortality,ARG,1.51627
1.49143,1.15241,1.15384,2092,InfantMortality,ARG,1.48507
1.46047,1.12767,1.12968,2093,InfantMortality,ARG,1.4549
1.4304,1.10391,1.10647,2094,InfantMortality,ARG,1.4256
1.40134,1.08126,1.08428,2095,InfantMortality,ARG,1.39725
1.37322,1.05961,1.06316,2096,InfantMortality,ARG,1.36981
1.34599,1.03882,1.04286,2097,InfantMortality,ARG,1.34322
1.31971,1.01884,1.02332,2098,InfantMortality,ARG,1.31751
1.29452,0.9997,1.00459,2099,InfantMortality,ARG,1.29285
1.27,0.9812,0.98643,2100,InfantMortality,ARG,1.26887
9.0458,9.0458,9.0458,2019,InfantMortality,ARM,9.0458
9.50482,9.50482,9.50482,2020,InfantMortality,ARM,9.50482
9.3254,9.3254,9.3254,2021,InfantMortality,ARM,9.3254
8.68627,8.68627,8.68627,2022,InfantMortality,ARM,8.68627
8.39591,8.39591,8.39591,2023,InfantMortality,ARM,8.39591
8.24254,8.24254,8.24257,2024,InfantMortality,ARM,8.24257
8.13125,8.10997,8.1068,2025,InfantMortality,ARM,8.12827
8.00272,7.9575,7.951,2026,InfantMortality,ARM,7.99411
7.7912,7.7078,7.70279,2027,InfantMortality,ARM,7.78348
7.6008,7.48301,7.47312,2028,InfantMortality,ARM,7.58819
7.41008,7.25614,7.23787,2029,InfantMortality,ARM,7.38935
7.22418,7.03397,7.00786,2030,InfantMortality,ARM,7.19663
7.04314,6.81502,6.77941,2031,InfantMortality,ARM,7.00601
