Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
0.0,0.0,0.0,2088,Pov190_Percent,ALB,0.0
0.0,0.0,0.0,2089,Pov190_Percent,ALB,0.0
0.0,0.0,0.0,2090,Pov190_Percent,ALB,0.0
0.0,0.0,0.0,2091,Pov190_Percent,ALB,0.0
0.0,0.0,0.0,2092,Pov190_Percent,ALB,0.0
0.0,0.0,0.0,2093,Pov190_Percent,ALB,0.0
0.0,0.0,0.0,2094,Pov190_Percent,ALB,0.0
0.0,0.0,0.0,2095,Pov190_Percent,ALB,0.0
0.0,0.0,0.0,2096,Pov190_Percent,ALB,0.0
0.0,0.0,0.0,2097,Pov190_Percent,ALB,0.0
0.0,0.0,0.0,2098,Pov190_Percent,ALB,0.0
0.0,0.0,0.0,2099,Pov190_Percent,ALB,0.0
0.0,0.0,0.0,2100,Pov190_Percent,ALB,0.0
0.0,0.0,0.0,2019,Pov190_Percent,ARE,0.0
0.19312,0.19312,0.19312,2020,Pov190_Percent,ARE,0.19312
0.13974,0.13974,0.13974,2021,Pov190_Percent,ARE,0.13974
0.05864,0.05864,0.05864,2022,Pov190_Percent,ARE,0.05864
0.02895,0.02895,0.02895,2023,Pov190_Percent,ARE,0.02895
0.01482,0.01482,0.01482,2024,Pov190_Percent,ARE,0.01482
0.00759,0.00551,0.00551,2025,Pov190_Percent,ARE,0.00759
0.00464,0.00235,0.00237,2026,Pov190_Percent,ARE,0.00467
0.00332,0.00117,0.00122,2027,Pov190_Percent,ARE,0.0034
0.00213,0.00051,0.00055,2028,Pov190_Percent,ARE,0.00223
0.00112,0.00017,0.0002,2029,Pov190_Percent,ARE,0.00125
0.00056,5e-05,6e-05,2030,Pov190_Percent,ARE,0.00062
0.0003,0.0,0.0,2031,Pov190_Percent,ARE,0.00032
0.00017,0.0,0.0,2032,Pov190_Percent,ARE,0.00017
0.00011,0.0,0.0,2033,Pov190_Percent,ARE,0.0001
8e-05,0.0,0.0,2034,Pov190_Percent,ARE,7e-05
6e-05,0.0,0.0,2035,Pov190_Percent,ARE,5e-05
4e-05,0.0,0.0,2036,Pov190_Percent,ARE,4e-05
4e-05,0.0,0.0,2037,Pov190_Percent,ARE,3e-05
3e-05,0.0,0.0,2038,Pov190_Percent,ARE,3e-05
3e-05,0.0,0.0,2039,Pov190_Percent,ARE,0.0
2e-05,0.0,0.0,2040,Pov190_Percent,ARE,0.0
2e-05,0.0,0.0,2041,Pov190_Percent,ARE,0.0
2e-05,0.0,0.0,2042,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2043,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2044,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2045,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2046,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2047,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2048,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2049,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2050,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2051,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2052,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2053,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2054,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2055,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2056,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2057,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2058,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2059,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2060,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2061,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2062,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2063,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2064,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2065,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2066,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2067,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2068,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2069,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2070,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2071,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2072,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2073,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2074,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2075,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2076,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2077,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2078,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2079,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2080,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2081,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2082,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2083,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2084,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2085,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2086,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2087,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2088,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2089,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2090,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2091,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2092,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2093,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2094,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2095,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2096,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2097,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2098,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2099,Pov190_Percent,ARE,0.0
0.0,0.0,0.0,2100,Pov190_Percent,ARE,0.0
1.57122,1.57122,1.57122,2019,Pov190_Percent,ARG,1.57122
1.99635,1.99635,1.99635,2020,Pov190_Percent,ARG,1.99635
1.81664,1.81664,1.81664,2021,Pov190_Percent,ARG,1.81664
1.62676,1.62676,1.62676,2022,Pov190_Percent,ARG,1.62676
1.49841,1.49841,1.49841,2023,Pov190_Percent,ARG,1.49841
1.52505,1.52505,1.52505,2024,Pov190_Percent,ARG,1.52505
1.51749,1.42221,1.42003,2025,Pov190_Percent,ARG,1.51536
1.31568,1.15374,1.16102,2026,Pov190_Percent,ARG,1.32374
1.14234,0.94292,0.95097,2027,Pov190_Percent,ARG,1.15161
1.07423,0.83476,0.84116,2028,Pov190_Percent,ARG,1.0819
1.05023,0.7686,0.77185,2029,Pov190_Percent,ARG,1.05431
1.0286,0.70639,0.70738,2030,Pov190_Percent,ARG,1.03032
0.99655,0.63725,0.63272,2031,Pov190_Percent,ARG,0.99111
0.94605,0.55441,0.54385,2032,Pov190_Percent,ARG,0.93155
0.87516,0.46484,0.45132,2033,Pov190_Percent,ARG,0.85473
0.79508,0.37896,0.36477,2034,Pov190_Percent,ARG,0.77146
0.717,0.3042,0.29063,2035,Pov190_Percent,ARG,0.69202
0.64761,0.24329,0.23057,2036,Pov190_Percent,ARG,0.62152
0.58931,0.1951,0.18289,2037,Pov190_Percent,ARG,0.56114
0.53999,0.16858,0.15616,2038,Pov190_Percent,ARG,0.50947
0.50113,0.14721,0.13461,2039,Pov190_Percent,ARG,0.46628
0.46582,0.1287,0.11619,2040,Pov190_Percent,ARG,0.42991
0.43154,0.11253,0.10008,2041,Pov190_Percent,ARG,0.39581
0.39754,0.09708,0.08717,2042,Pov190_Percent,ARG,0.36293
0.36419,0.08375,0.07462,2043,Pov190_Percent,ARG,0.3314
0.3322,0.07139,0.06322,2044,Pov190_Percent,ARG,0.3016
0.30237,0.06041,0.05321,2045,Pov190_Percent,ARG,0.27398
0.27519,0.05105,0.04479,2046,Pov190_Percent,ARG,0.24887
0.25066,0.04325,0.03773,2047,Pov190_Percent,ARG,0.2259
0.22862,0.03679,0.03188,2048,Pov190_Percent,ARG,0.20517
0.20847,0.03128,0.02698,2049,Pov190_Percent,ARG,0.18651
0.19094,0.02678,0.02296,2050,Pov190_Percent,ARG,0.17021
0.1755,0.02296,0.01954,2051,Pov190_Percent,ARG,0.15565
0.16187,0.01969,0.01665,2052,Pov190_Percent,ARG,0.14269
0.14947,0.01685,0.01418,2053,Pov190_Percent,ARG,0.13103
0.13797,0.01437,0.01205,2054,Pov190_Percent,ARG,0.12051
0.12723,0.0122,0.01023,2055,Pov190_Percent,ARG,0.1123
0.11718,0.01031,0.00864,2056,Pov190_Percent,ARG,0.10436
0.1087,0.00867,0.00726,2057,Pov190_Percent,ARG,0.09708
0.10066,0.00725,0.00609,2058,Pov190_Percent,ARG,0.09027
0.09333,0.00603,0.00508,2059,Pov190_Percent,ARG,0.08415
0.08667,0.00499,0.00422,2060,Pov190_Percent,ARG,0.07875
0.08063,0.0041,0.00348,2061,Pov190_Percent,ARG,0.07383
0.0751,0.00333,0.00284,2062,Pov190_Percent,ARG,0.06919
0.06995,0.00268,0.00231,2063,Pov190_Percent,ARG,0.06468
0.06507,0.00216,0.00186,2064,Pov190_Percent,ARG,0.06034
0.06031,0.00173,0.0015,2065,Pov190_Percent,ARG,0.05602
0.05582,0.00138,0.0012,2066,Pov190_Percent,ARG,0.05173
0.05152,0.0011,0.00096,2067,Pov190_Percent,ARG,0.04762
0.04734,0.00087,0.00076,2068,Pov190_Percent,ARG,0.04376
0.0433,0.00069,0.0006,2069,Pov190_Percent,ARG,0.04014
0.03954,0.00054,0.00047,2070,Pov190_Percent,ARG,0.03678
0.03606,0.00042,0.00037,2071,Pov190_Percent,ARG,0.03367
0.03284,0.00032,0.00029,2072,Pov190_Percent,ARG,0.03078
0.02989,0.00025,0.00023,2073,Pov190_Percent,ARG,0.02808
0.02716,0.00019,0.00018,2074,Pov190_Percent,ARG,0.02559
0.02462,0.00015,0.00013,2075,Pov190_Percent,ARG,0.02328
0.02222,0.00011,0.0001,2076,Pov190_Percent,ARG,0.02112
0.01999,8e-05,8e-05,2077,Pov190_Percent,ARG,0.0191
0.01793,6e-05,6e-05,2078,Pov190_Percent,ARG,0.01721
0.01603,5e-05,5e-05,2079,Pov190_Percent,ARG,0.01546
0.01429,4e-05,3e-05,2080,Pov190_Percent,ARG,0.01383
0.01271,3e-05,3e-05,2081,Pov190_Percent,ARG,0.01231
0.01126,2e-05,2e-05,2082,Pov190_Percent,ARG,0.01093
0.00994,1e-05,1e-05,2083,Pov190_Percent,ARG,0.00968
0.00876,1e-05,1e-05,2084,Pov190_Percent,ARG,0.00856
0.00769,1e-05,1e-05,2085,Pov190_Percent,ARG,0.00755
0.00675,0.0,1e-05,2086,Pov190_Percent,ARG,0.00666
0.00591,0.0,0.0,2087,Pov190_Percent,ARG,0.00586
0.00516,0.0,0.0,2088,Pov190_Percent,ARG,0.00515
0.0045,0.0,0.0,2089,Pov190_Percent,ARG,0.00453
0.00391,0.0,0.0,2090,Pov190_Percent,ARG,0.00398
0.0034,0.0,0.0,2091,Pov190_Percent,ARG,0.00349
0.00296,0.0,0.0,2092,Pov190_Percent,ARG,0.00307
0.00259,0.0,0.0,2093,Pov190_Percent,ARG,0.00272
0.00228,0.0,0.0,2094,Pov190_Percent,ARG,0.00242
0.00201,0.0,0.0,2095,Pov190_Percent,ARG,0.00217
0.00179,0.0,0.0,2096,Pov190_Percent,ARG,0.00196
0.00161,0.0,0.0,2097,Pov190_Percent,ARG,0.00179
0.00146,0.0,0.0,2098,Pov190_Percent,ARG,0.00164
0.00133,0.0,0.0,2099,Pov190_Percent,ARG,0.00152
0.00123,0.0,0.0,2100,Pov190_Percent,ARG,0.00142
0.36187,0.36187,0.36187,2019,Pov190_Percent,ARM,0.36187
