Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
0.00776,0.00532,0.00632,2098,ENP_Oil,AFG,0.00506
0.0075,0.00524,0.00625,2099,ENP_Oil,AFG,0.00499
0.00725,0.00518,0.00615,2100,ENP_Oil,AFG,0.00489
0.33106,0.33106,0.33106,2019,ENP_Oil,AGO,0.33106
0.32181,0.32181,0.32181,2020,ENP_Oil,AGO,0.32181
0.30193,0.30193,0.30193,2021,ENP_Oil,AGO,0.30193
0.28121,0.28121,0.28121,2022,ENP_Oil,AGO,0.28121
0.25977,0.25977,0.25977,2023,ENP_Oil,AGO,0.25977
0.2371,0.2371,0.23711,2024,ENP_Oil,AGO,0.23711
0.21996,0.21996,0.21997,2025,ENP_Oil,AGO,0.21997
0.20508,0.20508,0.20471,2026,ENP_Oil,AGO,0.20471
0.1939,0.19388,0.19089,2027,ENP_Oil,AGO,0.19091
0.1858,0.18567,0.17685,2028,ENP_Oil,AGO,0.17694
0.17759,0.17724,0.16084,2029,ENP_Oil,AGO,0.16101
0.16872,0.16843,0.14507,2030,ENP_Oil,AGO,0.14513
0.16112,0.1611,0.13113,2031,ENP_Oil,AGO,0.13105
0.15513,0.15553,0.11877,2032,ENP_Oil,AGO,0.1185
0.14925,0.15033,0.10767,2033,ENP_Oil,AGO,0.1072
0.14314,0.145,0.09767,2034,ENP_Oil,AGO,0.09699
0.13845,0.14122,0.08873,2035,ENP_Oil,AGO,0.08786
0.13534,0.13913,0.08075,2036,ENP_Oil,AGO,0.07973
0.13335,0.1384,0.07376,2037,ENP_Oil,AGO,0.07262
0.13158,0.13703,0.06751,2038,ENP_Oil,AGO,0.0663
0.13165,0.13704,0.06168,2039,ENP_Oil,AGO,0.061
0.12983,0.13633,0.05609,2040,ENP_Oil,AGO,0.05519
0.1289,0.13682,0.05068,2041,ENP_Oil,AGO,0.0497
0.12786,0.13549,0.04592,2042,ENP_Oil,AGO,0.04494
0.12596,0.13388,0.04145,2043,ENP_Oil,AGO,0.04055
0.12477,0.13265,0.03742,2044,ENP_Oil,AGO,0.03661
0.12205,0.13139,0.0338,2045,ENP_Oil,AGO,0.03302
0.11912,0.12855,0.03051,2046,ENP_Oil,AGO,0.02978
0.11701,0.126,0.02759,2047,ENP_Oil,AGO,0.02693
0.11468,0.12373,0.0251,2048,ENP_Oil,AGO,0.02451
0.11157,0.12135,0.02311,2049,ENP_Oil,AGO,0.02257
0.10859,0.11824,0.02146,2050,ENP_Oil,AGO,0.02093
0.10563,0.11508,0.02015,2051,ENP_Oil,AGO,0.01959
0.10248,0.11166,0.01897,2052,ENP_Oil,AGO,0.01839
0.09913,0.108,0.01791,2053,ENP_Oil,AGO,0.0173
0.09572,0.10416,0.01691,2054,ENP_Oil,AGO,0.01631
0.09214,0.10021,0.01592,2055,ENP_Oil,AGO,0.01533
0.08858,0.09623,0.01484,2056,ENP_Oil,AGO,0.01431
0.08498,0.09233,0.01382,2057,ENP_Oil,AGO,0.01335
0.08143,0.08845,0.0127,2058,ENP_Oil,AGO,0.0123
0.07787,0.08471,0.01185,2059,ENP_Oil,AGO,0.01132
0.07442,0.08104,0.0113,2060,ENP_Oil,AGO,0.01033
