Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
40.42,28.76,25.11,2067,Pov320_Percent,AGO,36.88
38.85,27.03,23.51,2068,Pov320_Percent,AGO,35.41
37.31,25.38,21.98,2069,Pov320_Percent,AGO,33.98
35.8,23.86,20.55,2070,Pov320_Percent,AGO,32.62
34.43,22.46,19.17,2071,Pov320_Percent,AGO,31.36
33.22,21.1,17.95,2072,Pov320_Percent,AGO,30.21
32.16,19.8,16.83,2073,Pov320_Percent,AGO,29.18
31.22,18.62,15.79,2074,Pov320_Percent,AGO,28.28
30.34,17.54,14.86,2075,Pov320_Percent,AGO,27.45
29.51,16.53,14.0,2076,Pov320_Percent,AGO,26.66
28.69,15.61,13.17,2077,Pov320_Percent,AGO,25.89
27.88,14.71,12.37,2078,Pov320_Percent,AGO,25.18
27.06,13.81,11.6,2079,Pov320_Percent,AGO,24.5
26.23,12.91,10.87,2080,Pov320_Percent,AGO,23.83
25.44,12.04,10.17,2081,Pov320_Percent,AGO,23.13
24.59,11.2,9.504,2082,Pov320_Percent,AGO,22.44
23.74,10.41,8.89,2083,Pov320_Percent,AGO,21.74
22.91,9.696,8.338,2084,Pov320_Percent,AGO,21.08
22.12,9.057,7.873,2085,Pov320_Percent,AGO,20.45
21.39,8.514,7.441,2086,Pov320_Percent,AGO,19.81
20.69,8.022,7.052,2087,Pov320_Percent,AGO,19.19
20.02,7.564,6.69,2088,Pov320_Percent,AGO,18.6
19.37,7.097,6.348,2089,Pov320_Percent,AGO,18.03
18.69,6.652,6.018,2090,Pov320_Percent,AGO,17.45
17.97,6.231,5.696,2091,Pov320_Percent,AGO,16.87
17.27,5.817,5.355,2092,Pov320_Percent,AGO,16.29
16.56,5.417,5.006,2093,Pov320_Percent,AGO,15.69
15.85,5.023,4.676,2094,Pov320_Percent,AGO,15.1
15.15,4.662,4.363,2095,Pov320_Percent,AGO,14.52
14.48,4.336,4.079,2096,Pov320_Percent,AGO,13.98
13.87,4.052,3.826,2097,Pov320_Percent,AGO,13.46
13.33,3.805,3.602,2098,Pov320_Percent,AGO,12.99
12.85,3.589,3.403,2099,Pov320_Percent,AGO,12.56
12.43,3.397,3.225,2100,Pov320_Percent,AGO,12.18
6.552,6.552,6.552,2019,Pov320_Percent,ALB,6.55235
7.606,7.606,7.606,2020,Pov320_Percent,ALB,7.60616
6.112,6.112,6.112,2021,Pov320_Percent,ALB,6.11214
5.066,5.066,5.066,2022,Pov320_Percent,ALB,5.06596
4.781,4.781,4.781,2023,Pov320_Percent,ALB,4.78098
4.713,4.713,4.713,2024,Pov320_Percent,ALB,4.71276
4.75,4.53,4.521,2025,Pov320_Percent,ALB,4.74108
4.757,4.379,4.374,2026,Pov320_Percent,ALB,4.75163
4.649,4.157,4.146,2027,Pov320_Percent,ALB,4.63749
4.5,3.905,3.869,2028,Pov320_Percent,ALB,4.47765
4.291,3.603,3.569,2029,Pov320_Percent,ALB,4.25719
4.078,3.325,3.288,2030,Pov320_Percent,ALB,4.04398
3.888,3.063,3.025,2031,Pov320_Percent,ALB,3.84173
3.764,2.813,2.768,2032,Pov320_Percent,ALB,3.71792
3.648,2.569,2.521,2033,Pov320_Percent,ALB,3.60246
3.524,2.329,2.277,2034,Pov320_Percent,ALB,3.47375
3.375,2.084,2.024,2035,Pov320_Percent,ALB,3.31339
3.202,1.838,1.767,2036,Pov320_Percent,ALB,3.1198
3.011,1.598,1.513,2037,Pov320_Percent,ALB,2.90025
2.808,1.421,1.329,2038,Pov320_Percent,ALB,2.67086
2.602,1.255,1.159,2039,Pov320_Percent,ALB,2.44318
2.387,1.114,1.016,2040,Pov320_Percent,ALB,2.21563
2.175,0.972,0.875,2041,Pov320_Percent,ALB,1.99867
1.965,0.828,0.736,2042,Pov320_Percent,ALB,1.7891
1.756,0.692,0.609,2043,Pov320_Percent,ALB,1.59088
1.553,0.571,0.499,2044,Pov320_Percent,ALB,1.40386
1.362,0.466,0.406,2045,Pov320_Percent,ALB,1.22838
1.19,0.38,0.33,2046,Pov320_Percent,ALB,1.06879
1.039,0.309,0.267,2047,Pov320_Percent,ALB,0.92706
0.907,0.252,0.216,2048,Pov320_Percent,ALB,0.80217
0.793,0.206,0.174,2049,Pov320_Percent,ALB,0.69404
0.696,0.17,0.141,2050,Pov320_Percent,ALB,0.60395
0.614,0.14,0.115,2051,Pov320_Percent,ALB,0.52885
0.546,0.115,0.094,2052,Pov320_Percent,ALB,0.46713
0.488,0.095,0.077,2053,Pov320_Percent,ALB,0.41694
0.438,0.078,0.064,2054,Pov320_Percent,ALB,0.37618
0.396,0.065,0.053,2055,Pov320_Percent,ALB,0.34249
0.36,0.053,0.044,2056,Pov320_Percent,ALB,0.31297
0.327,0.044,0.037,2057,Pov320_Percent,ALB,0.28637
0.298,0.036,0.031,2058,Pov320_Percent,ALB,0.26361
0.272,0.03,0.026,2059,Pov320_Percent,ALB,0.24454
0.249,0.025,0.022,2060,Pov320_Percent,ALB,0.22795
0.23,0.02,0.018,2061,Pov320_Percent,ALB,0.21236
0.212,0.017,0.015,2062,Pov320_Percent,ALB,0.19781
0.196,0.014,0.012,2063,Pov320_Percent,ALB,0.18326
0.18,0.011,0.01,2064,Pov320_Percent,ALB,0.16882
0.165,0.009,0.008,2065,Pov320_Percent,ALB,0.15426
0.15,0.008,0.007,2066,Pov320_Percent,ALB,0.14009
0.136,0.006,0.005,2067,Pov320_Percent,ALB,0.12632
0.123,0.005,0.004,2068,Pov320_Percent,ALB,0.11347
0.11,0.004,0.003,2069,Pov320_Percent,ALB,0.10115
0.098,0.003,0.003,2070,Pov320_Percent,ALB,0.09005
0.087,0.002,0.002,2071,Pov320_Percent,ALB,0.07913
0.077,0.002,0.002,2072,Pov320_Percent,ALB,0.06901
0.068,0.001,0.001,2073,Pov320_Percent,ALB,0.0596
0.059,0.001,0.001,2074,Pov320_Percent,ALB,0.05115
0.051,0.001,0.001,2075,Pov320_Percent,ALB,0.04364
0.044,0.001,0.001,2076,Pov320_Percent,ALB,0.03702
0.037,0.001,0.0,2077,Pov320_Percent,ALB,0.03122
0.032,0.0,0.0,2078,Pov320_Percent,ALB,0.02625
0.027,0.0,0.0,2079,Pov320_Percent,ALB,0.02213
0.022,0.0,0.0,2080,Pov320_Percent,ALB,0.01848
0.019,0.0,0.0,2081,Pov320_Percent,ALB,0.01539
0.016,0.0,0.0,2082,Pov320_Percent,ALB,0.01284
0.013,0.0,0.0,2083,Pov320_Percent,ALB,0.0107
0.011,0.0,0.0,2084,Pov320_Percent,ALB,0.00892
0.009,0.0,0.0,2085,Pov320_Percent,ALB,0.00749
0.007,0.0,0.0,2086,Pov320_Percent,ALB,0.00629
0.006,0.0,0.0,2087,Pov320_Percent,ALB,0.00529
0.005,0.0,0.0,2088,Pov320_Percent,ALB,0.00447
0.004,0.0,0.0,2089,Pov320_Percent,ALB,0.00379
0.004,0.0,0.0,2090,Pov320_Percent,ALB,0.00321
0.003,0.0,0.0,2091,Pov320_Percent,ALB,0.00276
0.003,0.0,0.0,2092,Pov320_Percent,ALB,0.00239
0.002,0.0,0.0,2093,Pov320_Percent,ALB,0.00207
0.002,0.0,0.0,2094,Pov320_Percent,ALB,0.0018
0.002,0.0,0.0,2095,Pov320_Percent,ALB,0.00158
0.002,0.0,0.0,2096,Pov320_Percent,ALB,0.0014
0.001,0.0,0.0,2097,Pov320_Percent,ALB,0.00125
0.001,0.0,0.0,2098,Pov320_Percent,ALB,0.00112
0.001,0.0,0.0,2099,Pov320_Percent,ALB,0.001
0.001,0.0,0.0,2100,Pov320_Percent,ALB,0.0009
0.0,0.0,0.0,2019,Pov320_Percent,ARE,0.0
0.193,0.193,0.193,2020,Pov320_Percent,ARE,0.19313
0.14,0.14,0.14,2021,Pov320_Percent,ARE,0.13974
0.059,0.059,0.059,2022,Pov320_Percent,ARE,0.05864
0.029,0.029,0.029,2023,Pov320_Percent,ARE,0.02895
0.015,0.015,0.015,2024,Pov320_Percent,ARE,0.01482
0.008,0.006,0.006,2025,Pov320_Percent,ARE,0.00759
0.005,0.002,0.002,2026,Pov320_Percent,ARE,0.00468
0.003,0.001,0.001,2027,Pov320_Percent,ARE,0.00341
0.002,0.001,0.001,2028,Pov320_Percent,ARE,0.00223
0.001,0.0,0.0,2029,Pov320_Percent,ARE,0.00125
0.001,0.0,0.0,2030,Pov320_Percent,ARE,0.00063
0.0,0.0,0.0,2031,Pov320_Percent,ARE,0.00032
0.0,0.0,0.0,2032,Pov320_Percent,ARE,0.00018
0.0,0.0,0.0,2033,Pov320_Percent,ARE,0.00011
0.0,0.0,0.0,2034,Pov320_Percent,ARE,7e-05
0.0,0.0,0.0,2035,Pov320_Percent,ARE,5e-05
0.0,0.0,0.0,2036,Pov320_Percent,ARE,4e-05
0.0,0.0,0.0,2037,Pov320_Percent,ARE,3e-05
0.0,0.0,0.0,2038,Pov320_Percent,ARE,3e-05
0.0,0.0,0.0,2039,Pov320_Percent,ARE,2e-05
0.0,0.0,0.0,2040,Pov320_Percent,ARE,2e-05
0.0,0.0,0.0,2041,Pov320_Percent,ARE,1e-05
0.0,0.0,0.0,2042,Pov320_Percent,ARE,1e-05
0.0,0.0,0.0,2043,Pov320_Percent,ARE,1e-05
0.0,0.0,0.0,2044,Pov320_Percent,ARE,1e-05
0.0,0.0,0.0,2045,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2046,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2047,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2048,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2049,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2050,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2051,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2052,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2053,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2054,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2055,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2056,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2057,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2058,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2059,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2060,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2061,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2062,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2063,Pov320_Percent,ARE,1e-05
0.0,0.0,0.0,2064,Pov320_Percent,ARE,1e-05
0.0,0.0,0.0,2065,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2066,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2067,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2068,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2069,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2070,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2071,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2072,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2073,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2074,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2075,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2076,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2077,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2078,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2079,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2080,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2081,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2082,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2083,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2084,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2085,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2086,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2087,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2088,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2089,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2090,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2091,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2092,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2093,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2094,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2095,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2096,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2097,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2098,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2099,Pov320_Percent,ARE,0.0
0.0,0.0,0.0,2100,Pov320_Percent,ARE,0.0
6.667,6.667,6.667,2019,Pov320_Percent,ARG,6.66694
8.017,8.017,8.017,2020,Pov320_Percent,ARG,8.0173
7.356,7.356,7.356,2021,Pov320_Percent,ARG,7.35641
6.746,6.746,6.746,2022,Pov320_Percent,ARG,6.74589
6.413,6.413,6.413,2023,Pov320_Percent,ARG,6.41255
6.54,6.54,6.54,2024,Pov320_Percent,ARG,6.53984
6.442,6.177,6.17,2025,Pov320_Percent,ARG,6.43489
5.787,5.318,5.34,2026,Pov320_Percent,ARG,5.81037
5.231,4.627,4.654,2027,Pov320_Percent,ARG,5.25918
5.004,4.263,4.284,2028,Pov320_Percent,ARG,5.02741
4.931,4.048,4.057,2029,Pov320_Percent,ARG,4.94201
4.865,3.838,3.841,2030,Pov320_Percent,ARG,4.87016
4.761,3.589,3.57,2031,Pov320_Percent,ARG,4.74232
4.586,3.264,3.218,2032,Pov320_Percent,ARG,4.53535
4.33,2.885,2.824,2033,Pov320_Percent,ARG,4.25677
4.032,2.495,2.427,2034,Pov320_Percent,ARG,3.94431
3.732,2.134,2.064,2035,Pov320_Percent,ARG,3.63723
3.459,1.819,1.749,2036,Pov320_Percent,ARG,3.35674
3.225,1.555,1.482,2037,Pov320_Percent,ARG,3.10998
3.022,1.395,1.318,2038,Pov320_Percent,ARG,2.89376
2.86,1.261,1.18,2039,Pov320_Percent,ARG,2.70906
2.709,1.141,1.057,2040,Pov320_Percent,ARG,2.55044
2.558,1.032,0.945,2041,Pov320_Percent,ARG,2.39813
2.406,0.924,0.853,2042,Pov320_Percent,ARG,2.24745
2.252,0.827,0.759,2043,Pov320_Percent,ARG,2.09913
2.101,0.733,0.669,2044,Pov320_Percent,ARG,1.95545
1.957,0.646,0.588,2045,Pov320_Percent,ARG,1.81907
1.823,0.569,0.516,2046,Pov320_Percent,ARG,1.69239
1.699,0.502,0.454,2047,Pov320_Percent,ARG,1.57372
1.585,0.444,0.399,2048,Pov320_Percent,ARG,1.46377
1.478,0.393,0.352,2049,Pov320_Percent,ARG,1.36189
1.383,0.35,0.312,2050,Pov320_Percent,ARG,1.27092
1.298,0.311,0.276,2051,Pov320_Percent,ARG,1.18763
1.222,0.277,0.245,2052,Pov320_Percent,ARG,1.11194
1.151,0.247,0.217,2053,Pov320_Percent,ARG,1.0425
1.084,0.219,0.192,2054,Pov320_Percent,ARG,0.97871
1.02,0.194,0.169,2055,Pov320_Percent,ARG,0.92864
0.96,0.171,0.149,2056,Pov320_Percent,ARG,0.87916
0.908,0.15,0.131,2057,Pov320_Percent,ARG,0.83316
0.858,0.131,0.114,2058,Pov320_Percent,ARG,0.78964
0.811,0.114,0.1,2059,Pov320_Percent,ARG,0.74999
0.768,0.099,0.087,2060,Pov320_Percent,ARG,0.71469
0.729,0.085,0.075,2061,Pov320_Percent,ARG,0.68198
0.692,0.073,0.065,2062,Pov320_Percent,ARG,0.65066
0.657,0.062,0.055,2063,Pov320_Percent,ARG,0.61951
0.623,0.053,0.047,2064,Pov320_Percent,ARG,0.58885
0.589,0.044,0.04,2065,Pov320_Percent,ARG,0.5576
0.556,0.037,0.034,2066,Pov320_Percent,ARG,0.52567
0.524,0.032,0.028,2067,Pov320_Percent,ARG,0.4943
0.491,0.026,0.024,2068,Pov320_Percent,ARG,0.46408
0.459,0.022,0.02,2069,Pov320_Percent,ARG,0.43496
0.429,0.018,0.017,2070,Pov320_Percent,ARG,0.40736
0.4,0.015,0.014,2071,Pov320_Percent,ARG,0.3811
0.373,0.012,0.011,2072,Pov320_Percent,ARG,0.35605
0.347,0.01,0.009,2073,Pov320_Percent,ARG,0.33213
0.322,0.008,0.008,2074,Pov320_Percent,ARG,0.30943
0.299,0.007,0.006,2075,Pov320_Percent,ARG,0.28781
0.277,0.005,0.005,2076,Pov320_Percent,ARG,0.26719
0.255,0.004,0.004,2077,Pov320_Percent,ARG,0.24723
0.234,0.003,0.003,2078,Pov320_Percent,ARG,0.22818
0.215,0.003,0.003,2079,Pov320_Percent,ARG,0.20995
0.197,0.002,0.002,2080,Pov320_Percent,ARG,0.19259
0.179,0.002,0.002,2081,Pov320_Percent,ARG,0.17591
0.163,0.001,0.001,2082,Pov320_Percent,ARG,0.16035
0.148,0.001,0.001,2083,Pov320_Percent,ARG,0.14575
0.134,0.001,0.001,2084,Pov320_Percent,ARG,0.1323
0.121,0.001,0.001,2085,Pov320_Percent,ARG,0.1199
0.109,0.0,0.0,2086,Pov320_Percent,ARG,0.10854
0.098,0.0,0.0,2087,Pov320_Percent,ARG,0.09813
0.088,0.0,0.0,2088,Pov320_Percent,ARG,0.08862
0.079,0.0,0.0,2089,Pov320_Percent,ARG,0.08003
0.071,0.0,0.0,2090,Pov320_Percent,ARG,0.07216
0.063,0.0,0.0,2091,Pov320_Percent,ARG,0.06505
0.057,0.0,0.0,2092,Pov320_Percent,ARG,0.05882
0.051,0.0,0.0,2093,Pov320_Percent,ARG,0.05338
0.046,0.0,0.0,2094,Pov320_Percent,ARG,0.04866
0.042,0.0,0.0,2095,Pov320_Percent,ARG,0.0446
0.038,0.0,0.0,2096,Pov320_Percent,ARG,0.04117
0.035,0.0,0.0,2097,Pov320_Percent,ARG,0.03828
0.032,0.0,0.0,2098,Pov320_Percent,ARG,0.03586
0.03,0.0,0.0,2099,Pov320_Percent,ARG,0.03381
0.028,0.0,0.0,2100,Pov320_Percent,ARG,0.03202
7.732,7.732,7.732,2019,Pov320_Percent,ARM,7.73169
10.36,10.36,10.36,2020,Pov320_Percent,ARM,10.36
9.113,9.113,9.113,2021,Pov320_Percent,ARM,9.11295
6.85,6.85,6.85,2022,Pov320_Percent,ARM,6.85017
5.557,5.557,5.557,2023,Pov320_Percent,ARM,5.557
5.178,5.178,5.178,2024,Pov320_Percent,ARM,5.17849
5.211,5.061,5.057,2025,Pov320_Percent,ARM,5.20755
5.423,5.144,5.134,2026,Pov320_Percent,ARM,5.41171
5.217,4.819,4.805,2027,Pov320_Percent,ARM,5.20285
4.92,4.434,4.402,2028,Pov320_Percent,ARM,4.8844
4.532,3.977,3.927,2029,Pov320_Percent,ARM,4.47511
4.143,3.53,3.464,2030,Pov320_Percent,ARM,4.0868
3.766,3.079,3.016,2031,Pov320_Percent,ARM,3.69777
3.407,2.652,2.584,2032,Pov320_Percent,ARM,3.33584
3.046,2.233,2.164,2033,Pov320_Percent,ARM,2.97699
2.687,1.829,1.764,2034,Pov320_Percent,ARM,2.61586
2.358,1.471,1.411,2035,Pov320_Percent,ARM,2.27517
2.051,1.164,1.112,2036,Pov320_Percent,ARM,1.9545
