Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
0.0036,0.00288,0.01788,2090,ENP_Gas,AFG,0.02116
0.00327,0.00261,0.01729,2091,ENP_Gas,AFG,0.02036
0.00298,0.00237,0.01671,2092,ENP_Gas,AFG,0.0196
0.00273,0.00217,0.01617,2093,ENP_Gas,AFG,0.01888
0.00251,0.00199,0.01565,2094,ENP_Gas,AFG,0.0182
0.00232,0.00183,0.01515,2095,ENP_Gas,AFG,0.01756
0.00216,0.0017,0.01468,2096,ENP_Gas,AFG,0.01695
0.00203,0.00159,0.01422,2097,ENP_Gas,AFG,0.01635
0.00192,0.0015,0.01376,2098,ENP_Gas,AFG,0.01578
0.00183,0.00142,0.01331,2099,ENP_Gas,AFG,0.01521
0.00177,0.00136,0.01284,2100,ENP_Gas,AFG,0.01462
0.02767,0.02767,0.02767,2019,ENP_Gas,AGO,0.02767
0.0415,0.0415,0.0415,2020,ENP_Gas,AGO,0.0415
0.05413,0.05413,0.05413,2021,ENP_Gas,AGO,0.05413
0.06629,0.06629,0.06629,2022,ENP_Gas,AGO,0.06629
0.08288,0.08288,0.08288,2023,ENP_Gas,AGO,0.08288
0.09263,0.09263,0.09263,2024,ENP_Gas,AGO,0.09263
0.10138,0.10138,0.10139,2025,ENP_Gas,AGO,0.10139
0.10924,0.10924,0.1092,2026,ENP_Gas,AGO,0.1092
0.11616,0.11615,0.11551,2027,ENP_Gas,AGO,0.11552
0.12158,0.12157,0.11967,2028,ENP_Gas,AGO,0.11968
0.12416,0.12419,0.12089,2029,ENP_Gas,AGO,0.12087
0.12537,0.12552,0.12094,2030,ENP_Gas,AGO,0.12083
0.12614,0.12644,0.12071,2031,ENP_Gas,AGO,0.12047
0.12834,0.1288,0.12222,2032,ENP_Gas,AGO,0.1218
0.13085,0.13145,0.12465,2033,ENP_Gas,AGO,0.124
0.13299,0.13365,0.12747,2034,ENP_Gas,AGO,0.12656
0.13373,0.13438,0.13065,2035,ENP_Gas,AGO,0.12946
0.13394,0.13458,0.13234,2036,ENP_Gas,AGO,0.1309
0.13395,0.13451,0.13345,2037,ENP_Gas,AGO,0.13181
0.13389,0.13436,0.13422,2038,ENP_Gas,AGO,0.13243
0.13403,0.13436,0.1345,2039,ENP_Gas,AGO,0.1338
0.13413,0.13451,0.13401,2040,ENP_Gas,AGO,0.1328
0.13453,0.13472,0.13265,2041,ENP_Gas,AGO,0.13115
0.1349,0.13502,0.13168,2042,ENP_Gas,AGO,0.13007
0.13493,0.13507,0.13021,2043,ENP_Gas,AGO,0.1287
0.13467,0.13481,0.12875,2044,ENP_Gas,AGO,0.12738
0.13394,0.13413,0.12733,2045,ENP_Gas,AGO,0.12597
0.13314,0.13326,0.12586,2046,ENP_Gas,AGO,0.12456
0.13239,0.13246,0.12461,2047,ENP_Gas,AGO,0.12344
0.13173,0.13191,0.12403,2048,ENP_Gas,AGO,0.12313
0.13133,0.13155,0.12479,2049,ENP_Gas,AGO,0.12407
0.13128,0.13142,0.12648,2050,ENP_Gas,AGO,0.12584
0.13158,0.13155,0.12934,2051,ENP_Gas,AGO,0.12857
0.13198,0.1318,0.13231,2052,ENP_Gas,AGO,0.13149
0.13239,0.13214,0.1354,2053,ENP_Gas,AGO,0.13449
0.13284,0.13251,0.13819,2054,ENP_Gas,AGO,0.1374
0.13315,0.13286,0.14037,2055,ENP_Gas,AGO,0.13976
0.13352,0.13322,0.14119,2056,ENP_Gas,AGO,0.14099
0.13386,0.13368,0.14205,2057,ENP_Gas,AGO,0.14225
0.13425,0.13408,0.1414,2058,ENP_Gas,AGO,0.142
0.13457,0.13457,0.14101,2059,ENP_Gas,AGO,0.14188
0.13497,0.13503,0.14023,2060,ENP_Gas,AGO,0.14068
0.13536,0.13557,0.13918,2061,ENP_Gas,AGO,0.13989
0.13586,0.13609,0.13842,2062,ENP_Gas,AGO,0.13902
0.13636,0.13667,0.13816,2063,ENP_Gas,AGO,0.13768
0.13698,0.1369,0.13863,2064,ENP_Gas,AGO,0.13664
0.13755,0.13727,0.13929,2065,ENP_Gas,AGO,0.1373
0.13752,0.13749,0.13997,2066,ENP_Gas,AGO,0.13771
0.13663,0.1366,0.14071,2067,ENP_Gas,AGO,0.13723
0.13554,0.13499,0.14128,2068,ENP_Gas,AGO,0.13677
0.13295,0.13274,0.14159,2069,ENP_Gas,AGO,0.13613
0.13046,0.13002,0.14147,2070,ENP_Gas,AGO,0.13511
0.1272,0.12693,0.1408,2071,ENP_Gas,AGO,0.1342
0.12388,0.12368,0.13968,2072,ENP_Gas,AGO,0.13412
0.12049,0.12023,0.13833,2073,ENP_Gas,AGO,0.13469
0.11699,0.11666,0.13588,2074,ENP_Gas,AGO,0.13444
0.1133,0.11298,0.13282,2075,ENP_Gas,AGO,0.13354
0.10957,0.10949,0.12836,2076,ENP_Gas,AGO,0.13161
0.10581,0.10586,0.12365,2077,ENP_Gas,AGO,0.12971
0.10211,0.10215,0.11799,2078,ENP_Gas,AGO,0.12691
0.09849,0.09852,0.11234,2079,ENP_Gas,AGO,0.12417
0.09491,0.09496,0.10634,2080,ENP_Gas,AGO,0.12074
0.09142,0.0915,0.10055,2081,ENP_Gas,AGO,0.11749
0.08809,0.08815,0.09466,2082,ENP_Gas,AGO,0.11385
0.08486,0.0849,0.08882,2083,ENP_Gas,AGO,0.11048
0.08174,0.08179,0.08311,2084,ENP_Gas,AGO,0.10592
0.07871,0.07878,0.07756,2085,ENP_Gas,AGO,0.10067
0.0758,0.07586,0.07221,2086,ENP_Gas,AGO,0.09502
0.073,0.07305,0.06729,2087,ENP_Gas,AGO,0.0892
0.07029,0.0703,0.06306,2088,ENP_Gas,AGO,0.08333
0.06768,0.06765,0.05955,2089,ENP_Gas,AGO,0.07754
0.06515,0.0651,0.05649,2090,ENP_Gas,AGO,0.07191
0.06269,0.06264,0.05378,2091,ENP_Gas,AGO,0.0665
0.0603,0.06025,0.05134,2092,ENP_Gas,AGO,0.06135
0.05799,0.05794,0.04916,2093,ENP_Gas,AGO,0.0565
0.05576,0.0557,0.04722,2094,ENP_Gas,AGO,0.05199
0.05361,0.05357,0.04547,2095,ENP_Gas,AGO,0.04782
0.05153,0.05152,0.04387,2096,ENP_Gas,AGO,0.04399
0.04953,0.04954,0.04235,2097,ENP_Gas,AGO,0.0405
0.04759,0.04763,0.04091,2098,ENP_Gas,AGO,0.03733
0.04574,0.04579,0.03951,2099,ENP_Gas,AGO,0.03445
0.04396,0.04401,0.03811,2100,ENP_Gas,AGO,0.03181
0.00039,0.00039,0.0004,2019,ENP_Gas,ALB,0.0004
0.00039,0.00039,0.0004,2020,ENP_Gas,ALB,0.0004
0.0004,0.0004,0.0004,2021,ENP_Gas,ALB,0.0004
0.0004,0.0004,0.0004,2022,ENP_Gas,ALB,0.0004
0.0004,0.0004,0.0004,2023,ENP_Gas,ALB,0.0004
0.0004,0.0004,0.0004,2024,ENP_Gas,ALB,0.0004
0.0004,0.0004,0.0004,2025,ENP_Gas,ALB,0.0004
0.0004,0.0004,0.0004,2026,ENP_Gas,ALB,0.0004
0.0004,0.0004,0.0004,2027,ENP_Gas,ALB,0.0004
0.0004,0.0004,0.0004,2028,ENP_Gas,ALB,0.0004
0.0004,0.0004,0.0003,2029,ENP_Gas,ALB,0.0003
0.00041,0.00041,0.0003,2030,ENP_Gas,ALB,0.0003
0.00041,0.00041,0.0003,2031,ENP_Gas,ALB,0.0003
0.00042,0.00042,0.0003,2032,ENP_Gas,ALB,0.0003
0.00043,0.00043,0.0003,2033,ENP_Gas,ALB,0.0003
0.00044,0.00044,0.0003,2034,ENP_Gas,ALB,0.0003
0.00045,0.00046,0.0002,2035,ENP_Gas,ALB,0.0002
0.00047,0.00048,0.0002,2036,ENP_Gas,ALB,0.0002
0.00048,0.0005,0.0002,2037,ENP_Gas,ALB,0.0002
0.00051,0.00052,0.0002,2038,ENP_Gas,ALB,0.0002
0.00053,0.00055,0.0002,2039,ENP_Gas,ALB,0.0002
0.00056,0.00058,0.0002,2040,ENP_Gas,ALB,0.0002
0.00059,0.00062,0.0002,2041,ENP_Gas,ALB,0.0002
0.00062,0.00065,0.0002,2042,ENP_Gas,ALB,0.0002
0.00065,0.00069,0.0002,2043,ENP_Gas,ALB,0.0002
0.00069,0.00074,0.0001,2044,ENP_Gas,ALB,0.0001
0.00072,0.00078,0.0001,2045,ENP_Gas,ALB,0.0001
0.00076,0.00083,0.0001,2046,ENP_Gas,ALB,0.0001
0.0008,0.00088,0.0001,2047,ENP_Gas,ALB,0.0001
0.00085,0.00094,0.0001,2048,ENP_Gas,ALB,0.0001
0.00089,0.001,0.0001,2049,ENP_Gas,ALB,0.0001
0.00094,0.00106,0.0001,2050,ENP_Gas,ALB,0.0001
0.001,0.00113,0.0001,2051,ENP_Gas,ALB,0.0001
0.00105,0.0012,0.0001,2052,ENP_Gas,ALB,0.0001
0.00111,0.00128,0.0001,2053,ENP_Gas,ALB,0.0001
0.00117,0.00135,0.0001,2054,ENP_Gas,ALB,0.0001
0.00123,0.00143,0.0001,2055,ENP_Gas,ALB,0.0001
0.00129,0.00151,0.0001,2056,ENP_Gas,ALB,0.0001
0.00136,0.00159,0.0001,2057,ENP_Gas,ALB,0.0001
0.00142,0.00167,0.0001,2058,ENP_Gas,ALB,0.0001
0.00149,0.00176,0.0001,2059,ENP_Gas,ALB,0.0001
0.00156,0.00186,0.0001,2060,ENP_Gas,ALB,0.0001
0.00163,0.00196,0.0001,2061,ENP_Gas,ALB,0.0001
0.00171,0.00206,0.0001,2062,ENP_Gas,ALB,0.0001
0.00178,0.00217,0.0001,2063,ENP_Gas,ALB,0.0001
0.00186,0.00229,0.0001,2064,ENP_Gas,ALB,0.0001
0.00195,0.00241,0.0001,2065,ENP_Gas,ALB,0.0001
0.00203,0.00254,0.0001,2066,ENP_Gas,ALB,0.0001
0.00212,0.00266,0.0001,2067,ENP_Gas,ALB,0.0001
0.0022,0.00279,0.0001,2068,ENP_Gas,ALB,0.0001
0.00228,0.00292,0.0001,2069,ENP_Gas,ALB,0.0001
0.00236,0.00304,0.0001,2070,ENP_Gas,ALB,0.0001
0.00243,0.00316,0.0001,2071,ENP_Gas,ALB,0.0001
0.0025,0.00328,0.0001,2072,ENP_Gas,ALB,0.0001
0.00258,0.0034,0.0001,2073,ENP_Gas,ALB,0.0
0.00266,0.00353,0.0001,2074,ENP_Gas,ALB,0.0
0.00273,0.00366,0.0001,2075,ENP_Gas,ALB,0.0
0.00281,0.0038,0.0001,2076,ENP_Gas,ALB,0.0
0.00288,0.00394,0.0001,2077,ENP_Gas,ALB,0.0
0.00295,0.00408,0.0001,2078,ENP_Gas,ALB,0.0
0.00303,0.00421,0.0001,2079,ENP_Gas,ALB,0.0
0.00309,0.00433,0.0001,2080,ENP_Gas,ALB,0.0
0.00316,0.00445,0.0001,2081,ENP_Gas,ALB,0.0
0.00323,0.00456,0.0001,2082,ENP_Gas,ALB,0.0
0.00329,0.00466,0.0001,2083,ENP_Gas,ALB,0.0
0.00335,0.00476,0.0,2084,ENP_Gas,ALB,0.0
0.00342,0.00485,0.0,2085,ENP_Gas,ALB,0.0
0.00348,0.00493,0.0,2086,ENP_Gas,ALB,0.0
0.00354,0.00502,0.0,2087,ENP_Gas,ALB,0.0
0.00359,0.0051,0.0,2088,ENP_Gas,ALB,0.0
0.00365,0.00519,0.0,2089,ENP_Gas,ALB,0.0
0.00371,0.00527,0.0,2090,ENP_Gas,ALB,0.0
0.00376,0.00534,0.0,2091,ENP_Gas,ALB,0.0
0.0038,0.00542,0.0,2092,ENP_Gas,ALB,0.0
0.00385,0.00548,0.0,2093,ENP_Gas,ALB,0.0
0.00389,0.00554,0.0,2094,ENP_Gas,ALB,0.0
0.00392,0.00559,0.0,2095,ENP_Gas,ALB,0.0
0.00395,0.00563,0.0,2096,ENP_Gas,ALB,0.0
0.00398,0.00567,0.0,2097,ENP_Gas,ALB,0.0
0.00401,0.00569,0.0,2098,ENP_Gas,ALB,0.0
0.00403,0.00571,0.0,2099,ENP_Gas,ALB,0.0
0.00404,0.00573,0.0,2100,ENP_Gas,ALB,0.0
0.30524,0.30524,0.30524,2019,ENP_Gas,ARE,0.30524
0.30924,0.30924,0.30924,2020,ENP_Gas,ARE,0.30924
0.30679,0.30679,0.30679,2021,ENP_Gas,ARE,0.30679
0.31527,0.31527,0.31527,2022,ENP_Gas,ARE,0.31527
0.33405,0.33405,0.33405,2023,ENP_Gas,ARE,0.33405
0.34101,0.34101,0.34101,2024,ENP_Gas,ARE,0.34101
0.34256,0.34256,0.34256,2025,ENP_Gas,ARE,0.34256
0.35042,0.35042,0.3469,2026,ENP_Gas,ARE,0.3469
0.36098,0.36083,0.34755,2027,ENP_Gas,ARE,0.34768
0.3747,0.37429,0.35202,2028,ENP_Gas,ARE,0.35236
0.39287,0.39235,0.35281,2029,ENP_Gas,ARE,0.35316
0.41377,0.41365,0.35116,2030,ENP_Gas,ARE,0.3512
0.43491,0.43583,0.34804,2031,ENP_Gas,ARE,0.34747
0.45553,0.45806,0.34502,2032,ENP_Gas,ARE,0.34354
0.47613,0.48069,0.34316,2033,ENP_Gas,ARE,0.34046
0.49813,0.50483,0.34227,2034,ENP_Gas,ARE,0.33807
0.5212,0.53028,0.342,2035,ENP_Gas,ARE,0.33613
0.54569,0.55751,0.34234,2036,ENP_Gas,ARE,0.33468
0.57158,0.586,0.34323,2037,ENP_Gas,ARE,0.33319
0.5986,0.61599,0.34342,2038,ENP_Gas,ARE,0.33192
0.62756,0.64715,0.3395,2039,ENP_Gas,ARE,0.32666
0.65771,0.68071,0.33197,2040,ENP_Gas,ARE,0.31793
0.68845,0.71452,0.32132,2041,ENP_Gas,ARE,0.30632
0.71963,0.7506,0.3085,2042,ENP_Gas,ARE,0.29283
0.74983,0.78631,0.295,2043,ENP_Gas,ARE,0.27878
0.77869,0.82155,0.28191,2044,ENP_Gas,ARE,0.26528
0.81015,0.85592,0.26879,2045,ENP_Gas,ARE,0.25184
0.83778,0.88942,0.25615,2046,ENP_Gas,ARE,0.23891
0.86367,0.92175,0.2438,2047,ENP_Gas,ARE,0.22635
0.88879,0.95453,0.23306,2048,ENP_Gas,ARE,0.21551
0.91283,0.99444,0.2249,2049,ENP_Gas,ARE,0.20671
0.93539,1.02825,0.21882,2050,ENP_Gas,ARE,0.19995
0.95671,1.05886,0.21548,2051,ENP_Gas,ARE,0.1956
0.97587,1.08626,0.21358,2052,ENP_Gas,ARE,0.19249
0.99313,1.11035,0.21302,2053,ENP_Gas,ARE,0.19041
1.00876,1.13149,0.21338,2054,ENP_Gas,ARE,0.18946
1.02096,1.14954,0.21327,2055,ENP_Gas,ARE,0.18849
1.03194,1.16506,0.21142,2056,ENP_Gas,ARE,0.18661
1.04029,1.1793,0.20873,2057,ENP_Gas,ARE,0.18438
1.04701,1.19053,0.20326,2058,ENP_Gas,ARE,0.17973
1.05114,1.20117,0.19745,2059,ENP_Gas,ARE,0.17466
1.0543,1.20985,0.19059,2060,ENP_Gas,ARE,0.16791
1.05599,1.21862,0.18296,2061,ENP_Gas,ARE,0.16128
1.05711,1.22617,0.17475,2062,ENP_Gas,ARE,0.15398
1.05706,1.23353,0.16585,2063,ENP_Gas,ARE,0.14619
1.0571,1.23902,0.15681,2064,ENP_Gas,ARE,0.13807
1.05616,1.24406,0.14773,2065,ENP_Gas,ARE,0.12987
1.05511,1.24698,0.13911,2066,ENP_Gas,ARE,0.12212
1.05375,1.2493,0.13117,2067,ENP_Gas,ARE,0.11485
1.05247,1.24944,0.12372,2068,ENP_Gas,ARE,0.10811
1.05013,1.24904,0.11685,2069,ENP_Gas,ARE,0.1018
1.04795,1.24708,0.11041,2070,ENP_Gas,ARE,0.09595
1.04418,1.24391,0.10458,2071,ENP_Gas,ARE,0.09065
1.03943,1.24119,0.09906,2072,ENP_Gas,ARE,0.08568
1.03583,1.23809,0.09385,2073,ENP_Gas,ARE,0.08105
1.03077,1.23497,0.08857,2074,ENP_Gas,ARE,0.07666
1.0245,1.23135,0.08377,2075,ENP_Gas,ARE,0.07248
1.01774,1.23053,0.07874,2076,ENP_Gas,ARE,0.06826
1.01028,1.22796,0.07413,2077,ENP_Gas,ARE,0.0644
1.00247,1.22373,0.0694,2078,ENP_Gas,ARE,0.06036
0.99442,1.21921,0.06504,2079,ENP_Gas,ARE,0.05667
0.98545,1.21361,0.06061,2080,ENP_Gas,ARE,0.0529
0.97599,1.2065,0.05654,2081,ENP_Gas,ARE,0.04944
0.96653,1.19851,0.05261,2082,ENP_Gas,ARE,0.04594
0.95648,1.18896,0.04887,2083,ENP_Gas,ARE,0.04273
0.94624,1.17845,0.04535,2084,ENP_Gas,ARE,0.03966
0.93598,1.1669,0.04207,2085,ENP_Gas,ARE,0.03676
0.92614,1.15442,0.03902,2086,ENP_Gas,ARE,0.03406
0.91664,1.14166,0.03619,2087,ENP_Gas,ARE,0.03155
0.90746,1.12588,0.03359,2088,ENP_Gas,ARE,0.02922
0.89881,1.10354,0.0312,2089,ENP_Gas,ARE,0.02708
0.89051,1.07397,0.029,2090,ENP_Gas,ARE,0.02512
0.88259,1.04004,0.02697,2091,ENP_Gas,ARE,0.02331
0.87499,1.00427,0.02511,2092,ENP_Gas,ARE,0.02166
0.86763,0.96606,0.02335,2093,ENP_Gas,ARE,0.0201
0.86043,0.92551,0.02177,2094,ENP_Gas,ARE,0.01871
0.85356,0.88451,0.02035,2095,ENP_Gas,ARE,0.01746
0.84671,0.84329,0.01906,2096,ENP_Gas,ARE,0.01633
0.83962,0.80235,0.01789,2097,ENP_Gas,ARE,0.01531
0.83192,0.76254,0.01682,2098,ENP_Gas,ARE,0.01438
0.82386,0.72366,0.01583,2099,ENP_Gas,ARE,0.01353
0.81497,0.68599,0.0149,2100,ENP_Gas,ARE,0.01274
0.25483,0.25483,0.25483,2019,ENP_Gas,ARG,0.25483
0.25657,0.25657,0.25657,2020,ENP_Gas,ARG,0.25657
0.26403,0.26403,0.26403,2021,ENP_Gas,ARG,0.26403
0.26921,0.26921,0.26921,2022,ENP_Gas,ARG,0.26921
0.27653,0.27653,0.27653,2023,ENP_Gas,ARG,0.27653
0.28674,0.28674,0.28674,2024,ENP_Gas,ARG,0.28674
0.29491,0.29491,0.29491,2025,ENP_Gas,ARG,0.29491
0.30019,0.30019,0.29557,2026,ENP_Gas,ARG,0.29557
0.30783,0.30781,0.29359,2027,ENP_Gas,ARG,0.29365
0.31584,0.31575,0.28912,2028,ENP_Gas,ARG,0.28935
0.32291,0.32305,0.28123,2029,ENP_Gas,ARG,0.28137
0.34414,0.34445,0.27084,2030,ENP_Gas,ARG,0.2707
0.36314,0.36431,0.25902,2031,ENP_Gas,ARG,0.25841
0.38019,0.38287,0.24848,2032,ENP_Gas,ARG,0.24716
0.39569,0.40035,0.23966,2033,ENP_Gas,ARG,0.23736
0.41042,0.41733,0.23304,2034,ENP_Gas,ARG,0.2295
0.42453,0.43381,0.22841,2035,ENP_Gas,ARG,0.22347
0.43877,0.45046,0.22575,2036,ENP_Gas,ARG,0.21955
0.45344,0.46753,0.22327,2037,ENP_Gas,ARG,0.21583
0.46869,0.48513,0.21801,2038,ENP_Gas,ARG,0.20968
0.48449,0.50335,0.2102,2039,ENP_Gas,ARG,0.20134
0.50069,0.5225,0.20058,2040,ENP_Gas,ARG,0.19149
0.51714,0.54246,0.19012,2041,ENP_Gas,ARG,0.18099
0.53363,0.56322,0.17936,2042,ENP_Gas,ARG,0.17029
0.54987,0.58452,0.16908,2043,ENP_Gas,ARG,0.16007
0.56562,0.60562,0.15935,2044,ENP_Gas,ARG,0.1505
0.58085,0.62592,0.15026,2045,ENP_Gas,ARG,0.14159
0.59576,0.64594,0.14178,2046,ENP_Gas,ARG,0.13327
0.61062,0.66614,0.13421,2047,ENP_Gas,ARG,0.12581
0.6257,0.68701,0.12882,2048,ENP_Gas,ARG,0.12032
0.64117,0.7088,0.12496,2049,ENP_Gas,ARG,0.11617
0.65708,0.73154,0.12209,2050,ENP_Gas,ARG,0.11289
0.67321,0.75478,0.12,2051,ENP_Gas,ARG,0.1103
0.68928,0.7778,0.11821,2052,ENP_Gas,ARG,0.10804
0.70499,0.80046,0.11654,2053,ENP_Gas,ARG,0.10591
0.72033,0.82269,0.11467,2054,ENP_Gas,ARG,0.10375
0.73528,0.84449,0.11225,2055,ENP_Gas,ARG,0.10131
0.74998,0.86615,0.10903,2056,ENP_Gas,ARG,0.09835
0.76434,0.88795,0.10466,2057,ENP_Gas,ARG,0.09437
0.77838,0.9099,0.09973,2058,ENP_Gas,ARG,0.08976
0.7916,0.93254,0.09479,2059,ENP_Gas,ARG,0.085
0.80432,0.95622,0.08994,2060,ENP_Gas,ARG,0.08025
0.81678,0.98085,0.08519,2061,ENP_Gas,ARG,0.07568
0.82942,1.00623,0.08054,2062,ENP_Gas,ARG,0.07124
0.84245,1.03238,0.07599,2063,ENP_Gas,ARG,0.06695
0.85609,1.05899,0.07154,2064,ENP_Gas,ARG,0.06281
0.87019,1.08603,0.06722,2065,ENP_Gas,ARG,0.05883
0.88457,1.11296,0.06347,2066,ENP_Gas,ARG,0.05535
0.8995,1.13955,0.06002,2067,ENP_Gas,ARG,0.05211
0.91454,1.16525,0.05677,2068,ENP_Gas,ARG,0.04906
0.92907,1.19011,0.05372,2069,ENP_Gas,ARG,0.04616
0.94291,1.2141,0.05105,2070,ENP_Gas,ARG,0.04361
0.95581,1.23761,0.04843,2071,ENP_Gas,ARG,0.04111
0.96789,1.26179,0.04594,2072,ENP_Gas,ARG,0.03874
0.97992,1.28721,0.04359,2073,ENP_Gas,ARG,0.03652
0.99154,1.3144,0.04131,2074,ENP_Gas,ARG,0.03444
1.00287,1.34313,0.03916,2075,ENP_Gas,ARG,0.03249
1.01408,1.37397,0.03704,2076,ENP_Gas,ARG,0.03062
1.02504,1.40492,0.03504,2077,ENP_Gas,ARG,0.02887
1.03577,1.43538,0.03306,2078,ENP_Gas,ARG,0.02718
1.04623,1.46547,0.03117,2079,ENP_Gas,ARG,0.02558
1.05622,1.49463,0.02932,2080,ENP_Gas,ARG,0.02402
1.06568,1.52263,0.02755,2081,ENP_Gas,ARG,0.02248
1.07491,1.54786,0.02587,2082,ENP_Gas,ARG,0.02102
1.08299,1.56992,0.02426,2083,ENP_Gas,ARG,0.01966
1.0887,1.58871,0.02272,2084,ENP_Gas,ARG,0.01836
1.09255,1.604,0.02127,2085,ENP_Gas,ARG,0.01714
1.09493,1.61593,0.0199,2086,ENP_Gas,ARG,0.01599
1.09587,1.62512,0.01861,2087,ENP_Gas,ARG,0.01491
1.09538,1.63133,0.0174,2088,ENP_Gas,ARG,0.01389
1.09345,1.63529,0.01627,2089,ENP_Gas,ARG,0.01295
