Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
32.32,19.82,18.72,2056,Pov215_Percent,AFG,31.07
31.08,18.6,17.68,2057,Pov215_Percent,AFG,30.18
29.95,17.47,16.72,2058,Pov215_Percent,AFG,29.39
28.9,16.41,15.85,2059,Pov215_Percent,AFG,28.64
27.98,15.45,15.06,2060,Pov215_Percent,AFG,27.99
27.18,14.57,14.36,2061,Pov215_Percent,AFG,27.33
26.42,13.75,13.69,2062,Pov215_Percent,AFG,26.72
25.68,13.0,13.06,2063,Pov215_Percent,AFG,26.13
24.99,12.31,12.46,2064,Pov215_Percent,AFG,25.53
24.37,11.7,11.88,2065,Pov215_Percent,AFG,24.96
23.81,11.16,11.34,2066,Pov215_Percent,AFG,24.4
23.33,10.68,10.86,2067,Pov215_Percent,AFG,23.92
22.94,10.27,10.45,2068,Pov215_Percent,AFG,23.56
22.61,9.90801,10.1,2069,Pov215_Percent,AFG,23.29
22.31,9.56841,9.78454,2070,Pov215_Percent,AFG,23.07
22.05,9.24278,9.48966,2071,Pov215_Percent,AFG,22.85
21.78,8.92021,9.18542,2072,Pov215_Percent,AFG,22.59
21.5,8.59373,8.85054,2073,Pov215_Percent,AFG,22.24
21.21,8.2565,8.441,2074,Pov215_Percent,AFG,21.82
20.91,7.93164,8.04382,2075,Pov215_Percent,AFG,21.33
20.58,7.58254,7.6027,2076,Pov215_Percent,AFG,20.78
20.23,7.21946,7.12435,2077,Pov215_Percent,AFG,20.12
19.81,6.84088,6.60086,2078,Pov215_Percent,AFG,19.39
19.35,6.43336,6.05238,2079,Pov215_Percent,AFG,18.61
18.83,6.00167,5.51122,2080,Pov215_Percent,AFG,17.77
18.27,5.57835,5.01199,2081,Pov215_Percent,AFG,16.91
17.68,5.17772,1.61815,2082,Pov215_Percent,AFG,16.04
17.03,1.75037,1.41797,2083,Pov215_Percent,AFG,15.21
16.36,1.5678,1.25079,2084,Pov215_Percent,AFG,14.42
15.66,1.39898,1.10258,2085,Pov215_Percent,AFG,13.69
14.98,1.24207,0.96826,2086,Pov215_Percent,AFG,13.04
14.32,1.09165,0.84826,2087,Pov215_Percent,AFG,12.43
13.7,0.95342,0.74129,2088,Pov215_Percent,AFG,11.87
13.1,0.83364,0.64765,2089,Pov215_Percent,AFG,11.34
12.51,0.73064,0.56777,2090,Pov215_Percent,AFG,10.81
11.91,0.63956,0.49868,2091,Pov215_Percent,AFG,10.31
11.31,0.55717,0.43935,2092,Pov215_Percent,AFG,9.84809
10.73,0.48357,0.386,2093,Pov215_Percent,AFG,9.43007
10.2,0.41817,0.3375,2094,Pov215_Percent,AFG,9.0443
9.70782,0.35987,0.28669,2095,Pov215_Percent,AFG,6.32746
6.82177,0.30092,0.23989,2096,Pov215_Percent,AFG,6.11174
6.53236,0.24856,0.202,2097,Pov215_Percent,AFG,5.76943
6.12175,0.20702,0.17088,2098,Pov215_Percent,AFG,5.49304
5.80966,0.17503,0.14587,2099,Pov215_Percent,AFG,5.26308
5.5282,0.14767,0.12402,2100,Pov215_Percent,AFG,5.0464
32.27,32.27,32.27,2019,Pov215_Percent,AGO,32.27
35.06,35.06,35.06,2020,Pov215_Percent,AGO,35.06
35.8,35.8,35.8,2021,Pov215_Percent,AGO,35.8
36.21,36.21,36.21,2022,Pov215_Percent,AGO,36.21
35.61,35.61,35.61,2023,Pov215_Percent,AGO,35.61
34.75,34.75,34.75,2024,Pov215_Percent,AGO,34.75
32.93,32.57,32.57,2025,Pov215_Percent,AGO,32.92
31.04,30.41,30.43,2026,Pov215_Percent,AGO,31.06
28.93,28.14,28.2,2027,Pov215_Percent,AGO,28.98
27.05,26.08,26.17,2028,Pov215_Percent,AGO,27.12
25.7,24.55,24.53,2029,Pov215_Percent,AGO,25.65
24.87,23.51,23.43,2030,Pov215_Percent,AGO,24.81
24.4,22.78,22.28,2031,Pov215_Percent,AGO,23.87
24.06,22.11,21.3,2032,Pov215_Percent,AGO,23.16
23.72,21.43,20.37,2033,Pov215_Percent,AGO,22.54
23.25,20.6,19.44,2034,Pov215_Percent,AGO,21.94
22.62,19.64,18.5,2035,Pov215_Percent,AGO,21.31
21.91,18.62,17.62,2036,Pov215_Percent,AGO,20.73
21.25,17.68,16.81,2037,Pov215_Percent,AGO,20.2
20.73,17.09,16.29,2038,Pov215_Percent,AGO,19.78
20.34,16.64,15.88,2039,Pov215_Percent,AGO,19.49
20.14,16.33,15.57,2040,Pov215_Percent,AGO,19.33
20.03,16.06,15.32,2041,Pov215_Percent,AGO,19.21
20.0,15.87,15.09,2042,Pov215_Percent,AGO,19.12
19.94,15.6,14.72,2043,Pov215_Percent,AGO,18.9
19.73,15.31,14.13,2044,Pov215_Percent,AGO,18.54
19.32,14.79,13.4,2045,Pov215_Percent,AGO,17.95
18.8,14.13,12.64,2046,Pov215_Percent,AGO,17.28
18.13,13.4,11.94,2047,Pov215_Percent,AGO,16.67
17.52,12.7,11.4,2048,Pov215_Percent,AGO,16.23
17.09,12.14,11.03,2049,Pov215_Percent,AGO,15.99
16.83,11.74,10.8,2050,Pov215_Percent,AGO,15.93
16.71,11.47,10.67,2051,Pov215_Percent,AGO,15.97
16.67,11.26,10.55,2052,Pov215_Percent,AGO,16.01
16.63,11.05,10.36,2053,Pov215_Percent,AGO,15.94
16.49,10.79,10.08,2054,Pov215_Percent,AGO,15.76
16.23,10.45,9.7094,2055,Pov215_Percent,AGO,15.45
15.88,10.05,9.26617,2056,Pov215_Percent,AGO,15.05
15.47,9.60516,8.78703,2057,Pov215_Percent,AGO,14.58
15.02,9.13568,8.28477,2058,Pov215_Percent,AGO,14.07
14.54,8.66123,7.76063,2059,Pov215_Percent,AGO,13.51
14.05,8.18549,7.21358,2060,Pov215_Percent,AGO,12.93
13.53,7.70419,6.60923,2061,Pov215_Percent,AGO,12.24
12.92,7.16258,5.98476,2062,Pov215_Percent,AGO,11.49
12.22,6.54088,5.37404,2063,Pov215_Percent,AGO,10.7
11.48,5.91639,4.79372,2064,Pov215_Percent,AGO,9.93512
10.69,5.31502,4.27147,2065,Pov215_Percent,AGO,9.21011
9.9322,4.75453,3.79788,2066,Pov215_Percent,AGO,8.52618
9.2138,4.23664,3.36992,2067,Pov215_Percent,AGO,7.88606
8.53207,3.76489,2.98506,2068,Pov215_Percent,AGO,7.30367
7.89082,3.34191,2.64117,2069,Pov215_Percent,AGO,6.76805
7.29647,2.97711,2.33866,2070,Pov215_Percent,AGO,6.27975
6.78143,2.66316,2.06555,2071,Pov215_Percent,AGO,5.84876
6.34461,2.37949,1.83859,2072,Pov215_Percent,AGO,5.4703
5.97948,2.12433,1.64254,2073,Pov215_Percent,AGO,5.14424
5.66584,1.90648,1.47044,2074,Pov215_Percent,AGO,4.86734
5.38109,1.71683,1.32395,2075,Pov215_Percent,AGO,4.61383
5.11233,1.54571,1.19406,2076,Pov215_Percent,AGO,4.37823
4.8514,1.39567,1.07338,2077,Pov215_Percent,AGO,4.15024
4.59558,1.25584,0.96209,2078,Pov215_Percent,AGO,3.94278
4.33944,1.12157,0.8602,2079,Pov215_Percent,AGO,3.74539
4.08796,0.99535,0.76745,2080,Pov215_Percent,AGO,3.55245
3.8496,0.87903,0.68358,2081,Pov215_Percent,AGO,3.35952
3.60525,0.77465,0.60901,2082,Pov215_Percent,AGO,3.17718
3.3719,0.68389,0.54406,2083,Pov215_Percent,AGO,3.00124
3.15777,0.60724,0.48921,2084,Pov215_Percent,AGO,2.84133
2.96791,0.54351,0.4459,2085,Pov215_Percent,AGO,2.69606
2.8002,0.49275,0.40802,2086,Pov215_Percent,AGO,2.55294
2.64635,0.44935,0.37537,2087,Pov215_Percent,AGO,2.41709
2.50407,0.4104,0.34592,2088,Pov215_Percent,AGO,2.29152
2.36768,0.36985,0.31858,2089,Pov215_Percent,AGO,2.17209
2.22751,0.33211,0.29264,2090,Pov215_Percent,AGO,2.0536
2.08101,0.29738,0.2678,2091,Pov215_Percent,AGO,1.93591
1.93906,0.26436,0.24201,2092,Pov215_Percent,AGO,1.82021
1.799,0.23397,0.21596,2093,Pov215_Percent,AGO,1.70176
1.66299,0.20585,0.1926,2094,Pov215_Percent,AGO,1.58979
1.53439,0.18167,0.17163,2095,Pov215_Percent,AGO,1.48471
1.41758,0.16123,0.15372,2096,Pov215_Percent,AGO,1.3874
1.31584,0.14461,0.13867,2097,Pov215_Percent,AGO,1.29938
1.22945,0.1311,0.12609,2098,Pov215_Percent,AGO,1.22132
1.15681,0.12002,0.11545,2099,Pov215_Percent,AGO,1.15282
1.09524,0.11054,0.10633,2100,Pov215_Percent,AGO,1.09281
0.0595,0.0595,0.0595,2019,Pov215_Percent,ALB,0.0595
0.17385,0.17385,0.17385,2020,Pov215_Percent,ALB,0.17385
0.12289,0.12289,0.12289,2021,Pov215_Percent,ALB,0.12289
0.08824,0.08824,0.08824,2022,Pov215_Percent,ALB,0.08824
0.07992,0.07992,0.07992,2023,Pov215_Percent,ALB,0.07992
0.07696,0.07696,0.07696,2024,Pov215_Percent,ALB,0.07696
0.07746,0.06896,0.06864,2025,Pov215_Percent,ALB,0.0771
0.07745,0.06277,0.06252,2026,Pov215_Percent,ALB,0.07716
0.07407,0.0555,0.05514,2027,Pov215_Percent,ALB,0.07364
0.06999,0.04839,0.04756,2028,Pov215_Percent,ALB,0.06931
0.06462,0.04104,0.04031,2029,Pov215_Percent,ALB,0.06368
0.05942,0.03486,0.03417,2030,Pov215_Percent,ALB,0.05855
0.05499,0.02962,0.029,2031,Pov215_Percent,ALB,0.05389
0.05228,0.02503,0.02433,2032,Pov215_Percent,ALB,0.05125
0.04981,0.02095,0.02029,2033,Pov215_Percent,ALB,0.04881
0.04717,0.01735,0.01669,2034,Pov215_Percent,ALB,0.04617
0.04419,0.0141,0.01343,2035,Pov215_Percent,ALB,0.04296
0.04082,0.01122,0.01051,2036,Pov215_Percent,ALB,0.03921
0.03723,0.00877,0.00802,2037,Pov215_Percent,ALB,0.03512
0.03361,0.00735,0.00659,2038,Pov215_Percent,ALB,0.03107
0.03007,0.0061,0.00538,2039,Pov215_Percent,ALB,0.02728
0.02648,0.00511,0.00442,2040,Pov215_Percent,ALB,0.02359
0.02308,0.00418,0.00356,2041,Pov215_Percent,ALB,0.02028
0.01986,0.00332,0.00277,2042,Pov215_Percent,ALB,0.01724
0.01679,0.00252,0.00208,2043,Pov215_Percent,ALB,0.01454
0.01396,0.0019,0.00155,2044,Pov215_Percent,ALB,0.01208
0.01147,0.0014,0.00116,2045,Pov215_Percent,ALB,0.0099
0.00935,0.00105,0.00085,2046,Pov215_Percent,ALB,0.00805
0.00764,0.00077,0.00061,2047,Pov215_Percent,ALB,0.00649
0.00623,0.00057,0.00045,2048,Pov215_Percent,ALB,0.00523
0.00508,0.00041,0.00033,2049,Pov215_Percent,ALB,0.00424
0.0042,0.00029,0.00025,2050,Pov215_Percent,ALB,0.00345
0.00348,0.00021,0.00017,2051,Pov215_Percent,ALB,0.0028
0.00292,0.00017,0.00013,2052,Pov215_Percent,ALB,0.00236
0.00247,0.00013,9e-05,2053,Pov215_Percent,ALB,0.00199
0.0021,9e-05,0.0,2054,Pov215_Percent,ALB,0.00171
0.00181,0.0,0.0,2055,Pov215_Percent,ALB,0.00146
0.00157,0.0,0.0,2056,Pov215_Percent,ALB,0.0013
0.00136,0.0,0.0,2057,Pov215_Percent,ALB,0.00113
0.00119,0.0,0.0,2058,Pov215_Percent,ALB,0.001
0.00102,0.0,0.0,2059,Pov215_Percent,ALB,0.00088
0.00089,0.0,0.0,2060,Pov215_Percent,ALB,0.00079
0.0008,0.0,0.0,2061,Pov215_Percent,ALB,0.00071
0.00072,0.0,0.0,2062,Pov215_Percent,ALB,0.00062
0.00063,0.0,0.0,2063,Pov215_Percent,ALB,0.00058
0.00054,0.0,0.0,2064,Pov215_Percent,ALB,0.00049
0.0005,0.0,0.0,2065,Pov215_Percent,ALB,0.00045
0.00045,0.0,0.0,2066,Pov215_Percent,ALB,0.0004
0.00036,0.0,0.0,2067,Pov215_Percent,ALB,0.00031
0.00031,0.0,0.0,2068,Pov215_Percent,ALB,0.00026
0.00026,0.0,0.0,2069,Pov215_Percent,ALB,0.00026
0.00021,0.0,0.0,2070,Pov215_Percent,ALB,0.00021
0.00022,0.0,0.0,2071,Pov215_Percent,ALB,0.00016
0.00016,0.0,0.0,2072,Pov215_Percent,ALB,0.00016
0.00011,0.0,0.0,2073,Pov215_Percent,ALB,0.00011
0.0,0.0,0.0,2074,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2075,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2076,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2077,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2078,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2079,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2080,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2081,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2082,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2083,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2084,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2085,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2086,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2087,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2088,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2089,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2090,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2091,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2092,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2093,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2094,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2095,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2096,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2097,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2098,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2099,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2100,Pov215_Percent,ALB,0.0
0.0,0.0,0.0,2019,Pov215_Percent,ARE,0.0
0.1444,0.1444,0.1444,2020,Pov215_Percent,ARE,0.1444
0.10363,0.10363,0.10363,2021,Pov215_Percent,ARE,0.10363
0.0425,0.0425,0.0425,2022,Pov215_Percent,ARE,0.0425
0.02062,0.02062,0.02062,2023,Pov215_Percent,ARE,0.02062
0.01037,0.01037,0.01037,2024,Pov215_Percent,ARE,0.01037
0.00521,0.00374,0.00374,2025,Pov215_Percent,ARE,0.00521
0.00314,0.00155,0.00156,2026,Pov215_Percent,ARE,0.00318
0.00223,0.00075,0.00078,2027,Pov215_Percent,ARE,0.00229
0.00141,0.00032,0.00035,2028,Pov215_Percent,ARE,0.00148
0.00073,0.0001,0.00012,2029,Pov215_Percent,ARE,0.00082
0.00036,3e-05,3e-05,2030,Pov215_Percent,ARE,0.0004
0.00018,0.0,0.0,2031,Pov215_Percent,ARE,0.0002
0.00011,0.0,0.0,2032,Pov215_Percent,ARE,0.00011
7e-05,0.0,0.0,2033,Pov215_Percent,ARE,6e-05
5e-05,0.0,0.0,2034,Pov215_Percent,ARE,4e-05
3e-05,0.0,0.0,2035,Pov215_Percent,ARE,3e-05
3e-05,0.0,0.0,2036,Pov215_Percent,ARE,3e-05
2e-05,0.0,0.0,2037,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2038,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2039,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2040,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2041,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2042,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2043,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2044,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2045,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2046,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2047,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2048,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2049,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2050,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2051,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2052,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2053,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2054,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2055,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2056,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2057,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2058,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2059,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2060,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2061,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2062,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2063,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2064,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2065,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2066,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2067,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2068,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2069,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2070,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2071,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2072,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2073,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2074,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2075,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2076,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2077,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2078,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2079,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2080,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2081,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2082,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2083,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2084,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2085,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2086,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2087,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2088,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2089,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2090,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2091,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2092,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2093,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2094,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2095,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2096,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2097,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2098,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2099,Pov215_Percent,ARE,0.0
0.0,0.0,0.0,2100,Pov215_Percent,ARE,0.0
0.784,0.784,0.784,2019,Pov215_Percent,ARG,0.784
1.01941,1.01941,1.01941,2020,Pov215_Percent,ARG,1.01941
0.9264,0.9264,0.9264,2021,Pov215_Percent,ARG,0.9264
0.8215,0.8215,0.8215,2022,Pov215_Percent,ARG,0.8215
0.74525,0.74525,0.74525,2023,Pov215_Percent,ARG,0.74525
0.75714,0.75714,0.75714,2024,Pov215_Percent,ARG,0.75714
0.75791,0.70263,0.70146,2025,Pov215_Percent,ARG,0.75676
0.64706,0.55492,0.55899,2026,Pov215_Percent,ARG,0.65166
0.55169,0.44058,0.44492,2027,Pov215_Percent,ARG,0.55686
0.51478,0.38283,0.38625,2028,Pov215_Percent,ARG,0.51907
0.5014,0.34733,0.34911,2029,Pov215_Percent,ARG,0.50377
0.48936,0.31446,0.31501,2030,Pov215_Percent,ARG,0.49034
0.47193,0.27892,0.27669,2031,Pov215_Percent,ARG,0.46902
0.44508,0.23773,0.23264,2032,Pov215_Percent,ARG,0.4374
0.40801,0.19456,0.18821,2033,Pov215_Percent,ARG,0.39731
0.36669,0.15439,0.14792,2034,Pov215_Percent,ARG,0.35448
0.32689,0.12044,0.11443,2035,Pov215_Percent,ARG,0.31413
0.29191,0.09357,0.0881,2036,Pov215_Percent,ARG,0.27877
0.26282,0.07289,0.06782,2037,Pov215_Percent,ARG,0.24884
0.23844,0.06195,0.05689,2038,Pov215_Percent,ARG,0.2235
0.21938,0.05327,0.04822,2039,Pov215_Percent,ARG,0.20251
0.20223,0.04587,0.04094,2040,Pov215_Percent,ARG,0.18499
0.18575,0.03951,0.03469,2041,Pov215_Percent,ARG,0.16874
0.16957,0.03354,0.02975,2042,Pov215_Percent,ARG,0.15324
0.15388,0.02847,0.02504,2043,Pov215_Percent,ARG,0.13854
0.13899,0.02386,0.02083,2044,Pov215_Percent,ARG,0.12479
0.12523,0.01983,0.01721,2045,Pov215_Percent,ARG,0.11218
0.11282,0.01646,0.01422,2046,Pov215_Percent,ARG,0.10083
0.10173,0.0137,0.01176,2047,Pov215_Percent,ARG,0.09056
0.09187,0.01145,0.00975,2048,Pov215_Percent,ARG,0.08139
0.08294,0.00956,0.00811,2049,Pov215_Percent,ARG,0.07323
0.07524,0.00805,0.00678,2050,Pov215_Percent,ARG,0.06618
0.06853,0.00679,0.00567,2051,Pov215_Percent,ARG,0.05994
0.06265,0.00572,0.00475,2052,Pov215_Percent,ARG,0.05445
0.05734,0.00481,0.00398,2053,Pov215_Percent,ARG,0.04954
0.05246,0.00403,0.00332,2054,Pov215_Percent,ARG,0.04515
0.04793,0.00336,0.00277,2055,Pov215_Percent,ARG,0.04174
0.04374,0.00279,0.0023,2056,Pov215_Percent,ARG,0.03847
0.04021,0.0023,0.00189,2057,Pov215_Percent,ARG,0.03549
0.03691,0.00189,0.00156,2058,Pov215_Percent,ARG,0.03272
0.03392,0.00154,0.00127,2059,Pov215_Percent,ARG,0.03024
0.03122,0.00124,0.00104,2060,Pov215_Percent,ARG,0.02807
0.0288,0.001,0.00084,2061,Pov215_Percent,ARG,0.02611
0.02659,0.00079,0.00067,2062,Pov215_Percent,ARG,0.02427
0.02456,0.00063,0.00053,2063,Pov215_Percent,ARG,0.0225
0.02265,0.00049,0.00042,2064,Pov215_Percent,ARG,0.02082
0.02081,0.00038,0.00033,2065,Pov215_Percent,ARG,0.01915
0.01908,0.0003,0.00026,2066,Pov215_Percent,ARG,0.01752
0.01746,0.00023,0.0002,2067,Pov215_Percent,ARG,0.01598
0.01589,0.00018,0.00015,2068,Pov215_Percent,ARG,0.01454
0.01439,0.00014,0.00012,2069,Pov215_Percent,ARG,0.01321
0.01301,0.00011,9e-05,2070,Pov215_Percent,ARG,0.01199
0.01175,8e-05,7e-05,2071,Pov215_Percent,ARG,0.01087
0.0106,6e-05,5e-05,2072,Pov215_Percent,ARG,0.00984
0.00955,4e-05,4e-05,2073,Pov215_Percent,ARG,0.00889
0.00859,3e-05,3e-05,2074,Pov215_Percent,ARG,0.00803
0.00771,2e-05,2e-05,2075,Pov215_Percent,ARG,0.00723
0.00688,2e-05,2e-05,2076,Pov215_Percent,ARG,0.0065
0.00613,1e-05,1e-05,2077,Pov215_Percent,ARG,0.00581
0.00544,1e-05,1e-05,2078,Pov215_Percent,ARG,0.00518
0.00481,1e-05,1e-05,2079,Pov215_Percent,ARG,0.00461
0.00424,1e-05,0.0,2080,Pov215_Percent,ARG,0.00408
0.00373,0.0,0.0,2081,Pov215_Percent,ARG,0.00359
0.00327,0.0,0.0,2082,Pov215_Percent,ARG,0.00315
0.00285,0.0,0.0,2083,Pov215_Percent,ARG,0.00276
0.00248,0.0,0.0,2084,Pov215_Percent,ARG,0.00241
0.00215,0.0,0.0,2085,Pov215_Percent,ARG,0.0021
0.00187,0.0,0.0,2086,Pov215_Percent,ARG,0.00183
0.00161,0.0,0.0,2087,Pov215_Percent,ARG,0.0016
0.00139,0.0,0.0,2088,Pov215_Percent,ARG,0.00139
0.0012,0.0,0.0,2089,Pov215_Percent,ARG,0.00121
0.00103,0.0,0.0,2090,Pov215_Percent,ARG,0.00105
0.00089,0.0,0.0,2091,Pov215_Percent,ARG,0.00091
0.00076,0.0,0.0,2092,Pov215_Percent,ARG,0.00079
0.00066,0.0,0.0,2093,Pov215_Percent,ARG,0.00069
0.00057,0.0,0.0,2094,Pov215_Percent,ARG,0.00061
0.0005,0.0,0.0,2095,Pov215_Percent,ARG,0.00054
0.00044,0.0,0.0,2096,Pov215_Percent,ARG,0.00048
0.00039,0.0,0.0,2097,Pov215_Percent,ARG,0.00044
0.00035,0.0,0.0,2098,Pov215_Percent,ARG,0.0004
0.00032,0.0,0.0,2099,Pov215_Percent,ARG,0.00037
0.00029,0.0,0.0,2100,Pov215_Percent,ARG,0.00034
1.0301,1.0301,1.0301,2019,Pov215_Percent,ARM,1.0301
