Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
0.403,0.397,0.397,2026,Pov320_Number,ESH,0.40321
0.427,0.421,0.421,2027,Pov320_Number,ESH,0.42731
0.44,0.433,0.434,2028,Pov320_Number,ESH,0.44026
0.447,0.44,0.441,2029,Pov320_Number,ESH,0.44803
0.454,0.446,0.447,2030,Pov320_Number,ESH,0.45412
0.462,0.454,0.454,2031,Pov320_Number,ESH,0.46163
0.474,0.461,0.459,2032,Pov320_Number,ESH,0.47238
0.489,0.47,0.467,2033,Pov320_Number,ESH,0.48626
0.506,0.479,0.473,2034,Pov320_Number,ESH,0.50191
0.522,0.484,0.477,2035,Pov320_Number,ESH,0.51716
0.536,0.488,0.481,2036,Pov320_Number,ESH,0.53069
0.546,0.488,0.483,2037,Pov320_Number,ESH,0.53893
0.551,0.488,0.484,2038,Pov320_Number,ESH,0.54317
0.551,0.486,0.483,2039,Pov320_Number,ESH,0.54443
0.549,0.48,0.477,2040,Pov320_Number,ESH,0.54356
0.547,0.471,0.467,2041,Pov320_Number,ESH,0.54186
0.544,0.46,0.454,2042,Pov320_Number,ESH,0.53928
0.543,0.447,0.44,2043,Pov320_Number,ESH,0.53611
0.541,0.434,0.426,2044,Pov320_Number,ESH,0.533
0.54,0.423,0.414,2045,Pov320_Number,ESH,0.5302
0.539,0.413,0.403,2046,Pov320_Number,ESH,0.52705
0.538,0.403,0.394,2047,Pov320_Number,ESH,0.52564
0.537,0.394,0.384,2048,Pov320_Number,ESH,0.52615
0.539,0.385,0.373,2049,Pov320_Number,ESH,0.52804
0.541,0.377,0.362,2050,Pov320_Number,ESH,0.52966
0.544,0.369,0.352,2051,Pov320_Number,ESH,0.531
0.548,0.361,0.344,2052,Pov320_Number,ESH,0.53257
0.552,0.353,0.336,2053,Pov320_Number,ESH,0.53459
0.555,0.344,0.328,2054,Pov320_Number,ESH,0.53657
0.555,0.335,0.319,2055,Pov320_Number,ESH,0.53681
0.554,0.325,0.31,2056,Pov320_Number,ESH,0.53541
0.553,0.316,0.3,2057,Pov320_Number,ESH,0.53324
0.55,0.305,0.289,2058,Pov320_Number,ESH,0.53064
0.548,0.295,0.278,2059,Pov320_Number,ESH,0.52714
0.545,0.283,0.266,2060,Pov320_Number,ESH,0.52326
0.541,0.272,0.253,2061,Pov320_Number,ESH,0.51814
0.536,0.26,0.24,2062,Pov320_Number,ESH,0.51224
0.53,0.248,0.226,2063,Pov320_Number,ESH,0.50493
0.523,0.235,0.213,2064,Pov320_Number,ESH,0.49705
0.514,0.222,0.2,2065,Pov320_Number,ESH,0.48826
0.505,0.21,0.188,2066,Pov320_Number,ESH,0.47869
0.495,0.198,0.177,2067,Pov320_Number,ESH,0.46859
0.485,0.187,0.165,2068,Pov320_Number,ESH,0.45847
0.476,0.176,0.154,2069,Pov320_Number,ESH,0.44819
0.467,0.165,0.143,2070,Pov320_Number,ESH,0.43887
0.459,0.153,0.132,2071,Pov320_Number,ESH,0.42992
0.451,0.141,0.121,2072,Pov320_Number,ESH,0.42089
0.442,0.13,0.11,2073,Pov320_Number,ESH,0.41106
0.434,0.12,0.1,2074,Pov320_Number,ESH,0.40063
0.423,0.11,0.09,2075,Pov320_Number,ESH,0.38728
0.411,0.1,0.081,2076,Pov320_Number,ESH,0.37283
0.397,0.09,0.074,2077,Pov320_Number,ESH,0.35916
0.384,0.081,0.067,2078,Pov320_Number,ESH,0.34641
0.371,0.073,0.06,2079,Pov320_Number,ESH,0.33294
0.357,0.065,0.033,2080,Pov320_Number,ESH,0.31917
0.343,0.059,0.029,2081,Pov320_Number,ESH,0.30537
0.328,0.032,0.025,2082,Pov320_Number,ESH,0.29147
0.313,0.028,0.022,2083,Pov320_Number,ESH,0.27806
0.298,0.025,0.02,2084,Pov320_Number,ESH,0.26548
0.284,0.022,0.018,2085,Pov320_Number,ESH,0.25324
0.269,0.019,0.016,2086,Pov320_Number,ESH,0.2416
0.256,0.017,0.014,2087,Pov320_Number,ESH,0.23036
0.243,0.015,0.012,2088,Pov320_Number,ESH,0.21934
0.231,0.013,0.011,2089,Pov320_Number,ESH,0.20774
0.22,0.012,0.01,2090,Pov320_Number,ESH,0.19749
0.208,0.01,0.009,2091,Pov320_Number,ESH,0.18795
0.198,0.009,0.008,2092,Pov320_Number,ESH,0.17933
0.188,0.008,0.007,2093,Pov320_Number,ESH,0.17104
0.18,0.007,0.006,2094,Pov320_Number,ESH,0.16332
0.172,0.006,0.005,2095,Pov320_Number,ESH,0.15599
0.164,0.006,0.005,2096,Pov320_Number,ESH,0.14911
0.157,0.005,0.004,2097,Pov320_Number,ESH,0.13041
0.151,0.004,0.004,2098,Pov320_Number,ESH,0.12611
0.132,0.004,0.003,2099,Pov320_Number,ESH,0.11912
0.127,0.003,0.003,2100,Pov320_Number,ESH,0.11313
0.502,0.502,0.502,2019,Pov320_Number,ESP,0.50235
0.672,0.672,0.672,2020,Pov320_Number,ESP,0.67229
0.634,0.634,0.634,2021,Pov320_Number,ESP,0.63376
0.65,0.65,0.65,2022,Pov320_Number,ESP,0.64963
0.558,0.558,0.558,2023,Pov320_Number,ESP,0.55811
0.517,0.517,0.517,2024,Pov320_Number,ESP,0.51707
0.479,0.444,0.44,2025,Pov320_Number,ESP,0.47538
0.436,0.375,0.377,2026,Pov320_Number,ESP,0.43749
0.398,0.322,0.326,2027,Pov320_Number,ESP,0.403
0.369,0.279,0.286,2028,Pov320_Number,ESP,0.37774
0.338,0.24,0.248,2029,Pov320_Number,ESP,0.35051
0.307,0.203,0.213,2030,Pov320_Number,ESP,0.32333
0.28,0.171,0.182,2031,Pov320_Number,ESP,0.29803
0.258,0.143,0.153,2032,Pov320_Number,ESP,0.27617
0.237,0.118,0.128,2033,Pov320_Number,ESP,0.25516
0.217,0.096,0.104,2034,Pov320_Number,ESP,0.23437
0.197,0.077,0.084,2035,Pov320_Number,ESP,0.21425
0.177,0.06,0.066,2036,Pov320_Number,ESP,0.19218
0.158,0.047,0.051,2037,Pov320_Number,ESP,0.17047
0.14,0.039,0.042,2038,Pov320_Number,ESP,0.14977
0.124,0.032,0.034,2039,Pov320_Number,ESP,0.1311
0.11,0.027,0.028,2040,Pov320_Number,ESP,0.11484
0.097,0.022,0.023,2041,Pov320_Number,ESP,0.10059
0.087,0.018,0.019,2042,Pov320_Number,ESP,0.08807
0.077,0.015,0.015,2043,Pov320_Number,ESP,0.07703
0.069,0.012,0.012,2044,Pov320_Number,ESP,0.06735
0.061,0.01,0.009,2045,Pov320_Number,ESP,0.05903
0.054,0.008,0.008,2046,Pov320_Number,ESP,0.05184
0.048,0.007,0.006,2047,Pov320_Number,ESP,0.04556
0.042,0.005,0.005,2048,Pov320_Number,ESP,0.03995
0.037,0.004,0.004,2049,Pov320_Number,ESP,0.03468
0.033,0.004,0.003,2050,Pov320_Number,ESP,0.03087
0.03,0.003,0.002,2051,Pov320_Number,ESP,0.02762
0.028,0.002,0.002,2052,Pov320_Number,ESP,0.02503
0.025,0.002,0.002,2053,Pov320_Number,ESP,0.02297
0.023,0.002,0.001,2054,Pov320_Number,ESP,0.02102
0.021,0.001,0.001,2055,Pov320_Number,ESP,0.01923
0.02,0.001,0.001,2056,Pov320_Number,ESP,0.01766
0.018,0.001,0.001,2057,Pov320_Number,ESP,0.01622
0.017,0.001,0.001,2058,Pov320_Number,ESP,0.01497
0.016,0.001,0.001,2059,Pov320_Number,ESP,0.01385
0.014,0.001,0.0,2060,Pov320_Number,ESP,0.0129
0.013,0.0,0.0,2061,Pov320_Number,ESP,0.01198
0.012,0.0,0.0,2062,Pov320_Number,ESP,0.01113
0.011,0.0,0.0,2063,Pov320_Number,ESP,0.01027
0.01,0.0,0.0,2064,Pov320_Number,ESP,0.00945
0.01,0.0,0.0,2065,Pov320_Number,ESP,0.00866
0.009,0.0,0.0,2066,Pov320_Number,ESP,0.00791
0.008,0.0,0.0,2067,Pov320_Number,ESP,0.00723
0.007,0.0,0.0,2068,Pov320_Number,ESP,0.00661
0.006,0.0,0.0,2069,Pov320_Number,ESP,0.00604
0.006,0.0,0.0,2070,Pov320_Number,ESP,0.00549
0.005,0.0,0.0,2071,Pov320_Number,ESP,0.00496
0.005,0.0,0.0,2072,Pov320_Number,ESP,0.00448
0.004,0.0,0.0,2073,Pov320_Number,ESP,0.00402
0.004,0.0,0.0,2074,Pov320_Number,ESP,0.00361
0.003,0.0,0.0,2075,Pov320_Number,ESP,0.00323
0.003,0.0,0.0,2076,Pov320_Number,ESP,0.0029
0.003,0.0,0.0,2077,Pov320_Number,ESP,0.00258
0.002,0.0,0.0,2078,Pov320_Number,ESP,0.0023
0.002,0.0,0.0,2079,Pov320_Number,ESP,0.00206
0.002,0.0,0.0,2080,Pov320_Number,ESP,0.00185
0.002,0.0,0.0,2081,Pov320_Number,ESP,0.00165
0.002,0.0,0.0,2082,Pov320_Number,ESP,0.00148
0.001,0.0,0.0,2083,Pov320_Number,ESP,0.00132
0.001,0.0,0.0,2084,Pov320_Number,ESP,0.00119
0.001,0.0,0.0,2085,Pov320_Number,ESP,0.00107
0.001,0.0,0.0,2086,Pov320_Number,ESP,0.00097
0.001,0.0,0.0,2087,Pov320_Number,ESP,0.00088
0.001,0.0,0.0,2088,Pov320_Number,ESP,0.0008
0.001,0.0,0.0,2089,Pov320_Number,ESP,0.00073
0.001,0.0,0.0,2090,Pov320_Number,ESP,0.00067
0.001,0.0,0.0,2091,Pov320_Number,ESP,0.00061
0.001,0.0,0.0,2092,Pov320_Number,ESP,0.00056
0.001,0.0,0.0,2093,Pov320_Number,ESP,0.00052
0.001,0.0,0.0,2094,Pov320_Number,ESP,0.00049
0.0,0.0,0.0,2095,Pov320_Number,ESP,0.00046
0.0,0.0,0.0,2096,Pov320_Number,ESP,0.00043
0.0,0.0,0.0,2097,Pov320_Number,ESP,0.00041
0.0,0.0,0.0,2098,Pov320_Number,ESP,0.00039
0.0,0.0,0.0,2099,Pov320_Number,ESP,0.00038
0.0,0.0,0.0,2100,Pov320_Number,ESP,0.00037
0.011,0.011,0.011,2019,Pov320_Number,EST,0.01072
0.011,0.011,0.011,2020,Pov320_Number,EST,0.01105
0.009,0.009,0.009,2021,Pov320_Number,EST,0.0085
0.009,0.009,0.009,2022,Pov320_Number,EST,0.00901
0.012,0.012,0.012,2023,Pov320_Number,EST,0.01242
0.016,0.016,0.016,2024,Pov320_Number,EST,0.0164
0.018,0.016,0.016,2025,Pov320_Number,EST,0.01759
0.017,0.014,0.014,2026,Pov320_Number,EST,0.0166
0.015,0.012,0.012,2027,Pov320_Number,EST,0.01501
0.014,0.01,0.01,2028,Pov320_Number,EST,0.01353
0.012,0.008,0.008,2029,Pov320_Number,EST,0.01176
0.01,0.006,0.006,2030,Pov320_Number,EST,0.01023
0.009,0.005,0.005,2031,Pov320_Number,EST,0.00897
0.008,0.004,0.004,2032,Pov320_Number,EST,0.00802
0.007,0.003,0.003,2033,Pov320_Number,EST,0.00726
0.007,0.002,0.002,2034,Pov320_Number,EST,0.00662
0.006,0.002,0.002,2035,Pov320_Number,EST,0.00604
0.006,0.001,0.001,2036,Pov320_Number,EST,0.00548
0.005,0.001,0.001,2037,Pov320_Number,EST,0.00493
0.005,0.001,0.001,2038,Pov320_Number,EST,0.00438
0.004,0.001,0.001,2039,Pov320_Number,EST,0.00388
0.004,0.001,0.001,2040,Pov320_Number,EST,0.00343
0.004,0.001,0.0,2041,Pov320_Number,EST,0.00304
0.003,0.0,0.0,2042,Pov320_Number,EST,0.00269
0.003,0.0,0.0,2043,Pov320_Number,EST,0.00239
0.003,0.0,0.0,2044,Pov320_Number,EST,0.00214
0.003,0.0,0.0,2045,Pov320_Number,EST,0.00193
0.003,0.0,0.0,2046,Pov320_Number,EST,0.00179
0.002,0.0,0.0,2047,Pov320_Number,EST,0.00166
0.002,0.0,0.0,2048,Pov320_Number,EST,0.00153
0.002,0.0,0.0,2049,Pov320_Number,EST,0.0014
0.002,0.0,0.0,2050,Pov320_Number,EST,0.00126
0.002,0.0,0.0,2051,Pov320_Number,EST,0.00113
0.001,0.0,0.0,2052,Pov320_Number,EST,0.00101
0.001,0.0,0.0,2053,Pov320_Number,EST,0.00089
0.001,0.0,0.0,2054,Pov320_Number,EST,0.00079
0.001,0.0,0.0,2055,Pov320_Number,EST,0.00071
0.001,0.0,0.0,2056,Pov320_Number,EST,0.00066
0.001,0.0,0.0,2057,Pov320_Number,EST,0.00061
0.001,0.0,0.0,2058,Pov320_Number,EST,0.00057
0.001,0.0,0.0,2059,Pov320_Number,EST,0.00053
0.001,0.0,0.0,2060,Pov320_Number,EST,0.0005
0.001,0.0,0.0,2061,Pov320_Number,EST,0.00046
0.001,0.0,0.0,2062,Pov320_Number,EST,0.00043
0.001,0.0,0.0,2063,Pov320_Number,EST,0.00039
0.0,0.0,0.0,2064,Pov320_Number,EST,0.00036
0.0,0.0,0.0,2065,Pov320_Number,EST,0.00032
0.0,0.0,0.0,2066,Pov320_Number,EST,0.00029
0.0,0.0,0.0,2067,Pov320_Number,EST,0.00026
0.0,0.0,0.0,2068,Pov320_Number,EST,0.00023
0.0,0.0,0.0,2069,Pov320_Number,EST,0.00021
0.0,0.0,0.0,2070,Pov320_Number,EST,0.00019
0.0,0.0,0.0,2071,Pov320_Number,EST,0.00017
0.0,0.0,0.0,2072,Pov320_Number,EST,0.00015
0.0,0.0,0.0,2073,Pov320_Number,EST,0.00014
0.0,0.0,0.0,2074,Pov320_Number,EST,0.00012
0.0,0.0,0.0,2075,Pov320_Number,EST,0.00011
0.0,0.0,0.0,2076,Pov320_Number,EST,0.0001
0.0,0.0,0.0,2077,Pov320_Number,EST,9e-05
0.0,0.0,0.0,2078,Pov320_Number,EST,9e-05
0.0,0.0,0.0,2079,Pov320_Number,EST,8e-05
0.0,0.0,0.0,2080,Pov320_Number,EST,7e-05
0.0,0.0,0.0,2081,Pov320_Number,EST,6e-05
0.0,0.0,0.0,2082,Pov320_Number,EST,6e-05
0.0,0.0,0.0,2083,Pov320_Number,EST,5e-05
0.0,0.0,0.0,2084,Pov320_Number,EST,5e-05
0.0,0.0,0.0,2085,Pov320_Number,EST,4e-05
0.0,0.0,0.0,2086,Pov320_Number,EST,4e-05
0.0,0.0,0.0,2087,Pov320_Number,EST,3e-05
0.0,0.0,0.0,2088,Pov320_Number,EST,3e-05
0.0,0.0,0.0,2089,Pov320_Number,EST,3e-05
0.0,0.0,0.0,2090,Pov320_Number,EST,3e-05
0.0,0.0,0.0,2091,Pov320_Number,EST,2e-05
0.0,0.0,0.0,2092,Pov320_Number,EST,2e-05
0.0,0.0,0.0,2093,Pov320_Number,EST,2e-05
0.0,0.0,0.0,2094,Pov320_Number,EST,2e-05
0.0,0.0,0.0,2095,Pov320_Number,EST,2e-05
0.0,0.0,0.0,2096,Pov320_Number,EST,2e-05
0.0,0.0,0.0,2097,Pov320_Number,EST,2e-05
0.0,0.0,0.0,2098,Pov320_Number,EST,1e-05
0.0,0.0,0.0,2099,Pov320_Number,EST,1e-05
0.0,0.0,0.0,2100,Pov320_Number,EST,1e-05
46.65,46.65,46.65,2019,Pov320_Number,ETH,46.65
44.91,44.91,44.91,2020,Pov320_Number,ETH,44.91
44.02,44.02,44.02,2021,Pov320_Number,ETH,44.02
43.56,43.56,43.56,2022,Pov320_Number,ETH,43.56
43.56,43.56,43.56,2023,Pov320_Number,ETH,43.56
44.19,44.19,44.19,2024,Pov320_Number,ETH,44.19
44.04,43.69,43.69,2025,Pov320_Number,ETH,44.04
42.9,42.38,42.39,2026,Pov320_Number,ETH,42.92
40.78,40.12,40.11,2027,Pov320_Number,ETH,40.77
38.4,37.67,37.72,2028,Pov320_Number,ETH,38.45
36.06,35.26,35.36,2029,Pov320_Number,ETH,36.15
34.21,33.29,33.23,2030,Pov320_Number,ETH,34.12
32.87,31.8,31.45,2031,Pov320_Number,ETH,32.46
32.01,30.71,29.96,2032,Pov320_Number,ETH,31.18
31.36,29.71,28.61,2033,Pov320_Number,ETH,30.13
30.67,28.6,27.31,2034,Pov320_Number,ETH,29.22
29.85,27.33,26.03,2035,Pov320_Number,ETH,28.4
28.87,25.91,24.76,2036,Pov320_Number,ETH,27.6
27.76,24.4,23.48,2037,Pov320_Number,ETH,26.76
26.57,22.94,22.29,2038,Pov320_Number,ETH,25.87
25.37,21.5,21.06,2039,Pov320_Number,ETH,24.92
24.2,20.1,19.81,2040,Pov320_Number,ETH,23.89
22.99,18.68,18.49,2041,Pov320_Number,ETH,22.76
21.73,17.23,17.06,2042,Pov320_Number,ETH,21.53
20.44,15.79,15.56,2043,Pov320_Number,ETH,20.15
19.08,14.37,14.03,2044,Pov320_Number,ETH,18.67
17.64,12.91,12.5,2045,Pov320_Number,ETH,17.16
16.14,11.44,11.03,2046,Pov320_Number,ETH,15.67
14.65,10.02,9.634,2047,Pov320_Number,ETH,14.21
13.21,8.702,8.332,2048,Pov320_Number,ETH,12.8
11.81,7.488,7.131,2049,Pov320_Number,ETH,11.4
10.49,6.389,6.046,2050,Pov320_Number,ETH,10.05
9.203,5.408,5.08,2051,Pov320_Number,ETH,8.75142
7.978,4.539,4.225,2052,Pov320_Number,ETH,7.52252
6.839,3.776,3.465,2053,Pov320_Number,ETH,6.38837
5.811,3.109,2.797,2054,Pov320_Number,ETH,5.38151
4.915,2.526,1.166,2055,Pov320_Number,ETH,4.5091
4.158,1.03,0.878,2056,Pov320_Number,ETH,3.76293
3.521,0.788,0.651,2057,Pov320_Number,ETH,3.12641
2.98,0.602,0.486,2058,Pov320_Number,ETH,2.60021
2.532,0.462,0.363,2059,Pov320_Number,ETH,1.6871
1.676,0.354,0.272,2060,Pov320_Number,ETH,1.42179
1.433,0.268,0.204,2061,Pov320_Number,ETH,1.16154
1.184,0.203,0.153,2062,Pov320_Number,ETH,0.95653
0.982,0.153,0.117,2063,Pov320_Number,ETH,0.79338
0.817,0.117,0.091,2064,Pov320_Number,ETH,0.66866
0.688,0.09,0.071,2065,Pov320_Number,ETH,0.5708
0.587,0.07,0.055,2066,Pov320_Number,ETH,0.49156
0.503,0.054,0.043,2067,Pov320_Number,ETH,0.42437
0.432,0.042,0.034,2068,Pov320_Number,ETH,0.36679
0.369,0.032,0.026,2069,Pov320_Number,ETH,0.31649
0.315,0.024,0.02,2070,Pov320_Number,ETH,0.27242
0.268,0.019,0.016,2071,Pov320_Number,ETH,0.23415
0.228,0.014,0.012,2072,Pov320_Number,ETH,0.20055
0.193,0.011,0.009,2073,Pov320_Number,ETH,0.17071
0.163,0.008,0.007,2074,Pov320_Number,ETH,0.14453
0.137,0.006,0.005,2075,Pov320_Number,ETH,0.12184
0.114,0.004,0.004,2076,Pov320_Number,ETH,0.10227
0.094,0.003,0.003,2077,Pov320_Number,ETH,0.08518
0.078,0.002,0.002,2078,Pov320_Number,ETH,0.07048
0.064,0.002,0.001,2079,Pov320_Number,ETH,0.05774
0.052,0.001,0.001,2080,Pov320_Number,ETH,0.04693
0.042,0.001,0.001,2081,Pov320_Number,ETH,0.03781
0.034,0.001,0.0,2082,Pov320_Number,ETH,0.03034
0.027,0.0,0.0,2083,Pov320_Number,ETH,0.02413
0.022,0.0,0.0,2084,Pov320_Number,ETH,0.01903
0.017,0.0,0.0,2085,Pov320_Number,ETH,0.0148
0.013,0.0,0.0,2086,Pov320_Number,ETH,0.01139
0.01,0.0,0.0,2087,Pov320_Number,ETH,0.00867
0.007,0.0,0.0,2088,Pov320_Number,ETH,0.00651
0.006,0.0,0.0,2089,Pov320_Number,ETH,0.00482
0.004,0.0,0.0,2090,Pov320_Number,ETH,0.00352
0.003,0.0,0.0,2091,Pov320_Number,ETH,0.00255
0.002,0.0,0.0,2092,Pov320_Number,ETH,0.00185
0.002,0.0,0.0,2093,Pov320_Number,ETH,0.00135
0.001,0.0,0.0,2094,Pov320_Number,ETH,0.00098
0.001,0.0,0.0,2095,Pov320_Number,ETH,0.00071
0.001,0.0,0.0,2096,Pov320_Number,ETH,0.00053
0.0,0.0,0.0,2097,Pov320_Number,ETH,0.0004
0.0,0.0,0.0,2098,Pov320_Number,ETH,0.0003
0.0,0.0,0.0,2099,Pov320_Number,ETH,0.00023
0.0,0.0,0.0,2100,Pov320_Number,ETH,0.00017
0.005,0.005,0.005,2019,Pov320_Number,FIN,0.00454
0.005,0.005,0.005,2020,Pov320_Number,FIN,0.00473
0.004,0.004,0.004,2021,Pov320_Number,FIN,0.00449
0.004,0.004,0.004,2022,Pov320_Number,FIN,0.00417
0.004,0.004,0.004,2023,Pov320_Number,FIN,0.00385
0.005,0.005,0.005,2024,Pov320_Number,FIN,0.00456
0.005,0.004,0.004,2025,Pov320_Number,FIN,0.00483
0.005,0.003,0.003,2026,Pov320_Number,FIN,0.00459
0.004,0.002,0.002,2027,Pov320_Number,FIN,0.00423
0.004,0.002,0.002,2028,Pov320_Number,FIN,0.00407
0.004,0.001,0.001,2029,Pov320_Number,FIN,0.00374
0.003,0.001,0.001,2030,Pov320_Number,FIN,0.00335
0.003,0.001,0.001,2031,Pov320_Number,FIN,0.00297
0.003,0.001,0.001,2032,Pov320_Number,FIN,0.00265
0.002,0.0,0.0,2033,Pov320_Number,FIN,0.00237
0.002,0.0,0.0,2034,Pov320_Number,FIN,0.00211
0.002,0.0,0.0,2035,Pov320_Number,FIN,0.00187
0.002,0.0,0.0,2036,Pov320_Number,FIN,0.00163
0.001,0.0,0.0,2037,Pov320_Number,FIN,0.00141
0.001,0.0,0.0,2038,Pov320_Number,FIN,0.00121
0.001,0.0,0.0,2039,Pov320_Number,FIN,0.00103
0.001,0.0,0.0,2040,Pov320_Number,FIN,0.00088
0.001,0.0,0.0,2041,Pov320_Number,FIN,0.00075
0.001,0.0,0.0,2042,Pov320_Number,FIN,0.00064
0.001,0.0,0.0,2043,Pov320_Number,FIN,0.00055
0.001,0.0,0.0,2044,Pov320_Number,FIN,0.00048
0.0,0.0,0.0,2045,Pov320_Number,FIN,0.00042
0.0,0.0,0.0,2046,Pov320_Number,FIN,0.00037
0.0,0.0,0.0,2047,Pov320_Number,FIN,0.00033
0.0,0.0,0.0,2048,Pov320_Number,FIN,0.00029
0.0,0.0,0.0,2049,Pov320_Number,FIN,0.00026
0.0,0.0,0.0,2050,Pov320_Number,FIN,0.00024
0.0,0.0,0.0,2051,Pov320_Number,FIN,0.00021
0.0,0.0,0.0,2052,Pov320_Number,FIN,0.0002
0.0,0.0,0.0,2053,Pov320_Number,FIN,0.00018
0.0,0.0,0.0,2054,Pov320_Number,FIN,0.00017
0.0,0.0,0.0,2055,Pov320_Number,FIN,0.00016
0.0,0.0,0.0,2056,Pov320_Number,FIN,0.00015
0.0,0.0,0.0,2057,Pov320_Number,FIN,0.00015
0.0,0.0,0.0,2058,Pov320_Number,FIN,0.00014
0.0,0.0,0.0,2059,Pov320_Number,FIN,0.00014
0.0,0.0,0.0,2060,Pov320_Number,FIN,0.00014
0.0,0.0,0.0,2061,Pov320_Number,FIN,0.00013
0.0,0.0,0.0,2062,Pov320_Number,FIN,0.00012
0.0,0.0,0.0,2063,Pov320_Number,FIN,0.00011
0.0,0.0,0.0,2064,Pov320_Number,FIN,0.0001
0.0,0.0,0.0,2065,Pov320_Number,FIN,0.0001
0.0,0.0,0.0,2066,Pov320_Number,FIN,9e-05
0.0,0.0,0.0,2067,Pov320_Number,FIN,8e-05
0.0,0.0,0.0,2068,Pov320_Number,FIN,7e-05
0.0,0.0,0.0,2069,Pov320_Number,FIN,7e-05
0.0,0.0,0.0,2070,Pov320_Number,FIN,6e-05
0.0,0.0,0.0,2071,Pov320_Number,FIN,6e-05
0.0,0.0,0.0,2072,Pov320_Number,FIN,5e-05
0.0,0.0,0.0,2073,Pov320_Number,FIN,5e-05
0.0,0.0,0.0,2074,Pov320_Number,FIN,4e-05
0.0,0.0,0.0,2075,Pov320_Number,FIN,4e-05
0.0,0.0,0.0,2076,Pov320_Number,FIN,4e-05
0.0,0.0,0.0,2077,Pov320_Number,FIN,4e-05
0.0,0.0,0.0,2078,Pov320_Number,FIN,3e-05
0.0,0.0,0.0,2079,Pov320_Number,FIN,3e-05
0.0,0.0,0.0,2080,Pov320_Number,FIN,3e-05
0.0,0.0,0.0,2081,Pov320_Number,FIN,3e-05
0.0,0.0,0.0,2082,Pov320_Number,FIN,2e-05
0.0,0.0,0.0,2083,Pov320_Number,FIN,2e-05
0.0,0.0,0.0,2084,Pov320_Number,FIN,2e-05
0.0,0.0,0.0,2085,Pov320_Number,FIN,2e-05
0.0,0.0,0.0,2086,Pov320_Number,FIN,2e-05
0.0,0.0,0.0,2087,Pov320_Number,FIN,1e-05
0.0,0.0,0.0,2088,Pov320_Number,FIN,1e-05
0.0,0.0,0.0,2089,Pov320_Number,FIN,1e-05
0.0,0.0,0.0,2090,Pov320_Number,FIN,1e-05
0.0,0.0,0.0,2091,Pov320_Number,FIN,1e-05
0.0,0.0,0.0,2092,Pov320_Number,FIN,1e-05
0.0,0.0,0.0,2093,Pov320_Number,FIN,1e-05
0.0,0.0,0.0,2094,Pov320_Number,FIN,1e-05
0.0,0.0,0.0,2095,Pov320_Number,FIN,1e-05
0.0,0.0,0.0,2096,Pov320_Number,FIN,1e-05
0.0,0.0,0.0,2097,Pov320_Number,FIN,1e-05
0.0,0.0,0.0,2098,Pov320_Number,FIN,1e-05
0.0,0.0,0.0,2099,Pov320_Number,FIN,1e-05
0.0,0.0,0.0,2100,Pov320_Number,FIN,1e-05
0.063,0.063,0.063,2019,Pov320_Number,FJI,0.06252
0.114,0.114,0.114,2020,Pov320_Number,FJI,0.1141
0.137,0.137,0.137,2021,Pov320_Number,FJI,0.13718
0.1,0.1,0.1,2022,Pov320_Number,FJI,0.10025
0.079,0.079,0.079,2023,Pov320_Number,FJI,0.07916
0.076,0.076,0.076,2024,Pov320_Number,FJI,0.07587
0.078,0.076,0.076,2025,Pov320_Number,FJI,0.07813
0.086,0.083,0.083,2026,Pov320_Number,FJI,0.08651
0.098,0.093,0.093,2027,Pov320_Number,FJI,0.09902
0.11,0.102,0.103,2028,Pov320_Number,FJI,0.11087
0.115,0.105,0.106,2029,Pov320_Number,FJI,0.11638
0.114,0.102,0.103,2030,Pov320_Number,FJI,0.11535
0.109,0.095,0.097,2031,Pov320_Number,FJI,0.11056
0.104,0.088,0.089,2032,Pov320_Number,FJI,0.10493
0.099,0.08,0.081,2033,Pov320_Number,FJI,0.09946
0.094,0.073,0.073,2034,Pov320_Number,FJI,0.09464
0.09,0.066,0.066,2035,Pov320_Number,FJI,0.09023
0.085,0.059,0.058,2036,Pov320_Number,FJI,0.08556
0.081,0.051,0.051,2037,Pov320_Number,FJI,0.0802
0.075,0.046,0.045,2038,Pov320_Number,FJI,0.07418
0.069,0.04,0.039,2039,Pov320_Number,FJI,0.06764
0.063,0.034,0.033,2040,Pov320_Number,FJI,0.06051
0.056,0.029,0.027,2041,Pov320_Number,FJI,0.05377
0.05,0.024,0.022,2042,Pov320_Number,FJI,0.04749
0.044,0.019,0.018,2043,Pov320_Number,FJI,0.04195
0.039,0.016,0.014,2044,Pov320_Number,FJI,0.03716
0.035,0.013,0.012,2045,Pov320_Number,FJI,0.03302
0.032,0.011,0.009,2046,Pov320_Number,FJI,0.02943
0.029,0.009,0.008,2047,Pov320_Number,FJI,0.02662
0.026,0.007,0.007,2048,Pov320_Number,FJI,0.02412
0.024,0.006,0.005,2049,Pov320_Number,FJI,0.02187
0.022,0.005,0.005,2050,Pov320_Number,FJI,0.02002
0.02,0.005,0.004,2051,Pov320_Number,FJI,0.01841
0.019,0.004,0.003,2052,Pov320_Number,FJI,0.017
0.018,0.003,0.003,2053,Pov320_Number,FJI,0.01576
0.017,0.003,0.002,2054,Pov320_Number,FJI,0.01468
