Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
1.048,1.048,1.048,2019,ENDEM_per_capita,AFG,1.04822
1.117,1.117,1.117,2020,ENDEM_per_capita,AFG,1.11689
1.131,1.131,1.131,2021,ENDEM_per_capita,AFG,1.13054
1.032,1.032,1.032,2022,ENDEM_per_capita,AFG,1.03246
0.946,0.946,0.946,2023,ENDEM_per_capita,AFG,0.94569
0.923,0.923,0.923,2024,ENDEM_per_capita,AFG,0.92327
0.939,0.939,0.939,2025,ENDEM_per_capita,AFG,0.93918
0.971,0.971,0.972,2026,ENDEM_per_capita,AFG,0.97158
1.009,1.009,1.01,2027,ENDEM_per_capita,AFG,1.01006
1.035,1.041,1.045,2028,ENDEM_per_capita,AFG,1.03898
1.066,1.076,1.084,2029,ENDEM_per_capita,AFG,1.07289
1.093,1.11,1.122,2030,ENDEM_per_capita,AFG,1.10495
1.119,1.141,1.161,2031,ENDEM_per_capita,AFG,1.13856
1.144,1.165,1.194,2032,ENDEM_per_capita,AFG,1.17176
1.16,1.187,1.225,2033,ENDEM_per_capita,AFG,1.19737
1.176,1.207,1.256,2034,ENDEM_per_capita,AFG,1.22347
1.194,1.23,1.29,2035,ENDEM_per_capita,AFG,1.25183
1.213,1.254,1.326,2036,ENDEM_per_capita,AFG,1.28196
1.233,1.28,1.365,2037,ENDEM_per_capita,AFG,1.31381
1.255,1.307,1.405,2038,ENDEM_per_capita,AFG,1.34714
1.277,1.335,1.447,2039,ENDEM_per_capita,AFG,1.38193
1.3,1.365,1.492,2040,ENDEM_per_capita,AFG,1.41855
1.324,1.397,1.539,2041,ENDEM_per_capita,AFG,1.45686
1.347,1.429,1.589,2042,ENDEM_per_capita,AFG,1.49616
1.371,1.464,1.642,2043,ENDEM_per_capita,AFG,1.5378
1.398,1.5,1.699,2044,ENDEM_per_capita,AFG,1.5835
1.426,1.537,1.758,2045,ENDEM_per_capita,AFG,1.6315
1.455,1.577,1.82,2046,ENDEM_per_capita,AFG,1.68191
1.487,1.62,1.887,2047,ENDEM_per_capita,AFG,1.73433
1.521,1.666,1.956,2048,ENDEM_per_capita,AFG,1.789
1.557,1.714,2.03,2049,ENDEM_per_capita,AFG,1.84655
1.594,1.764,2.107,2050,ENDEM_per_capita,AFG,1.90592
1.633,1.817,2.188,2051,ENDEM_per_capita,AFG,1.96691
1.675,1.874,2.269,2052,ENDEM_per_capita,AFG,2.02832
1.718,1.932,2.35,2053,ENDEM_per_capita,AFG,2.09241
1.763,1.993,2.435,2054,ENDEM_per_capita,AFG,2.15752
1.809,2.056,2.523,2055,ENDEM_per_capita,AFG,2.22271
1.857,2.123,2.611,2056,ENDEM_per_capita,AFG,2.28805
1.906,2.193,2.702,2057,ENDEM_per_capita,AFG,2.35467
1.956,2.266,2.797,2058,ENDEM_per_capita,AFG,2.42238
2.009,2.342,2.896,2059,ENDEM_per_capita,AFG,2.4922
2.063,2.421,2.989,2060,ENDEM_per_capita,AFG,2.55585
2.12,2.503,3.086,2061,ENDEM_per_capita,AFG,2.62123
2.177,2.589,3.187,2062,ENDEM_per_capita,AFG,2.68838
2.237,2.678,3.292,2063,ENDEM_per_capita,AFG,2.75815
2.298,2.772,3.404,2064,ENDEM_per_capita,AFG,2.8305
2.362,2.87,3.519,2065,ENDEM_per_capita,AFG,2.90627
2.427,2.972,3.638,2066,ENDEM_per_capita,AFG,2.9829
2.495,3.077,3.76,2067,ENDEM_per_capita,AFG,3.06248
2.564,3.186,3.885,2068,ENDEM_per_capita,AFG,3.14436
2.635,3.298,4.013,2069,ENDEM_per_capita,AFG,3.22758
2.708,3.415,4.144,2070,ENDEM_per_capita,AFG,3.31196
2.782,3.536,4.278,2071,ENDEM_per_capita,AFG,3.39719
2.859,3.662,4.416,2072,ENDEM_per_capita,AFG,3.48285
2.938,3.793,4.555,2073,ENDEM_per_capita,AFG,3.56915
3.02,3.931,4.737,2074,ENDEM_per_capita,AFG,3.6863
3.105,4.076,4.926,2075,ENDEM_per_capita,AFG,3.8079
3.194,4.225,5.122,2076,ENDEM_per_capita,AFG,3.93271
3.286,4.383,5.329,2077,ENDEM_per_capita,AFG,4.06222
3.382,4.549,5.546,2078,ENDEM_per_capita,AFG,4.19679
3.482,4.723,5.775,2079,ENDEM_per_capita,AFG,4.33717
3.587,4.907,6.017,2080,ENDEM_per_capita,AFG,4.48391
3.697,5.101,6.272,2081,ENDEM_per_capita,AFG,4.63766
3.812,5.302,6.54,2082,ENDEM_per_capita,AFG,4.79931
3.933,5.512,6.819,2083,ENDEM_per_capita,AFG,4.969
4.06,5.73,7.132,2084,ENDEM_per_capita,AFG,5.14711
4.191,5.974,7.456,2085,ENDEM_per_capita,AFG,5.33358
4.327,6.226,7.793,2086,ENDEM_per_capita,AFG,5.5293
4.469,6.485,8.144,2087,ENDEM_per_capita,AFG,5.7334
4.615,6.754,8.511,2088,ENDEM_per_capita,AFG,5.94688
4.767,7.032,8.894,2089,ENDEM_per_capita,AFG,6.16986
4.924,7.321,9.3,2090,ENDEM_per_capita,AFG,6.40402
5.087,7.623,9.726,2091,ENDEM_per_capita,AFG,6.64904
5.258,7.938,10.18,2092,ENDEM_per_capita,AFG,6.90516
5.436,8.269,10.65,2093,ENDEM_per_capita,AFG,7.17141
5.621,8.618,11.14,2094,ENDEM_per_capita,AFG,7.44661
5.813,8.986,11.66,2095,ENDEM_per_capita,AFG,7.73103
6.011,9.374,12.21,2096,ENDEM_per_capita,AFG,8.02467
6.216,9.782,12.79,2097,ENDEM_per_capita,AFG,8.32857
6.428,10.21,13.4,2098,ENDEM_per_capita,AFG,8.6428
6.648,10.66,13.87,2099,ENDEM_per_capita,AFG,8.86205
6.866,11.11,14.33,2100,ENDEM_per_capita,AFG,9.07224
2.746,2.746,2.746,2019,ENDEM_per_capita,AGO,2.74645
2.903,2.903,2.903,2020,ENDEM_per_capita,AGO,2.9028
2.894,2.894,2.894,2021,ENDEM_per_capita,AGO,2.89431
2.878,2.878,2.878,2022,ENDEM_per_capita,AGO,2.87794
2.909,2.909,2.909,2023,ENDEM_per_capita,AGO,2.90895
2.912,2.912,2.913,2024,ENDEM_per_capita,AGO,2.91277
2.957,2.957,2.97,2025,ENDEM_per_capita,AGO,2.97048
2.998,2.997,3.023,2026,ENDEM_per_capita,AGO,3.02418
3.049,3.047,3.089,2027,ENDEM_per_capita,AGO,3.09047
3.12,3.122,3.185,2028,ENDEM_per_capita,AGO,3.18273
3.194,3.2,3.289,2029,ENDEM_per_capita,AGO,3.28291
3.273,3.284,3.409,2030,ENDEM_per_capita,AGO,3.39794
3.355,3.371,3.548,2031,ENDEM_per_capita,AGO,3.53056
3.438,3.46,3.695,2032,ENDEM_per_capita,AGO,3.67052
3.522,3.551,3.846,2033,ENDEM_per_capita,AGO,3.8136
3.6,3.636,3.996,2034,ENDEM_per_capita,AGO,3.95342
3.674,3.719,4.144,2035,ENDEM_per_capita,AGO,4.08869
3.746,3.802,4.291,2036,ENDEM_per_capita,AGO,4.22207
3.821,3.888,4.437,2037,ENDEM_per_capita,AGO,4.35326
3.898,3.979,4.592,2038,ENDEM_per_capita,AGO,4.49192
3.981,4.076,4.763,2039,ENDEM_per_capita,AGO,4.64237
4.075,4.186,4.951,2040,ENDEM_per_capita,AGO,4.81189
4.175,4.306,5.16,2041,ENDEM_per_capita,AGO,4.99215
4.288,4.438,5.385,2042,ENDEM_per_capita,AGO,5.19066
4.404,4.575,5.625,2043,ENDEM_per_capita,AGO,5.39958
4.522,4.717,5.869,2044,ENDEM_per_capita,AGO,5.61045
4.642,4.863,6.121,2045,ENDEM_per_capita,AGO,5.82799
4.758,5.007,6.385,2046,ENDEM_per_capita,AGO,6.05135
4.876,5.15,6.658,2047,ENDEM_per_capita,AGO,6.28231
4.997,5.298,6.941,2048,ENDEM_per_capita,AGO,6.52006
5.121,5.451,7.23,2049,ENDEM_per_capita,AGO,6.76249
5.246,5.609,7.527,2050,ENDEM_per_capita,AGO,7.00906
5.377,5.772,7.828,2051,ENDEM_per_capita,AGO,7.25743
5.513,5.944,8.132,2052,ENDEM_per_capita,AGO,7.50697
5.654,6.124,8.436,2053,ENDEM_per_capita,AGO,7.75396
5.801,6.313,8.741,2054,ENDEM_per_capita,AGO,8.00147
5.953,6.511,9.048,2055,ENDEM_per_capita,AGO,8.24895
6.111,6.717,9.36,2056,ENDEM_per_capita,AGO,8.49584
6.275,6.932,9.682,2057,ENDEM_per_capita,AGO,8.74798
6.444,7.155,10.02,2058,ENDEM_per_capita,AGO,9.00935
6.618,7.384,10.37,2059,ENDEM_per_capita,AGO,9.27776
6.796,7.62,10.63,2060,ENDEM_per_capita,AGO,9.46632
6.979,7.861,10.91,2061,ENDEM_per_capita,AGO,9.66128
7.168,8.109,11.21,2062,ENDEM_per_capita,AGO,9.86594
7.36,8.361,11.5,2063,ENDEM_per_capita,AGO,10.08
7.559,8.629,11.81,2064,ENDEM_per_capita,AGO,10.31
7.764,8.904,12.13,2065,ENDEM_per_capita,AGO,10.54
7.98,9.188,12.46,2066,ENDEM_per_capita,AGO,10.76
8.2,9.486,12.79,2067,ENDEM_per_capita,AGO,10.99
8.425,9.802,13.14,2068,ENDEM_per_capita,AGO,11.22
8.656,10.14,13.49,2069,ENDEM_per_capita,AGO,11.45
8.893,10.49,13.85,2070,ENDEM_per_capita,AGO,11.68
9.137,10.85,14.22,2071,ENDEM_per_capita,AGO,11.9
9.382,11.22,14.62,2072,ENDEM_per_capita,AGO,12.11
9.625,11.61,15.01,2073,ENDEM_per_capita,AGO,12.32
9.863,12.02,15.36,2074,ENDEM_per_capita,AGO,12.5
10.09,12.42,15.69,2075,ENDEM_per_capita,AGO,12.67
10.32,12.82,15.99,2076,ENDEM_per_capita,AGO,12.81
10.54,13.22,16.27,2077,ENDEM_per_capita,AGO,12.94
10.76,13.62,16.53,2078,ENDEM_per_capita,AGO,13.05
10.98,14.02,16.77,2079,ENDEM_per_capita,AGO,13.15
11.2,14.44,17.01,2080,ENDEM_per_capita,AGO,13.25
11.43,14.86,17.2,2081,ENDEM_per_capita,AGO,13.3
11.66,15.3,17.39,2082,ENDEM_per_capita,AGO,13.36
11.91,15.75,17.57,2083,ENDEM_per_capita,AGO,13.41
12.16,16.21,17.76,2084,ENDEM_per_capita,AGO,13.48
12.43,16.68,17.92,2085,ENDEM_per_capita,AGO,13.55
12.71,17.15,18.05,2086,ENDEM_per_capita,AGO,13.63
13.0,17.6,18.18,2087,ENDEM_per_capita,AGO,13.7
13.3,18.03,18.3,2088,ENDEM_per_capita,AGO,13.78
13.6,18.48,18.42,2089,ENDEM_per_capita,AGO,13.86
13.92,18.93,18.54,2090,ENDEM_per_capita,AGO,13.93
14.25,19.4,18.67,2091,ENDEM_per_capita,AGO,14.0
14.61,19.88,18.8,2092,ENDEM_per_capita,AGO,14.07
14.98,20.39,18.95,2093,ENDEM_per_capita,AGO,14.14
15.35,20.92,19.1,2094,ENDEM_per_capita,AGO,14.22
15.73,21.5,19.24,2095,ENDEM_per_capita,AGO,14.29
16.11,22.09,19.37,2096,ENDEM_per_capita,AGO,14.34
16.5,22.7,19.48,2097,ENDEM_per_capita,AGO,14.39
16.88,23.3,19.57,2098,ENDEM_per_capita,AGO,14.41
17.26,23.9,19.65,2099,ENDEM_per_capita,AGO,14.42
17.64,24.51,19.71,2100,ENDEM_per_capita,AGO,14.4
5.306,5.306,5.306,2019,ENDEM_per_capita,ALB,5.30636
5.688,5.688,5.688,2020,ENDEM_per_capita,ALB,5.68832
5.811,5.811,5.811,2021,ENDEM_per_capita,ALB,5.81142
6.055,6.055,6.055,2022,ENDEM_per_capita,ALB,6.0554
6.343,6.343,6.343,2023,ENDEM_per_capita,ALB,6.34306
6.565,6.565,6.565,2024,ENDEM_per_capita,ALB,6.56489
6.77,6.77,6.699,2025,ENDEM_per_capita,ALB,6.69887
6.994,6.989,6.841,2026,ENDEM_per_capita,ALB,6.84658
7.225,7.218,6.994,2027,ENDEM_per_capita,ALB,7.00199
7.429,7.442,7.15,2028,ENDEM_per_capita,ALB,7.13692
7.638,7.67,7.313,2029,ENDEM_per_capita,ALB,7.28267
7.849,7.902,7.486,2030,ENDEM_per_capita,ALB,7.43654
8.059,8.134,7.664,2031,ENDEM_per_capita,ALB,7.59299
8.271,8.371,7.847,2032,ENDEM_per_capita,ALB,7.75346
8.484,8.614,8.037,2033,ENDEM_per_capita,ALB,7.91418
8.699,8.863,8.23,2034,ENDEM_per_capita,ALB,8.07464
8.918,9.118,8.424,2035,ENDEM_per_capita,ALB,8.23371
9.144,9.383,8.619,2036,ENDEM_per_capita,ALB,8.39304
9.376,9.657,8.633,2037,ENDEM_per_capita,ALB,8.37405
9.614,9.94,8.637,2038,ENDEM_per_capita,ALB,8.34442
9.858,10.24,8.63,2039,ENDEM_per_capita,ALB,8.30427
10.11,10.54,8.632,2040,ENDEM_per_capita,ALB,8.27447
10.37,10.84,8.614,2041,ENDEM_per_capita,ALB,8.23648
10.63,11.14,8.587,2042,ENDEM_per_capita,ALB,8.18918
10.9,11.46,8.55,2043,ENDEM_per_capita,ALB,8.1316
11.18,11.78,8.5,2044,ENDEM_per_capita,ALB,8.06297
11.47,12.11,8.436,2045,ENDEM_per_capita,ALB,7.98063
11.76,12.45,8.355,2046,ENDEM_per_capita,ALB,7.88186
12.05,12.8,8.632,2047,ENDEM_per_capita,ALB,8.12068
12.35,13.16,8.914,2048,ENDEM_per_capita,ALB,8.36171
12.65,13.52,9.199,2049,ENDEM_per_capita,ALB,8.60382
12.95,13.88,9.49,2050,ENDEM_per_capita,ALB,8.84732
13.25,14.26,9.778,2051,ENDEM_per_capita,ALB,9.08456
13.56,14.64,10.07,2052,ENDEM_per_capita,ALB,9.31669
13.86,15.03,10.35,2053,ENDEM_per_capita,ALB,9.54224
14.17,15.43,10.63,2054,ENDEM_per_capita,ALB,9.75967
14.47,15.84,10.91,2055,ENDEM_per_capita,ALB,9.96829
14.76,16.25,11.06,2056,ENDEM_per_capita,ALB,10.06
15.06,16.67,11.21,2057,ENDEM_per_capita,ALB,10.15
15.35,17.09,11.35,2058,ENDEM_per_capita,ALB,10.22
15.64,17.53,11.5,2059,ENDEM_per_capita,ALB,10.3
15.94,17.97,11.65,2060,ENDEM_per_capita,ALB,10.36
16.23,18.41,11.8,2061,ENDEM_per_capita,ALB,10.43
16.52,18.87,11.94,2062,ENDEM_per_capita,ALB,10.5
16.83,19.33,12.09,2063,ENDEM_per_capita,ALB,10.57
17.14,19.79,12.23,2064,ENDEM_per_capita,ALB,10.65
17.46,20.26,12.4,2065,ENDEM_per_capita,ALB,10.73
17.79,20.77,12.6,2066,ENDEM_per_capita,ALB,10.81
18.13,21.37,12.8,2067,ENDEM_per_capita,ALB,10.89
18.48,21.97,12.99,2068,ENDEM_per_capita,ALB,10.97
18.82,22.57,13.16,2069,ENDEM_per_capita,ALB,11.05
19.19,23.18,13.32,2070,ENDEM_per_capita,ALB,11.13
19.58,23.8,13.47,2071,ENDEM_per_capita,ALB,11.22
19.99,24.43,13.6,2072,ENDEM_per_capita,ALB,11.34
20.51,25.06,13.72,2073,ENDEM_per_capita,ALB,11.44
21.02,25.69,13.82,2074,ENDEM_per_capita,ALB,11.53
21.54,26.32,13.9,2075,ENDEM_per_capita,ALB,11.61
22.07,26.93,13.96,2076,ENDEM_per_capita,ALB,11.67
22.59,27.53,14.0,2077,ENDEM_per_capita,ALB,11.72
23.11,28.13,14.03,2078,ENDEM_per_capita,ALB,11.76
23.64,28.73,14.05,2079,ENDEM_per_capita,ALB,11.78
24.15,29.34,14.06,2080,ENDEM_per_capita,ALB,11.8
24.67,29.94,14.06,2081,ENDEM_per_capita,ALB,11.8
25.19,30.55,14.05,2082,ENDEM_per_capita,ALB,11.81
25.73,31.15,14.03,2083,ENDEM_per_capita,ALB,11.8
26.28,31.77,14.01,2084,ENDEM_per_capita,ALB,11.8
26.84,32.4,13.98,2085,ENDEM_per_capita,ALB,11.8
27.4,33.01,13.94,2086,ENDEM_per_capita,ALB,11.78
27.96,33.63,13.89,2087,ENDEM_per_capita,ALB,11.75
28.51,34.24,13.83,2088,ENDEM_per_capita,ALB,11.72
29.06,34.84,13.75,2089,ENDEM_per_capita,ALB,11.67
29.6,35.44,13.66,2090,ENDEM_per_capita,ALB,11.62
30.15,36.03,13.55,2091,ENDEM_per_capita,ALB,11.55
30.7,36.61,13.8,2092,ENDEM_per_capita,ALB,11.78
31.25,37.19,14.04,2093,ENDEM_per_capita,ALB,12.01
31.79,37.77,14.28,2094,ENDEM_per_capita,ALB,12.24
32.33,38.34,14.51,2095,ENDEM_per_capita,ALB,12.46
32.86,38.91,14.74,2096,ENDEM_per_capita,ALB,12.67
33.4,39.48,14.96,2097,ENDEM_per_capita,ALB,12.89
33.93,40.06,15.19,2098,ENDEM_per_capita,ALB,13.1
34.47,40.64,15.41,2099,ENDEM_per_capita,ALB,13.31
35.0,41.21,15.49,2100,ENDEM_per_capita,ALB,13.39
18.58,18.58,18.58,2019,ENDEM_per_capita,ARE,18.58
18.65,18.65,18.65,2020,ENDEM_per_capita,ARE,18.65
18.41,18.41,18.41,2021,ENDEM_per_capita,ARE,18.41
18.27,18.27,18.27,2022,ENDEM_per_capita,ARE,18.27
18.57,18.57,18.57,2023,ENDEM_per_capita,ARE,18.57
18.81,18.81,18.81,2024,ENDEM_per_capita,ARE,18.81
19.03,19.03,18.77,2025,ENDEM_per_capita,ARE,18.77
19.32,19.32,18.78,2026,ENDEM_per_capita,ARE,18.78
19.63,19.63,18.83,2027,ENDEM_per_capita,ARE,18.83
19.8,19.81,18.75,2028,ENDEM_per_capita,ARE,18.73
19.9,19.94,18.68,2029,ENDEM_per_capita,ARE,18.64
20.01,20.08,18.59,2030,ENDEM_per_capita,ARE,18.53
20.12,20.23,18.54,2031,ENDEM_per_capita,ARE,18.44
20.21,20.36,18.5,2032,ENDEM_per_capita,ARE,18.36
20.3,20.49,18.44,2033,ENDEM_per_capita,ARE,18.26
20.36,20.6,18.36,2034,ENDEM_per_capita,ARE,18.13
20.41,20.7,18.24,2035,ENDEM_per_capita,ARE,17.96
20.45,20.79,18.09,2036,ENDEM_per_capita,ARE,17.77
20.47,20.86,17.92,2037,ENDEM_per_capita,ARE,17.55
20.48,20.92,17.71,2038,ENDEM_per_capita,ARE,17.31
20.47,20.96,17.5,2039,ENDEM_per_capita,ARE,17.06
20.44,20.97,17.39,2040,ENDEM_per_capita,ARE,16.92
20.39,20.97,17.29,2041,ENDEM_per_capita,ARE,16.78
20.31,20.93,17.17,2042,ENDEM_per_capita,ARE,16.63
20.21,20.88,17.05,2043,ENDEM_per_capita,ARE,16.5
20.1,20.8,16.92,2044,ENDEM_per_capita,ARE,16.35
19.97,20.72,16.8,2045,ENDEM_per_capita,ARE,16.21
19.86,20.62,16.66,2046,ENDEM_per_capita,ARE,16.05
19.72,20.53,16.53,2047,ENDEM_per_capita,ARE,15.91
19.58,20.43,16.37,2048,ENDEM_per_capita,ARE,15.74
19.44,20.33,16.21,2049,ENDEM_per_capita,ARE,15.57
19.29,20.24,16.01,2050,ENDEM_per_capita,ARE,15.38
19.13,20.11,15.8,2051,ENDEM_per_capita,ARE,15.17
18.97,19.98,15.56,2052,ENDEM_per_capita,ARE,14.93
18.79,19.84,15.3,2053,ENDEM_per_capita,ARE,14.67
18.61,19.7,15.02,2054,ENDEM_per_capita,ARE,14.39
18.44,19.56,14.76,2055,ENDEM_per_capita,ARE,14.13
18.26,19.43,14.49,2056,ENDEM_per_capita,ARE,13.86
18.09,19.29,14.23,2057,ENDEM_per_capita,ARE,13.59
17.92,19.17,13.97,2058,ENDEM_per_capita,ARE,13.32
17.77,19.05,13.74,2059,ENDEM_per_capita,ARE,13.07
17.63,18.96,13.54,2060,ENDEM_per_capita,ARE,12.86
17.51,18.87,13.36,2061,ENDEM_per_capita,ARE,12.66
17.41,18.8,13.2,2062,ENDEM_per_capita,ARE,12.5
17.34,18.76,13.08,2063,ENDEM_per_capita,ARE,12.36
17.31,18.75,12.97,2064,ENDEM_per_capita,ARE,12.25
17.31,18.79,12.92,2065,ENDEM_per_capita,ARE,12.16
17.33,18.87,12.87,2066,ENDEM_per_capita,ARE,12.09
17.39,18.99,12.84,2067,ENDEM_per_capita,ARE,12.06
17.46,19.13,12.82,2068,ENDEM_per_capita,ARE,12.02
17.53,19.26,12.78,2069,ENDEM_per_capita,ARE,11.98
17.58,19.38,12.91,2070,ENDEM_per_capita,ARE,12.1
17.63,19.5,12.91,2071,ENDEM_per_capita,ARE,12.11
17.68,19.6,12.91,2072,ENDEM_per_capita,ARE,12.1
17.72,19.7,12.88,2073,ENDEM_per_capita,ARE,12.08
17.77,19.79,12.84,2074,ENDEM_per_capita,ARE,12.04
17.81,19.87,12.78,2075,ENDEM_per_capita,ARE,11.99
17.85,19.95,12.72,2076,ENDEM_per_capita,ARE,11.92
17.88,20.04,12.65,2077,ENDEM_per_capita,ARE,11.84
17.92,20.11,12.57,2078,ENDEM_per_capita,ARE,11.76
17.95,20.19,12.49,2079,ENDEM_per_capita,ARE,11.67
17.99,20.27,12.42,2080,ENDEM_per_capita,ARE,11.59
18.02,20.36,12.35,2081,ENDEM_per_capita,ARE,11.51
18.06,20.45,12.29,2082,ENDEM_per_capita,ARE,11.45
18.11,20.56,12.24,2083,ENDEM_per_capita,ARE,11.39
18.18,20.67,12.21,2084,ENDEM_per_capita,ARE,11.36
18.26,20.8,12.2,2085,ENDEM_per_capita,ARE,11.34
18.34,20.93,12.18,2086,ENDEM_per_capita,ARE,11.31
18.42,21.05,12.17,2087,ENDEM_per_capita,ARE,11.3
18.51,21.18,12.16,2088,ENDEM_per_capita,ARE,11.29
18.6,21.32,12.16,2089,ENDEM_per_capita,ARE,11.28
18.71,21.47,12.16,2090,ENDEM_per_capita,ARE,11.28
18.82,21.62,12.16,2091,ENDEM_per_capita,ARE,11.28
18.94,21.79,12.14,2092,ENDEM_per_capita,ARE,11.28
19.07,21.97,12.13,2093,ENDEM_per_capita,ARE,11.27
19.2,22.15,12.1,2094,ENDEM_per_capita,ARE,11.25
19.33,22.32,12.06,2095,ENDEM_per_capita,ARE,11.23
19.47,22.5,12.02,2096,ENDEM_per_capita,ARE,11.2
19.6,22.68,11.97,2097,ENDEM_per_capita,ARE,11.15
19.72,22.86,11.91,2098,ENDEM_per_capita,ARE,11.1
19.84,23.04,11.85,2099,ENDEM_per_capita,ARE,11.04
19.96,23.24,11.79,2100,ENDEM_per_capita,ARE,10.97
10.92,10.92,10.92,2019,ENDEM_per_capita,ARG,10.92
11.22,11.22,11.22,2020,ENDEM_per_capita,ARG,11.22
11.02,11.02,11.02,2021,ENDEM_per_capita,ARG,11.02
11.18,11.18,11.18,2022,ENDEM_per_capita,ARG,11.18
11.54,11.54,11.54,2023,ENDEM_per_capita,ARG,11.54
11.51,11.51,11.51,2024,ENDEM_per_capita,ARG,11.51
11.34,11.34,11.22,2025,ENDEM_per_capita,ARG,11.22
11.69,11.69,11.46,2026,ENDEM_per_capita,ARG,11.46
12.01,12.0,11.66,2027,ENDEM_per_capita,ARG,11.67
12.1,12.13,11.69,2028,ENDEM_per_capita,ARG,11.66
12.26,12.32,11.79,2029,ENDEM_per_capita,ARG,11.74
12.43,12.52,11.92,2030,ENDEM_per_capita,ARG,11.83
12.59,12.72,12.05,2031,ENDEM_per_capita,ARG,11.93
12.74,12.92,12.19,2032,ENDEM_per_capita,ARG,12.03
12.9,13.12,12.35,2033,ENDEM_per_capita,ARG,12.14
13.05,13.32,12.51,2034,ENDEM_per_capita,ARG,12.25
13.21,13.53,12.67,2035,ENDEM_per_capita,ARG,12.36
13.37,13.75,12.84,2036,ENDEM_per_capita,ARG,12.47
13.53,13.97,12.73,2037,ENDEM_per_capita,ARG,12.32
13.69,14.2,12.61,2038,ENDEM_per_capita,ARG,12.15
13.85,14.43,12.48,2039,ENDEM_per_capita,ARG,11.96
14.01,14.66,12.33,2040,ENDEM_per_capita,ARG,11.77
14.18,14.89,12.17,2041,ENDEM_per_capita,ARG,11.57
14.34,15.13,12.0,2042,ENDEM_per_capita,ARG,11.36
14.51,15.37,11.78,2043,ENDEM_per_capita,ARG,11.13
14.68,15.58,11.56,2044,ENDEM_per_capita,ARG,10.89
14.85,15.8,11.33,2045,ENDEM_per_capita,ARG,10.64
15.02,16.03,11.08,2046,ENDEM_per_capita,ARG,10.38
15.2,16.26,11.3,2047,ENDEM_per_capita,ARG,10.56
15.37,16.5,11.53,2048,ENDEM_per_capita,ARG,10.73
15.55,16.74,11.76,2049,ENDEM_per_capita,ARG,10.91
15.74,17.01,12.0,2050,ENDEM_per_capita,ARG,11.09
15.92,17.28,12.23,2051,ENDEM_per_capita,ARG,11.26
16.1,17.56,12.46,2052,ENDEM_per_capita,ARG,11.43
16.27,17.84,12.68,2053,ENDEM_per_capita,ARG,11.6
16.45,18.12,12.9,2054,ENDEM_per_capita,ARG,11.77
16.64,18.41,13.12,2055,ENDEM_per_capita,ARG,11.93
16.83,18.71,13.2,2056,ENDEM_per_capita,ARG,11.92
17.03,19.02,13.29,2057,ENDEM_per_capita,ARG,11.92
17.19,19.36,13.39,2058,ENDEM_per_capita,ARG,11.91
17.35,19.74,13.49,2059,ENDEM_per_capita,ARG,11.91
17.52,20.12,13.58,2060,ENDEM_per_capita,ARG,11.9
17.69,20.5,13.67,2061,ENDEM_per_capita,ARG,11.89
17.86,20.88,13.76,2062,ENDEM_per_capita,ARG,11.88
18.04,21.26,13.84,2063,ENDEM_per_capita,ARG,11.89
18.23,21.66,13.93,2064,ENDEM_per_capita,ARG,11.91
18.43,22.06,14.01,2065,ENDEM_per_capita,ARG,11.93
18.68,22.47,14.09,2066,ENDEM_per_capita,ARG,11.95
18.92,22.89,14.17,2067,ENDEM_per_capita,ARG,11.96
19.16,23.31,14.24,2068,ENDEM_per_capita,ARG,11.97
19.4,23.75,14.3,2069,ENDEM_per_capita,ARG,11.97
19.64,24.19,14.34,2070,ENDEM_per_capita,ARG,11.96
19.88,24.65,14.38,2071,ENDEM_per_capita,ARG,11.94
20.12,25.11,14.4,2072,ENDEM_per_capita,ARG,11.9
20.36,25.58,14.4,2073,ENDEM_per_capita,ARG,11.86
20.6,26.05,14.4,2074,ENDEM_per_capita,ARG,11.81
20.85,26.52,14.37,2075,ENDEM_per_capita,ARG,11.74
21.1,27.0,14.34,2076,ENDEM_per_capita,ARG,11.67
21.35,27.49,14.29,2077,ENDEM_per_capita,ARG,11.58
21.6,27.99,14.24,2078,ENDEM_per_capita,ARG,11.49
21.87,28.5,14.17,2079,ENDEM_per_capita,ARG,11.4
22.14,29.02,14.11,2080,ENDEM_per_capita,ARG,11.3
22.41,29.55,14.05,2081,ENDEM_per_capita,ARG,11.2
22.7,30.16,14.0,2082,ENDEM_per_capita,ARG,11.1
22.99,30.78,13.94,2083,ENDEM_per_capita,ARG,10.99
23.28,31.39,13.87,2084,ENDEM_per_capita,ARG,10.89
23.59,32.01,13.79,2085,ENDEM_per_capita,ARG,10.79
23.91,32.62,13.7,2086,ENDEM_per_capita,ARG,10.68
24.23,33.22,13.6,2087,ENDEM_per_capita,ARG,10.58
24.57,33.8,13.5,2088,ENDEM_per_capita,ARG,10.48
24.93,34.38,13.39,2089,ENDEM_per_capita,ARG,10.37
25.29,34.95,13.26,2090,ENDEM_per_capita,ARG,10.26
25.65,35.53,13.12,2091,ENDEM_per_capita,ARG,10.14
26.02,36.1,13.32,2092,ENDEM_per_capita,ARG,10.29
26.4,36.67,13.52,2093,ENDEM_per_capita,ARG,10.44
26.78,37.25,13.72,2094,ENDEM_per_capita,ARG,10.58
27.16,37.82,13.91,2095,ENDEM_per_capita,ARG,10.72
