Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
0.30205,0.31633,0.18389,2048,ENP_Total,AGO,0.18171
0.3027,0.31921,0.18311,2049,ENP_Total,AGO,0.18117
0.30454,0.32204,0.18392,2050,ENP_Total,AGO,0.18208
0.30746,0.32592,0.18665,2051,ENP_Total,AGO,0.18458
0.31087,0.33037,0.18978,2052,ENP_Total,AGO,0.18759
0.31466,0.33531,0.19332,2053,ENP_Total,AGO,0.19092
0.31912,0.34077,0.19663,2054,ENP_Total,AGO,0.19432
0.32385,0.34682,0.19926,2055,ENP_Total,AGO,0.19712
0.32941,0.35367,0.20008,2056,ENP_Total,AGO,0.19848
0.33561,0.36169,0.201,2057,ENP_Total,AGO,0.19997
0.34269,0.37066,0.19985,2058,ENP_Total,AGO,0.1994
0.35045,0.38108,0.19939,2059,ENP_Total,AGO,0.19903
0.35936,0.3928,0.19897,2060,ENP_Total,AGO,0.19723
0.36925,0.40634,0.1987,2061,ENP_Total,AGO,0.19608
0.3806,0.42159,0.19915,2062,ENP_Total,AGO,0.19493
0.39354,0.44693,0.20163,2063,ENP_Total,AGO,0.19345
0.40865,0.4707,0.21022,2064,ENP_Total,AGO,0.19271
0.43204,0.49843,0.21868,2065,ENP_Total,AGO,0.19413
0.4537,0.5285,0.22855,2066,ENP_Total,AGO,0.19566
0.47807,0.56194,0.23943,2067,ENP_Total,AGO,0.19657
0.5062,0.59518,0.25125,2068,ENP_Total,AGO,0.19795
0.53383,0.63214,0.26566,2069,ENP_Total,AGO,0.19982
0.56504,0.67082,0.2876,2070,ENP_Total,AGO,0.20245
0.59757,0.71248,0.31056,2071,ENP_Total,AGO,0.20641
0.63268,0.75792,0.33828,2072,ENP_Total,AGO,0.21375
0.67119,0.80717,0.37577,2073,ENP_Total,AGO,0.22673
0.71217,0.86081,0.41508,2074,ENP_Total,AGO,0.24037
0.75535,0.91881,0.46386,2075,ENP_Total,AGO,0.26098
0.80136,0.98349,0.51644,2076,ENP_Total,AGO,0.2825
0.85009,1.05203,0.57461,2077,ENP_Total,AGO,0.31125
0.90193,1.12405,0.63515,2078,ENP_Total,AGO,0.34194
0.95691,1.20075,0.69923,2079,ENP_Total,AGO,0.37775
1.01438,1.28157,0.76421,2080,ENP_Total,AGO,0.41602
1.07449,1.36622,0.83258,2081,ENP_Total,AGO,0.45545
1.13798,1.45364,0.90151,2082,ENP_Total,AGO,0.49489
1.20458,1.54274,0.97158,2083,ENP_Total,AGO,0.53574
1.27382,1.6341,1.04133,2084,ENP_Total,AGO,0.5759
1.34458,1.72715,1.10737,2085,ENP_Total,AGO,0.61619
1.41702,1.82154,1.16987,2086,ENP_Total,AGO,0.65698
1.49096,1.91769,1.22999,2087,ENP_Total,AGO,0.69743
1.56627,2.01425,1.28858,2088,ENP_Total,AGO,0.73593
1.64306,2.11256,1.34614,2089,ENP_Total,AGO,0.77304
1.72087,2.21225,1.40369,2090,ENP_Total,AGO,0.80973
1.79845,2.31299,1.46169,2091,ENP_Total,AGO,0.84609
1.87396,2.41192,1.52093,2092,ENP_Total,AGO,0.88258
1.94845,2.50848,1.58517,2093,ENP_Total,AGO,0.92161
2.0222,2.6024,1.65709,2094,ENP_Total,AGO,0.96561
2.09547,2.69605,1.73817,2095,ENP_Total,AGO,1.01623
2.16863,2.78991,1.83008,2096,ENP_Total,AGO,1.07602
2.24182,2.88388,1.928,2097,ENP_Total,AGO,1.14749
2.31448,2.97787,2.02953,2098,ENP_Total,AGO,1.23246
2.38779,3.07182,2.13043,2099,ENP_Total,AGO,1.32892
2.46063,3.16639,2.22298,2100,ENP_Total,AGO,1.43113
0.01076,0.01076,0.01076,2019,ENP_Total,ALB,0.01076
0.01055,0.01055,0.01055,2020,ENP_Total,ALB,0.01055
0.01057,0.01057,0.01057,2021,ENP_Total,ALB,0.01057
0.01023,0.01023,0.01023,2022,ENP_Total,ALB,0.01023
0.0098,0.0098,0.0098,2023,ENP_Total,ALB,0.0098
0.00941,0.00941,0.00941,2024,ENP_Total,ALB,0.00941
0.00894,0.00894,0.00915,2025,ENP_Total,ALB,0.00915
0.00846,0.00846,0.00888,2026,ENP_Total,ALB,0.00888
0.00804,0.00804,0.0086,2027,ENP_Total,ALB,0.00861
0.0077,0.00769,0.00833,2028,ENP_Total,ALB,0.00833
0.00745,0.00745,0.00811,2029,ENP_Total,ALB,0.00811
0.00721,0.00722,0.0078,2030,ENP_Total,ALB,0.00779
0.00698,0.00701,0.00743,2031,ENP_Total,ALB,0.00741
0.00675,0.0068,0.00712,2032,ENP_Total,ALB,0.00708
0.00652,0.00659,0.00688,2033,ENP_Total,ALB,0.00682
0.0063,0.00639,0.00672,2034,ENP_Total,ALB,0.00663
0.00609,0.0062,0.0066,2035,ENP_Total,ALB,0.00649
0.0059,0.00603,0.00652,2036,ENP_Total,ALB,0.00639
0.00572,0.00586,0.00647,2037,ENP_Total,ALB,0.00631
0.00556,0.00571,0.00638,2038,ENP_Total,ALB,0.00621
0.00543,0.00558,0.00625,2039,ENP_Total,ALB,0.00607
0.00531,0.00546,0.00608,2040,ENP_Total,ALB,0.00589
0.00522,0.00536,0.00588,2041,ENP_Total,ALB,0.0057
0.00513,0.00528,0.00567,2042,ENP_Total,ALB,0.00549
0.00505,0.00521,0.00546,2043,ENP_Total,ALB,0.00529
0.00499,0.00515,0.00528,2044,ENP_Total,ALB,0.00512
0.00493,0.0051,0.00513,2045,ENP_Total,ALB,0.00498
0.00488,0.00507,0.00499,2046,ENP_Total,ALB,0.00483
0.00484,0.00504,0.00487,2047,ENP_Total,ALB,0.0047
0.00481,0.00504,0.00482,2048,ENP_Total,ALB,0.00465
0.0048,0.00506,0.00485,2049,ENP_Total,ALB,0.00466
0.00481,0.00509,0.00491,2050,ENP_Total,ALB,0.0047
0.00483,0.00513,0.00502,2051,ENP_Total,ALB,0.00478
0.00485,0.00518,0.00514,2052,ENP_Total,ALB,0.00487
0.00489,0.00524,0.00527,2053,ENP_Total,ALB,0.00496
0.00493,0.0053,0.0054,2054,ENP_Total,ALB,0.00506
0.00497,0.00536,0.00552,2055,ENP_Total,ALB,0.00514
0.00502,0.00543,0.0056,2056,ENP_Total,ALB,0.00519
0.00507,0.00552,0.00565,2057,ENP_Total,ALB,0.00523
0.00513,0.00561,0.00564,2058,ENP_Total,ALB,0.00521
0.0052,0.00572,0.00562,2059,ENP_Total,ALB,0.00519
0.00527,0.00584,0.00561,2060,ENP_Total,ALB,0.00514
0.00535,0.00598,0.0056,2061,ENP_Total,ALB,0.00511
0.00545,0.00613,0.0056,2062,ENP_Total,ALB,0.00508
0.00554,0.00629,0.00561,2063,ENP_Total,ALB,0.00505
0.00566,0.00647,0.00562,2064,ENP_Total,ALB,0.00503
0.00578,0.00665,0.00559,2065,ENP_Total,ALB,0.00497
0.0059,0.00684,0.00557,2066,ENP_Total,ALB,0.00492
0.00603,0.00704,0.00558,2067,ENP_Total,ALB,0.00488
0.00616,0.00726,0.00561,2068,ENP_Total,ALB,0.00486
0.00628,0.00747,0.00566,2069,ENP_Total,ALB,0.00486
0.00641,0.00767,0.00572,2070,ENP_Total,ALB,0.00487
0.00653,0.00787,0.0058,2071,ENP_Total,ALB,0.00489
0.00665,0.00809,0.0059,2072,ENP_Total,ALB,0.00492
0.00678,0.00831,0.00601,2073,ENP_Total,ALB,0.00497
0.00693,0.00855,0.00612,2074,ENP_Total,ALB,0.00503
0.00708,0.00881,0.00626,2075,ENP_Total,ALB,0.00509
0.00723,0.00909,0.00637,2076,ENP_Total,ALB,0.00515
0.00737,0.00938,0.00649,2077,ENP_Total,ALB,0.00521
0.00752,0.00966,0.00658,2078,ENP_Total,ALB,0.00526
0.00767,0.00994,0.00667,2079,ENP_Total,ALB,0.00531
0.00782,0.01021,0.00672,2080,ENP_Total,ALB,0.00534
0.00797,0.01048,0.00676,2081,ENP_Total,ALB,0.00536
0.00812,0.01074,0.00679,2082,ENP_Total,ALB,0.00536
0.00827,0.01099,0.0068,2083,ENP_Total,ALB,0.00536
0.00842,0.01124,0.0068,2084,ENP_Total,ALB,0.00535
0.00858,0.01148,0.00679,2085,ENP_Total,ALB,0.00533
0.00874,0.01172,0.00678,2086,ENP_Total,ALB,0.0053
0.0089,0.01197,0.00676,2087,ENP_Total,ALB,0.00527
0.00907,0.01222,0.00674,2088,ENP_Total,ALB,0.00524
0.00924,0.01248,0.00672,2089,ENP_Total,ALB,0.00521
0.00941,0.01274,0.0067,2090,ENP_Total,ALB,0.00518
0.00957,0.013,0.00668,2091,ENP_Total,ALB,0.00515
0.00974,0.01326,0.00665,2092,ENP_Total,ALB,0.00511
0.0099,0.01351,0.00666,2093,ENP_Total,ALB,0.0051
0.01006,0.01376,0.00668,2094,ENP_Total,ALB,0.00511
0.01021,0.014,0.00672,2095,ENP_Total,ALB,0.00512
0.01037,0.01423,0.00676,2096,ENP_Total,ALB,0.00514
0.01052,0.01446,0.00682,2097,ENP_Total,ALB,0.00517
0.01067,0.01468,0.00688,2098,ENP_Total,ALB,0.00521
0.01081,0.0149,0.00695,2099,ENP_Total,ALB,0.00526
0.01096,0.01512,0.00702,2100,ENP_Total,ALB,0.00531
1.36887,1.36887,1.36887,2019,ENP_Total,ARE,1.36887
1.37981,1.37981,1.37981,2020,ENP_Total,ARE,1.37981
1.35606,1.35606,1.35606,2021,ENP_Total,ARE,1.35606
1.37748,1.37748,1.37748,2022,ENP_Total,ARE,1.37748
1.43902,1.43902,1.43902,2023,ENP_Total,ARE,1.43902
1.44524,1.44524,1.44525,2024,ENP_Total,ARE,1.44525
1.42691,1.42691,1.42751,2025,ENP_Total,ARE,1.42751
1.43137,1.43138,1.4197,2026,ENP_Total,ARE,1.4197
1.44312,1.44261,1.39755,2027,ENP_Total,ARE,1.39802
1.46168,1.46035,1.39093,2028,ENP_Total,ARE,1.39206
1.49309,1.49154,1.37127,2029,ENP_Total,ARE,1.37234
1.53048,1.53036,1.34375,2030,ENP_Total,ARE,1.34368
1.56577,1.56901,1.31232,2031,ENP_Total,ARE,1.31013
1.59679,1.60481,1.2823,2032,ENP_Total,ARE,1.27712
1.62579,1.63943,1.25699,2033,ENP_Total,ARE,1.24797
1.65743,1.67651,1.23517,2034,ENP_Total,ARE,1.22166
1.69023,1.71508,1.21485,2035,ENP_Total,ARE,1.19651
1.72495,1.75632,1.19629,2036,ENP_Total,ARE,1.17301
1.76125,1.79829,1.1794,2037,ENP_Total,ARE,1.14945
1.798,1.84152,1.16031,2038,ENP_Total,ARE,1.12706
1.83751,1.88497,1.12876,2039,ENP_Total,ARE,1.09253
1.87743,1.93193,1.08713,2040,ENP_Total,ARE,1.04816
1.91616,1.97616,1.03749,2041,ENP_Total,ARE,0.99648
1.95347,2.02348,0.9829,2042,ENP_Total,ARE,0.94061
1.98607,2.06687,0.92829,2043,ENP_Total,ARE,0.88507
2.01388,2.10666,0.87673,2044,ENP_Total,ARE,0.83286
2.04725,2.14212,0.82675,2045,ENP_Total,ARE,0.7825
2.06974,2.17395,0.77964,2046,ENP_Total,ARE,0.73503
2.08709,2.20168,0.73471,2047,ENP_Total,ARE,0.68996
2.10174,2.22922,0.69542,2048,ENP_Total,ARE,0.65092
2.11328,2.27331,0.66446,2049,ENP_Total,ARE,0.61869
2.12103,2.3019,0.63956,2050,ENP_Total,ARE,0.59258
2.12564,2.3224,0.62274,2051,ENP_Total,ARE,0.57384
2.12568,2.3354,0.60979,2052,ENP_Total,ARE,0.55858
2.12214,2.34126,0.60049,2053,ENP_Total,ARE,0.54627
2.11549,2.34127,0.59357,2054,ENP_Total,ARE,0.5371
2.10226,2.33547,0.58578,2055,ENP_Total,ARE,0.52804
2.08743,2.32532,0.574,2056,ENP_Total,ARE,0.51698
2.06826,2.31349,0.56151,2057,ENP_Total,ARE,0.50602
2.04701,2.29673,0.54301,2058,ENP_Total,ARE,0.48971
2.02186,2.27982,0.5251,2059,ENP_Total,ARE,0.47357
1.99607,2.26021,0.50556,2060,ENP_Total,ARE,0.45396
1.9687,2.24176,0.48501,2061,ENP_Total,ARE,0.43569
1.94139,2.22196,0.46384,2062,ENP_Total,ARE,0.41642
1.91309,2.20258,0.44169,2063,ENP_Total,ARE,0.39656
1.88603,2.1807,0.4198,2064,ENP_Total,ARE,0.37643
1.85832,2.15897,0.3968,2065,ENP_Total,ARE,0.3552
1.83142,2.13458,0.37524,2066,ENP_Total,ARE,0.33541
1.80497,2.11027,0.35563,2067,ENP_Total,ARE,0.31708
1.77957,2.08348,0.33743,2068,ENP_Total,ARE,0.30025
1.75331,2.05699,0.32082,2069,ENP_Total,ARE,0.28468
1.72815,2.02913,0.30543,2070,ENP_Total,ARE,0.27037
1.70137,2.00042,0.29167,2071,ENP_Total,ARE,0.25756
1.67398,1.97368,0.27876,2072,ENP_Total,ARE,0.24568
1.64954,1.94753,0.26673,2073,ENP_Total,ARE,0.23472
1.62379,1.9226,0.25446,2074,ENP_Total,ARE,0.22441
1.59723,1.89797,0.24356,2075,ENP_Total,ARE,0.2147
1.57082,1.87861,0.23197,2076,ENP_Total,ARE,0.20479
1.54425,1.85726,0.22155,2077,ENP_Total,ARE,0.19595
1.51794,1.83415,0.21066,2078,ENP_Total,ARE,0.18649
1.4921,1.81128,0.20073,2079,ENP_Total,ARE,0.178
1.46563,1.78754,0.19044,2080,ENP_Total,ARE,0.16913
1.4392,1.7624,0.18107,2081,ENP_Total,ARE,0.16105
1.41349,1.7369,0.17194,2082,ENP_Total,ARE,0.15268
1.38768,1.71014,0.16318,2083,ENP_Total,ARE,0.14506
1.36229,1.68303,0.15488,2084,ENP_Total,ARE,0.13768
1.3376,1.65548,0.14712,2085,ENP_Total,ARE,0.13066
1.31416,1.62761,0.13988,2086,ENP_Total,ARE,0.12406
1.2918,1.60031,0.13315,2087,ENP_Total,ARE,0.1179
1.27039,1.5722,0.12695,2088,ENP_Total,ARE,0.11218
1.2502,1.53957,0.12122,2089,ENP_Total,ARE,0.10688
1.23094,1.49902,0.11597,2090,ENP_Total,ARE,0.10201
1.21264,1.45439,0.11114,2091,ENP_Total,ARE,0.09754
1.19517,1.41003,0.10669,2092,ENP_Total,ARE,0.09344
1.17846,1.36353,0.10237,2093,ENP_Total,ARE,0.08946
1.16248,1.31404,0.09863,2094,ENP_Total,ARE,0.08603
1.1474,1.26429,0.09532,2095,ENP_Total,ARE,0.08298
1.13262,1.21422,0.09239,2096,ENP_Total,ARE,0.08031
1.11779,1.16413,0.08981,2097,ENP_Total,ARE,0.07797
1.10249,1.11519,0.08751,2098,ENP_Total,ARE,0.07592
1.08707,1.06701,0.08544,2099,ENP_Total,ARE,0.07409
1.07096,1.01995,0.08313,2100,ENP_Total,ARE,0.07209
0.48321,0.48321,0.48321,2019,ENP_Total,ARG,0.48321
0.4846,0.4846,0.4846,2020,ENP_Total,ARG,0.4846
0.49515,0.49515,0.49515,2021,ENP_Total,ARG,0.49515
0.49918,0.49918,0.49918,2022,ENP_Total,ARG,0.49918
0.50721,0.50721,0.50722,2023,ENP_Total,ARG,0.50722
0.5184,0.5184,0.5184,2024,ENP_Total,ARG,0.5184
0.52491,0.52491,0.54045,2025,ENP_Total,ARG,0.54045
0.52612,0.52612,0.55069,2026,ENP_Total,ARG,0.55069
0.53199,0.53191,0.55844,2027,ENP_Total,ARG,0.55859
0.54044,0.54017,0.56426,2028,ENP_Total,ARG,0.56474
0.54788,0.54796,0.56583,2029,ENP_Total,ARG,0.5661
0.57001,0.57059,0.56377,2030,ENP_Total,ARG,0.5634
0.58878,0.59083,0.55242,2031,ENP_Total,ARG,0.55089
0.6045,0.6088,0.54753,2032,ENP_Total,ARG,0.54432
0.61795,0.62499,0.549,2033,ENP_Total,ARG,0.5435
0.63053,0.64048,0.55688,2034,ENP_Total,ARG,0.54843
0.6426,0.65545,0.56781,2035,ENP_Total,ARG,0.5559
0.65538,0.67109,0.58312,2036,ENP_Total,ARG,0.56755
0.66937,0.68784,0.60011,2037,ENP_Total,ARG,0.58055
0.68479,0.70591,0.61161,2038,ENP_Total,ARG,0.58855
0.70159,0.72549,0.61736,2039,ENP_Total,ARG,0.59145
0.71951,0.74694,0.61847,2040,ENP_Total,ARG,0.59026
0.73836,0.77006,0.61694,2041,ENP_Total,ARG,0.58678
0.75785,0.79479,0.61392,2042,ENP_Total,ARG,0.58197
0.77757,0.82078,0.6117,2043,ENP_Total,ARG,0.57785
0.79722,0.84698,0.6106,2044,ENP_Total,ARG,0.57505
0.81678,0.8727,0.61108,2045,ENP_Total,ARG,0.57372
0.83654,0.89872,0.60533,2046,ENP_Total,ARG,0.56656
0.85684,0.92569,0.60235,2047,ENP_Total,ARG,0.56184
0.87801,0.95426,0.60862,2048,ENP_Total,ARG,0.56519
0.90026,0.98477,0.6225,2049,ENP_Total,ARG,0.57487
0.92362,1.01721,0.64276,2050,ENP_Total,ARG,0.58975
0.94776,1.05095,0.66905,2051,ENP_Total,ARG,0.60956
0.97234,1.08504,0.69952,2052,ENP_Total,ARG,0.63283
0.99698,1.11938,0.73363,2053,ENP_Total,ARG,0.65895
1.02168,1.15393,0.76949,2054,ENP_Total,ARG,0.68709
1.04647,1.18871,0.80426,2055,ENP_Total,ARG,0.71542
1.07151,1.22412,0.83502,2056,ENP_Total,ARG,0.74169
1.09672,1.26056,0.85697,2057,ENP_Total,ARG,0.76038
1.12213,1.29802,0.87311,2058,ENP_Total,ARG,0.77288
1.14701,1.33726,0.88741,2059,ENP_Total,ARG,0.78227
1.17182,1.37874,0.90051,2060,ENP_Total,ARG,0.78947
1.19689,1.42229,0.9124,2061,ENP_Total,ARG,0.79598
1.22279,1.46764,0.92301,2062,ENP_Total,ARG,0.80123
1.2498,1.51479,0.93211,2063,ENP_Total,ARG,0.80545
1.27822,1.56335,0.93981,2064,ENP_Total,ARG,0.80855
1.30783,1.61333,0.92966,2065,ENP_Total,ARG,0.79647
1.33847,1.664,0.92458,2066,ENP_Total,ARG,0.78811
1.37056,1.71509,0.92121,2067,ENP_Total,ARG,0.78049
1.4034,1.76584,0.91825,2068,ENP_Total,ARG,0.77295
1.43608,1.81644,0.91578,2069,ENP_Total,ARG,0.76555
1.46859,1.86689,0.91771,2070,ENP_Total,ARG,0.76181
1.50059,1.91804,0.91833,2071,ENP_Total,ARG,0.75685
1.53229,1.97164,0.91948,2072,ENP_Total,ARG,0.75249
1.56489,2.02858,0.92134,2073,ENP_Total,ARG,0.74891
1.5978,2.08967,0.9227,2074,ENP_Total,ARG,0.74589
1.63118,2.1546,0.92457,2075,ENP_Total,ARG,0.74343
1.66532,2.22441,0.92478,2076,ENP_Total,ARG,0.7405
1.70002,2.29603,0.92509,2077,ENP_Total,ARG,0.73778
1.73535,2.36861,0.92321,2078,ENP_Total,ARG,0.73429
1.77127,2.44242,0.92026,2079,ENP_Total,ARG,0.73052
1.80746,2.51671,0.91501,2080,ENP_Total,ARG,0.72501
1.84386,2.59112,0.90892,2081,ENP_Total,ARG,0.71674
1.881,2.66273,0.90172,2082,ENP_Total,ARG,0.70817
1.91737,2.73108,0.89338,2083,ENP_Total,ARG,0.69933
1.95102,2.79611,0.88408,2084,ENP_Total,ARG,0.68977
1.98271,2.85731,0.87416,2085,ENP_Total,ARG,0.6797
2.01303,2.91485,0.86377,2086,ENP_Total,ARG,0.6693
2.04193,2.96971,0.85314,2087,ENP_Total,ARG,0.65874
2.06932,3.02132,0.84257,2088,ENP_Total,ARG,0.64814
2.09512,3.07083,0.83207,2089,ENP_Total,ARG,0.63761
2.11905,3.11762,0.82185,2090,ENP_Total,ARG,0.62726
2.14098,3.16134,0.81196,2091,ENP_Total,ARG,0.61713
2.16066,3.20197,0.80241,2092,ENP_Total,ARG,0.60726
2.17839,3.23929,0.79547,2093,ENP_Total,ARG,0.60053
2.19449,3.27211,0.79171,2094,ENP_Total,ARG,0.59525
2.20909,3.30167,0.79169,2095,ENP_Total,ARG,0.59258
2.22229,3.3279,0.79224,2096,ENP_Total,ARG,0.59073
2.23419,3.3511,0.79432,2097,ENP_Total,ARG,0.59055
2.24475,3.37141,0.79761,2098,ENP_Total,ARG,0.59194
2.25465,3.38919,0.80165,2099,ENP_Total,ARG,0.59441
