Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
0.0004,0.0005,0.0005,2093,ENP_Nuclear,AFG,0.0004
0.0004,0.0006,0.0005,2094,ENP_Nuclear,AFG,0.0004
0.0004,0.0006,0.0005,2095,ENP_Nuclear,AFG,0.0004
0.0005,0.0006,0.0005,2096,ENP_Nuclear,AFG,0.0004
0.0005,0.0006,0.0005,2097,ENP_Nuclear,AFG,0.0004
0.0005,0.0006,0.0005,2098,ENP_Nuclear,AFG,0.0004
0.0005,0.0006,0.0005,2099,ENP_Nuclear,AFG,0.0004
0.0005,0.0006,0.0005,2100,ENP_Nuclear,AFG,0.0004
0.0,0.0,0.0,2019,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2020,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2021,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2022,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2023,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2024,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2025,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2026,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2027,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2028,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2029,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2030,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2031,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2032,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2033,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2034,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2035,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2036,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2037,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2038,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2039,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2040,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2041,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2042,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2043,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2044,ENP_Nuclear,AGO,0.0
0.0,0.0,0.0,2045,ENP_Nuclear,AGO,0.0
0.0,0.0001,0.0,2046,ENP_Nuclear,AGO,0.0
0.0001,0.0001,0.0,2047,ENP_Nuclear,AGO,0.0
0.0001,0.0001,0.0,2048,ENP_Nuclear,AGO,0.0
0.0001,0.0001,0.0,2049,ENP_Nuclear,AGO,0.0
0.0001,0.0001,0.0,2050,ENP_Nuclear,AGO,0.0
0.0001,0.0001,0.0,2051,ENP_Nuclear,AGO,0.0
0.0001,0.0001,0.0,2052,ENP_Nuclear,AGO,0.0
0.0001,0.0001,0.0,2053,ENP_Nuclear,AGO,0.0
0.0001,0.0001,0.0,2054,ENP_Nuclear,AGO,0.0
0.0001,0.0001,0.0,2055,ENP_Nuclear,AGO,0.0
0.0001,0.0001,0.0,2056,ENP_Nuclear,AGO,0.0
