Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
82.77,99.93,99.94,2063,WaterAccessImproved_Percent,AFG,83.08
82.98,99.95,99.96,2064,WaterAccessImproved_Percent,AFG,83.28
83.19,99.97,99.97,2065,WaterAccessImproved_Percent,AFG,83.49
83.41,99.98,99.98,2066,WaterAccessImproved_Percent,AFG,83.71
83.64,99.98,99.99,2067,WaterAccessImproved_Percent,AFG,83.94
83.88,99.99,99.99,2068,WaterAccessImproved_Percent,AFG,84.18
84.11,99.99,99.99,2069,WaterAccessImproved_Percent,AFG,84.43
84.35,100.0,100.0,2070,WaterAccessImproved_Percent,AFG,84.68
84.58,100.0,100.0,2071,WaterAccessImproved_Percent,AFG,84.92
84.81,100.0,100.0,2072,WaterAccessImproved_Percent,AFG,85.17
85.04,100.0,100.0,2073,WaterAccessImproved_Percent,AFG,85.42
85.27,100.0,100.0,2074,WaterAccessImproved_Percent,AFG,85.67
85.5,100.0,100.0,2075,WaterAccessImproved_Percent,AFG,85.92
85.73,100.0,100.0,2076,WaterAccessImproved_Percent,AFG,86.17
85.96,100.0,100.0,2077,WaterAccessImproved_Percent,AFG,86.42
86.2,100.0,100.0,2078,WaterAccessImproved_Percent,AFG,86.67
86.45,100.0,100.0,2079,WaterAccessImproved_Percent,AFG,86.94
86.71,100.0,100.0,2080,WaterAccessImproved_Percent,AFG,87.25
87.01,100.0,100.0,2081,WaterAccessImproved_Percent,AFG,87.56
87.31,100.0,100.0,2082,WaterAccessImproved_Percent,AFG,87.87
87.62,100.0,100.0,2083,WaterAccessImproved_Percent,AFG,88.19
87.93,100.0,100.0,2084,WaterAccessImproved_Percent,AFG,88.51
88.25,100.0,100.0,2085,WaterAccessImproved_Percent,AFG,88.82
88.56,100.0,100.0,2086,WaterAccessImproved_Percent,AFG,89.12
88.86,100.0,100.0,2087,WaterAccessImproved_Percent,AFG,89.41
89.15,100.0,100.0,2088,WaterAccessImproved_Percent,AFG,89.69
89.43,100.0,100.0,2089,WaterAccessImproved_Percent,AFG,89.95
89.71,100.0,100.0,2090,WaterAccessImproved_Percent,AFG,90.21
89.98,100.0,100.0,2091,WaterAccessImproved_Percent,AFG,90.46
90.24,100.0,100.0,2092,WaterAccessImproved_Percent,AFG,90.71
90.5,100.0,100.0,2093,WaterAccessImproved_Percent,AFG,90.95
90.82,100.0,100.0,2094,WaterAccessImproved_Percent,AFG,91.25
91.14,100.0,100.0,2095,WaterAccessImproved_Percent,AFG,91.55
91.45,100.0,100.0,2096,WaterAccessImproved_Percent,AFG,91.99
91.9,100.0,100.0,2097,WaterAccessImproved_Percent,AFG,92.28
92.19,100.0,100.0,2098,WaterAccessImproved_Percent,AFG,92.57
92.49,100.0,100.0,2099,WaterAccessImproved_Percent,AFG,92.85
92.77,100.0,100.0,2100,WaterAccessImproved_Percent,AFG,93.11
66.17,66.17,66.17,2019,WaterAccessImproved_Percent,AGO,66.17
66.56,66.56,66.56,2020,WaterAccessImproved_Percent,AGO,66.56
66.58,66.58,66.58,2021,WaterAccessImproved_Percent,AGO,66.58
66.67,66.67,66.67,2022,WaterAccessImproved_Percent,AGO,66.67
67.17,67.17,67.17,2023,WaterAccessImproved_Percent,AGO,67.17
67.5,67.5,67.5,2024,WaterAccessImproved_Percent,AGO,67.5
68.0,68.12,68.12,2025,WaterAccessImproved_Percent,AGO,68.0
68.41,68.97,68.96,2026,WaterAccessImproved_Percent,AGO,68.41
68.82,70.04,70.04,2027,WaterAccessImproved_Percent,AGO,68.82
69.24,71.42,71.42,2028,WaterAccessImproved_Percent,AGO,69.24
69.79,73.05,73.04,2029,WaterAccessImproved_Percent,AGO,69.79
70.41,74.86,74.83,2030,WaterAccessImproved_Percent,AGO,70.41
71.0,76.79,76.75,2031,WaterAccessImproved_Percent,AGO,71.05
71.57,78.78,78.73,2032,WaterAccessImproved_Percent,AGO,71.67
72.1,80.78,80.73,2033,WaterAccessImproved_Percent,AGO,72.25
72.58,82.73,82.71,2034,WaterAccessImproved_Percent,AGO,72.79
73.02,84.6,84.62,2035,WaterAccessImproved_Percent,AGO,73.28
73.43,86.36,86.43,2036,WaterAccessImproved_Percent,AGO,73.73
73.84,87.98,88.12,2037,WaterAccessImproved_Percent,AGO,74.16
74.26,89.49,89.68,2038,WaterAccessImproved_Percent,AGO,74.59
74.71,90.87,91.11,2039,WaterAccessImproved_Percent,AGO,75.05
75.21,92.15,92.41,2040,WaterAccessImproved_Percent,AGO,75.56
75.75,93.34,93.6,2041,WaterAccessImproved_Percent,AGO,76.09
76.33,94.43,94.68,2042,WaterAccessImproved_Percent,AGO,76.68
76.93,95.42,95.66,2043,WaterAccessImproved_Percent,AGO,77.29
77.53,96.32,96.53,2044,WaterAccessImproved_Percent,AGO,77.9
78.12,97.11,97.28,2045,WaterAccessImproved_Percent,AGO,78.51
78.68,97.78,97.93,2046,WaterAccessImproved_Percent,AGO,79.1
79.21,98.34,98.46,2047,WaterAccessImproved_Percent,AGO,79.67
79.72,98.79,98.89,2048,WaterAccessImproved_Percent,AGO,80.23
80.2,99.13,99.22,2049,WaterAccessImproved_Percent,AGO,80.76
80.66,99.4,99.46,2050,WaterAccessImproved_Percent,AGO,81.27
81.11,99.59,99.64,2051,WaterAccessImproved_Percent,AGO,81.76
81.57,99.72,99.76,2052,WaterAccessImproved_Percent,AGO,82.22
82.04,99.82,99.85,2053,WaterAccessImproved_Percent,AGO,82.68
82.51,99.89,99.9,2054,WaterAccessImproved_Percent,AGO,83.14
82.99,99.93,99.94,2055,WaterAccessImproved_Percent,AGO,83.62
83.5,99.95,99.96,2056,WaterAccessImproved_Percent,AGO,84.1
84.01,99.97,99.98,2057,WaterAccessImproved_Percent,AGO,84.58
84.53,99.98,99.99,2058,WaterAccessImproved_Percent,AGO,85.07
85.03,99.99,99.99,2059,WaterAccessImproved_Percent,AGO,85.55
85.53,99.99,100.0,2060,WaterAccessImproved_Percent,AGO,86.03
86.0,100.0,100.0,2061,WaterAccessImproved_Percent,AGO,86.52
86.47,100.0,100.0,2062,WaterAccessImproved_Percent,AGO,87.0
86.94,100.0,100.0,2063,WaterAccessImproved_Percent,AGO,87.46
87.39,100.0,100.0,2064,WaterAccessImproved_Percent,AGO,87.91
87.82,100.0,100.0,2065,WaterAccessImproved_Percent,AGO,88.35
88.26,100.0,100.0,2066,WaterAccessImproved_Percent,AGO,88.77
88.69,100.0,100.0,2067,WaterAccessImproved_Percent,AGO,89.19
89.11,100.0,100.0,2068,WaterAccessImproved_Percent,AGO,89.56
89.53,100.0,100.0,2069,WaterAccessImproved_Percent,AGO,89.92
89.95,100.0,100.0,2070,WaterAccessImproved_Percent,AGO,90.27
90.33,100.0,100.0,2071,WaterAccessImproved_Percent,AGO,90.62
90.68,100.0,100.0,2072,WaterAccessImproved_Percent,AGO,90.96
91.03,100.0,100.0,2073,WaterAccessImproved_Percent,AGO,91.29
91.37,100.0,100.0,2074,WaterAccessImproved_Percent,AGO,91.63
91.7,100.0,100.0,2075,WaterAccessImproved_Percent,AGO,91.95
92.02,100.0,100.0,2076,WaterAccessImproved_Percent,AGO,92.28
92.34,100.0,100.0,2077,WaterAccessImproved_Percent,AGO,92.59
92.65,100.0,100.0,2078,WaterAccessImproved_Percent,AGO,92.9
92.96,100.0,100.0,2079,WaterAccessImproved_Percent,AGO,93.21
93.27,100.0,100.0,2080,WaterAccessImproved_Percent,AGO,93.52
93.58,100.0,100.0,2081,WaterAccessImproved_Percent,AGO,93.83
93.9,100.0,100.0,2082,WaterAccessImproved_Percent,AGO,94.13
94.21,100.0,100.0,2083,WaterAccessImproved_Percent,AGO,94.43
94.52,100.0,100.0,2084,WaterAccessImproved_Percent,AGO,94.73
94.83,100.0,100.0,2085,WaterAccessImproved_Percent,AGO,95.03
95.14,100.0,100.0,2086,WaterAccessImproved_Percent,AGO,95.34
95.45,100.0,100.0,2087,WaterAccessImproved_Percent,AGO,95.64
95.75,100.0,100.0,2088,WaterAccessImproved_Percent,AGO,95.94
96.06,100.0,100.0,2089,WaterAccessImproved_Percent,AGO,96.24
96.36,100.0,100.0,2090,WaterAccessImproved_Percent,AGO,96.54
96.66,100.0,100.0,2091,WaterAccessImproved_Percent,AGO,96.83
96.97,100.0,100.0,2092,WaterAccessImproved_Percent,AGO,97.13
97.27,100.0,100.0,2093,WaterAccessImproved_Percent,AGO,97.42
97.34,100.0,100.0,2094,WaterAccessImproved_Percent,AGO,97.49
97.41,100.0,100.0,2095,WaterAccessImproved_Percent,AGO,97.56
97.48,100.0,100.0,2096,WaterAccessImproved_Percent,AGO,97.62
97.54,100.0,100.0,2097,WaterAccessImproved_Percent,AGO,97.67
97.6,100.0,100.0,2098,WaterAccessImproved_Percent,AGO,97.72
97.65,100.0,100.0,2099,WaterAccessImproved_Percent,AGO,97.77
97.7,100.0,100.0,2100,WaterAccessImproved_Percent,AGO,97.81
96.97,96.97,96.97,2019,WaterAccessImproved_Percent,ALB,96.97
97.1,97.1,97.1,2020,WaterAccessImproved_Percent,ALB,97.1
97.1,97.1,97.1,2021,WaterAccessImproved_Percent,ALB,97.1
97.25,97.25,97.25,2022,WaterAccessImproved_Percent,ALB,97.25
97.39,97.39,97.39,2023,WaterAccessImproved_Percent,ALB,97.39
97.45,97.45,97.45,2024,WaterAccessImproved_Percent,ALB,97.45
97.49,97.56,97.56,2025,WaterAccessImproved_Percent,ALB,97.49
97.55,97.75,97.75,2026,WaterAccessImproved_Percent,ALB,97.55
97.62,97.95,97.94,2027,WaterAccessImproved_Percent,ALB,97.62
97.7,98.16,98.16,2028,WaterAccessImproved_Percent,ALB,97.7
97.77,98.39,98.39,2029,WaterAccessImproved_Percent,ALB,97.77
97.83,98.63,98.63,2030,WaterAccessImproved_Percent,ALB,97.84
97.88,98.86,98.86,2031,WaterAccessImproved_Percent,ALB,97.89
97.92,99.08,99.08,2032,WaterAccessImproved_Percent,ALB,97.94
97.96,99.27,99.27,2033,WaterAccessImproved_Percent,ALB,97.98
98.0,99.43,99.43,2034,WaterAccessImproved_Percent,ALB,98.03
98.05,99.57,99.57,2035,WaterAccessImproved_Percent,ALB,98.09
98.1,99.68,99.68,2036,WaterAccessImproved_Percent,ALB,98.15
98.16,99.77,99.77,2037,WaterAccessImproved_Percent,ALB,98.21
98.21,99.84,99.84,2038,WaterAccessImproved_Percent,ALB,98.27
98.26,99.89,99.89,2039,WaterAccessImproved_Percent,ALB,98.32
98.32,99.92,99.92,2040,WaterAccessImproved_Percent,ALB,98.37
98.37,99.95,99.95,2041,WaterAccessImproved_Percent,ALB,98.43
98.42,99.97,99.97,2042,WaterAccessImproved_Percent,ALB,98.48
98.47,99.98,99.98,2043,WaterAccessImproved_Percent,ALB,98.53
98.52,99.99,99.99,2044,WaterAccessImproved_Percent,ALB,98.58
98.57,99.99,99.99,2045,WaterAccessImproved_Percent,ALB,98.63
98.61,100.0,100.0,2046,WaterAccessImproved_Percent,ALB,98.68
98.66,100.0,100.0,2047,WaterAccessImproved_Percent,ALB,98.73
98.7,100.0,100.0,2048,WaterAccessImproved_Percent,ALB,98.78
98.75,100.0,100.0,2049,WaterAccessImproved_Percent,ALB,98.82
98.79,100.0,100.0,2050,WaterAccessImproved_Percent,ALB,98.86
98.83,100.0,100.0,2051,WaterAccessImproved_Percent,ALB,98.9
98.87,100.0,100.0,2052,WaterAccessImproved_Percent,ALB,98.93
98.9,100.0,100.0,2053,WaterAccessImproved_Percent,ALB,98.97
98.94,100.0,100.0,2054,WaterAccessImproved_Percent,ALB,99.0
98.97,100.0,100.0,2055,WaterAccessImproved_Percent,ALB,99.02
98.99,100.0,100.0,2056,WaterAccessImproved_Percent,ALB,99.05
99.02,100.0,100.0,2057,WaterAccessImproved_Percent,ALB,99.07
99.04,100.0,100.0,2058,WaterAccessImproved_Percent,ALB,99.09
99.06,100.0,100.0,2059,WaterAccessImproved_Percent,ALB,99.11
99.08,100.0,100.0,2060,WaterAccessImproved_Percent,ALB,99.12
99.09,100.0,100.0,2061,WaterAccessImproved_Percent,ALB,99.14
99.11,100.0,100.0,2062,WaterAccessImproved_Percent,ALB,99.15
99.12,100.0,100.0,2063,WaterAccessImproved_Percent,ALB,99.17
99.14,100.0,100.0,2064,WaterAccessImproved_Percent,ALB,99.18
99.15,100.0,100.0,2065,WaterAccessImproved_Percent,ALB,99.19
99.17,100.0,100.0,2066,WaterAccessImproved_Percent,ALB,99.21
99.18,100.0,100.0,2067,WaterAccessImproved_Percent,ALB,99.22
99.19,100.0,100.0,2068,WaterAccessImproved_Percent,ALB,99.24
99.21,100.0,100.0,2069,WaterAccessImproved_Percent,ALB,99.25
99.22,100.0,100.0,2070,WaterAccessImproved_Percent,ALB,99.26
99.24,100.0,100.0,2071,WaterAccessImproved_Percent,ALB,99.28
99.25,100.0,100.0,2072,WaterAccessImproved_Percent,ALB,99.29
99.27,100.0,100.0,2073,WaterAccessImproved_Percent,ALB,99.31
99.29,100.0,100.0,2074,WaterAccessImproved_Percent,ALB,99.33
99.3,100.0,100.0,2075,WaterAccessImproved_Percent,ALB,99.34
99.32,100.0,100.0,2076,WaterAccessImproved_Percent,ALB,99.35
99.33,100.0,100.0,2077,WaterAccessImproved_Percent,ALB,99.36
99.34,100.0,100.0,2078,WaterAccessImproved_Percent,ALB,99.37
99.35,100.0,100.0,2079,WaterAccessImproved_Percent,ALB,99.38
99.36,100.0,100.0,2080,WaterAccessImproved_Percent,ALB,99.39
99.37,100.0,100.0,2081,WaterAccessImproved_Percent,ALB,99.39
99.37,100.0,100.0,2082,WaterAccessImproved_Percent,ALB,99.4
99.38,100.0,100.0,2083,WaterAccessImproved_Percent,ALB,99.4
99.38,100.0,100.0,2084,WaterAccessImproved_Percent,ALB,99.41
99.39,100.0,100.0,2085,WaterAccessImproved_Percent,ALB,99.41
99.39,100.0,100.0,2086,WaterAccessImproved_Percent,ALB,99.41
99.39,100.0,100.0,2087,WaterAccessImproved_Percent,ALB,99.41
99.39,100.0,100.0,2088,WaterAccessImproved_Percent,ALB,99.41
99.39,100.0,100.0,2089,WaterAccessImproved_Percent,ALB,99.41
99.39,100.0,100.0,2090,WaterAccessImproved_Percent,ALB,99.41
99.4,100.0,100.0,2091,WaterAccessImproved_Percent,ALB,99.42
99.4,100.0,100.0,2092,WaterAccessImproved_Percent,ALB,99.42
99.4,100.0,100.0,2093,WaterAccessImproved_Percent,ALB,99.42
99.41,100.0,100.0,2094,WaterAccessImproved_Percent,ALB,99.43
99.41,100.0,100.0,2095,WaterAccessImproved_Percent,ALB,99.43
99.41,100.0,100.0,2096,WaterAccessImproved_Percent,ALB,99.44
99.42,100.0,100.0,2097,WaterAccessImproved_Percent,ALB,99.44
99.42,100.0,100.0,2098,WaterAccessImproved_Percent,ALB,99.44
99.43,100.0,100.0,2099,WaterAccessImproved_Percent,ALB,99.45
99.43,100.0,100.0,2100,WaterAccessImproved_Percent,ALB,99.45
99.97,99.97,99.97,2019,WaterAccessImproved_Percent,ARE,99.97
99.97,99.97,99.97,2020,WaterAccessImproved_Percent,ARE,99.97
99.97,99.97,99.97,2021,WaterAccessImproved_Percent,ARE,99.97
99.97,99.97,99.97,2022,WaterAccessImproved_Percent,ARE,99.97
99.99,99.99,99.99,2023,WaterAccessImproved_Percent,ARE,99.99
100.0,100.0,100.0,2024,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2025,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2026,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2027,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2028,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2029,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2030,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2031,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2032,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2033,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2034,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2035,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2036,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2037,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2038,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2039,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2040,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2041,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2042,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2043,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2044,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2045,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2046,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2047,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2048,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2049,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2050,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2051,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2052,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2053,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2054,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2055,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2056,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2057,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2058,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2059,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2060,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2061,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2062,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2063,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2064,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2065,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2066,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2067,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2068,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2069,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2070,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2071,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2072,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2073,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2074,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2075,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2076,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2077,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2078,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2079,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2080,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2081,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2082,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2083,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2084,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2085,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2086,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2087,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2088,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2089,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2090,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2091,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2092,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2093,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2094,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2095,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2096,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2097,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2098,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2099,WaterAccessImproved_Percent,ARE,100.0
100.0,100.0,100.0,2100,WaterAccessImproved_Percent,ARE,100.0
99.02,99.02,99.02,2019,WaterAccessImproved_Percent,ARG,99.02
99.03,99.03,99.03,2020,WaterAccessImproved_Percent,ARG,99.03
99.03,99.03,99.03,2021,WaterAccessImproved_Percent,ARG,99.03
99.03,99.03,99.03,2022,WaterAccessImproved_Percent,ARG,99.03
99.03,99.03,99.03,2023,WaterAccessImproved_Percent,ARG,99.03
99.04,99.04,99.04,2024,WaterAccessImproved_Percent,ARG,99.04
99.04,99.07,99.07,2025,WaterAccessImproved_Percent,ARG,99.04
99.04,99.13,99.13,2026,WaterAccessImproved_Percent,ARG,99.04
99.05,99.21,99.21,2027,WaterAccessImproved_Percent,ARG,99.05
99.05,99.3,99.3,2028,WaterAccessImproved_Percent,ARG,99.05
99.06,99.4,99.4,2029,WaterAccessImproved_Percent,ARG,99.06
99.06,99.5,99.5,2030,WaterAccessImproved_Percent,ARG,99.06
99.07,99.6,99.6,2031,WaterAccessImproved_Percent,ARG,99.07
99.08,99.68,99.68,2032,WaterAccessImproved_Percent,ARG,99.08
99.08,99.76,99.76,2033,WaterAccessImproved_Percent,ARG,99.08
99.09,99.82,99.82,2034,WaterAccessImproved_Percent,ARG,99.09
99.1,99.87,99.87,2035,WaterAccessImproved_Percent,ARG,99.1
99.11,99.91,99.91,2036,WaterAccessImproved_Percent,ARG,99.11
99.12,99.93,99.93,2037,WaterAccessImproved_Percent,ARG,99.12
99.12,99.96,99.96,2038,WaterAccessImproved_Percent,ARG,99.13
99.13,99.97,99.97,2039,WaterAccessImproved_Percent,ARG,99.14
99.14,99.98,99.98,2040,WaterAccessImproved_Percent,ARG,99.15
99.15,99.99,99.99,2041,WaterAccessImproved_Percent,ARG,99.16
99.17,99.99,99.99,2042,WaterAccessImproved_Percent,ARG,99.17
99.18,100.0,100.0,2043,WaterAccessImproved_Percent,ARG,99.18
99.19,100.0,100.0,2044,WaterAccessImproved_Percent,ARG,99.19
99.2,100.0,100.0,2045,WaterAccessImproved_Percent,ARG,99.21
99.21,100.0,100.0,2046,WaterAccessImproved_Percent,ARG,99.22
99.23,100.0,100.0,2047,WaterAccessImproved_Percent,ARG,99.23
99.24,100.0,100.0,2048,WaterAccessImproved_Percent,ARG,99.24
99.25,100.0,100.0,2049,WaterAccessImproved_Percent,ARG,99.26
99.26,100.0,100.0,2050,WaterAccessImproved_Percent,ARG,99.27
99.28,100.0,100.0,2051,WaterAccessImproved_Percent,ARG,99.28
99.29,100.0,100.0,2052,WaterAccessImproved_Percent,ARG,99.29
99.3,100.0,100.0,2053,WaterAccessImproved_Percent,ARG,99.31
99.31,100.0,100.0,2054,WaterAccessImproved_Percent,ARG,99.32
99.32,100.0,100.0,2055,WaterAccessImproved_Percent,ARG,99.33
99.33,100.0,100.0,2056,WaterAccessImproved_Percent,ARG,99.33
99.33,100.0,100.0,2057,WaterAccessImproved_Percent,ARG,99.34
99.34,100.0,100.0,2058,WaterAccessImproved_Percent,ARG,99.35
99.35,100.0,100.0,2059,WaterAccessImproved_Percent,ARG,99.36
99.35,100.0,100.0,2060,WaterAccessImproved_Percent,ARG,99.36
99.36,100.0,100.0,2061,WaterAccessImproved_Percent,ARG,99.37
99.37,100.0,100.0,2062,WaterAccessImproved_Percent,ARG,99.38
99.37,100.0,100.0,2063,WaterAccessImproved_Percent,ARG,99.38
99.38,100.0,100.0,2064,WaterAccessImproved_Percent,ARG,99.39
99.38,100.0,100.0,2065,WaterAccessImproved_Percent,ARG,99.39
99.39,100.0,100.0,2066,WaterAccessImproved_Percent,ARG,99.4
