Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
41.67,29.47,27.9,2055,Pov190_Number,AFG,40.0
40.97,28.33,26.94,2056,Pov190_Number,AFG,39.57
40.3,27.23,26.02,2057,Pov190_Number,AFG,39.23
39.69,26.18,25.17,2058,Pov190_Number,AFG,38.96
39.11,25.18,24.37,2059,Pov190_Number,AFG,38.71
38.65,24.23,23.63,2060,Pov190_Number,AFG,38.53
38.28,23.34,22.97,2061,Pov190_Number,AFG,38.32
37.91,22.5,22.32,2062,Pov190_Number,AFG,38.14
37.55,21.7,21.68,2063,Pov190_Number,AFG,37.96
37.21,20.95,21.06,2064,Pov190_Number,AFG,37.74
36.92,20.26,20.42,2065,Pov190_Number,AFG,37.51
36.67,19.63,19.79,2066,Pov190_Number,AFG,37.28
36.49,19.05,19.21,2067,Pov190_Number,AFG,37.11
36.37,18.54,18.7,2068,Pov190_Number,AFG,37.05
36.3,18.06,18.25,2069,Pov190_Number,AFG,37.07
36.25,17.61,17.85,2070,Pov190_Number,AFG,37.13
36.22,17.16,17.46,2071,Pov190_Number,AFG,37.18
36.16,16.71,17.05,2072,Pov190_Number,AFG,37.15
36.08,16.23,16.58,2073,Pov190_Number,AFG,36.99
35.96,15.74,15.99,2074,Pov190_Number,AFG,36.71
35.81,15.25,15.39,2075,Pov190_Number,AFG,36.32
35.62,14.72,14.72,2076,Pov190_Number,AFG,35.8
35.37,14.16,13.97,2077,Pov190_Number,AFG,35.12
35.02,13.56,13.13,2078,Pov190_Number,AFG,34.31
34.57,12.9,12.23,2079,Pov190_Number,AFG,33.38
34.03,12.19,11.31,2080,Pov190_Number,AFG,32.34
33.4,11.48,10.45,2081,Pov190_Number,AFG,31.21
32.68,10.78,4.46728,2082,Pov190_Number,AFG,30.04
31.86,4.7805,3.98702,2083,Pov190_Number,AFG,28.87
30.96,4.34829,3.57497,2084,Pov190_Number,AFG,27.74
29.97,3.94029,3.20219,2085,Pov190_Number,AFG,26.65
28.97,3.55399,2.85788,2086,Pov190_Number,AFG,25.65
27.98,3.17676,2.5448,2087,Pov190_Number,AFG,24.7
27.03,2.82354,2.26103,2088,Pov190_Number,AFG,23.81
26.1,2.5113,2.00848,2089,Pov190_Number,AFG,22.94
25.16,2.23753,1.78985,2090,Pov190_Number,AFG,22.06
24.18,1.99177,1.59797,2091,Pov190_Number,AFG,21.22
23.17,1.76602,1.43049,2092,Pov190_Number,AFG,20.44
22.2,1.56075,1.27752,2093,Pov190_Number,AFG,19.73
21.28,1.37462,1.13608,2094,Pov190_Number,AFG,19.06
20.42,1.20529,0.98693,2095,Pov190_Number,AFG,14.52
15.6,1.03245,0.84662,2096,Pov190_Number,AFG,14.12
15.05,0.87517,0.72949,2097,Pov190_Number,AFG,13.45
14.25,0.74631,0.63054,2098,Pov190_Number,AFG,12.91
13.63,0.64436,0.54887,2099,Pov190_Number,AFG,12.45
13.07,0.55471,0.47555,2100,Pov190_Number,AFG,12.02
65.57,7.94,7.435,2101,Pov190_Number,AFG,
16.69,16.69,16.69,2019,Pov190_Number,AGO,16.69
18.26,18.26,18.26,2020,Pov190_Number,AGO,18.26
19.13,19.13,19.13,2021,Pov190_Number,AGO,19.13
19.83,19.83,19.83,2022,Pov190_Number,AGO,19.83
20.28,20.28,20.28,2023,Pov190_Number,AGO,20.28
20.53,20.53,20.53,2024,Pov190_Number,AGO,20.53
20.38,20.27,20.27,2025,Pov190_Number,AGO,20.38
20.15,19.93,19.94,2026,Pov190_Number,AGO,20.16
19.74,19.46,19.47,2027,Pov190_Number,AGO,19.74
19.37,19.01,19.01,2028,Pov190_Number,AGO,19.36
19.21,18.76,18.67,2029,Pov190_Number,AGO,19.11
19.3,18.73,18.57,2030,Pov190_Number,AGO,19.16
19.58,18.87,18.43,2031,Pov190_Number,AGO,19.15
19.95,19.04,18.37,2032,Pov190_Number,AGO,19.26
20.32,19.19,18.33,2033,Pov190_Number,AGO,19.43
20.61,19.22,18.27,2034,Pov190_Number,AGO,19.61
20.79,19.13,18.17,2035,Pov190_Number,AGO,19.76
20.89,18.97,18.06,2036,Pov190_Number,AGO,19.93
21.0,18.8,17.96,2037,Pov190_Number,AGO,20.1
21.19,18.83,18.01,2038,Pov190_Number,AGO,20.33
21.44,18.94,18.13,2039,Pov190_Number,AGO,20.63
21.84,19.14,18.31,2040,Pov190_Number,AGO,21.03
22.29,19.36,18.53,2041,Pov190_Number,AGO,21.46
22.82,19.65,18.78,2042,Pov190_Number,AGO,21.92
23.33,19.87,18.89,2043,Pov190_Number,AGO,22.29
23.72,20.04,18.78,2044,Pov190_Number,AGO,22.51
23.93,20.0,18.49,2045,Pov190_Number,AGO,22.52
24.0,19.78,18.11,2046,Pov190_Number,AGO,22.42
23.93,19.45,17.76,2047,Pov190_Number,AGO,22.35
23.87,19.1,17.52,2048,Pov190_Number,AGO,22.42
23.96,18.88,17.46,2049,Pov190_Number,AGO,22.67
24.21,18.8,17.56,2050,Pov190_Number,AGO,23.1
24.61,18.85,17.75,2051,Pov190_Number,AGO,23.65
25.08,18.97,17.95,2052,Pov190_Number,AGO,24.2
25.55,19.07,18.05,2053,Pov190_Number,AGO,24.62
25.91,19.08,18.02,2054,Pov190_Number,AGO,24.9
26.12,18.99,17.83,2055,Pov190_Number,AGO,25.03
26.21,18.77,17.52,2056,Pov190_Number,AGO,25.01
26.19,18.46,17.12,2057,Pov190_Number,AGO,24.88
26.09,18.08,16.64,2058,Pov190_Number,AGO,24.66
25.92,17.65,16.09,2059,Pov190_Number,AGO,24.34
25.7,17.18,15.45,2060,Pov190_Number,AGO,23.94
25.41,16.66,14.67,2061,Pov190_Number,AGO,23.35
24.94,15.99,13.79,2062,Pov190_Number,AGO,22.61
24.29,15.13,12.87,2063,Pov190_Number,AGO,21.75
23.52,14.21,11.94,2064,Pov190_Number,AGO,20.87
22.62,13.26,11.06,2065,Pov190_Number,AGO,19.99
21.72,12.33,10.22,2066,Pov190_Number,AGO,19.11
20.81,11.43,9.42614,2067,Pov190_Number,AGO,18.25
19.9,10.56,8.6733,2068,Pov190_Number,AGO,17.44
19.0,9.7395,7.9665,2069,Pov190_Number,AGO,16.66
18.13,9.0013,7.31567,2070,Pov190_Number,AGO,15.91
17.35,8.33743,6.69872,2071,Pov190_Number,AGO,15.24
16.68,7.70637,6.16694,2072,Pov190_Number,AGO,14.63
16.11,7.11164,5.68924,2073,Pov190_Number,AGO,14.1
15.62,6.5853,5.25388,2074,Pov190_Number,AGO,13.64
15.17,6.11111,4.87323,2075,Pov190_Number,AGO,13.22
14.73,5.67008,4.52588,2076,Pov190_Number,AGO,12.82
14.29,5.27379,4.19214,2077,Pov190_Number,AGO,12.42
13.85,4.89203,3.87371,2078,Pov190_Number,AGO,12.05
13.38,4.51053,3.572,2079,Pov190_Number,AGO,11.69
12.9,4.13704,3.28735,2080,Pov190_Number,AGO,11.33
12.44,3.77813,3.02023,2081,Pov190_Number,AGO,10.94
11.93,3.44205,2.77356,2082,Pov190_Number,AGO,10.56
11.42,3.13721,2.5506,2083,Pov190_Number,AGO,10.18
10.94,2.86899,2.35564,2084,Pov190_Number,AGO,9.82127
10.49,2.63726,2.19714,2085,Pov190_Number,AGO,9.48351
10.09,2.44689,2.05361,2086,Pov190_Number,AGO,9.13963
9.69867,2.27899,1.92682,2087,Pov190_Number,AGO,8.80464
9.33304,2.12446,1.80999,2088,Pov190_Number,AGO,8.48849
8.97586,1.96233,1.69938,2089,Pov190_Number,AGO,8.18159
8.59868,1.80818,1.59241,2090,Pov190_Number,AGO,7.86935
8.19224,1.66282,1.48793,2091,Pov190_Number,AGO,7.55152
7.79054,1.52086,1.3766,2092,Pov190_Number,AGO,7.23161
7.38391,1.38586,1.2617,2093,Pov190_Number,AGO,6.89335
6.97763,1.2559,1.15523,2094,Pov190_Number,AGO,6.56622
6.58176,1.14017,1.05647,2095,Pov190_Number,AGO,6.25151
6.21146,1.03865,0.96923,2096,Pov190_Number,AGO,5.9525
5.87979,0.95304,0.89352,2097,Pov190_Number,AGO,5.67549
5.59091,0.88104,0.82822,2098,Pov190_Number,AGO,5.42472
5.34291,0.82014,0.77153,2099,Pov190_Number,AGO,5.201
5.12936,0.76672,0.7218,2100,Pov190_Number,AGO,5.00245
,,,2101,Pov190_Number,AGO,
0.02193,0.02193,0.02193,2019,Pov190_Number,ALB,0.02193
0.02704,0.02704,0.02704,2020,Pov190_Number,ALB,0.02704
0.02,0.02,0.02,2021,Pov190_Number,ALB,0.02
0.01517,0.01517,0.01517,2022,Pov190_Number,ALB,0.01517
0.01391,0.01391,0.01391,2023,Pov190_Number,ALB,0.01391
0.01348,0.01348,0.01348,2024,Pov190_Number,ALB,0.01348
0.01353,0.01241,0.01237,2025,Pov190_Number,ALB,0.01348
0.01348,0.01156,0.01153,2026,Pov190_Number,ALB,0.01345
0.01296,0.0105,0.01046,2027,Pov190_Number,ALB,0.0129
0.01231,0.00942,0.00929,2028,Pov190_Number,ALB,0.01222
0.01146,0.00825,0.00813,2029,Pov190_Number,ALB,0.01133
0.01063,0.00723,0.00711,2030,Pov190_Number,ALB,0.0105
0.00991,0.00632,0.00621,2031,Pov190_Number,ALB,0.00975
0.00944,0.00551,0.00538,2032,Pov190_Number,ALB,0.00929
0.00901,0.00476,0.00464,2033,Pov190_Number,ALB,0.00886
0.00856,0.00408,0.00395,2034,Pov190_Number,ALB,0.0084
0.00804,0.00343,0.0033,2035,Pov190_Number,ALB,0.00784
0.00746,0.00284,0.00268,2036,Pov190_Number,ALB,0.0072
0.00684,0.0023,0.00213,2037,Pov190_Number,ALB,0.0065
0.0062,0.00196,0.00178,2038,Pov190_Number,ALB,0.0058
0.00558,0.00165,0.00148,2039,Pov190_Number,ALB,0.00513
0.00496,0.00141,0.00124,2040,Pov190_Number,ALB,0.00449
0.00436,0.00117,0.00102,2041,Pov190_Number,ALB,0.0039
0.00379,0.00094,0.00081,2042,Pov190_Number,ALB,0.00335
0.00325,0.00074,0.00063,2043,Pov190_Number,ALB,0.00286
0.00274,0.00057,0.00048,2044,Pov190_Number,ALB,0.00241
0.00229,0.00044,0.00036,2045,Pov190_Number,ALB,0.00201
0.0019,0.00033,0.00028,2046,Pov190_Number,ALB,0.00166
0.00158,0.00025,0.00021,2047,Pov190_Number,ALB,0.00137
0.00131,0.00019,0.00016,2048,Pov190_Number,ALB,0.00112
0.00109,0.00015,0.00012,2049,Pov190_Number,ALB,0.00092
0.00091,0.00011,9e-05,2050,Pov190_Number,ALB,0.00076
0.00077,9e-05,7e-05,2051,Pov190_Number,ALB,0.00063
0.00065,7e-05,5e-05,2052,Pov190_Number,ALB,0.00054
0.00056,5e-05,4e-05,2053,Pov190_Number,ALB,0.00046
0.00048,4e-05,3e-05,2054,Pov190_Number,ALB,0.0004
0.00042,3e-05,2e-05,2055,Pov190_Number,ALB,0.00035
0.00036,2e-05,2e-05,2056,Pov190_Number,ALB,0.00031
0.00032,2e-05,2e-05,2057,Pov190_Number,ALB,0.00027
0.00028,1e-05,1e-05,2058,Pov190_Number,ALB,0.00024
0.00024,1e-05,1e-05,2059,Pov190_Number,ALB,0.00021
0.00022,1e-05,1e-05,2060,Pov190_Number,ALB,0.00019
0.00019,1e-05,1e-05,2061,Pov190_Number,ALB,0.00017
0.00017,1e-05,0.0,2062,Pov190_Number,ALB,0.00016
0.00015,0.0,0.0,2063,Pov190_Number,ALB,0.00014
0.00014,0.0,0.0,2064,Pov190_Number,ALB,0.00012
0.00012,0.0,0.0,2065,Pov190_Number,ALB,0.00011
0.0001,0.0,0.0,2066,Pov190_Number,ALB,0.0001
9e-05,0.0,0.0,2067,Pov190_Number,ALB,8e-05
8e-05,0.0,0.0,2068,Pov190_Number,ALB,7e-05
7e-05,0.0,0.0,2069,Pov190_Number,ALB,6e-05
6e-05,0.0,0.0,2070,Pov190_Number,ALB,5e-05
5e-05,0.0,0.0,2071,Pov190_Number,ALB,4e-05
4e-05,0.0,0.0,2072,Pov190_Number,ALB,4e-05
3e-05,0.0,0.0,2073,Pov190_Number,ALB,3e-05
3e-05,0.0,0.0,2074,Pov190_Number,ALB,2e-05
2e-05,0.0,0.0,2075,Pov190_Number,ALB,2e-05
2e-05,0.0,0.0,2076,Pov190_Number,ALB,2e-05
2e-05,0.0,0.0,2077,Pov190_Number,ALB,1e-05
1e-05,0.0,0.0,2078,Pov190_Number,ALB,1e-05
1e-05,0.0,0.0,2079,Pov190_Number,ALB,1e-05
1e-05,0.0,0.0,2080,Pov190_Number,ALB,1e-05
1e-05,0.0,0.0,2081,Pov190_Number,ALB,1e-05
1e-05,0.0,0.0,2082,Pov190_Number,ALB,0.0
0.0,0.0,0.0,2083,Pov190_Number,ALB,0.0
0.0,0.0,0.0,2084,Pov190_Number,ALB,0.0
0.0,0.0,0.0,2085,Pov190_Number,ALB,0.0
0.0,0.0,0.0,2086,Pov190_Number,ALB,0.0
0.0,0.0,0.0,2087,Pov190_Number,ALB,0.0
0.0,0.0,0.0,2088,Pov190_Number,ALB,0.0
0.0,0.0,0.0,2089,Pov190_Number,ALB,0.0
0.0,0.0,0.0,2090,Pov190_Number,ALB,0.0
0.0,0.0,0.0,2091,Pov190_Number,ALB,0.0
0.0,0.0,0.0,2092,Pov190_Number,ALB,0.0
0.0,0.0,0.0,2093,Pov190_Number,ALB,0.0
0.0,0.0,0.0,2094,Pov190_Number,ALB,0.0
0.0,0.0,0.0,2095,Pov190_Number,ALB,0.0
0.0,0.0,0.0,2096,Pov190_Number,ALB,0.0
0.0,0.0,0.0,2097,Pov190_Number,ALB,0.0
0.0,0.0,0.0,2098,Pov190_Number,ALB,0.0
0.0,0.0,0.0,2099,Pov190_Number,ALB,0.0
0.0,0.0,0.0,2100,Pov190_Number,ALB,0.0
,,,2101,Pov190_Number,ALB,
0.0,0.0,0.0,2019,Pov190_Number,ARE,0.0
0.01801,0.01801,0.01801,2020,Pov190_Number,ARE,0.01801
0.01315,0.01315,0.01315,2021,Pov190_Number,ARE,0.01315
0.00556,0.00556,0.00556,2022,Pov190_Number,ARE,0.00556
0.00276,0.00276,0.00276,2023,Pov190_Number,ARE,0.00276
0.00142,0.00142,0.00142,2024,Pov190_Number,ARE,0.00142
0.00073,0.00053,0.00053,2025,Pov190_Number,ARE,0.00073
0.00045,0.00023,0.00023,2026,Pov190_Number,ARE,0.00045
0.00032,0.00011,0.00012,2027,Pov190_Number,ARE,0.00033
0.00021,5e-05,5e-05,2028,Pov190_Number,ARE,0.00022
0.00011,2e-05,2e-05,2029,Pov190_Number,ARE,0.00012
6e-05,1e-05,1e-05,2030,Pov190_Number,ARE,6e-05
3e-05,0.0,0.0,2031,Pov190_Number,ARE,3e-05
2e-05,0.0,0.0,2032,Pov190_Number,ARE,2e-05
1e-05,0.0,0.0,2033,Pov190_Number,ARE,1e-05
1e-05,0.0,0.0,2034,Pov190_Number,ARE,1e-05
1e-05,0.0,0.0,2035,Pov190_Number,ARE,1e-05
0.0,0.0,0.0,2036,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2037,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2038,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2039,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2040,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2041,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2042,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2043,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2044,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2045,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2046,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2047,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2048,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2049,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2050,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2051,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2052,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2053,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2054,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2055,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2056,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2057,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2058,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2059,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2060,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2061,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2062,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2063,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2064,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2065,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2066,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2067,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2068,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2069,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2070,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2071,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2072,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2073,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2074,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2075,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2076,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2077,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2078,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2079,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2080,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2081,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2082,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2083,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2084,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2085,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2086,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2087,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2088,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2089,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2090,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2091,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2092,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2093,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2094,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2095,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2096,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2097,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2098,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2099,Pov190_Number,ARE,0.0
0.0,0.0,0.0,2100,Pov190_Number,ARE,0.0
,,,2101,Pov190_Number,ARE,
0.70305,0.70305,0.70305,2019,Pov190_Number,ARG,0.70305
0.8991,0.8991,0.8991,2020,Pov190_Number,ARG,0.8991
0.8231,0.8231,0.8231,2021,Pov190_Number,ARG,0.8231
0.74137,0.74137,0.74137,2022,Pov190_Number,ARG,0.74137
0.68671,0.68671,0.68671,2023,Pov190_Number,ARG,0.68671
0.70272,0.70272,0.70272,2024,Pov190_Number,ARG,0.70272
0.70299,0.65885,0.65784,2025,Pov190_Number,ARG,0.702
0.61271,0.5373,0.54069,2026,Pov190_Number,ARG,0.61647
0.5347,0.44136,0.44513,2027,Pov190_Number,ARG,0.53905
0.50528,0.39261,0.39563,2028,Pov190_Number,ARG,0.50889
0.49631,0.36312,0.36465,2029,Pov190_Number,ARG,0.49824
0.48824,0.33509,0.33556,2030,Pov190_Number,ARG,0.48906
0.475,0.3035,0.30134,2031,Pov190_Number,ARG,0.4724
0.45268,0.26508,0.26002,2032,Pov190_Number,ARG,0.44573
0.42032,0.2231,0.21661,2033,Pov190_Number,ARG,0.4105
0.38324,0.18255,0.17572,2034,Pov190_Number,ARG,0.37186
0.34681,0.14707,0.14052,2035,Pov190_Number,ARG,0.33474
0.31431,0.11804,0.11187,2036,Pov190_Number,ARG,0.30167
0.28696,0.09498,0.08904,2037,Pov190_Number,ARG,0.27325
0.26376,0.08234,0.07628,2038,Pov190_Number,ARG,0.24887
0.24551,0.07213,0.06596,2039,Pov190_Number,ARG,0.22846
0.22887,0.06325,0.05711,2040,Pov190_Number,ARG,0.21125
0.2126,0.05546,0.04934,2041,Pov190_Number,ARG,0.19503
0.19635,0.04798,0.04309,2042,Pov190_Number,ARG,0.17928
0.1803,0.0415,0.03699,2043,Pov190_Number,ARG,0.1641
0.16483,0.03546,0.03141,2044,Pov190_Number,ARG,0.14968
0.15033,0.03007,0.0265,2045,Pov190_Number,ARG,0.13625
0.13707,0.02547,0.02235,2046,Pov190_Number,ARG,0.124
0.12507,0.02162,0.01887,2047,Pov190_Number,ARG,0.11275
0.11424,0.01842,0.01596,2048,Pov190_Number,ARG,0.10256
0.1043,0.01568,0.01353,2049,Pov190_Number,ARG,0.09335
0.09563,0.01344,0.01153,2050,Pov190_Number,ARG,0.08529
0.08798,0.01154,0.00983,2051,Pov190_Number,ARG,0.07806
0.08119,0.0099,0.00838,2052,Pov190_Number,ARG,0.07161
0.07501,0.00848,0.00714,2053,Pov190_Number,ARG,0.06579
0.06926,0.00723,0.00607,2054,Pov190_Number,ARG,0.06052
0.06386,0.00615,0.00515,2055,Pov190_Number,ARG,0.0564
0.05881,0.00519,0.00435,2056,Pov190_Number,ARG,0.05241
0.05453,0.00437,0.00366,2057,Pov190_Number,ARG,0.04873
0.05047,0.00365,0.00307,2058,Pov190_Number,ARG,0.04529
0.04676,0.00304,0.00256,2059,Pov190_Number,ARG,0.04219
0.04338,0.00251,0.00212,2060,Pov190_Number,ARG,0.03945
0.04032,0.00206,0.00175,2061,Pov190_Number,ARG,0.03694
0.0375,0.00167,0.00143,2062,Pov190_Number,ARG,0.03457
0.03488,0.00135,0.00116,2063,Pov190_Number,ARG,0.03227
0.03239,0.00108,0.00093,2064,Pov190_Number,ARG,0.03006
0.02997,0.00086,0.00075,2065,Pov190_Number,ARG,0.02786
0.02768,0.00069,0.0006,2066,Pov190_Number,ARG,0.02567
0.0255,0.00055,0.00048,2067,Pov190_Number,ARG,0.02359
0.02338,0.00043,0.00038,2068,Pov190_Number,ARG,0.02163
0.02133,0.00034,0.0003,2069,Pov190_Number,ARG,0.01979
0.01943,0.00027,0.00024,2070,Pov190_Number,ARG,0.01809
0.01768,0.00021,0.00018,2071,Pov190_Number,ARG,0.01652
0.01605,0.00016,0.00014,2072,Pov190_Number,ARG,0.01506
0.01457,0.00012,0.00011,2073,Pov190_Number,ARG,0.0137
0.0132,9e-05,9e-05,2074,Pov190_Number,ARG,0.01245
0.01193,7e-05,7e-05,2075,Pov190_Number,ARG,0.01129
0.01073,5e-05,5e-05,2076,Pov190_Number,ARG,0.01021
0.00962,4e-05,4e-05,2077,Pov190_Number,ARG,0.0092
0.0086,3e-05,3e-05,2078,Pov190_Number,ARG,0.00826
0.00766,2e-05,2e-05,2079,Pov190_Number,ARG,0.00739
0.0068,2e-05,2e-05,2080,Pov190_Number,ARG,0.00659
0.00603,1e-05,1e-05,2081,Pov190_Number,ARG,0.00584
0.00532,1e-05,1e-05,2082,Pov190_Number,ARG,0.00517
0.00468,1e-05,1e-05,2083,Pov190_Number,ARG,0.00456
0.0041,1e-05,1e-05,2084,Pov190_Number,ARG,0.00401
0.00359,0.0,0.0,2085,Pov190_Number,ARG,0.00353
0.00313,0.0,0.0,2086,Pov190_Number,ARG,0.00309
0.00273,0.0,0.0,2087,Pov190_Number,ARG,0.00271
0.00237,0.0,0.0,2088,Pov190_Number,ARG,0.00237
0.00206,0.0,0.0,2089,Pov190_Number,ARG,0.00208
0.00178,0.0,0.0,2090,Pov190_Number,ARG,0.00181
0.00154,0.0,0.0,2091,Pov190_Number,ARG,0.00158
0.00134,0.0,0.0,2092,Pov190_Number,ARG,0.00139
0.00116,0.0,0.0,2093,Pov190_Number,ARG,0.00122
0.00102,0.0,0.0,2094,Pov190_Number,ARG,0.00108
0.00089,0.0,0.0,2095,Pov190_Number,ARG,0.00096
0.00079,0.0,0.0,2096,Pov190_Number,ARG,0.00087
0.00071,0.0,0.0,2097,Pov190_Number,ARG,0.00079
0.00064,0.0,0.0,2098,Pov190_Number,ARG,0.00072
0.00058,0.0,0.0,2099,Pov190_Number,ARG,0.00066
0.00053,0.0,0.0,2100,Pov190_Number,ARG,0.00062
,,,2101,Pov190_Number,ARG,
0.01021,0.01021,0.01021,2019,Pov190_Number,ARM,0.01021
0.0164,0.0164,0.0164,2020,Pov190_Number,ARM,0.0164
0.01345,0.01345,0.01345,2021,Pov190_Number,ARM,0.01345
0.00885,0.00885,0.00885,2022,Pov190_Number,ARM,0.00885
0.0065,0.0065,0.0065,2023,Pov190_Number,ARM,0.0065
0.00593,0.00593,0.00593,2024,Pov190_Number,ARM,0.00593
0.00607,0.0057,0.00569,2025,Pov190_Number,ARM,0.00606
0.00653,0.00581,0.00579,2026,Pov190_Number,ARM,0.00651
0.00624,0.00523,0.0052,2027,Pov190_Number,ARM,0.00621
0.00578,0.00458,0.00453,2028,Pov190_Number,ARM,0.00571
0.00516,0.00386,0.00378,2029,Pov190_Number,ARM,0.00505
