Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.00045,0.00045,0.00045,2019,CarbonEmissions,0.00045
0.00035,0.00035,0.00035,2020,CarbonEmissions,0.00035
0.00025,0.00025,0.00025,2021,CarbonEmissions,0.00025
0.00023,0.00023,0.00023,2022,CarbonEmissions,0.00023
0.00025,0.00025,0.00025,2023,CarbonEmissions,0.00025
0.00025,0.00025,0.00025,2024,CarbonEmissions,0.00025
0.00025,0.00025,0.00031,2025,CarbonEmissions,0.00031
0.00024,0.00024,0.00031,2026,CarbonEmissions,0.00031
0.00022,0.00023,0.00026,2027,CarbonEmissions,0.00026
0.00024,0.00024,0.00017,2028,CarbonEmissions,0.00017
0.00028,0.00028,0.00006,2029,CarbonEmissions,6e-05
0.00032,0.00033,-0.00005,2030,CarbonEmissions,-6e-05
0.00035,0.00037,-0.00019,2031,CarbonEmissions,-0.0002
0.00036,0.00039,-0.00032,2032,CarbonEmissions,-0.00033
0.00035,0.00039,-0.00043,2033,CarbonEmissions,-0.00046
0.00032,0.00038,-0.00053,2034,CarbonEmissions,-0.00057
0.00029,0.00037,-0.00063,2035,CarbonEmissions,-0.00068
0.00025,0.00034,-0.00073,2036,CarbonEmissions,-0.00079
0.00021,0.00031,-0.00082,2037,CarbonEmissions,-0.0009
0.00016,0.00027,-0.00093,2038,CarbonEmissions,-0.00101
0.00011,0.00023,-0.00106,2039,CarbonEmissions,-0.00114
0.00006,0.00018,-0.0012,2040,CarbonEmissions,-0.00128
0.00001,0.00014,-0.00135,2041,CarbonEmissions,-0.00143
-0.00004,0.00009,-0.0015,2042,CarbonEmissions,-0.00158
-0.0001,0.00004,-0.00166,2043,CarbonEmissions,-0.00173
-0.00017,-0.00003,-0.0018,2044,CarbonEmissions,-0.00188
-0.00025,-0.00011,-0.00194,2045,CarbonEmissions,-0.00201
-0.00033,-0.00019,-0.00207,2046,CarbonEmissions,-0.00214
-0.00041,-0.00028,-0.00219,2047,CarbonEmissions,-0.00226
-0.0005,-0.00037,-0.0023,2048,CarbonEmissions,-0.00236
-0.00058,-0.00045,-0.00238,2049,CarbonEmissions,-0.00245
-0.00066,-0.00053,-0.00246,2050,CarbonEmissions,-0.00252
-0.00075,-0.00061,-0.00252,2051,CarbonEmissions,-0.00258
-0.00083,-0.00069,-0.00256,2052,CarbonEmissions,-0.00263
-0.00091,-0.00078,-0.0026,2053,CarbonEmissions,-0.00267
-0.001,-0.00087,-0.00264,2054,CarbonEmissions,-0.0027
-0.00108,-0.00096,-0.00267,2055,CarbonEmissions,-0.00274
-0.00116,-0.00105,-0.00271,2056,CarbonEmissions,-0.00277
-0.00125,-0.00113,-0.00275,2057,CarbonEmissions,-0.00281
-0.00133,-0.00122,-0.0028,2058,CarbonEmissions,-0.00285
-0.00141,-0.0013,-0.00285,2059,CarbonEmissions,-0.00289
-0.00149,-0.00138,-0.0029,2060,CarbonEmissions,-0.00294
-0.00156,-0.00146,-0.00294,2061,CarbonEmissions,-0.00298
-0.00163,-0.00153,-0.00299,2062,CarbonEmissions,-0.00302
-0.0017,-0.0016,-0.00303,2063,CarbonEmissions,-0.00306
-0.00176,-0.00167,-0.00306,2064,CarbonEmissions,-0.00309
-0.00182,-0.00173,-0.0031,2065,CarbonEmissions,-0.00313
-0.00188,-0.00179,-0.00313,2066,CarbonEmissions,-0.00316
-0.00193,-0.00184,-0.00316,2067,CarbonEmissions,-0.00319
-0.00198,-0.0019,-0.00319,2068,CarbonEmissions,-0.00321
-0.00203,-0.00195,-0.00321,2069,CarbonEmissions,-0.00324
-0.00208,-0.00201,-0.00323,2070,CarbonEmissions,-0.00326
-0.00213,-0.00207,-0.00325,2071,CarbonEmissions,-0.00327
-0.00218,-0.00212,-0.00327,2072,CarbonEmissions,-0.00329
-0.00223,-0.00217,-0.00329,2073,CarbonEmissions,-0.00331
-0.00227,-0.00222,-0.0033,2074,CarbonEmissions,-0.00332
-0.00232,-0.00227,-0.00331,2075,CarbonEmissions,-0.00333
-0.00236,-0.00231,-0.00333,2076,CarbonEmissions,-0.00334
-0.0024,-0.00236,-0.00334,2077,CarbonEmissions,-0.00336
-0.00244,-0.0024,-0.00335,2078,CarbonEmissions,-0.00337
-0.00248,-0.00244,-0.00336,2079,CarbonEmissions,-0.00338
-0.00252,-0.00248,-0.00337,2080,CarbonEmissions,-0.00339
-0.00255,-0.00252,-0.00339,2081,CarbonEmissions,-0.0034
-0.00259,-0.00256,-0.0034,2082,CarbonEmissions,-0.00341
-0.00262,-0.0026,-0.00341,2083,CarbonEmissions,-0.00342
-0.00266,-0.00264,-0.00342,2084,CarbonEmissions,-0.00343
-0.00269,-0.00268,-0.00343,2085,CarbonEmissions,-0.00343
-0.00272,-0.00271,-0.00344,2086,CarbonEmissions,-0.00344
-0.00275,-0.00274,-0.00344,2087,CarbonEmissions,-0.00345
-0.00277,-0.00277,-0.00345,2088,CarbonEmissions,-0.00346
-0.0028,-0.0028,-0.00346,2089,CarbonEmissions,-0.00346
-0.00282,-0.00283,-0.00347,2090,CarbonEmissions,-0.00347
-0.00285,-0.00286,-0.00347,2091,CarbonEmissions,-0.00348
-0.00287,-0.00289,-0.00348,2092,CarbonEmissions,-0.00348
-0.00289,-0.00291,-0.00348,2093,CarbonEmissions,-0.00349
-0.00291,-0.00294,-0.00349,2094,CarbonEmissions,-0.00349
-0.00294,-0.00296,-0.00349,2095,CarbonEmissions,-0.0035
-0.00296,-0.00299,-0.0035,2096,CarbonEmissions,-0.0035
-0.00298,-0.00302,-0.0035,2097,CarbonEmissions,-0.00351
-0.00301,-0.00305,-0.00351,2098,CarbonEmissions,-0.00351
-0.00303,-0.00307,-0.00351,2099,CarbonEmissions,-0.00351
-0.00304,-0.00309,-0.00351,2100,CarbonEmissions,-0.00352
0.884,0.884,0.884,2019,CarbonEmissions_per_capita,0.88364
0.694,0.694,0.694,2020,CarbonEmissions_per_capita,0.69361
0.503,0.503,0.503,2021,CarbonEmissions_per_capita,0.50277
0.449,0.449,0.449,2022,CarbonEmissions_per_capita,0.44869
0.488,0.488,0.488,2023,CarbonEmissions_per_capita,0.48797
0.498,0.498,0.498,2024,CarbonEmissions_per_capita,0.49791
0.491,0.491,0.601,2025,CarbonEmissions_per_capita,0.60138
0.462,0.464,0.607,2026,CarbonEmissions_per_capita,0.60594
0.442,0.443,0.503,2027,CarbonEmissions_per_capita,0.50226
0.473,0.467,0.328,2028,CarbonEmissions_per_capita,0.33401
0.549,0.543,0.122,2029,CarbonEmissions_per_capita,0.12742
0.641,0.646,-0.108,2030,CarbonEmissions_per_capita,-0.10992
0.7,0.727,-0.377,2031,CarbonEmissions_per_capita,-0.39255
0.708,0.764,-0.628,2032,CarbonEmissions_per_capita,-0.66251
0.691,0.781,-0.851,2033,CarbonEmissions_per_capita,-0.90632
0.647,0.763,-1.056,2034,CarbonEmissions_per_capita,-1.13447
0.586,0.731,-1.264,2035,CarbonEmissions_per_capita,-1.36673
0.506,0.688,-1.469,2036,CarbonEmissions_per_capita,-1.59413
0.42,0.634,-1.66,2037,CarbonEmissions_per_capita,-1.80512
0.328,0.553,-1.881,2038,CarbonEmissions_per_capita,-2.04143
0.224,0.463,-2.144,2039,CarbonEmissions_per_capita,-2.3136
0.127,0.376,-2.438,2040,CarbonEmissions_per_capita,-2.61101
0.022,0.292,-2.756,2041,CarbonEmissions_per_capita,-2.93018
-0.088,0.19,-3.088,2042,CarbonEmissions_per_capita,-3.26085
-0.21,0.074,-3.419,2043,CarbonEmissions_per_capita,-3.5901
-0.36,-0.07,-3.738,2044,CarbonEmissions_per_capita,-3.90669
-0.521,-0.232,-4.043,2045,CarbonEmissions_per_capita,-4.20921
-0.693,-0.408,-4.328,2046,CarbonEmissions_per_capita,-4.49217
-0.875,-0.588,-4.611,2047,CarbonEmissions_per_capita,-4.77105
-1.057,-0.774,-4.86,2048,CarbonEmissions_per_capita,-5.01625
-1.241,-0.955,-5.075,2049,CarbonEmissions_per_capita,-5.23056
-1.424,-1.126,-5.261,2050,CarbonEmissions_per_capita,-5.41648
-1.612,-1.307,-5.417,2051,CarbonEmissions_per_capita,-5.57308
-1.802,-1.5,-5.552,2052,CarbonEmissions_per_capita,-5.71099
-1.997,-1.699,-5.673,2053,CarbonEmissions_per_capita,-5.83527
-2.195,-1.905,-5.787,2054,CarbonEmissions_per_capita,-5.95257
-2.396,-2.116,-5.903,2055,CarbonEmissions_per_capita,-6.06651
-2.599,-2.326,-6.026,2056,CarbonEmissions_per_capita,-6.18342
-2.805,-2.539,-6.164,2057,CarbonEmissions_per_capita,-6.31238
-3.013,-2.751,-6.316,2058,CarbonEmissions_per_capita,-6.45461
-3.216,-2.963,-6.474,2059,CarbonEmissions_per_capita,-6.60448
-3.418,-3.168,-6.631,2060,CarbonEmissions_per_capita,-6.75513
-3.619,-3.37,-6.788,2061,CarbonEmissions_per_capita,-6.90817
-3.815,-3.565,-6.946,2062,CarbonEmissions_per_capita,-7.06093
-4.006,-3.758,-7.102,2063,CarbonEmissions_per_capita,-7.21296
-4.193,-3.946,-7.256,2064,CarbonEmissions_per_capita,-7.36357
-4.376,-4.131,-7.411,2065,CarbonEmissions_per_capita,-7.51527
-4.555,-4.311,-7.558,2066,CarbonEmissions_per_capita,-7.66008
-4.73,-4.491,-7.701,2067,CarbonEmissions_per_capita,-7.80095
-4.906,-4.671,-7.844,2068,CarbonEmissions_per_capita,-7.9411
-5.081,-4.858,-7.986,2069,CarbonEmissions_per_capita,-8.08221
-5.261,-5.049,-8.121,2070,CarbonEmissions_per_capita,-8.21816
-5.441,-5.245,-8.256,2071,CarbonEmissions_per_capita,-8.35568
-5.627,-5.446,-8.392,2072,CarbonEmissions_per_capita,-8.49341
-5.816,-5.646,-8.529,2073,CarbonEmissions_per_capita,-8.63201
-6.007,-5.842,-8.668,2074,CarbonEmissions_per_capita,-8.77249
-6.199,-6.034,-8.809,2075,CarbonEmissions_per_capita,-8.91428
-6.392,-6.227,-8.952,2076,CarbonEmissions_per_capita,-9.05804
-6.585,-6.421,-9.099,2077,CarbonEmissions_per_capita,-9.20469
-6.782,-6.62,-9.249,2078,CarbonEmissions_per_capita,-9.35385
-6.981,-6.826,-9.404,2079,CarbonEmissions_per_capita,-9.50675
-7.181,-7.035,-9.56,2080,CarbonEmissions_per_capita,-9.6621
-7.38,-7.246,-9.719,2081,CarbonEmissions_per_capita,-9.82009
-7.583,-7.458,-9.88,2082,CarbonEmissions_per_capita,-9.97999
-7.788,-7.671,-10.04,2083,CarbonEmissions_per_capita,-10.14
-7.994,-7.885,-10.21,2084,CarbonEmissions_per_capita,-10.31
-8.199,-8.101,-10.37,2085,CarbonEmissions_per_capita,-10.47
-8.401,-8.315,-10.54,2086,CarbonEmissions_per_capita,-10.64
-8.6,-8.526,-10.7,2087,CarbonEmissions_per_capita,-10.8
-8.796,-8.737,-10.87,2088,CarbonEmissions_per_capita,-10.96
-8.989,-8.943,-11.03,2089,CarbonEmissions_per_capita,-11.13
-9.18,-9.149,-11.19,2090,CarbonEmissions_per_capita,-11.29
-9.37,-9.354,-11.35,2091,CarbonEmissions_per_capita,-11.45
-9.56,-9.558,-11.51,2092,CarbonEmissions_per_capita,-11.6
-9.744,-9.758,-11.67,2093,CarbonEmissions_per_capita,-11.76
-9.927,-9.951,-11.82,2094,CarbonEmissions_per_capita,-11.9
-10.12,-10.15,-11.96,2095,CarbonEmissions_per_capita,-12.04
-10.3,-10.35,-12.1,2096,CarbonEmissions_per_capita,-12.18
-10.48,-10.54,-12.23,2097,CarbonEmissions_per_capita,-12.31
-10.65,-10.73,-12.35,2098,CarbonEmissions_per_capita,-12.43
-10.81,-10.91,-12.48,2099,CarbonEmissions_per_capita,-12.55
-10.97,-11.09,-12.59,2100,CarbonEmissions_per_capita,-12.66
4.63945,4.63945,4.63945,2019,ChildMort5Yrs,4.63945
4.9519,4.9519,4.9519,2020,ChildMort5Yrs,4.9519
4.57522,4.57522,4.57522,2021,ChildMort5Yrs,4.57522
4.43284,4.43284,4.43284,2022,ChildMort5Yrs,4.43284
4.35888,4.35888,4.35888,2023,ChildMort5Yrs,4.35888
4.30623,4.30623,4.30623,2024,ChildMort5Yrs,4.30623
4.21661,4.21559,4.21558,2025,ChildMort5Yrs,4.2166
4.1024,4.09795,4.09789,2026,ChildMort5Yrs,4.10232
3.93993,3.92819,3.92746,2027,ChildMort5Yrs,3.93912
3.78079,3.76214,3.75986,2028,ChildMort5Yrs,3.77832
3.62827,3.60091,3.59685,2029,ChildMort5Yrs,3.62398
3.51427,3.4773,3.47114,2030,ChildMort5Yrs,3.50798
3.43179,3.38947,3.38233,2031,ChildMort5Yrs,3.42466
3.38038,3.32755,3.31881,2032,ChildMort5Yrs,3.3714
3.34011,3.27634,3.26653,2033,ChildMort5Yrs,3.32965
3.30686,3.23164,3.22106,2034,ChildMort5Yrs,3.29564
3.27679,3.18971,3.17883,2035,ChildMort5Yrs,3.26511
3.24925,3.15114,3.14071,2036,ChildMort5Yrs,3.23741
3.22358,3.11602,3.10604,2037,ChildMort5Yrs,3.2125
3.20057,3.08275,3.07317,2038,ChildMort5Yrs,3.18957
3.17699,3.05079,3.04144,2039,ChildMort5Yrs,3.16604
3.14761,3.01403,3.0047,2040,ChildMort5Yrs,3.13662
3.11685,2.97666,2.96709,2041,ChildMort5Yrs,3.10557
3.08618,2.93975,2.92991,2042,ChildMort5Yrs,3.07449
3.05593,2.90377,2.89333,2043,ChildMort5Yrs,3.04354
3.0265,2.86881,2.85776,2044,ChildMort5Yrs,3.01342
2.99347,2.83109,2.81947,2045,ChildMort5Yrs,2.97989
2.9606,2.79338,2.78126,2046,ChildMort5Yrs,2.9464
2.92848,2.75713,2.74471,2047,ChildMort5Yrs,2.91372
2.89779,2.72235,2.70995,2048,ChildMort5Yrs,2.8829
2.8694,2.69033,2.67783,2049,ChildMort5Yrs,2.85416
2.84525,2.66221,2.64981,2050,ChildMort5Yrs,2.83011
2.82307,2.63624,2.62402,2051,ChildMort5Yrs,2.808
2.80229,2.61147,2.59973,2052,ChildMort5Yrs,2.78768
2.78246,2.58779,2.5765,2053,ChildMort5Yrs,2.76801
2.76374,2.56507,2.55425,2054,ChildMort5Yrs,2.74991
2.75205,2.54896,2.53851,2055,ChildMort5Yrs,2.73855
2.7435,2.53558,2.52556,2056,ChildMort5Yrs,2.73057
2.73657,2.52414,2.51419,2057,ChildMort5Yrs,2.72363
2.73035,2.51337,2.50346,2058,ChildMort5Yrs,2.71774
2.72375,2.50269,2.49243,2059,ChildMort5Yrs,2.71076
2.71975,2.49437,2.48373,2060,ChildMort5Yrs,2.70684
2.71697,2.48726,2.47614,2061,ChildMort5Yrs,2.70342
2.71541,2.48101,2.46942,2062,ChildMort5Yrs,2.70152
2.71464,2.4757,2.4637,2063,ChildMort5Yrs,2.70014
2.71407,2.47066,2.45837,2064,ChildMort5Yrs,2.69905
2.71431,2.4665,2.45425,2065,ChildMort5Yrs,2.69894
2.71389,2.46196,2.44979,2066,ChildMort5Yrs,2.69836
2.71244,2.45661,2.44461,2067,ChildMort5Yrs,2.69685
2.70988,2.45022,2.43838,2068,ChildMort5Yrs,2.69435
2.70614,2.443,2.43136,2069,ChildMort5Yrs,2.6908
2.70122,2.43498,2.42348,2070,ChildMort5Yrs,2.68619
2.6954,2.42624,2.41484,2071,ChildMort5Yrs,2.68064
