Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.05622,0.05622,0.05622,2019,CarbonEmissions,0.05622
0.06119,0.06119,0.06119,2020,CarbonEmissions,0.06119
0.06427,0.06427,0.06427,2021,CarbonEmissions,0.06427
0.06781,0.06781,0.06781,2022,CarbonEmissions,0.06781
0.07202,0.07202,0.07202,2023,CarbonEmissions,0.07202
0.07336,0.07336,0.07337,2024,CarbonEmissions,0.07337
0.0754,0.0754,0.07757,2025,CarbonEmissions,0.07757
0.07877,0.07874,0.08253,2026,CarbonEmissions,0.08256
0.08278,0.08271,0.08713,2027,CarbonEmissions,0.0872
0.08604,0.08604,0.08986,2028,CarbonEmissions,0.08984
0.08996,0.09004,0.09226,2029,CarbonEmissions,0.09218
0.09401,0.09424,0.09417,2030,CarbonEmissions,0.09397
0.09788,0.0984,0.09562,2031,CarbonEmissions,0.09522
0.10137,0.10223,0.0968,2032,CarbonEmissions,0.09614
0.10474,0.10597,0.09818,2033,CarbonEmissions,0.09724
0.10799,0.1095,0.09969,2034,CarbonEmissions,0.09844
0.11126,0.11308,0.10101,2035,CarbonEmissions,0.09941
0.11447,0.11673,0.10236,2036,CarbonEmissions,0.10041
0.1176,0.12031,0.10383,2037,CarbonEmissions,0.10149
0.12085,0.12382,0.10471,2038,CarbonEmissions,0.10203
0.12415,0.12743,0.10464,2039,CarbonEmissions,0.10168
0.12769,0.13127,0.10316,2040,CarbonEmissions,0.1
0.13123,0.13537,0.10093,2041,CarbonEmissions,0.0976
0.13478,0.13947,0.09801,2042,CarbonEmissions,0.09454
0.13831,0.14365,0.09475,2043,CarbonEmissions,0.09116
0.14157,0.1475,0.09143,2044,CarbonEmissions,0.08774
0.14474,0.15126,0.08813,2045,CarbonEmissions,0.08432
0.14787,0.15498,0.08518,2046,CarbonEmissions,0.08126
0.15099,0.15879,0.08231,2047,CarbonEmissions,0.0783
0.15422,0.16269,0.07999,2048,CarbonEmissions,0.07588
0.15755,0.1669,0.07841,2049,CarbonEmissions,0.07413
0.1611,0.1716,0.07771,2050,CarbonEmissions,0.07317
0.16461,0.17617,0.07772,2051,CarbonEmissions,0.073
0.16816,0.18043,0.07834,2052,CarbonEmissions,0.0733
0.1717,0.1846,0.07935,2053,CarbonEmissions,0.07402
0.17521,0.18871,0.08065,2054,CarbonEmissions,0.075
0.17877,0.19277,0.08181,2055,CarbonEmissions,0.07606
0.18229,0.19691,0.08253,2056,CarbonEmissions,0.07686
0.18582,0.20105,0.08299,2057,CarbonEmissions,0.07741
0.18902,0.20526,0.08273,2058,CarbonEmissions,0.07731
0.19232,0.20935,0.08236,2059,CarbonEmissions,0.07704
0.19551,0.21357,0.08174,2060,CarbonEmissions,0.07646
0.19864,0.21779,0.08106,2061,CarbonEmissions,0.07592
0.20176,0.22218,0.08032,2062,CarbonEmissions,0.07538
0.20503,0.22654,0.07967,2063,CarbonEmissions,0.07494
