Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.00947,0.00947,0.00947,2019,CarbonEmissions,0.00947
0.00957,0.00957,0.00957,2020,CarbonEmissions,0.00957
0.01022,0.01022,0.01022,2021,CarbonEmissions,0.01022
0.01125,0.01125,0.01125,2022,CarbonEmissions,0.01125
0.01224,0.01224,0.01224,2023,CarbonEmissions,0.01224
0.0117,0.0117,0.0117,2024,CarbonEmissions,0.0117
0.01107,0.01107,0.011,2025,CarbonEmissions,0.011
0.01061,0.01062,0.01018,2026,CarbonEmissions,0.01018
0.0103,0.01031,0.00924,2027,CarbonEmissions,0.00924
0.01015,0.01013,0.00823,2028,CarbonEmissions,0.00824
0.01005,0.01003,0.00715,2029,CarbonEmissions,0.00717
0.00991,0.0099,0.00602,2030,CarbonEmissions,0.00602
0.00963,0.00964,0.00474,2031,CarbonEmissions,0.00473
0.00924,0.00928,0.00353,2032,CarbonEmissions,0.0035
0.00882,0.00888,0.00237,2033,CarbonEmissions,0.00233
0.00838,0.00844,0.00126,2034,CarbonEmissions,0.00121
0.00794,0.008,0.00042,2035,CarbonEmissions,0.00035
0.00749,0.00758,-0.00045,2036,CarbonEmissions,-0.00051
0.00705,0.00715,-0.00127,2037,CarbonEmissions,-0.00133
0.00661,0.0067,-0.00213,2038,CarbonEmissions,-0.00218
0.00616,0.00624,-0.00299,2039,CarbonEmissions,-0.00302
0.00573,0.00579,-0.00374,2040,CarbonEmissions,-0.00376
0.0053,0.00536,-0.00445,2041,CarbonEmissions,-0.00446
0.00486,0.00492,-0.00511,2042,CarbonEmissions,-0.00511
0.00443,0.00448,-0.00571,2043,CarbonEmissions,-0.00572
0.00397,0.00401,-0.00626,2044,CarbonEmissions,-0.00626
0.00352,0.00353,-0.00677,2045,CarbonEmissions,-0.00676
0.00306,0.00306,-0.00724,2046,CarbonEmissions,-0.00724
0.00261,0.00259,-0.00773,2047,CarbonEmissions,-0.00772
0.00216,0.00212,-0.00819,2048,CarbonEmissions,-0.00818
0.00172,0.00167,-0.00862,2049,CarbonEmissions,-0.0086
0.00129,0.00125,-0.00896,2050,CarbonEmissions,-0.00894
