Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.05651,0.05651,0.05651,2019,CarbonEmissions,0.05651
0.06338,0.06338,0.06338,2020,CarbonEmissions,0.06338
0.06829,0.06829,0.06829,2021,CarbonEmissions,0.06829
0.07064,0.07064,0.07064,2022,CarbonEmissions,0.07064
0.07392,0.07392,0.07392,2023,CarbonEmissions,0.07392
0.07641,0.07641,0.0762,2024,CarbonEmissions,0.0762
0.07957,0.07957,0.08262,2025,CarbonEmissions,0.08262
0.08429,0.08417,0.08956,2026,CarbonEmissions,0.08968
0.09025,0.09008,0.09615,2027,CarbonEmissions,0.09633
0.09612,0.09623,0.10099,2028,CarbonEmissions,0.10087
0.10258,0.10283,0.10485,2029,CarbonEmissions,0.1046
0.10927,0.10979,0.10793,2030,CarbonEmissions,0.10749
0.11592,0.11691,0.11018,2031,CarbonEmissions,0.10941
0.12228,0.1238,0.11321,2032,CarbonEmissions,0.11208
0.12867,0.13081,0.11704,2033,CarbonEmissions,0.11545
0.13522,0.13785,0.12169,2034,CarbonEmissions,0.11951
0.14213,0.14533,0.12628,2035,CarbonEmissions,0.12347
0.14935,0.1533,0.13121,2036,CarbonEmissions,0.12773
0.15706,0.16186,0.13707,2037,CarbonEmissions,0.13279
0.16531,0.17066,0.14208,2038,CarbonEmissions,0.13706
0.17404,0.18003,0.14566,2039,CarbonEmissions,0.14003
0.18364,0.19039,0.14702,2040,CarbonEmissions,0.14089
0.19378,0.20162,0.14713,2041,CarbonEmissions,0.14059
0.20441,0.21348,0.14623,2042,CarbonEmissions,0.13932
0.21564,0.22598,0.14471,2043,CarbonEmissions,0.13737
0.22681,0.23835,0.143,2044,CarbonEmissions,0.13516
0.23829,0.25093,0.14111,2045,CarbonEmissions,0.13277
0.25012,0.2639,0.13933,2046,CarbonEmissions,0.13051
0.26237,0.27745,0.13663,2047,CarbonEmissions,0.12743
0.27523,0.29141,0.13494,2048,CarbonEmissions,0.12526
0.28845,0.30627,0.13432,2049,CarbonEmissions,0.12395
0.30222,0.32249,0.13494,2050,CarbonEmissions,0.12363
0.31626,0.339,0.13759,2051,CarbonEmissions,0.12536
0.33086,0.35596,0.14161,2052,CarbonEmissions,0.12818
0.34611,0.37341,0.14647,2053,CarbonEmissions,0.13201
0.36176,0.39121,0.15193,2054,CarbonEmissions,0.13646
0.37785,0.40917,0.15713,2055,CarbonEmissions,0.14102
0.39417,0.42728,0.16171,2056,CarbonEmissions,0.14514
0.41086,0.44582,0.16536,2057,CarbonEmissions,0.1486
0.42769,0.465,0.16751,2058,CarbonEmissions,0.15056
0.44492,0.48411,0.16893,2059,CarbonEmissions,0.15167
0.46183,0.50382,0.16943,2060,CarbonEmissions,0.15173
0.47856,0.52355,0.16933,2061,CarbonEmissions,0.1513
0.49527,0.5439,0.16846,2062,CarbonEmissions,0.15036
0.51244,0.56441,0.16712,2063,CarbonEmissions,0.14904
0.52948,0.5855,0.16556,2064,CarbonEmissions,0.14729
0.54693,0.60666,0.16391,2065,CarbonEmissions,0.14562
0.56444,0.62934,0.16312,2066,CarbonEmissions,0.14433
0.58219,0.6516,0.16255,2067,CarbonEmissions,0.14339
0.5998,0.67058,0.1623,2068,CarbonEmissions,0.14251
0.61749,0.68756,0.16237,2069,CarbonEmissions,0.14192
0.63169,0.70295,0.16229,2070,CarbonEmissions,0.14096
0.6456,0.71695,0.16322,2071,CarbonEmissions,0.14079
0.65782,0.73014,0.16472,2072,CarbonEmissions,0.14107
0.66914,0.74131,0.16658,2073,CarbonEmissions,0.14168
0.67993,0.75315,0.16998,2074,CarbonEmissions,0.14379
0.6906,0.76552,0.17364,2075,CarbonEmissions,0.14625
0.7008,0.77672,0.17731,2076,CarbonEmissions,0.14888
0.7101,0.7879,0.18072,2077,CarbonEmissions,0.15156
0.71882,0.79808,0.18393,2078,CarbonEmissions,0.15409
0.72697,0.80617,0.18668,2079,CarbonEmissions,0.15633
0.73357,0.81215,0.18776,2080,CarbonEmissions,0.1583
0.74021,0.81793,0.1888,2081,CarbonEmissions,0.16004
0.74491,0.82194,0.18969,2082,CarbonEmissions,0.16133
0.7483,0.82507,0.19062,2083,CarbonEmissions,0.16122
0.75053,0.82821,0.19165,2084,CarbonEmissions,0.16094
0.75195,0.83025,0.19273,2085,CarbonEmissions,0.16066
0.75222,0.83123,0.19389,2086,CarbonEmissions,0.16039
0.752,0.8324,0.19508,2087,CarbonEmissions,0.1602
0.75109,0.83328,0.19564,2088,CarbonEmissions,0.16006
0.74938,0.83408,0.1957,2089,CarbonEmissions,0.16
