Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.01957,0.01957,0.01957,2019,CarbonEmissions,0.01957
0.02081,0.02081,0.02081,2020,CarbonEmissions,0.02081
0.02122,0.02122,0.02122,2021,CarbonEmissions,0.02122
0.02171,0.02171,0.02171,2022,CarbonEmissions,0.02171
0.0225,0.0225,0.0225,2023,CarbonEmissions,0.0225
0.02271,0.02271,0.02271,2024,CarbonEmissions,0.02271
0.02297,0.02297,0.02301,2025,CarbonEmissions,0.02301
0.02345,0.02345,0.02331,2026,CarbonEmissions,0.02331
0.02403,0.02402,0.0234,2027,CarbonEmissions,0.02341
0.02446,0.02446,0.02303,2028,CarbonEmissions,0.02303
0.025,0.025,0.02253,2029,CarbonEmissions,0.02252
0.02553,0.02557,0.02189,2030,CarbonEmissions,0.02186
0.02599,0.02609,0.02111,2031,CarbonEmissions,0.02104
0.02632,0.02651,0.02036,2032,CarbonEmissions,0.02024
0.02659,0.02687,0.01965,2033,CarbonEmissions,0.01947
0.0268,0.02717,0.01895,2034,CarbonEmissions,0.01872
0.027,0.02746,0.01834,2035,CarbonEmissions,0.01805
0.02715,0.02774,0.0177,2036,CarbonEmissions,0.01734
0.02729,0.02803,0.01712,2037,CarbonEmissions,0.0167
0.02741,0.02823,0.01641,2038,CarbonEmissions,0.01595
0.0275,0.02841,0.01558,2039,CarbonEmissions,0.01509
0.0276,0.02858,0.01482,2040,CarbonEmissions,0.01429
0.02765,0.02877,0.01398,2041,CarbonEmissions,0.01345
0.02768,0.02891,0.01312,2042,CarbonEmissions,0.01258
0.02768,0.02902,0.01226,2043,CarbonEmissions,0.01171
0.02759,0.02903,0.01142,2044,CarbonEmissions,0.01087
0.02748,0.029,0.01062,2045,CarbonEmissions,0.01007
0.02732,0.02893,0.00989,2046,CarbonEmissions,0.00932
0.02714,0.02893,0.00918,2047,CarbonEmissions,0.00853
0.02695,0.02908,0.00853,2048,CarbonEmissions,0.00782
0.02672,0.02918,0.00793,2049,CarbonEmissions,0.00719
0.02648,0.0293,0.00742,2050,CarbonEmissions,0.00665
0.02619,0.02932,0.00695,2051,CarbonEmissions,0.00618
0.02586,0.02925,0.00651,2052,CarbonEmissions,0.00576
0.02562,0.02913,0.00606,2053,CarbonEmissions,0.00536
0.02537,0.02897,0.00561,2054,CarbonEmissions,0.00494
0.02511,0.02878,0.00517,2055,CarbonEmissions,0.00455
0.02484,0.02857,0.00474,2056,CarbonEmissions,0.00416
0.02455,0.02834,0.00431,2057,CarbonEmissions,0.00377
0.02424,0.0281,0.0039,2058,CarbonEmissions,0.0034
0.02393,0.02781,0.00351,2059,CarbonEmissions,0.00304
0.02358,0.02751,0.00316,2060,CarbonEmissions,0.00272
0.02321,0.02718,0.00282,2061,CarbonEmissions,0.00241
0.02282,0.02685,0.00251,2062,CarbonEmissions,0.00213
0.02242,0.0265,0.0022,2063,CarbonEmissions,0.00186
0.022,0.02612,0.00192,2064,CarbonEmissions,0.00161
0.02158,0.02572,0.00172,2065,CarbonEmissions,0.00143
0.02114,0.0253,0.00153,2066,CarbonEmissions,0.00126
0.0207,0.02485,0.00134,2067,CarbonEmissions,0.0011
0.02024,0.02438,0.00116,2068,CarbonEmissions,0.00095
0.01978,0.02386,0.00099,2069,CarbonEmissions,0.0008
0.01931,0.02332,0.00088,2070,CarbonEmissions,0.00071
0.01884,0.02275,0.00073,2071,CarbonEmissions,0.00059
0.01836,0.02214,0.00059,2072,CarbonEmissions,0.00048
0.01786,0.02154,0.00046,2073,CarbonEmissions,0.00037
0.01736,0.02095,0.00034,2074,CarbonEmissions,0.00027
0.01688,0.02039,0.00022,2075,CarbonEmissions,0.00017
0.01642,0.01982,0.00012,2076,CarbonEmissions,8e-05
0.01598,0.01927,2e-05,2077,CarbonEmissions,0.0
0.01553,0.01871,-6e-05,2078,CarbonEmissions,-8e-05
0.0151,0.01812,-0.00014,2079,CarbonEmissions,-0.00015
0.01468,0.01754,-0.00017,2080,CarbonEmissions,-0.00021
0.01428,0.01696,-0.0002,2081,CarbonEmissions,-0.00025
0.01386,0.01638,-0.00023,2082,CarbonEmissions,-0.00028
0.01345,0.01581,-0.00026,2083,CarbonEmissions,-0.0003
0.01303,0.01524,-0.00029,2084,CarbonEmissions,-0.00033
0.0126,0.01465,-0.00031,2085,CarbonEmissions,-0.00035
