Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.00839,0.00839,0.00839,2019,CarbonEmissions,0.00839
0.00848,0.00848,0.00848,2020,CarbonEmissions,0.00848
0.00837,0.00837,0.00837,2021,CarbonEmissions,0.00837
0.00838,0.00838,0.00838,2022,CarbonEmissions,0.00838
0.00839,0.00839,0.00839,2023,CarbonEmissions,0.00839
0.0082,0.0082,0.0082,2024,CarbonEmissions,0.0082
0.0081,0.0081,0.00804,2025,CarbonEmissions,0.00804
0.00808,0.00808,0.00792,2026,CarbonEmissions,0.00792
0.00809,0.00809,0.00776,2027,CarbonEmissions,0.00776
0.00803,0.00803,0.00747,2028,CarbonEmissions,0.00747
0.008,0.008,0.00714,2029,CarbonEmissions,0.00714
0.00798,0.00798,0.00679,2030,CarbonEmissions,0.00679
0.00794,0.00795,0.00643,2031,CarbonEmissions,0.00642
0.00788,0.0079,0.00607,2032,CarbonEmissions,0.00605
0.00781,0.00785,0.00572,2033,CarbonEmissions,0.00569
0.00773,0.00778,0.00537,2034,CarbonEmissions,0.00533
0.00765,0.00772,0.00504,2035,CarbonEmissions,0.005
0.00756,0.00766,0.00471,2036,CarbonEmissions,0.00465
0.00748,0.00761,0.00438,2037,CarbonEmissions,0.00431
0.0074,0.00755,0.00404,2038,CarbonEmissions,0.00396
0.0073,0.0075,0.00373,2039,CarbonEmissions,0.00361
0.00721,0.00753,0.00349,2040,CarbonEmissions,0.00331
0.0071,0.00754,0.00324,2041,CarbonEmissions,0.00303
0.00705,0.00752,0.00299,2042,CarbonEmissions,0.00278
0.00699,0.0075,0.00274,2043,CarbonEmissions,0.00252
0.0069,0.00745,0.0025,2044,CarbonEmissions,0.00227
0.00681,0.0074,0.00226,2045,CarbonEmissions,0.00203
0.00672,0.00735,0.00205,2046,CarbonEmissions,0.00181
0.00662,0.00729,0.00183,2047,CarbonEmissions,0.00159
0.00652,0.00721,0.00162,2048,CarbonEmissions,0.00138
0.00642,0.00714,0.00143,2049,CarbonEmissions,0.00119
0.00631,0.00707,0.00127,2050,CarbonEmissions,0.00103
0.0062,0.00698,0.00111,2051,CarbonEmissions,0.00088
0.00608,0.00689,0.00097,2052,CarbonEmissions,0.00074
0.00597,0.00679,0.00082,2053,CarbonEmissions,0.00061
0.00584,0.00668,0.00068,2054,CarbonEmissions,0.00048
0.00573,0.00658,0.00055,2055,CarbonEmissions,0.00036
0.00562,0.00648,0.00042,2056,CarbonEmissions,0.00025
0.00551,0.00638,0.0003,2057,CarbonEmissions,0.00013
0.00539,0.00628,0.0002,2058,CarbonEmissions,3e-05
0.00529,0.00618,0.00009,2059,CarbonEmissions,-6e-05
0.00517,0.00607,0,2060,CarbonEmissions,-0.00014
0.00507,0.00596,-0.00008,2061,CarbonEmissions,-0.00022
0.00495,0.00584,-0.00016,2062,CarbonEmissions,-0.00029
0.00484,0.00571,-0.00024,2063,CarbonEmissions,-0.00035
0.00472,0.00558,-0.00032,2064,CarbonEmissions,-0.00042
0.00461,0.00544,-0.00037,2065,CarbonEmissions,-0.00045
0.00448,0.00529,-0.00042,2066,CarbonEmissions,-0.00049
0.00437,0.00514,-0.00047,2067,CarbonEmissions,-0.00054
0.00423,0.00499,-0.00052,2068,CarbonEmissions,-0.00058
0.00411,0.00482,-0.00058,2069,CarbonEmissions,-0.00061
0.00398,0.00464,-0.00061,2070,CarbonEmissions,-0.00064
0.00385,0.00447,-0.00066,2071,CarbonEmissions,-0.00067
0.00371,0.00426,-0.0007,2072,CarbonEmissions,-0.00071
0.00356,0.00406,-0.00074,2073,CarbonEmissions,-0.00074
0.0034,0.00385,-0.00078,2074,CarbonEmissions,-0.00077
0.00325,0.00365,-0.00083,2075,CarbonEmissions,-0.00081
0.0031,0.00342,-0.00087,2076,CarbonEmissions,-0.00084
0.00296,0.00321,-0.00091,2077,CarbonEmissions,-0.00087
0.0028,0.00298,-0.00094,2078,CarbonEmissions,-0.0009
0.00266,0.00276,-0.00097,2079,CarbonEmissions,-0.00093
0.00251,0.00254,-0.001,2080,CarbonEmissions,-0.00095
0.00237,0.00233,-0.00102,2081,CarbonEmissions,-0.00097
0.00222,0.00211,-0.00103,2082,CarbonEmissions,-0.00099
0.00208,0.00191,-0.00103,2083,CarbonEmissions,-0.00101
0.00193,0.0017,-0.00103,2084,CarbonEmissions,-0.00102
0.00179,0.00149,-0.00103,2085,CarbonEmissions,-0.00103
0.00164,0.00129,-0.00104,2086,CarbonEmissions,-0.00104
0.00149,0.00108,-0.00104,2087,CarbonEmissions,-0.00104
0.00134,0.00087,-0.00104,2088,CarbonEmissions,-0.00104
