Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.19143,0.19143,0.19143,2019,CarbonEmissions,0.19143
0.20058,0.20058,0.20058,2020,CarbonEmissions,0.20058
0.20585,0.20585,0.20585,2021,CarbonEmissions,0.20585
0.20883,0.20883,0.20883,2022,CarbonEmissions,0.20883
0.2146,0.2146,0.2146,2023,CarbonEmissions,0.2146
0.21879,0.21879,0.2188,2024,CarbonEmissions,0.2188
0.22256,0.22256,0.21505,2025,CarbonEmissions,0.21505
0.22674,0.22671,0.20818,2026,CarbonEmissions,0.20822
0.23168,0.23158,0.19972,2027,CarbonEmissions,0.19979
0.23454,0.23451,0.18747,2028,CarbonEmissions,0.18746
0.23755,0.2376,0.17606,2029,CarbonEmissions,0.17605
0.23884,0.23898,0.16545,2030,CarbonEmissions,0.16547
0.23941,0.23961,0.16007,2031,CarbonEmissions,0.16008
0.23794,0.23822,0.15485,2032,CarbonEmissions,0.1548
0.23498,0.23523,0.15071,2033,CarbonEmissions,0.15052
0.23118,0.23109,0.14688,2034,CarbonEmissions,0.14655
0.22698,0.22663,0.14344,2035,CarbonEmissions,0.14291
0.22295,0.22271,0.14023,2036,CarbonEmissions,0.13946
0.21944,0.21931,0.136,2037,CarbonEmissions,0.135
0.21636,0.21612,0.13125,2038,CarbonEmissions,0.13007
0.21359,0.21338,0.12576,2039,CarbonEmissions,0.12451
0.21147,0.21141,0.1194,2040,CarbonEmissions,0.11813
0.20973,0.21001,0.11301,2041,CarbonEmissions,0.11172
0.20812,0.20878,0.10681,2042,CarbonEmissions,0.10551
0.20661,0.20762,0.10075,2043,CarbonEmissions,0.09944
0.20458,0.20593,0.09492,2044,CarbonEmissions,0.09361
0.20247,0.20407,0.08937,2045,CarbonEmissions,0.08807
0.20031,0.20214,0.08473,2046,CarbonEmissions,0.08331
0.19809,0.2002,0.08162,2047,CarbonEmissions,0.08009
0.19591,0.19819,0.0788,2048,CarbonEmissions,0.07712
0.19365,0.19628,0.07592,2049,CarbonEmissions,0.07419
0.19137,0.19466,0.07263,2050,CarbonEmissions,0.07087
0.18896,0.19283,0.06972,2051,CarbonEmissions,0.06796
0.18646,0.19069,0.06739,2052,CarbonEmissions,0.06561
0.18386,0.18837,0.06543,2053,CarbonEmissions,0.06361
0.18114,0.18583,0.06366,2054,CarbonEmissions,0.06187
0.17843,0.18321,0.06202,2055,CarbonEmissions,0.06029
0.17559,0.18047,0.06023,2056,CarbonEmissions,0.05855
0.17265,0.17762,0.05789,2057,CarbonEmissions,0.0563
0.16959,0.1747,0.05574,2058,CarbonEmissions,0.05423
0.1665,0.17161,0.05337,2059,CarbonEmissions,0.05193
0.16326,0.16855,0.05134,2060,CarbonEmissions,0.05003
0.15991,0.16543,0.04937,2061,CarbonEmissions,0.04798
0.15646,0.16238,0.04747,2062,CarbonEmissions,0.04612
0.15276,0.15898,0.04569,2063,CarbonEmissions,0.04431
0.14882,0.15547,0.04401,2064,CarbonEmissions,0.04261
0.14487,0.15189,0.04238,2065,CarbonEmissions,0.04103
0.14093,0.14835,0.04105,2066,CarbonEmissions,0.03967
0.13713,0.1448,0.03985,2067,CarbonEmissions,0.03844
0.13344,0.14128,0.03871,2068,CarbonEmissions,0.03727
0.12989,0.13769,0.03764,2069,CarbonEmissions,0.03617
0.12641,0.13415,0.0366,2070,CarbonEmissions,0.03508
0.12304,0.13061,0.03567,2071,CarbonEmissions,0.03411
0.11969,0.12714,0.03479,2072,CarbonEmissions,0.0332
0.11639,0.12392,0.03397,2073,CarbonEmissions,0.03235
0.11339,0.12102,0.0332,2074,CarbonEmissions,0.03153
0.11055,0.11858,0.03239,2075,CarbonEmissions,0.03076
0.1078,0.11625,0.03168,2076,CarbonEmissions,0.03004
0.10518,0.1141,0.03089,2077,CarbonEmissions,0.02928
0.10261,0.11193,0.03019,2078,CarbonEmissions,0.0286
0.10009,0.10969,0.02945,2079,CarbonEmissions,0.02789
0.09767,0.10752,0.02879,2080,CarbonEmissions,0.02724
0.09534,0.10537,0.02811,2081,CarbonEmissions,0.02658
0.09306,0.10322,0.02748,2082,CarbonEmissions,0.02598
0.09085,0.10111,0.02686,2083,CarbonEmissions,0.02537
0.08868,0.09909,0.02627,2084,CarbonEmissions,0.0248
0.08661,0.09709,0.0257,2085,CarbonEmissions,0.02426
0.08458,0.09507,0.02514,2086,CarbonEmissions,0.02373
0.08269,0.09311,0.0246,2087,CarbonEmissions,0.02322
0.08088,0.09122,0.02409,2088,CarbonEmissions,0.02274
0.07913,0.08944,0.02359,2089,CarbonEmissions,0.02227
0.07744,0.08771,0.0231,2090,CarbonEmissions,0.02183
0.07575,0.08604,0.02265,2091,CarbonEmissions,0.02141
0.07409,0.08446,0.02237,2092,CarbonEmissions,0.02115
0.07245,0.08286,0.02211,2093,CarbonEmissions,0.02091
0.07086,0.0813,0.02185,2094,CarbonEmissions,0.02068
0.06929,0.07969,0.0216,2095,CarbonEmissions,0.02046
0.06773,0.07809,0.02136,2096,CarbonEmissions,0.02025
0.06621,0.07655,0.02113,2097,CarbonEmissions,0.02005
0.06474,0.07508,0.0209,2098,CarbonEmissions,0.01986
0.06331,0.07365,0.02069,2099,CarbonEmissions,0.01968
0.062,0.07235,0.02049,2100,CarbonEmissions,0.01952
0.71,0.71,0.71,2019,CarbonEmissions_per_capita,0.71008
0.737,0.737,0.737,2020,CarbonEmissions_per_capita,0.73709
0.75,0.75,0.75,2021,CarbonEmissions_per_capita,0.7497
0.754,0.754,0.754,2022,CarbonEmissions_per_capita,0.75399
0.768,0.768,0.768,2023,CarbonEmissions_per_capita,0.76841
0.777,0.777,0.777,2024,CarbonEmissions_per_capita,0.77722
0.785,0.785,0.758,2025,CarbonEmissions_per_capita,0.75813
0.794,0.793,0.729,2026,CarbonEmissions_per_capita,0.72871
0.805,0.805,0.694,2027,CarbonEmissions_per_capita,0.69441
0.81,0.81,0.647,2028,CarbonEmissions_per_capita,0.64726
0.815,0.816,0.604,2029,CarbonEmissions_per_capita,0.60409
0.815,0.816,0.565,2030,CarbonEmissions_per_capita,0.56443
0.812,0.814,0.544,2031,CarbonEmissions_per_capita,0.54302
0.803,0.805,0.523,2032,CarbonEmissions_per_capita,0.52233
0.789,0.791,0.507,2033,CarbonEmissions_per_capita,0.50538
0.773,0.775,0.492,2034,CarbonEmissions_per_capita,0.48977
0.755,0.757,0.479,2035,CarbonEmissions_per_capita,0.47557
0.739,0.741,0.467,2036,CarbonEmissions_per_capita,0.46229
0.725,0.727,0.451,2037,CarbonEmissions_per_capita,0.44589
0.712,0.714,0.434,2038,CarbonEmissions_per_capita,0.42822
0.701,0.703,0.414,2039,CarbonEmissions_per_capita,0.40866
0.692,0.694,0.392,2040,CarbonEmissions_per_capita,0.38658
0.685,0.688,0.37,2041,CarbonEmissions_per_capita,0.36464
0.678,0.682,0.349,2042,CarbonEmissions_per_capita,0.3435
0.671,0.676,0.328,2043,CarbonEmissions_per_capita,0.32301
0.663,0.67,0.308,2044,CarbonEmissions_per_capita,0.30344
0.655,0.662,0.29,2045,CarbonEmissions_per_capita,0.28495
0.647,0.655,0.274,2046,CarbonEmissions_per_capita,0.2691
0.639,0.647,0.264,2047,CarbonEmissions_per_capita,0.25834
0.631,0.64,0.254,2048,CarbonEmissions_per_capita,0.24846
0.624,0.633,0.245,2049,CarbonEmissions_per_capita,0.23881
0.616,0.627,0.234,2050,CarbonEmissions_per_capita,0.22797
0.608,0.621,0.224,2051,CarbonEmissions_per_capita,0.2185
0.6,0.614,0.217,2052,CarbonEmissions_per_capita,0.2109
0.591,0.606,0.21,2053,CarbonEmissions_per_capita,0.20448
0.583,0.598,0.205,2054,CarbonEmissions_per_capita,0.19893
0.574,0.59,0.2,2055,CarbonEmissions_per_capita,0.19393
