Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.01736,0.01736,0.01736,2019,CarbonEmissions,0.01736
0.01723,0.01723,0.01723,2020,CarbonEmissions,0.01723
0.01733,0.01733,0.01733,2021,CarbonEmissions,0.01733
0.01721,0.01721,0.01721,2022,CarbonEmissions,0.01721
0.0171,0.0171,0.0171,2023,CarbonEmissions,0.0171
0.01675,0.01675,0.01675,2024,CarbonEmissions,0.01675
0.01638,0.01638,0.01688,2025,CarbonEmissions,0.01688
0.01608,0.01608,0.01688,2026,CarbonEmissions,0.01688
0.0159,0.0159,0.01671,2027,CarbonEmissions,0.01672
0.01624,0.01621,0.01669,2028,CarbonEmissions,0.01672
0.0166,0.01656,0.01647,2029,CarbonEmissions,0.01652
0.01702,0.01698,0.0162,2030,CarbonEmissions,0.01625
0.01739,0.01738,0.01575,2031,CarbonEmissions,0.01579
0.01767,0.01771,0.01547,2032,CarbonEmissions,0.01549
0.01793,0.01803,0.01538,2033,CarbonEmissions,0.01537
0.01818,0.01832,0.01549,2034,CarbonEmissions,0.01543
0.01847,0.01865,0.01557,2035,CarbonEmissions,0.01545
0.01876,0.01902,0.01577,2036,CarbonEmissions,0.01559
0.01907,0.0194,0.01582,2037,CarbonEmissions,0.01557
0.01938,0.01972,0.01577,2038,CarbonEmissions,0.01546
0.01968,0.02003,0.01551,2039,CarbonEmissions,0.01518
0.02001,0.02038,0.01506,2040,CarbonEmissions,0.01472
0.02034,0.02074,0.01453,2041,CarbonEmissions,0.01418
0.02064,0.0211,0.01398,2042,CarbonEmissions,0.01364
0.02092,0.02144,0.01342,2043,CarbonEmissions,0.01307
0.02113,0.0217,0.01284,2044,CarbonEmissions,0.0125
0.0213,0.02191,0.01228,2045,CarbonEmissions,0.01194
0.02138,0.02211,0.01161,2046,CarbonEmissions,0.01128
0.02162,0.02221,0.01143,2047,CarbonEmissions,0.0111
0.02168,0.02258,0.0114,2048,CarbonEmissions,0.01105
0.02196,0.02272,0.01146,2049,CarbonEmissions,0.01109
0.02194,0.02309,0.01144,2050,CarbonEmissions,0.01103
0.02213,0.02315,0.01153,2051,CarbonEmissions,0.01107
0.02211,0.02348,0.01176,2052,CarbonEmissions,0.01123
0.02229,0.02345,0.01208,2053,CarbonEmissions,0.01145
0.02221,0.02368,0.01245,2054,CarbonEmissions,0.01173
0.02225,0.02359,0.01282,2055,CarbonEmissions,0.01201
0.02225,0.02365,0.01308,2056,CarbonEmissions,0.01223
0.02224,0.02368,0.01307,2057,CarbonEmissions,0.01221
0.02221,0.02372,0.01303,2058,CarbonEmissions,0.01217
0.02218,0.02374,0.01285,2059,CarbonEmissions,0.01196
0.02213,0.02379,0.01275,2060,CarbonEmissions,0.01187
0.02206,0.02383,0.01262,2061,CarbonEmissions,0.01166
0.022,0.02391,0.01248,2062,CarbonEmissions,0.01148
0.02197,0.02399,0.01236,2063,CarbonEmissions,0.01127
0.02196,0.02411,0.01222,2064,CarbonEmissions,0.01109
0.02198,0.02422,0.01179,2065,CarbonEmissions,0.01062
0.022,0.02435,0.01152,2066,CarbonEmissions,0.0103
0.02213,0.02445,0.01129,2067,CarbonEmissions,0.01002
0.02207,0.02455,0.0111,2068,CarbonEmissions,0.00977
0.02209,0.02463,0.01095,2069,CarbonEmissions,0.00954
0.02216,0.02465,0.01082,2070,CarbonEmissions,0.00931
0.02206,0.02462,0.01078,2071,CarbonEmissions,0.00914
0.02203,0.02455,0.01076,2072,CarbonEmissions,0.00901
0.02209,0.02448,0.01077,2073,CarbonEmissions,0.00892
0.02201,0.02447,0.0108,2074,CarbonEmissions,0.00883
0.02199,0.02451,0.01074,2075,CarbonEmissions,0.00876
0.02198,0.02457,0.01073,2076,CarbonEmissions,0.00875
0.02197,0.02467,0.01061,2077,CarbonEmissions,0.00867
0.02195,0.02473,0.01051,2078,CarbonEmissions,0.00862
0.02192,0.02473,0.01032,2079,CarbonEmissions,0.00848
0.02188,0.02475,0.01015,2080,CarbonEmissions,0.00835
0.02185,0.02476,0.00991,2081,CarbonEmissions,0.00815
0.02178,0.02474,0.00967,2082,CarbonEmissions,0.00796
0.0217,0.02471,0.0094,2083,CarbonEmissions,0.00771
0.0216,0.02468,0.00912,2084,CarbonEmissions,0.00745
0.02153,0.02461,0.00883,2085,CarbonEmissions,0.00717
0.02145,0.02444,0.00853,2086,CarbonEmissions,0.00687
0.02142,0.02425,0.00822,2087,CarbonEmissions,0.00657
0.0214,0.02409,0.00791,2088,CarbonEmissions,0.00626
0.0214,0.02395,0.0076,2089,CarbonEmissions,0.00595
0.0214,0.02379,0.0073,2090,CarbonEmissions,0.00565
0.02139,0.02366,0.00699,2091,CarbonEmissions,0.00534
0.02127,0.02352,0.00693,2092,CarbonEmissions,0.00525
0.02109,0.02336,0.00689,2093,CarbonEmissions,0.0052
0.02095,0.02321,0.00689,2094,CarbonEmissions,0.00517
0.02079,0.02302,0.0069,2095,CarbonEmissions,0.00516
0.02058,0.02281,0.00693,2096,CarbonEmissions,0.00517
0.02037,0.0226,0.00698,2097,CarbonEmissions,0.00521
0.02018,0.0224,0.00704,2098,CarbonEmissions,0.00527
0.01999,0.02221,0.00715,2099,CarbonEmissions,0.00537
0.01983,0.02205,0.00713,2100,CarbonEmissions,0.00537
2.819,2.819,2.819,2019,CarbonEmissions_per_capita,2.81859
2.753,2.753,2.753,2020,CarbonEmissions_per_capita,2.75254
2.726,2.726,2.726,2021,CarbonEmissions_per_capita,2.72564
2.668,2.668,2.668,2022,CarbonEmissions_per_capita,2.66782
2.614,2.614,2.614,2023,CarbonEmissions_per_capita,2.61351
2.525,2.525,2.526,2024,CarbonEmissions_per_capita,2.52554
2.439,2.439,2.514,2025,CarbonEmissions_per_capita,2.51351
2.364,2.364,2.482,2026,CarbonEmissions_per_capita,2.48179
2.311,2.31,2.428,2027,CarbonEmissions_per_capita,2.42863
2.333,2.329,2.397,2028,CarbonEmissions_per_capita,2.40107
2.358,2.352,2.34,2029,CarbonEmissions_per_capita,2.34629
2.391,2.386,2.277,2030,CarbonEmissions_per_capita,2.28365
2.418,2.418,2.191,2031,CarbonEmissions_per_capita,2.1952
2.431,2.439,2.13,2032,CarbonEmissions_per_capita,2.13074
2.441,2.459,2.098,2033,CarbonEmissions_per_capita,2.09238
2.451,2.476,2.092,2034,CarbonEmissions_per_capita,2.07943
2.464,2.496,2.084,2035,CarbonEmissions_per_capita,2.06205
2.479,2.523,2.092,2036,CarbonEmissions_per_capita,2.05998
2.495,2.55,2.079,2037,CarbonEmissions_per_capita,2.037
2.511,2.57,2.054,2038,CarbonEmissions_per_capita,2.00287
2.525,2.587,2.004,2039,CarbonEmissions_per_capita,1.94768
2.543,2.611,1.929,2040,CarbonEmissions_per_capita,1.87024
2.561,2.637,1.847,2041,CarbonEmissions_per_capita,1.7859
2.575,2.662,1.764,2042,CarbonEmissions_per_capita,1.70192
2.588,2.686,1.681,2043,CarbonEmissions_per_capita,1.61714
2.592,2.7,1.598,2044,CarbonEmissions_per_capita,1.53347
2.591,2.71,1.518,2045,CarbonEmissions_per_capita,1.45259
2.581,2.719,1.428,2046,CarbonEmissions_per_capita,1.36192
2.591,2.717,1.397,2047,CarbonEmissions_per_capita,1.32969
2.58,2.748,1.387,2048,CarbonEmissions_per_capita,1.315
2.597,2.752,1.388,2049,CarbonEmissions_per_capita,1.3103
2.578,2.784,1.379,2050,CarbonEmissions_per_capita,1.29612
2.585,2.78,1.384,2051,CarbonEmissions_per_capita,1.29307
2.569,2.807,1.406,2052,CarbonEmissions_per_capita,1.30368
2.577,2.792,1.439,2053,CarbonEmissions_per_capita,1.32324
2.556,2.808,1.478,2054,CarbonEmissions_per_capita,1.34878
2.549,2.788,1.516,2055,CarbonEmissions_per_capita,1.37539
2.539,2.785,1.541,2056,CarbonEmissions_per_capita,1.39436
2.529,2.78,1.535,2057,CarbonEmissions_per_capita,1.38691
2.517,2.776,1.527,2058,CarbonEmissions_per_capita,1.37735
2.506,2.77,1.501,2059,CarbonEmissions_per_capita,1.35005
2.492,2.767,1.485,2060,CarbonEmissions_per_capita,1.33543
2.478,2.765,1.466,2061,CarbonEmissions_per_capita,1.30863
2.465,2.767,1.445,2062,CarbonEmissions_per_capita,1.28432
2.456,2.769,1.428,2063,CarbonEmissions_per_capita,1.25841
2.449,2.776,1.409,2064,CarbonEmissions_per_capita,1.23546
2.445,2.783,1.356,2065,CarbonEmissions_per_capita,1.18007
2.443,2.792,1.323,2066,CarbonEmissions_per_capita,1.14257
2.452,2.798,1.295,2067,CarbonEmissions_per_capita,1.10905
2.44,2.805,1.27,2068,CarbonEmissions_per_capita,1.07895
2.437,2.81,1.25,2069,CarbonEmissions_per_capita,1.05178
2.44,2.808,1.235,2070,CarbonEmissions_per_capita,1.0244
2.425,2.8,1.229,2071,CarbonEmissions_per_capita,1.00438
2.418,2.79,1.225,2072,CarbonEmissions_per_capita,0.98862
2.421,2.78,1.224,2073,CarbonEmissions_per_capita,0.9763
2.409,2.777,1.227,2074,CarbonEmissions_per_capita,0.96596
2.404,2.78,1.22,2075,CarbonEmissions_per_capita,0.95736
2.4,2.786,1.218,2076,CarbonEmissions_per_capita,0.95533
2.397,2.797,1.204,2077,CarbonEmissions_per_capita,0.94487
2.393,2.804,1.194,2078,CarbonEmissions_per_capita,0.93893
2.389,2.806,1.172,2079,CarbonEmissions_per_capita,0.92319
2.384,2.81,1.153,2080,CarbonEmissions_per_capita,0.90916
2.38,2.812,1.127,2081,CarbonEmissions_per_capita,0.8878
2.374,2.812,1.1,2082,CarbonEmissions_per_capita,0.86722
2.366,2.811,1.071,2083,CarbonEmissions_per_capita,0.83941
2.357,2.812,1.04,2084,CarbonEmissions_per_capita,0.81165
2.35,2.808,1.009,2085,CarbonEmissions_per_capita,0.78198
2.344,2.792,0.976,2086,CarbonEmissions_per_capita,0.75064
2.343,2.775,0.942,2087,CarbonEmissions_per_capita,0.7183
2.345,2.763,0.909,2088,CarbonEmissions_per_capita,0.68557
2.348,2.752,0.875,2089,CarbonEmissions_per_capita,0.6526
2.352,2.74,0.841,2090,CarbonEmissions_per_capita,0.62005
2.354,2.73,0.808,2091,CarbonEmissions_per_capita,0.58808
2.346,2.72,0.802,2092,CarbonEmissions_per_capita,0.57927
2.331,2.709,0.8,2093,CarbonEmissions_per_capita,0.57487
2.319,2.698,0.801,2094,CarbonEmissions_per_capita,0.57256
2.306,2.683,0.804,2095,CarbonEmissions_per_capita,0.57249
2.288,2.666,0.81,2096,CarbonEmissions_per_capita,0.57497
2.271,2.649,0.818,2097,CarbonEmissions_per_capita,0.57991
2.254,2.634,0.828,2098,CarbonEmissions_per_capita,0.58834
2.238,2.619,0.843,2099,CarbonEmissions_per_capita,0.60065
2.226,2.608,0.844,2100,CarbonEmissions_per_capita,0.60292
22.4,22.4,22.4,2019,ChildMort5Yrs,22.4
23.25,23.25,23.25,2020,ChildMort5Yrs,23.25
22.91,22.91,22.91,2021,ChildMort5Yrs,22.91
22.65,22.65,22.65,2022,ChildMort5Yrs,22.65
22.63,22.63,22.63,2023,ChildMort5Yrs,22.63
22.51,22.51,22.51,2024,ChildMort5Yrs,22.51
22.54,22.47,22.47,2025,ChildMort5Yrs,22.54
22.52,22.37,22.36,2026,ChildMort5Yrs,22.52
21.99,21.69,21.74,2027,ChildMort5Yrs,22.04
21.65,21.21,21.28,2028,ChildMort5Yrs,21.73
21.33,20.76,20.85,2029,ChildMort5Yrs,21.43
21.06,20.36,20.44,2030,ChildMort5Yrs,21.14
20.81,20,20.06,2031,ChildMort5Yrs,20.87
20.55,19.63,19.67,2032,ChildMort5Yrs,20.59
20.26,19.24,19.26,2033,ChildMort5Yrs,20.28
19.93,18.81,18.84,2034,ChildMort5Yrs,19.96
19.57,18.35,18.41,2035,ChildMort5Yrs,19.63
19.21,17.88,17.99,2036,ChildMort5Yrs,19.32
18.85,17.41,17.56,2037,ChildMort5Yrs,18.99
18.46,16.97,17.2,2038,ChildMort5Yrs,18.68
18.08,16.54,16.87,2039,ChildMort5Yrs,18.41
17.73,16.14,16.55,2040,ChildMort5Yrs,18.15
17.39,15.74,16.21,2041,ChildMort5Yrs,17.87
17.04,15.33,15.85,2042,ChildMort5Yrs,17.57
16.7,14.92,15.49,2043,ChildMort5Yrs,17.26
16.37,14.53,15.13,2044,ChildMort5Yrs,16.95
16.06,14.14,14.79,2045,ChildMort5Yrs,16.64
15.71,13.79,14.44,2046,ChildMort5Yrs,16.34
15.42,13.39,14.11,2047,ChildMort5Yrs,16.06
15.07,13.27,13.89,2048,ChildMort5Yrs,15.78
14.86,13.09,13.79,2049,ChildMort5Yrs,15.53
14.57,12.93,13.62,2050,ChildMort5Yrs,15.27
14.34,12.66,13.43,2051,ChildMort5Yrs,15.03
14.07,12.44,13.2,2052,ChildMort5Yrs,14.8
13.88,12.14,12.94,2053,ChildMort5Yrs,14.59
13.67,11.92,12.68,2054,ChildMort5Yrs,14.39
13.48,11.66,12.41,2055,ChildMort5Yrs,14.2
13.28,11.42,12.15,2056,ChildMort5Yrs,14.01
13.08,11.18,11.89,2057,ChildMort5Yrs,13.83
12.88,10.95,11.64,2058,ChildMort5Yrs,13.64
12.69,10.72,11.38,2059,ChildMort5Yrs,13.45
12.49,10.48,11.11,2060,ChildMort5Yrs,13.22
12.35,10.24,10.84,2061,ChildMort5Yrs,12.99
12.24,10.01,10.57,2062,ChildMort5Yrs,12.8
12.1,9.77693,10.3,2063,ChildMort5Yrs,12.66
11.92,9.55063,10.04,2064,ChildMort5Yrs,12.48
11.72,9.32541,9.79187,2065,ChildMort5Yrs,12.28
11.48,9.1033,9.56397,2066,ChildMort5Yrs,12.09
11.26,8.87368,9.33823,2067,ChildMort5Yrs,11.87
11.01,8.63659,9.11581,2068,ChildMort5Yrs,11.64
10.77,8.41214,8.88356,2069,ChildMort5Yrs,11.41
10.55,8.20006,8.65214,2070,ChildMort5Yrs,11.19
10.32,7.99721,8.43189,2071,ChildMort5Yrs,10.96
10.07,7.80659,8.22223,2072,ChildMort5Yrs,10.74
9.85764,7.6196,8.02522,2073,ChildMort5Yrs,10.53
9.6351,7.43938,7.8473,2074,ChildMort5Yrs,10.34
9.42874,7.26628,7.68552,2075,ChildMort5Yrs,10.13
9.23182,7.10102,7.53371,2076,ChildMort5Yrs,9.94258
9.0394,6.94378,7.3905,2077,ChildMort5Yrs,9.76279
8.85356,6.79506,7.25514,2078,ChildMort5Yrs,9.59363
8.67614,6.64622,7.12399,2079,ChildMort5Yrs,9.43267
8.50796,6.50086,6.99635,2080,ChildMort5Yrs,9.27617
8.34732,6.36027,6.87077,2081,ChildMort5Yrs,9.12623
8.19733,6.22452,6.74807,2082,ChildMort5Yrs,8.9828
8.05461,6.09374,6.6266,2083,ChildMort5Yrs,8.84502
7.91565,5.9724,6.50562,2084,ChildMort5Yrs,8.71328
7.78035,5.87871,6.38634,2085,ChildMort5Yrs,8.5894
7.64515,5.79667,6.26962,2086,ChildMort5Yrs,8.47076
7.51366,5.71381,6.15632,2087,ChildMort5Yrs,8.35722
7.38679,5.64343,6.04961,2088,ChildMort5Yrs,8.24822
7.26399,5.5807,5.94659,2089,ChildMort5Yrs,8.14201
7.14496,5.51609,5.84523,2090,ChildMort5Yrs,8.03827
7.05966,5.45291,5.74582,2091,ChildMort5Yrs,7.93621
7.0008,5.39037,5.64879,2092,ChildMort5Yrs,7.8314
6.93254,5.32942,5.55346,2093,ChildMort5Yrs,7.72719
6.88216,5.28183,5.46979,2094,ChildMort5Yrs,7.63364
6.8447,5.23358,5.38832,2095,ChildMort5Yrs,7.54267
6.80565,5.18585,5.30893,2096,ChildMort5Yrs,7.45151
6.76351,5.139,5.23185,2097,ChildMort5Yrs,7.36063
6.71839,5.09324,5.15716,2098,ChildMort5Yrs,7.26928
6.67418,5.05158,5.08869,2099,ChildMort5Yrs,7.18246
6.62999,5.01088,5.02161,2100,ChildMort5Yrs,7.09471
0.214,0.214,0.214,2019,ENDEM,0.21363
0.214,0.214,0.214,2020,ENDEM,0.21417
0.212,0.212,0.212,2021,ENDEM,0.21228
0.211,0.211,0.211,2022,ENDEM,0.21075
0.21,0.21,0.21,2023,ENDEM,0.20995
0.209,0.209,0.209,2024,ENDEM,0.20857
0.207,0.207,0.205,2025,ENDEM,0.2052
0.206,0.206,0.202,2026,ENDEM,0.20187
0.205,0.205,0.199,2027,ENDEM,0.19907
0.209,0.209,0.201,2028,ENDEM,0.20053
0.212,0.213,0.202,2029,ENDEM,0.20147
0.215,0.216,0.203,2030,ENDEM,0.20265
0.218,0.219,0.205,2031,ENDEM,0.20415
0.221,0.222,0.207,2032,ENDEM,0.20565
0.224,0.225,0.209,2033,ENDEM,0.20744
0.227,0.229,0.211,2034,ENDEM,0.20941
0.231,0.233,0.213,2035,ENDEM,0.21133
0.234,0.237,0.215,2036,ENDEM,0.21306
0.238,0.241,0.212,2037,ENDEM,0.21
0.242,0.245,0.209,2038,ENDEM,0.20651
0.245,0.248,0.205,2039,ENDEM,0.20239
0.248,0.252,0.201,2040,ENDEM,0.19828
0.251,0.256,0.197,2041,ENDEM,0.19388
0.254,0.259,0.193,2042,ENDEM,0.18932
0.257,0.262,0.188,2043,ENDEM,0.18462
0.26,0.266,0.184,2044,ENDEM,0.17976
0.263,0.269,0.179,2045,ENDEM,0.17469
0.264,0.272,0.173,2046,ENDEM,0.1694
0.268,0.274,0.176,2047,ENDEM,0.17136
0.269,0.279,0.178,2048,ENDEM,0.17323
0.273,0.28,0.18,2049,ENDEM,0.17508
0.273,0.284,0.182,2050,ENDEM,0.17665
0.275,0.285,0.183,2051,ENDEM,0.17816
0.276,0.288,0.185,2052,ENDEM,0.17947
0.278,0.289,0.187,2053,ENDEM,0.18057
0.278,0.292,0.188,2054,ENDEM,0.18146
0.279,0.293,0.189,2055,ENDEM,0.18215
0.28,0.295,0.189,2056,ENDEM,0.18073
0.281,0.296,0.188,2057,ENDEM,0.17918
0.281,0.298,0.187,2058,ENDEM,0.17745
0.282,0.3,0.186,2059,ENDEM,0.17575
