Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.06183,0.06183,0.06183,2019,CarbonEmissions,0.06183
0.06177,0.06177,0.06177,2020,CarbonEmissions,0.06177
0.06272,0.06272,0.06272,2021,CarbonEmissions,0.06272
0.06304,0.06304,0.06304,2022,CarbonEmissions,0.06304
0.06356,0.06356,0.06356,2023,CarbonEmissions,0.06356
0.06396,0.06396,0.06396,2024,CarbonEmissions,0.06396
0.06352,0.06352,0.06536,2025,CarbonEmissions,0.06536
0.06458,0.06459,0.06748,2026,CarbonEmissions,0.06747
0.06406,0.06405,0.06665,2027,CarbonEmissions,0.06666
0.06516,0.06506,0.06604,2028,CarbonEmissions,0.06614
0.0665,0.06638,0.06481,2029,CarbonEmissions,0.06494
0.06799,0.06794,0.06327,2030,CarbonEmissions,0.06336
0.0693,0.06944,0.06111,2031,CarbonEmissions,0.06111
0.07015,0.07055,0.05955,2032,CarbonEmissions,0.05939
0.07075,0.07145,0.05846,2033,CarbonEmissions,0.05812
0.07116,0.07209,0.05783,2034,CarbonEmissions,0.05727
0.07147,0.07264,0.05691,2035,CarbonEmissions,0.05611
0.07167,0.07321,0.05618,2036,CarbonEmissions,0.05515
0.07186,0.0737,0.05465,2037,CarbonEmissions,0.05341
0.07198,0.07394,0.05254,2038,CarbonEmissions,0.05116
0.07198,0.07403,0.04964,2039,CarbonEmissions,0.04826
0.07197,0.07413,0.04601,2040,CarbonEmissions,0.04472
0.07183,0.07415,0.04212,2041,CarbonEmissions,0.04095
0.07147,0.07396,0.03817,2042,CarbonEmissions,0.03714
0.07098,0.07356,0.03418,2043,CarbonEmissions,0.03329
0.07012,0.07275,0.03021,2044,CarbonEmissions,0.0295
0.06906,0.07167,0.02636,2045,CarbonEmissions,0.02583
0.06787,0.07041,0.02274,2046,CarbonEmissions,0.02234
0.06655,0.06903,0.02041,2047,CarbonEmissions,0.02016
0.06518,0.06754,0.01845,2048,CarbonEmissions,0.01829
0.0637,0.066,0.01657,2049,CarbonEmissions,0.01652
0.06212,0.06451,0.01442,2050,CarbonEmissions,0.01447
0.06042,0.06285,0.01244,2051,CarbonEmissions,0.01249
0.05859,0.06092,0.01072,2052,CarbonEmissions,0.0106
0.05662,0.0588,0.00891,2053,CarbonEmissions,0.0087
0.05452,0.05674,0.00696,2054,CarbonEmissions,0.00674
0.05236,0.05493,0.00495,2055,CarbonEmissions,0.00473
0.05008,0.05294,0.00294,2056,CarbonEmissions,0.00268
0.04772,0.05079,0.00087,2057,CarbonEmissions,0.00067
0.04528,0.04852,-0.00092,2058,CarbonEmissions,-0.00104
0.04282,0.0461,-0.00262,2059,CarbonEmissions,-0.00269
0.04052,0.04388,-0.00404,2060,CarbonEmissions,-0.00406
0.03876,0.04177,-0.00533,2061,CarbonEmissions,-0.00538
0.03696,0.03967,-0.0065,2062,CarbonEmissions,-0.00655
0.03516,0.03754,-0.00755,2063,CarbonEmissions,-0.00763
0.03331,0.03544,-0.00853,2064,CarbonEmissions,-0.00861
0.03145,0.03331,-0.00943,2065,CarbonEmissions,-0.00953
0.02954,0.03118,-0.01019,2066,CarbonEmissions,-0.0103
0.02758,0.029,-0.01088,2067,CarbonEmissions,-0.01101
0.02556,0.0268,-0.01152,2068,CarbonEmissions,-0.01167
0.02348,0.02452,-0.01211,2069,CarbonEmissions,-0.01228
0.02135,0.02217,-0.01268,2070,CarbonEmissions,-0.01287
0.01921,0.01975,-0.0132,2071,CarbonEmissions,-0.01339
0.01703,0.01729,-0.01368,2072,CarbonEmissions,-0.01388
0.01483,0.01478,-0.01412,2073,CarbonEmissions,-0.01432
0.01264,0.01223,-0.01452,2074,CarbonEmissions,-0.01473
0.01047,0.00971,-0.01493,2075,CarbonEmissions,-0.01511
0.00832,0.0072,-0.0153,2076,CarbonEmissions,-0.01545
0.00624,0.00479,-0.01567,2077,CarbonEmissions,-0.01579
0.00423,0.00277,-0.01601,2078,CarbonEmissions,-0.0161
0.00232,0.00123,-0.01634,2079,CarbonEmissions,-0.01641
0.00051,-0.0002,-0.01664,2080,CarbonEmissions,-0.0167
-0.00119,-0.00154,-0.01694,2081,CarbonEmissions,-0.01697
-0.00281,-0.0028,-0.0172,2082,CarbonEmissions,-0.01722
-0.00418,-0.00398,-0.01745,2083,CarbonEmissions,-0.01747
-0.00524,-0.00507,-0.01769,2084,CarbonEmissions,-0.0177
-0.00622,-0.0061,-0.01791,2085,CarbonEmissions,-0.01791
-0.00714,-0.00706,-0.01811,2086,CarbonEmissions,-0.01811
-0.008,-0.00795,-0.0183,2087,CarbonEmissions,-0.01829
-0.00879,-0.00877,-0.01848,2088,CarbonEmissions,-0.01847
-0.00952,-0.00953,-0.01864,2089,CarbonEmissions,-0.01863
-0.01022,-0.01023,-0.0188,2090,CarbonEmissions,-0.01878
-0.01087,-0.01089,-0.01894,2091,CarbonEmissions,-0.01892
-0.01148,-0.01151,-0.01904,2092,CarbonEmissions,-0.01902
-0.01206,-0.01209,-0.01913,2093,CarbonEmissions,-0.01911
-0.0126,-0.01263,-0.01922,2094,CarbonEmissions,-0.01919
-0.01311,-0.01314,-0.0193,2095,CarbonEmissions,-0.01927
-0.0136,-0.01362,-0.01938,2096,CarbonEmissions,-0.01935
-0.01405,-0.01406,-0.01945,2097,CarbonEmissions,-0.01942
-0.01447,-0.01447,-0.01952,2098,CarbonEmissions,-0.01949
-0.01486,-0.01486,-0.01958,2099,CarbonEmissions,-0.01955
-0.01522,-0.01521,-0.01965,2100,CarbonEmissions,-0.01962
3.297,3.297,3.297,2019,CarbonEmissions_per_capita,3.29684
3.254,3.254,3.254,2020,CarbonEmissions_per_capita,3.25388
3.263,3.263,3.263,2021,CarbonEmissions_per_capita,3.26311
3.239,3.239,3.239,2022,CarbonEmissions_per_capita,3.23911
3.226,3.226,3.226,2023,CarbonEmissions_per_capita,3.22586
3.209,3.209,3.209,2024,CarbonEmissions_per_capita,3.20859
3.152,3.152,3.243,2025,CarbonEmissions_per_capita,3.24291
3.172,3.173,3.315,2026,CarbonEmissions_per_capita,3.31431
3.117,3.116,3.243,2027,CarbonEmissions_per_capita,3.24391
3.142,3.138,3.185,2028,CarbonEmissions_per_capita,3.18973
3.18,3.175,3.1,2029,CarbonEmissions_per_capita,3.10546
3.224,3.224,3.002,2030,CarbonEmissions_per_capita,3.00496
3.26,3.269,2.877,2031,CarbonEmissions_per_capita,2.87454
3.273,3.296,2.782,2032,CarbonEmissions_per_capita,2.77163
3.276,3.314,2.711,2033,CarbonEmissions_per_capita,2.691
3.269,3.319,2.663,2034,CarbonEmissions_per_capita,2.63097
3.258,3.321,2.602,2035,CarbonEmissions_per_capita,2.55792
3.242,3.324,2.552,2036,CarbonEmissions_per_capita,2.4947
3.225,3.324,2.466,2037,CarbonEmissions_per_capita,2.39749
3.206,3.313,2.355,2038,CarbonEmissions_per_capita,2.27928
3.182,3.296,2.211,2039,CarbonEmissions_per_capita,2.13373
3.158,3.281,2.037,2040,CarbonEmissions_per_capita,1.96242
3.128,3.262,1.854,2041,CarbonEmissions_per_capita,1.78393
3.09,3.236,1.671,2042,CarbonEmissions_per_capita,1.60638
3.047,3.201,1.488,2043,CarbonEmissions_per_capita,1.43011
2.99,3.151,1.309,2044,CarbonEmissions_per_capita,1.25861
2.925,3.089,1.137,2045,CarbonEmissions_per_capita,1.09456
2.856,3.023,0.977,2046,CarbonEmissions_per_capita,0.94088
2.784,2.951,0.873,2047,CarbonEmissions_per_capita,0.84383
2.711,2.876,0.786,2048,CarbonEmissions_per_capita,0.76132
2.635,2.8,0.703,2049,CarbonEmissions_per_capita,0.684
2.556,2.726,0.61,2050,CarbonEmissions_per_capita,0.596
2.475,2.646,0.524,2051,CarbonEmissions_per_capita,0.51217
2.389,2.556,0.45,2052,CarbonEmissions_per_capita,0.43287
2.299,2.458,0.372,2053,CarbonEmissions_per_capita,0.35362
2.205,2.364,0.29,2054,CarbonEmissions_per_capita,0.27313
2.111,2.282,0.206,2055,CarbonEmissions_per_capita,0.19091
2.013,2.193,0.122,2056,CarbonEmissions_per_capita,0.10771
1.913,2.098,0.036,2057,CarbonEmissions_per_capita,0.02698
1.81,1.999,-0.038,2058,CarbonEmissions_per_capita,-0.04157
1.708,1.895,-0.107,2059,CarbonEmissions_per_capita,-0.10766
1.613,1.799,-0.165,2060,CarbonEmissions_per_capita,-0.16174
1.54,1.709,-0.218,2061,CarbonEmissions_per_capita,-0.21394
1.465,1.62,-0.265,2062,CarbonEmissions_per_capita,-0.26007
