Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.04882,0.04882,0.04882,2019,CarbonEmissions,0.04882
0.0504,0.0504,0.0504,2020,CarbonEmissions,0.0504
0.05004,0.05004,0.05004,2021,CarbonEmissions,0.05004
0.05126,0.05126,0.05126,2022,CarbonEmissions,0.05126
0.05329,0.05329,0.05329,2023,CarbonEmissions,0.05329
0.05249,0.05249,0.05249,2024,CarbonEmissions,0.05249
0.05092,0.05092,0.05061,2025,CarbonEmissions,0.05061
0.05251,0.05251,0.05098,2026,CarbonEmissions,0.05098
0.05402,0.05398,0.05048,2027,CarbonEmissions,0.05052
0.05422,0.05425,0.04825,2028,CarbonEmissions,0.04825
0.05504,0.05514,0.04606,2029,CarbonEmissions,0.04602
0.05577,0.056,0.04396,2030,CarbonEmissions,0.04381
0.05642,0.05683,0.04271,2031,CarbonEmissions,0.04241
0.05679,0.05744,0.04152,2032,CarbonEmissions,0.0411
0.05708,0.05799,0.04041,2033,CarbonEmissions,0.03983
0.05732,0.05844,0.03935,2034,CarbonEmissions,0.03862
0.05758,0.05894,0.03825,2035,CarbonEmissions,0.03735
0.05782,0.05952,0.03722,2036,CarbonEmissions,0.03616
0.05811,0.06014,0.03548,2037,CarbonEmissions,0.03429
0.05843,0.06067,0.03374,2038,CarbonEmissions,0.03243
0.05874,0.06121,0.03202,2039,CarbonEmissions,0.03062
0.05915,0.06185,0.03006,2040,CarbonEmissions,0.02863
0.05958,0.06255,0.02804,2041,CarbonEmissions,0.0266
0.05996,0.06323,0.02605,2042,CarbonEmissions,0.02462
0.06034,0.06389,0.02401,2043,CarbonEmissions,0.02265
0.06056,0.06427,0.02204,2044,CarbonEmissions,0.02075
0.06071,0.06457,0.02015,2045,CarbonEmissions,0.01892
0.06084,0.06486,0.01848,2046,CarbonEmissions,0.0173
0.06095,0.06518,0.01745,2047,CarbonEmissions,0.0163
0.06108,0.06552,0.01661,2048,CarbonEmissions,0.01545
0.06121,0.06594,0.01584,2049,CarbonEmissions,0.01467
0.06143,0.06662,0.01497,2050,CarbonEmissions,0.01381
0.06159,0.06718,0.01417,2051,CarbonEmissions,0.01301
0.06166,0.06766,0.0135,2052,CarbonEmissions,0.01231
0.06168,0.06805,0.0129,2053,CarbonEmissions,0.01168
0.06168,0.06831,0.01232,2054,CarbonEmissions,0.0111
0.0617,0.06855,0.01175,2055,CarbonEmissions,0.01052
0.06168,0.06876,0.01112,2056,CarbonEmissions,0.00989
0.06161,0.06893,0.01038,2057,CarbonEmissions,0.00915
0.06134,0.06919,0.00969,2058,CarbonEmissions,0.00846
0.06106,0.06952,0.00893,2059,CarbonEmissions,0.00772
0.06072,0.06984,0.00826,2060,CarbonEmissions,0.00708
0.06033,0.07013,0.0076,2061,CarbonEmissions,0.00642
0.05995,0.07046,0.00695,2062,CarbonEmissions,0.0058
0.05963,0.07079,0.00635,2063,CarbonEmissions,0.00521
0.05933,0.07117,0.00576,2064,CarbonEmissions,0.00466
0.05911,0.07157,0.00519,2065,CarbonEmissions,0.00411
0.05905,0.07199,0.00472,2066,CarbonEmissions,0.00361
0.05896,0.07233,0.00428,2067,CarbonEmissions,0.00313
0.05881,0.0726,0.00387,2068,CarbonEmissions,0.00268
0.05863,0.0727,0.00346,2069,CarbonEmissions,0.00227
0.05837,0.07268,0.00306,2070,CarbonEmissions,0.00188
0.05806,0.07254,0.00268,2071,CarbonEmissions,0.00156
0.05767,0.07233,0.00232,2072,CarbonEmissions,0.00127
0.05721,0.07219,0.00199,2073,CarbonEmissions,0.00103
0.05675,0.07215,0.0017,2074,CarbonEmissions,0.0008
0.05631,0.07224,0.00143,2075,CarbonEmissions,0.00058
0.05588,0.07237,0.00119,2076,CarbonEmissions,0.00039
0.0555,0.07256,0.00094,2077,CarbonEmissions,0.00019
0.05509,0.07268,0.00072,2078,CarbonEmissions,1e-05
0.05467,0.07266,0.00049,2079,CarbonEmissions,-0.00018
0.05426,0.07261,0.00029,2080,CarbonEmissions,-0.00035
0.05386,0.07251,0.00008,2081,CarbonEmissions,-0.00053
0.05341,0.0725,-0.00011,2082,CarbonEmissions,-0.00069
0.05292,0.07239,-0.0003,2083,CarbonEmissions,-0.00085
0.0524,0.07224,-0.00049,2084,CarbonEmissions,-0.001
0.05189,0.07199,-0.00066,2085,CarbonEmissions,-0.00114
0.05137,0.07164,-0.00083,2086,CarbonEmissions,-0.00128
0.05091,0.07122,-0.00098,2087,CarbonEmissions,-0.00141
0.05048,0.07075,-0.00113,2088,CarbonEmissions,-0.00153
0.05006,0.07031,-0.00127,2089,CarbonEmissions,-0.00165
0.04964,0.06984,-0.0014,2090,CarbonEmissions,-0.00175
0.04916,0.06936,-0.00153,2091,CarbonEmissions,-0.00185
0.04865,0.06882,-0.00161,2092,CarbonEmissions,-0.00192
0.0481,0.06821,-0.00169,2093,CarbonEmissions,-0.00198
0.04752,0.06759,-0.00176,2094,CarbonEmissions,-0.00204
0.04691,0.06685,-0.00183,2095,CarbonEmissions,-0.0021
0.04624,0.06602,-0.00189,2096,CarbonEmissions,-0.00215
0.04555,0.06515,-0.00195,2097,CarbonEmissions,-0.00219
0.04486,0.06428,-0.00201,2098,CarbonEmissions,-0.00224
0.04415,0.0634,-0.00206,2099,CarbonEmissions,-0.00228
0.04354,0.06263,-0.00211,2100,CarbonEmissions,-0.00231
1.091,1.091,1.091,2019,CarbonEmissions_per_capita,1.09099
1.119,1.119,1.119,2020,CarbonEmissions_per_capita,1.11912
1.105,1.105,1.105,2021,CarbonEmissions_per_capita,1.10451
1.125,1.125,1.125,2022,CarbonEmissions_per_capita,1.1248
1.163,1.163,1.163,2023,CarbonEmissions_per_capita,1.16284
1.139,1.139,1.139,2024,CarbonEmissions_per_capita,1.13909
1.099,1.099,1.093,2025,CarbonEmissions_per_capita,1.09259
1.128,1.128,1.095,2026,CarbonEmissions_per_capita,1.09464
1.154,1.153,1.079,2027,CarbonEmissions_per_capita,1.07926
1.153,1.153,1.026,2028,CarbonEmissions_per_capita,1.02571
1.165,1.167,0.975,2029,CarbonEmissions_per_capita,0.97377
1.175,1.18,0.927,2030,CarbonEmissions_per_capita,0.92294
1.184,1.193,0.897,2031,CarbonEmissions_per_capita,0.88981
1.187,1.201,0.868,2032,CarbonEmissions_per_capita,0.8589
1.188,1.208,0.842,2033,CarbonEmissions_per_capita,0.8294
1.189,1.213,0.817,2034,CarbonEmissions_per_capita,0.80119
1.19,1.219,0.791,2035,CarbonEmissions_per_capita,0.77216
1.191,1.227,0.767,2036,CarbonEmissions_per_capita,0.74498
1.193,1.235,0.729,2037,CarbonEmissions_per_capita,0.70418
1.196,1.242,0.691,2038,CarbonEmissions_per_capita,0.66386
1.199,1.249,0.653,2039,CarbonEmissions_per_capita,0.62484
1.204,1.258,0.611,2040,CarbonEmissions_per_capita,0.58258
1.209,1.269,0.569,2041,CarbonEmissions_per_capita,0.53994
1.214,1.279,0.527,2042,CarbonEmissions_per_capita,0.49832
1.219,1.289,0.484,2043,CarbonEmissions_per_capita,0.45751
1.22,1.294,0.444,2044,CarbonEmissions_per_capita,0.41807
1.221,1.297,0.405,2045,CarbonEmissions_per_capita,0.38047
1.221,1.3,0.37,2046,CarbonEmissions_per_capita,0.3473
1.222,1.304,0.349,2047,CarbonEmissions_per_capita,0.32655
1.222,1.309,0.332,2048,CarbonEmissions_per_capita,0.30913
1.223,1.315,0.316,2049,CarbonEmissions_per_capita,0.29315
1.227,1.327,0.298,2050,CarbonEmissions_per_capita,0.27552
1.229,1.337,0.282,2051,CarbonEmissions_per_capita,0.25932
1.229,1.345,0.268,2052,CarbonEmissions_per_capita,0.24536
1.229,1.352,0.256,2053,CarbonEmissions_per_capita,0.23272
1.229,1.357,0.245,2054,CarbonEmissions_per_capita,0.22094
1.229,1.361,0.233,2055,CarbonEmissions_per_capita,0.20949
1.229,1.365,0.221,2056,CarbonEmissions_per_capita,0.19688
1.228,1.369,0.206,2057,CarbonEmissions_per_capita,0.18223
1.223,1.374,0.192,2058,CarbonEmissions_per_capita,0.16859
1.219,1.382,0.177,2059,CarbonEmissions_per_capita,0.15395
1.213,1.389,0.164,2060,CarbonEmissions_per_capita,0.14144
1.207,1.396,0.151,2061,CarbonEmissions_per_capita,0.1283
1.201,1.404,0.138,2062,CarbonEmissions_per_capita,0.11604
1.196,1.412,0.127,2063,CarbonEmissions_per_capita,0.10444
1.192,1.422,0.115,2064,CarbonEmissions_per_capita,0.09364
1.19,1.432,0.104,2065,CarbonEmissions_per_capita,0.08255
1.191,1.442,0.094,2066,CarbonEmissions_per_capita,0.07275
1.191,1.452,0.086,2067,CarbonEmissions_per_capita,0.06329
1.191,1.46,0.078,2068,CarbonEmissions_per_capita,0.05429
1.19,1.465,0.07,2069,CarbonEmissions_per_capita,0.04597
1.188,1.468,0.062,2070,CarbonEmissions_per_capita,0.03827
1.185,1.468,0.054,2071,CarbonEmissions_per_capita,0.03172
1.18,1.468,0.047,2072,CarbonEmissions_per_capita,0.02606
1.174,1.469,0.041,2073,CarbonEmissions_per_capita,0.02107
1.168,1.472,0.035,2074,CarbonEmissions_per_capita,0.01639
1.162,1.478,0.029,2075,CarbonEmissions_per_capita,0.01201
1.157,1.485,0.024,2076,CarbonEmissions_per_capita,0.00801
1.153,1.494,0.019,2077,CarbonEmissions_per_capita,0.00386
1.149,1.501,0.015,2078,CarbonEmissions_per_capita,0.00014
1.144,1.506,0.01,2079,CarbonEmissions_per_capita,-0.00378
1.14,1.511,0.006,2080,CarbonEmissions_per_capita,-0.00739
1.136,1.514,0.002,2081,CarbonEmissions_per_capita,-0.01107
1.131,1.52,-0.002,2082,CarbonEmissions_per_capita,-0.01452
1.125,1.523,-0.006,2083,CarbonEmissions_per_capita,-0.01802
1.119,1.526,-0.01,2084,CarbonEmissions_per_capita,-0.02133
1.113,1.527,-0.014,2085,CarbonEmissions_per_capita,-0.02452
1.107,1.526,-0.018,2086,CarbonEmissions_per_capita,-0.02758
1.102,1.524,-0.021,2087,CarbonEmissions_per_capita,-0.0305
1.097,1.521,-0.024,2088,CarbonEmissions_per_capita,-0.03327
1.093,1.518,-0.027,2089,CarbonEmissions_per_capita,-0.03591
1.089,1.515,-0.03,2090,CarbonEmissions_per_capita,-0.03841
1.084,1.512,-0.033,2091,CarbonEmissions_per_capita,-0.0408
1.078,1.508,-0.035,2092,CarbonEmissions_per_capita,-0.04254
1.072,1.502,-0.037,2093,CarbonEmissions_per_capita,-0.04416
1.064,1.496,-0.039,2094,CarbonEmissions_per_capita,-0.04569
1.056,1.487,-0.041,2095,CarbonEmissions_per_capita,-0.04716
1.046,1.476,-0.042,2096,CarbonEmissions_per_capita,-0.04855
1.036,1.464,-0.044,2097,CarbonEmissions_per_capita,-0.04987
1.026,1.452,-0.045,2098,CarbonEmissions_per_capita,-0.05113
1.015,1.44,-0.047,2099,CarbonEmissions_per_capita,-0.0523
1.007,1.43,-0.048,2100,CarbonEmissions_per_capita,-0.05344
8.83584,8.83584,8.83584,2019,ChildMort5Yrs,8.83584
9.24556,9.24556,9.24556,2020,ChildMort5Yrs,9.24556
8.60467,8.60467,8.60467,2021,ChildMort5Yrs,8.60467
