Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.00468,0.00468,0.00468,2019,CarbonEmissions,0.00468
0.00485,0.00485,0.00485,2020,CarbonEmissions,0.00485
0.00479,0.00479,0.00479,2021,CarbonEmissions,0.00479
0.00496,0.00496,0.00496,2022,CarbonEmissions,0.00496
0.00519,0.00519,0.00519,2023,CarbonEmissions,0.00519
0.00523,0.00523,0.00523,2024,CarbonEmissions,0.00523
0.00523,0.00523,0.00518,2025,CarbonEmissions,0.00518
0.00523,0.00523,0.00508,2026,CarbonEmissions,0.00508
0.00526,0.00525,0.00493,2027,CarbonEmissions,0.00493
0.00527,0.00526,0.00471,2028,CarbonEmissions,0.00471
0.0053,0.00529,0.00447,2029,CarbonEmissions,0.00447
0.00533,0.00533,0.00421,2030,CarbonEmissions,0.00421
0.00535,0.00535,0.00395,2031,CarbonEmissions,0.00395
0.00534,0.00536,0.00369,2032,CarbonEmissions,0.00368
0.00532,0.00535,0.00344,2033,CarbonEmissions,0.00342
0.0053,0.00533,0.00317,2034,CarbonEmissions,0.00315
0.00527,0.00531,0.00298,2035,CarbonEmissions,0.00295
0.00524,0.00529,0.00276,2036,CarbonEmissions,0.00273
0.00521,0.00528,0.00254,2037,CarbonEmissions,0.00251
0.00518,0.00526,0.00231,2038,CarbonEmissions,0.00228
0.00514,0.00524,0.00208,2039,CarbonEmissions,0.00204
0.00511,0.00522,0.00189,2040,CarbonEmissions,0.00185
0.00507,0.0052,0.00172,2041,CarbonEmissions,0.00166
0.00502,0.00524,0.00159,2042,CarbonEmissions,0.0015
0.00498,0.00525,0.00145,2043,CarbonEmissions,0.00135
0.00495,0.00525,0.00132,2044,CarbonEmissions,0.00122
0.00493,0.00524,0.0012,2045,CarbonEmissions,0.0011
0.0049,0.00522,0.00109,2046,CarbonEmissions,0.00098
0.00486,0.0052,0.00097,2047,CarbonEmissions,0.00086
0.00482,0.00517,0.00085,2048,CarbonEmissions,0.00075
0.00477,0.00515,0.00075,2049,CarbonEmissions,0.00065
0.00473,0.00513,0.00066,2050,CarbonEmissions,0.00056
0.00467,0.00509,0.00055,2051,CarbonEmissions,0.00047
0.00461,0.00505,0.00045,2052,CarbonEmissions,0.00037
0.00455,0.00501,0.00034,2053,CarbonEmissions,0.00028
0.00448,0.00496,0.00023,2054,CarbonEmissions,0.00018
0.00442,0.00491,0.00013,2055,CarbonEmissions,9e-05
0.00435,0.00486,0.00005,2056,CarbonEmissions,2e-05
0.00429,0.0048,-0.00003,2057,CarbonEmissions,-6e-05
0.00421,0.00474,-0.00009,2058,CarbonEmissions,-0.00011
0.00415,0.00466,-0.00014,2059,CarbonEmissions,-0.00016
0.00407,0.00458,-0.00019,2060,CarbonEmissions,-0.0002
0.00399,0.0045,-0.00023,2061,CarbonEmissions,-0.00023
0.00391,0.00441,-0.00024,2062,CarbonEmissions,-0.00024
0.00383,0.00431,-0.00024,2063,CarbonEmissions,-0.00024
0.00375,0.00421,-0.00024,2064,CarbonEmissions,-0.00024
0.00366,0.00411,-0.00025,2065,CarbonEmissions,-0.00025
0.00358,0.00401,-0.00025,2066,CarbonEmissions,-0.00025
0.0035,0.0039,-0.00025,2067,CarbonEmissions,-0.00025
0.00341,0.0038,-0.00025,2068,CarbonEmissions,-0.00025
0.00332,0.00369,-0.00025,2069,CarbonEmissions,-0.00025
0.00323,0.00357,-0.00026,2070,CarbonEmissions,-0.00026
0.00314,0.00345,-0.00026,2071,CarbonEmissions,-0.00026
0.00304,0.00332,-0.00026,2072,CarbonEmissions,-0.00026
0.00294,0.00319,-0.00026,2073,CarbonEmissions,-0.00026
0.00283,0.00305,-0.00026,2074,CarbonEmissions,-0.00026
0.00273,0.00292,-0.00026,2075,CarbonEmissions,-0.00026
0.00263,0.00278,-0.00026,2076,CarbonEmissions,-0.00026
0.00253,0.00264,-0.00026,2077,CarbonEmissions,-0.00026
0.00243,0.0025,-0.00026,2078,CarbonEmissions,-0.00026
0.00233,0.00236,-0.00026,2079,CarbonEmissions,-0.00026
0.00223,0.00222,-0.00026,2080,CarbonEmissions,-0.00026
0.00213,0.00208,-0.00027,2081,CarbonEmissions,-0.00027
0.00203,0.00195,-0.00027,2082,CarbonEmissions,-0.00027
0.00193,0.00181,-0.00027,2083,CarbonEmissions,-0.00027
0.00183,0.00168,-0.00027,2084,CarbonEmissions,-0.00027
0.00173,0.00156,-0.00027,2085,CarbonEmissions,-0.00027
0.00163,0.00143,-0.00027,2086,CarbonEmissions,-0.00027
0.00153,0.00131,-0.00027,2087,CarbonEmissions,-0.00027
0.00142,0.0012,-0.00027,2088,CarbonEmissions,-0.00027
0.00132,0.00108,-0.00027,2089,CarbonEmissions,-0.00027
0.00123,0.00098,-0.00027,2090,CarbonEmissions,-0.00027
0.00113,0.00087,-0.00027,2091,CarbonEmissions,-0.00027
0.00105,0.00077,-0.00027,2092,CarbonEmissions,-0.00027
0.00096,0.00067,-0.00027,2093,CarbonEmissions,-0.00027
0.00088,0.00059,-0.00027,2094,CarbonEmissions,-0.00027
0.0008,0.0005,-0.00027,2095,CarbonEmissions,-0.00027
0.00073,0.00041,-0.00027,2096,CarbonEmissions,-0.00027
0.00066,0.00033,-0.00027,2097,CarbonEmissions,-0.00027
0.00059,0.00026,-0.00027,2098,CarbonEmissions,-0.00027
0.00052,0.00019,-0.00027,2099,CarbonEmissions,-0.00027
0.00046,0.00012,-0.00027,2100,CarbonEmissions,-0.00027
1.133,1.133,1.133,2019,CarbonEmissions_per_capita,1.1325
1.183,1.183,1.183,2020,CarbonEmissions_per_capita,1.18261
1.174,1.174,1.174,2021,CarbonEmissions_per_capita,1.17385
1.223,1.223,1.223,2022,CarbonEmissions_per_capita,1.22309
1.285,1.285,1.285,2023,CarbonEmissions_per_capita,1.2846
1.302,1.302,1.302,2024,CarbonEmissions_per_capita,1.30159
1.308,1.308,1.298,2025,CarbonEmissions_per_capita,1.29752
1.317,1.317,1.279,2026,CarbonEmissions_per_capita,1.2787
1.33,1.33,1.248,2027,CarbonEmissions_per_capita,1.24766
1.342,1.341,1.198,2028,CarbonEmissions_per_capita,1.19911
1.358,1.356,1.144,2029,CarbonEmissions_per_capita,1.14507
1.375,1.374,1.086,2030,CarbonEmissions_per_capita,1.08657
1.388,1.389,1.026,2031,CarbonEmissions_per_capita,1.025
1.396,1.399,0.965,2032,CarbonEmissions_per_capita,0.96279
1.401,1.406,0.903,2033,CarbonEmissions_per_capita,0.89984
1.404,1.41,0.84,2034,CarbonEmissions_per_capita,0.8355
1.406,1.414,0.794,2035,CarbonEmissions_per_capita,0.78793
1.408,1.42,0.741,2036,CarbonEmissions_per_capita,0.73451
1.411,1.428,0.688,2037,CarbonEmissions_per_capita,0.6798
1.414,1.432,0.629,2038,CarbonEmissions_per_capita,0.62098
1.415,1.437,0.57,2039,CarbonEmissions_per_capita,0.5613
1.416,1.441,0.521,2040,CarbonEmissions_per_capita,0.5116
1.416,1.449,0.48,2041,CarbonEmissions_per_capita,0.46489
1.415,1.469,0.446,2042,CarbonEmissions_per_capita,0.42202
1.414,1.486,0.411,2043,CarbonEmissions_per_capita,0.38284
1.418,1.497,0.378,2044,CarbonEmissions_per_capita,0.3497
1.424,1.506,0.345,2045,CarbonEmissions_per_capita,0.31621
1.427,1.513,0.314,2046,CarbonEmissions_per_capita,0.2854
1.428,1.52,0.283,2047,CarbonEmissions_per_capita,0.25369
1.427,1.524,0.252,2048,CarbonEmissions_per_capita,0.22287
1.426,1.529,0.222,2049,CarbonEmissions_per_capita,0.19414
1.425,1.536,0.197,2050,CarbonEmissions_per_capita,0.16972
1.421,1.539,0.167,2051,CarbonEmissions_per_capita,0.14215
1.415,1.54,0.137,2052,CarbonEmissions_per_capita,0.11442
1.409,1.539,0.105,2053,CarbonEmissions_per_capita,0.08589
1.401,1.537,0.071,2054,CarbonEmissions_per_capita,0.0562
1.394,1.534,0.041,2055,CarbonEmissions_per_capita,0.02917
1.385,1.532,0.015,2056,CarbonEmissions_per_capita,0.00491
1.376,1.527,-0.01,2057,CarbonEmissions_per_capita,-0.01906
1.366,1.521,-0.028,2058,CarbonEmissions_per_capita,-0.03644
1.356,1.51,-0.046,2059,CarbonEmissions_per_capita,-0.05324
1.343,1.498,-0.063,2060,CarbonEmissions_per_capita,-0.06679
1.33,1.483,-0.075,2061,CarbonEmissions_per_capita,-0.07777
1.315,1.467,-0.079,2062,CarbonEmissions_per_capita,-0.07983
1.3,1.447,-0.081,2063,CarbonEmissions_per_capita,-0.08179
1.284,1.428,-0.083,2064,CarbonEmissions_per_capita,-0.08363
1.268,1.407,-0.084,2065,CarbonEmissions_per_capita,-0.08538
1.251,1.386,-0.086,2066,CarbonEmissions_per_capita,-0.08701
1.233,1.362,-0.087,2067,CarbonEmissions_per_capita,-0.08857
1.214,1.339,-0.089,2068,CarbonEmissions_per_capita,-0.09009
1.195,1.311,-0.09,2069,CarbonEmissions_per_capita,-0.09158
1.172,1.283,-0.092,2070,CarbonEmissions_per_capita,-0.09296
1.15,1.252,-0.093,2071,CarbonEmissions_per_capita,-0.09436
1.126,1.216,-0.095,2072,CarbonEmissions_per_capita,-0.09573
1.098,1.179,-0.096,2073,CarbonEmissions_per_capita,-0.09708
