Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.0002,0.0002,0.0002,2019,CarbonEmissions,0.0002
0.00025,0.00025,0.0002,2020,CarbonEmissions,0.0002
0.00028,0.00028,0.0003,2021,CarbonEmissions,0.0003
0.00032,0.00032,0.0003,2022,CarbonEmissions,0.0003
0.00034,0.00034,0.0003,2023,CarbonEmissions,0.0003
0.00037,0.00037,0.0004,2024,CarbonEmissions,0.0004
0.00041,0.00041,0.0004,2025,CarbonEmissions,0.0004
0.00046,0.00045,0.0005,2026,CarbonEmissions,0.0005
0.0005,0.0005,0.0005,2027,CarbonEmissions,0.0005
0.00054,0.00054,0.0006,2028,CarbonEmissions,0.0006
0.00058,0.00058,0.0006,2029,CarbonEmissions,0.0006
0.00063,0.00063,0.0006,2030,CarbonEmissions,0.0006
0.00067,0.00068,0.0006,2031,CarbonEmissions,0.0006
0.00072,0.00074,0.0006,2032,CarbonEmissions,0.0006
0.00077,0.00079,0.0006,2033,CarbonEmissions,0.0006
0.00082,0.00085,0.0006,2034,CarbonEmissions,0.0006
0.00087,0.00091,0.0007,2035,CarbonEmissions,0.0006
0.00093,0.00097,0.0007,2036,CarbonEmissions,0.0006
0.00098,0.00103,0.0007,2037,CarbonEmissions,0.0006
0.00104,0.0011,0.0007,2038,CarbonEmissions,0.0006
0.00111,0.00116,0.0007,2039,CarbonEmissions,0.0006
0.00117,0.00124,0.0006,2040,CarbonEmissions,0.0006
0.00124,0.00131,0.0006,2041,CarbonEmissions,0.0005
0.0013,0.00139,0.0005,2042,CarbonEmissions,0.0005
0.00137,0.00147,0.0005,2043,CarbonEmissions,0.0004
0.00144,0.00155,0.0005,2044,CarbonEmissions,0.0004
0.0015,0.00163,0.0005,2045,CarbonEmissions,0.0004
0.00156,0.00171,0.0005,2046,CarbonEmissions,0.0004
0.00161,0.00178,0.0005,2047,CarbonEmissions,0.0004
0.00167,0.00185,0.0005,2048,CarbonEmissions,0.0004
0.00172,0.00192,0.0005,2049,CarbonEmissions,0.0004
0.00178,0.00199,0.0005,2050,CarbonEmissions,0.0004
0.00188,0.0021,0.0005,2051,CarbonEmissions,0.0004
0.00201,0.00225,0.0005,2052,CarbonEmissions,0.0005
0.00215,0.00242,0.0005,2053,CarbonEmissions,0.0004
0.00229,0.0026,0.0005,2054,CarbonEmissions,0.0004
0.00244,0.00279,0.0005,2055,CarbonEmissions,0.0004
0.0026,0.00299,0.0005,2056,CarbonEmissions,0.0004
0.00276,0.0032,0.0004,2057,CarbonEmissions,0.0004
0.00293,0.00342,0.0004,2058,CarbonEmissions,0.0003
0.00311,0.00364,0.0004,2059,CarbonEmissions,0.0003
0.0033,0.00388,0.0004,2060,CarbonEmissions,0.0003
0.00349,0.00411,0.0003,2061,CarbonEmissions,0.0002
0.00368,0.00436,0.0003,2062,CarbonEmissions,0.0002
0.00388,0.00461,0.0003,2063,CarbonEmissions,0.0002
0.00408,0.00486,0.0003,2064,CarbonEmissions,0.0002
0.00428,0.00512,0.0003,2065,CarbonEmissions,0.0002
0.00448,0.00538,0.0003,2066,CarbonEmissions,0.0002
0.00469,0.00566,0.0003,2067,CarbonEmissions,0.0002
0.0049,0.00594,0.0003,2068,CarbonEmissions,0.0002
0.0051,0.00622,0.0003,2069,CarbonEmissions,0.0002
0.00531,0.00651,0.0003,2070,CarbonEmissions,0.0002
0.00552,0.00679,0.0003,2071,CarbonEmissions,0.0002
0.00573,0.00709,0.0003,2072,CarbonEmissions,0.0002
0.00594,0.00741,0.0003,2073,CarbonEmissions,0.0002
0.00616,0.00776,0.0003,2074,CarbonEmissions,0.0002
0.0064,0.00813,0.0003,2075,CarbonEmissions,0.0002
0.00665,0.00852,0.0003,2076,CarbonEmissions,0.0002
0.00692,0.00892,0.0003,2077,CarbonEmissions,0.0002
0.00719,0.00932,0.0003,2078,CarbonEmissions,0.0002
0.00747,0.00977,0.0003,2079,CarbonEmissions,0.0002
0.00776,0.01021,0.0003,2080,CarbonEmissions,0.0002
0.00806,0.01065,0.0004,2081,CarbonEmissions,0.0002
0.00834,0.01109,0.0004,2082,CarbonEmissions,0.0002
0.00861,0.01155,0.0005,2083,CarbonEmissions,0.0002
0.00889,0.01202,0.0005,2084,CarbonEmissions,0.0003
0.00917,0.01251,0.0006,2085,CarbonEmissions,0.0003
0.00946,0.01304,0.0007,2086,CarbonEmissions,0.0003
0.00976,0.01361,0.0008,2087,CarbonEmissions,0.0004
0.01009,0.01421,0.0009,2088,CarbonEmissions,0.0004
0.01043,0.01483,0.001,2089,CarbonEmissions,0.0005
0.01079,0.01545,0.001,2090,CarbonEmissions,0.0005
0.01115,0.01605,0.0011,2091,CarbonEmissions,0.0006
0.0115,0.01664,0.0012,2092,CarbonEmissions,0.0006
0.01184,0.01721,0.0013,2093,CarbonEmissions,0.0007
0.01217,0.01779,0.0014,2094,CarbonEmissions,0.0007
0.01248,0.01837,0.0015,2095,CarbonEmissions,0.0008
0.01275,0.01889,0.0016,2096,CarbonEmissions,0.0008
0.01301,0.0194,0.0017,2097,CarbonEmissions,0.0009
0.01327,0.01994,0.0019,2098,CarbonEmissions,0.0009
0.01353,0.02052,0.002,2099,CarbonEmissions,0.0009
