Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.0013,0.0013,0.0013,2019,CarbonEmissions,0.0013
0.0014,0.0014,0.0014,2020,CarbonEmissions,0.0014
0.0014,0.0014,0.0014,2021,CarbonEmissions,0.0014
0.0015,0.0015,0.0015,2022,CarbonEmissions,0.0015
0.0016,0.0016,0.0016,2023,CarbonEmissions,0.0016
0.0016,0.0016,0.0016,2024,CarbonEmissions,0.0016
0.0017,0.0017,0.0017,2025,CarbonEmissions,0.0017
0.0017,0.0017,0.0017,2026,CarbonEmissions,0.0017
0.0018,0.0018,0.0017,2027,CarbonEmissions,0.0017
0.0018,0.0018,0.0017,2028,CarbonEmissions,0.0017
0.0019,0.0019,0.0016,2029,CarbonEmissions,0.0016
0.0019,0.0019,0.0016,2030,CarbonEmissions,0.0016
0.002,0.002,0.0015,2031,CarbonEmissions,0.0015
0.002,0.002,0.0015,2032,CarbonEmissions,0.0015
0.0021,0.0021,0.0015,2033,CarbonEmissions,0.0015
0.0021,0.0022,0.0015,2034,CarbonEmissions,0.0014
0.0021,0.0022,0.0015,2035,CarbonEmissions,0.0014
0.0022,0.0022,0.0014,2036,CarbonEmissions,0.0014
0.0022,0.0023,0.0014,2037,CarbonEmissions,0.0013
0.0023,0.0023,0.0013,2038,CarbonEmissions,0.0012
0.0023,0.0024,0.0012,2039,CarbonEmissions,0.0012
0.0023,0.0024,0.0011,2040,CarbonEmissions,0.0011
0.0024,0.0025,0.001,2041,CarbonEmissions,0.001
0.0024,0.0025,0.0009,2042,CarbonEmissions,0.0009
0.0024,0.0026,0.0008,2043,CarbonEmissions,0.0008
0.0025,0.0026,0.0007,2044,CarbonEmissions,0.0007
0.0025,0.0027,0.0006,2045,CarbonEmissions,0.0006
0.0025,0.0027,0.0005,2046,CarbonEmissions,0.0005
0.0026,0.0027,0.0005,2047,CarbonEmissions,0.0004
0.0026,0.0028,0.0005,2048,CarbonEmissions,0.0004
0.0026,0.0028,0.0004,2049,CarbonEmissions,0.0004
0.0026,0.0029,0.0004,2050,CarbonEmissions,0.0003
0.0026,0.0029,0.0004,2051,CarbonEmissions,0.0003
0.0027,0.0029,0.0004,2052,CarbonEmissions,0.0003
0.0027,0.003,0.0004,2053,CarbonEmissions,0.0003
0.0027,0.003,0.0004,2054,CarbonEmissions,0.0003
0.0027,0.003,0.0003,2055,CarbonEmissions,0.0003
0.0027,0.0031,0.0003,2056,CarbonEmissions,0.0002
0.0027,0.0031,0.0003,2057,CarbonEmissions,0.0002
0.0027,0.0031,0.0003,2058,CarbonEmissions,0.0002
0.0027,0.0031,0.0002,2059,CarbonEmissions,0.0002
