Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.03404,0.03404,0.03404,2019,CarbonEmissions,0.03404
0.03749,0.03749,0.03749,2020,CarbonEmissions,0.03749
0.041,0.041,0.041,2021,CarbonEmissions,0.041
0.0429,0.0429,0.0429,2022,CarbonEmissions,0.0429
0.04649,0.04649,0.04649,2023,CarbonEmissions,0.04649
0.04849,0.04849,0.0485,2024,CarbonEmissions,0.0485
0.05062,0.05062,0.0536,2025,CarbonEmissions,0.0536
0.05357,0.05355,0.05886,2026,CarbonEmissions,0.05888
0.05695,0.05691,0.06328,2027,CarbonEmissions,0.06333
0.05959,0.05952,0.06529,2028,CarbonEmissions,0.06536
0.0628,0.06271,0.06672,2029,CarbonEmissions,0.06682
0.06619,0.06617,0.06753,2030,CarbonEmissions,0.06761
0.06948,0.06961,0.06772,2031,CarbonEmissions,0.06772
0.07228,0.07266,0.06822,2032,CarbonEmissions,0.06807
0.07484,0.07549,0.06911,2033,CarbonEmissions,0.06874
0.07712,0.07797,0.07033,2034,CarbonEmissions,0.06968
0.07927,0.08034,0.07136,2035,CarbonEmissions,0.07038
0.08132,0.08273,0.07253,2036,CarbonEmissions,0.07122
0.08343,0.08515,0.07408,2037,CarbonEmissions,0.07242
0.08557,0.08732,0.07498,2038,CarbonEmissions,0.07304
0.08761,0.0894,0.07482,2039,CarbonEmissions,0.07271
0.0898,0.09162,0.07313,2040,CarbonEmissions,0.07095
0.09188,0.09392,0.07054,2041,CarbonEmissions,0.06833
0.09385,0.0961,0.06732,2042,CarbonEmissions,0.06511
0.0957,0.09819,0.06383,2043,CarbonEmissions,0.06164
0.09719,0.09985,0.06036,2044,CarbonEmissions,0.05818
0.0985,0.10132,0.05701,2045,CarbonEmissions,0.05478
0.09969,0.10269,0.05391,2046,CarbonEmissions,0.05152
0.10078,0.10407,0.0506,2047,CarbonEmissions,0.04801
0.10189,0.10546,0.04808,2048,CarbonEmissions,0.04519
0.10295,0.10704,0.04637,2049,CarbonEmissions,0.0431
0.1041,0.10893,0.04532,2050,CarbonEmissions,0.04163
0.10515,0.11067,0.04509,2051,CarbonEmissions,0.04103
0.10619,0.1122,0.04606,2052,CarbonEmissions,0.04111
0.10711,0.11356,0.04767,2053,CarbonEmissions,0.04181
0.108,0.11483,0.04977,2054,CarbonEmissions,0.04304
0.10883,0.116,0.052,2055,CarbonEmissions,0.04456
0.10997,0.11762,0.05416,2056,CarbonEmissions,0.0462
0.1113,0.11946,0.05558,2057,CarbonEmissions,0.04735
0.11265,0.12147,0.05614,2058,CarbonEmissions,0.04781
0.11404,0.12346,0.05607,2059,CarbonEmissions,0.04757
0.11545,0.12567,0.05564,2060,CarbonEmissions,0.04685
0.11648,0.12761,0.05479,2061,CarbonEmissions,0.04566
0.11731,0.12948,0.05359,2062,CarbonEmissions,0.04419
0.11819,0.13127,0.05225,2063,CarbonEmissions,0.04251
0.11902,0.13312,0.05078,2064,CarbonEmissions,0.04072
0.1205,0.13556,0.04845,2065,CarbonEmissions,0.0382
0.12242,0.13851,0.04668,2066,CarbonEmissions,0.03615
0.12458,0.14152,0.04534,2067,CarbonEmissions,0.03446
0.12684,0.14455,0.04444,2068,CarbonEmissions,0.03306
0.12927,0.14734,0.04398,2069,CarbonEmissions,0.032
0.13175,0.15005,0.04384,2070,CarbonEmissions,0.03111
0.13373,0.15196,0.04443,2071,CarbonEmissions,0.03076
0.13521,0.15329,0.04565,2072,CarbonEmissions,0.03084
0.13646,0.15527,0.04744,2073,CarbonEmissions,0.03131
0.13858,0.15835,0.04966,2074,CarbonEmissions,0.0321
0.14135,0.16231,0.05212,2075,CarbonEmissions,0.03326
0.14437,0.16648,0.05481,2076,CarbonEmissions,0.03473
0.14766,0.17082,0.05734,2077,CarbonEmissions,0.0363
0.15155,0.17495,0.05962,2078,CarbonEmissions,0.03802
0.15556,0.17873,0.0613,2079,CarbonEmissions,0.03948
0.15976,0.18257,0.06266,2080,CarbonEmissions,0.04072
0.16423,0.18639,0.06355,2081,CarbonEmissions,0.04152
0.16882,0.19096,0.0641,2082,CarbonEmissions,0.04198
0.17372,0.19573,0.06426,2083,CarbonEmissions,0.04202
0.17896,0.2008,0.0641,2084,CarbonEmissions,0.04181
0.18473,0.20605,0.06371,2085,CarbonEmissions,0.04135
0.1898,0.21155,0.06316,2086,CarbonEmissions,0.0407
0.1929,0.21764,0.06251,2087,CarbonEmissions,0.03993
0.19579,0.22361,0.06187,2088,CarbonEmissions,0.03909
0.19859,0.22892,0.06125,2089,CarbonEmissions,0.03826
0.20128,0.2335,0.06069,2090,CarbonEmissions,0.03747
0.20379,0.23745,0.06029,2091,CarbonEmissions,0.03676
0.20611,0.24095,0.05948,2092,CarbonEmissions,0.03576
0.20834,0.24399,0.05918,2093,CarbonEmissions,0.03519
0.2108,0.24685,0.0594,2094,CarbonEmissions,0.03502
0.21343,0.24916,0.06014,2095,CarbonEmissions,0.0353
0.21582,0.25115,0.06145,2096,CarbonEmissions,0.03602
0.21805,0.25313,0.06331,2097,CarbonEmissions,0.03723
0.22026,0.25522,0.06564,2098,CarbonEmissions,0.03897
0.22234,0.25741,0.06855,2099,CarbonEmissions,0.04124
0.22453,0.25983,0.07145,2100,CarbonEmissions,0.04366
0.355,0.355,0.355,2019,CarbonEmissions_per_capita,0.35545
0.388,0.388,0.388,2020,CarbonEmissions_per_capita,0.38843
0.422,0.422,0.422,2021,CarbonEmissions_per_capita,0.42177
0.438,0.438,0.438,2022,CarbonEmissions_per_capita,0.43832
0.472,0.472,0.472,2023,CarbonEmissions_per_capita,0.47198
0.489,0.489,0.49,2024,CarbonEmissions_per_capita,0.48954
0.508,0.508,0.538,2025,CarbonEmissions_per_capita,0.53816
0.535,0.535,0.588,2026,CarbonEmissions_per_capita,0.58855
0.567,0.567,0.63,2027,CarbonEmissions_per_capita,0.63048
0.591,0.591,0.648,2028,CarbonEmissions_per_capita,0.64849
0.621,0.62,0.66,2029,CarbonEmissions_per_capita,0.66093
0.653,0.653,0.666,2030,CarbonEmissions_per_capita,0.66684
0.683,0.685,0.666,2031,CarbonEmissions_per_capita,0.66612
0.709,0.713,0.669,2032,CarbonEmissions_per_capita,0.66798
0.733,0.739,0.676,2033,CarbonEmissions_per_capita,0.67296
0.754,0.762,0.687,2034,CarbonEmissions_per_capita,0.68078
0.773,0.783,0.696,2035,CarbonEmissions_per_capita,0.68637
0.792,0.805,0.706,2036,CarbonEmissions_per_capita,0.69341
0.811,0.827,0.72,2037,CarbonEmissions_per_capita,0.70403
0.831,0.847,0.727,2038,CarbonEmissions_per_capita,0.7092
0.85,0.866,0.725,2039,CarbonEmissions_per_capita,0.7052
0.87,0.887,0.708,2040,CarbonEmissions_per_capita,0.6874
0.89,0.908,0.682,2041,CarbonEmissions_per_capita,0.6615
0.908,0.929,0.65,2042,CarbonEmissions_per_capita,0.63
0.926,0.948,0.616,2043,CarbonEmissions_per_capita,0.59611
0.94,0.964,0.583,2044,CarbonEmissions_per_capita,0.56253
0.952,0.978,0.55,2045,CarbonEmissions_per_capita,0.52961
0.964,0.991,0.52,2046,CarbonEmissions_per_capita,0.49826
0.975,1.005,0.488,2047,CarbonEmissions_per_capita,0.46442
0.986,1.019,0.464,2048,CarbonEmissions_per_capita,0.4375
0.998,1.035,0.448,2049,CarbonEmissions_per_capita,0.41763
1.01,1.054,0.438,2050,CarbonEmissions_per_capita,0.40377
1.022,1.072,0.437,2051,CarbonEmissions_per_capita,0.3986
1.034,1.088,0.447,2052,CarbonEmissions_per_capita,0.40002
1.045,1.103,0.463,2053,CarbonEmissions_per_capita,0.40763
1.056,1.118,0.484,2054,CarbonEmissions_per_capita,0.42052
1.066,1.132,0.507,2055,CarbonEmissions_per_capita,0.43643
1.08,1.15,0.53,2056,CarbonEmissions_per_capita,0.45371
1.097,1.172,0.545,2057,CarbonEmissions_per_capita,0.46645
1.114,1.195,0.552,2058,CarbonEmissions_per_capita,0.4725
1.131,1.218,0.553,2059,CarbonEmissions_per_capita,0.47168
1.149,1.244,0.551,2060,CarbonEmissions_per_capita,0.46627
1.164,1.268,0.544,2061,CarbonEmissions_per_capita,0.45617
1.177,1.291,0.534,2062,CarbonEmissions_per_capita,0.44317
1.191,1.314,0.523,2063,CarbonEmissions_per_capita,0.42809
1.204,1.338,0.51,2064,CarbonEmissions_per_capita,0.41182
1.225,1.368,0.489,2065,CarbonEmissions_per_capita,0.38804
1.25,1.404,0.473,2066,CarbonEmissions_per_capita,0.36897
1.278,1.441,0.461,2067,CarbonEmissions_per_capita,0.35334
1.308,1.479,0.454,2068,CarbonEmissions_per_capita,0.34065
1.339,1.514,0.452,2069,CarbonEmissions_per_capita,0.33129
1.372,1.55,0.452,2070,CarbonEmissions_per_capita,0.32367
1.399,1.577,0.461,2071,CarbonEmissions_per_capita,0.32168
1.422,1.599,0.476,2072,CarbonEmissions_per_capita,0.32415
1.443,1.628,0.497,2073,CarbonEmissions_per_capita,0.33086
1.473,1.669,0.523,2074,CarbonEmissions_per_capita,0.34101
1.511,1.72,0.552,2075,CarbonEmissions_per_capita,0.35525
1.551,1.773,0.583,2076,CarbonEmissions_per_capita,0.37291
1.596,1.83,0.614,2077,CarbonEmissions_per_capita,0.39196
1.647,1.884,0.642,2078,CarbonEmissions_per_capita,0.41291
1.7,1.936,0.663,2079,CarbonEmissions_per_capita,0.43122
1.756,1.989,0.682,2080,CarbonEmissions_per_capita,0.44732
1.816,2.042,0.696,2081,CarbonEmissions_per_capita,0.45885
1.878,2.105,0.706,2082,CarbonEmissions_per_capita,0.46675
1.945,2.171,0.712,2083,CarbonEmissions_per_capita,0.47002
2.016,2.24,0.715,2084,CarbonEmissions_per_capita,0.4706
2.094,2.313,0.715,2085,CarbonEmissions_per_capita,0.46838
2.165,2.39,0.713,2086,CarbonEmissions_per_capita,0.46392
