Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.00503,0.00503,0.00503,2019,CarbonEmissions,0.00503
0.00585,0.00585,0.00585,2020,CarbonEmissions,0.00585
0.00645,0.00645,0.00645,2021,CarbonEmissions,0.00645
0.00692,0.00692,0.00692,2022,CarbonEmissions,0.00692
0.00737,0.00737,0.00737,2023,CarbonEmissions,0.00737
0.00765,0.00765,0.00765,2024,CarbonEmissions,0.00765
0.00786,0.00786,0.00832,2025,CarbonEmissions,0.00832
0.00823,0.00823,0.00905,2026,CarbonEmissions,0.00905
0.00869,0.00869,0.00975,2027,CarbonEmissions,0.00976
0.00916,0.00916,0.01029,2028,CarbonEmissions,0.01029
0.00972,0.00972,0.01075,2029,CarbonEmissions,0.01075
0.01029,0.01031,0.01115,2030,CarbonEmissions,0.01114
0.0108,0.01085,0.01142,2031,CarbonEmissions,0.01139
0.0112,0.01129,0.01178,2032,CarbonEmissions,0.01172
0.01155,0.01166,0.01223,2033,CarbonEmissions,0.01213
0.01179,0.01189,0.01274,2034,CarbonEmissions,0.01259
0.01202,0.0121,0.01323,2035,CarbonEmissions,0.01302
0.01218,0.01229,0.01374,2036,CarbonEmissions,0.01348
0.01239,0.01246,0.01432,2037,CarbonEmissions,0.014
0.01251,0.01256,0.01478,2038,CarbonEmissions,0.01442
0.01266,0.01269,0.01505,2039,CarbonEmissions,0.01465
0.01286,0.01286,0.01502,2040,CarbonEmissions,0.0146
0.01307,0.01302,0.0148,2041,CarbonEmissions,0.01441
0.01325,0.01318,0.01447,2042,CarbonEmissions,0.01406
0.01341,0.01337,0.01407,2043,CarbonEmissions,0.01365
0.01354,0.0135,0.01365,2044,CarbonEmissions,0.01319
0.01366,0.01363,0.01319,2045,CarbonEmissions,0.0127
0.01378,0.01377,0.01278,2046,CarbonEmissions,0.01226
0.01386,0.01387,0.01223,2047,CarbonEmissions,0.01168
0.01392,0.01393,0.01175,2048,CarbonEmissions,0.01119
0.01392,0.01393,0.01135,2049,CarbonEmissions,0.01081
0.01388,0.01391,0.01111,2050,CarbonEmissions,0.01057
0.01378,0.0138,0.01097,2051,CarbonEmissions,0.01045
0.01364,0.01363,0.01086,2052,CarbonEmissions,0.01031
0.01345,0.01343,0.01068,2053,CarbonEmissions,0.01015
0.01322,0.0132,0.01042,2054,CarbonEmissions,0.00993
0.01295,0.01292,0.01003,2055,CarbonEmissions,0.00961
0.01262,0.01267,0.00954,2056,CarbonEmissions,0.0092
0.01233,0.01231,0.00901,2057,CarbonEmissions,0.00873
0.01196,0.01193,0.00844,2058,CarbonEmissions,0.00818
0.01151,0.01146,0.00788,2059,CarbonEmissions,0.00762
0.01097,0.01095,0.00718,2060,CarbonEmissions,0.00693
0.01036,0.01036,0.00652,2061,CarbonEmissions,0.00626
0.00967,0.00973,0.00586,2062,CarbonEmissions,0.00562
0.00895,0.00911,0.00527,2063,CarbonEmissions,0.00504
0.00819,0.00849,0.00474,2064,CarbonEmissions,0.00451
0.00742,0.00788,0.00446,2065,CarbonEmissions,0.00421
0.00665,0.00733,0.00416,2066,CarbonEmissions,0.0039
0.00588,0.0068,0.00385,2067,CarbonEmissions,0.00362
0.00511,0.00635,0.00355,2068,CarbonEmissions,0.00335
0.0044,0.00594,0.00325,2069,CarbonEmissions,0.00309
0.00369,0.00559,0.00291,2070,CarbonEmissions,0.00279
0.00304,0.00531,0.00258,2071,CarbonEmissions,0.00251
0.00241,0.00499,0.00224,2072,CarbonEmissions,0.0022
0.00178,0.00467,0.0019,2073,CarbonEmissions,0.00189
0.00121,0.00435,0.00157,2074,CarbonEmissions,0.00157
0.00073,0.00405,0.00126,2075,CarbonEmissions,0.00126
0.00033,0.00365,0.00099,2076,CarbonEmissions,0.00097
1e-05,0.00332,0.00076,2077,CarbonEmissions,0.0007
-0.00026,0.00306,0.00061,2078,CarbonEmissions,0.00047
-0.00046,0.00283,0.00047,2079,CarbonEmissions,0.00029
-0.0006,0.00254,0.00041,2080,CarbonEmissions,0.00017
-0.00065,0.00228,0.00032,2081,CarbonEmissions,3e-05
-0.00067,0.00207,0.00023,2082,CarbonEmissions,-7e-05
-0.00065,0.00191,0.00015,2083,CarbonEmissions,-0.00018
-0.0006,0.00179,0.00007,2084,CarbonEmissions,-0.00027
-0.00071,0.0017,-0.00004,2085,CarbonEmissions,-0.00036
-0.0007,0.00166,-0.00014,2086,CarbonEmissions,-0.00046
-0.00066,0.00163,-0.00028,2087,CarbonEmissions,-0.00056
-0.00061,0.00136,-0.00043,2088,CarbonEmissions,-0.00065
-0.00054,0.0011,-0.00059,2089,CarbonEmissions,-0.00075
-0.00042,0.00093,-0.00075,2090,CarbonEmissions,-0.00085
-0.00026,0.00079,-0.00091,2091,CarbonEmissions,-0.00097
-0.00016,0.00071,-0.0011,2092,CarbonEmissions,-0.00112
-3e-05,0.00049,-0.00129,2093,CarbonEmissions,-0.00128
0.00012,0.00057,-0.0015,2094,CarbonEmissions,-0.00146
0.00027,0.00075,-0.00173,2095,CarbonEmissions,-0.00166
0.00042,0.00096,-0.00198,2096,CarbonEmissions,-0.00187
0.00054,0.00117,-0.0021,2097,CarbonEmissions,-0.00207
0.00066,0.00136,-0.00223,2098,CarbonEmissions,-0.0022
0.00076,0.00156,-0.00233,2099,CarbonEmissions,-0.00231
0.0008,0.00168,-0.00244,2100,CarbonEmissions,-0.00242
0.16,0.16,0.16,2019,CarbonEmissions_per_capita,0.15957
0.182,0.182,0.182,2020,CarbonEmissions_per_capita,0.18167
0.196,0.196,0.196,2021,CarbonEmissions_per_capita,0.19607
0.206,0.206,0.206,2022,CarbonEmissions_per_capita,0.20606
0.215,0.215,0.215,2023,CarbonEmissions_per_capita,0.21508
0.219,0.219,0.219,2024,CarbonEmissions_per_capita,0.21886
0.221,0.221,0.233,2025,CarbonEmissions_per_capita,0.23325
0.226,0.226,0.249,2026,CarbonEmissions_per_capita,0.24893
0.234,0.234,0.263,2027,CarbonEmissions_per_capita,0.26308
0.242,0.242,0.272,2028,CarbonEmissions_per_capita,0.27223
0.252,0.252,0.279,2029,CarbonEmissions_per_capita,0.27897
0.262,0.263,0.284,2030,CarbonEmissions_per_capita,0.28369
0.27,0.271,0.285,2031,CarbonEmissions_per_capita,0.28461
0.275,0.277,0.289,2032,CarbonEmissions_per_capita,0.28764
0.278,0.281,0.295,2033,CarbonEmissions_per_capita,0.29225
0.279,0.282,0.302,2034,CarbonEmissions_per_capita,0.29805
0.28,0.282,0.308,2035,CarbonEmissions_per_capita,0.30303
0.279,0.282,0.315,2036,CarbonEmissions_per_capita,0.30821
0.279,0.281,0.323,2037,CarbonEmissions_per_capita,0.31491
0.277,0.279,0.328,2038,CarbonEmissions_per_capita,0.31896
0.276,0.277,0.329,2039,CarbonEmissions_per_capita,0.31884
0.276,0.277,0.324,2040,CarbonEmissions_per_capita,0.31293
0.276,0.277,0.315,2041,CarbonEmissions_per_capita,0.30405
0.275,0.276,0.303,2042,CarbonEmissions_per_capita,0.29231
0.275,0.276,0.291,2043,CarbonEmissions_per_capita,0.27963
0.273,0.275,0.279,2044,CarbonEmissions_per_capita,0.26647
0.272,0.275,0.266,2045,CarbonEmissions_per_capita,0.25309
0.271,0.274,0.255,2046,CarbonEmissions_per_capita,0.24094
0.269,0.273,0.241,2047,CarbonEmissions_per_capita,0.22673
0.267,0.271,0.229,2048,CarbonEmissions_per_capita,0.21443
0.263,0.269,0.219,2049,CarbonEmissions_per_capita,0.20476
0.26,0.266,0.212,2050,CarbonEmissions_per_capita,0.1979
0.255,0.261,0.208,2051,CarbonEmissions_per_capita,0.19333
0.249,0.256,0.204,2052,CarbonEmissions_per_capita,0.18881
0.243,0.25,0.199,2053,CarbonEmissions_per_capita,0.18391
0.237,0.243,0.193,2054,CarbonEmissions_per_capita,0.17802
0.23,0.237,0.184,2055,CarbonEmissions_per_capita,0.1707
0.222,0.23,0.174,2056,CarbonEmissions_per_capita,0.16185
0.215,0.222,0.163,2057,CarbonEmissions_per_capita,0.15221
0.206,0.214,0.152,2058,CarbonEmissions_per_capita,0.14147
0.197,0.204,0.141,2059,CarbonEmissions_per_capita,0.13076
0.186,0.194,0.127,2060,CarbonEmissions_per_capita,0.11791
0.175,0.182,0.115,2061,CarbonEmissions_per_capita,0.10581
0.162,0.17,0.103,2062,CarbonEmissions_per_capita,0.09429
0.149,0.158,0.092,2063,CarbonEmissions_per_capita,0.08401
0.135,0.147,0.082,2064,CarbonEmissions_per_capita,0.07472
0.122,0.135,0.077,2065,CarbonEmissions_per_capita,0.06922
0.109,0.125,0.071,2066,CarbonEmissions_per_capita,0.06385
0.095,0.116,0.066,2067,CarbonEmissions_per_capita,0.0589
0.083,0.107,0.06,2068,CarbonEmissions_per_capita,0.0542
0.071,0.1,0.055,2069,CarbonEmissions_per_capita,0.04976
0.059,0.094,0.049,2070,CarbonEmissions_per_capita,0.04474
0.048,0.088,0.043,2071,CarbonEmissions_per_capita,0.04
0.038,0.083,0.037,2072,CarbonEmissions_per_capita,0.03497
0.028,0.077,0.031,2073,CarbonEmissions_per_capita,0.02982
0.019,0.072,0.026,2074,CarbonEmissions_per_capita,0.02467
0.011,0.066,0.021,2075,CarbonEmissions_per_capita,0.01967
0.005,0.06,0.016,2076,CarbonEmissions_per_capita,0.0151
0.0,0.054,0.012,2077,CarbonEmissions_per_capita,0.01082
-0.004,0.05,0.01,2078,CarbonEmissions_per_capita,0.00733
-0.007,0.046,0.008,2079,CarbonEmissions_per_capita,0.00443
-0.009,0.041,0.007,2080,CarbonEmissions_per_capita,0.00262
-0.01,0.037,0.005,2081,CarbonEmissions_per_capita,0.0005
-0.01,0.033,0.004,2082,CarbonEmissions_per_capita,-0.00112
-0.01,0.031,0.002,2083,CarbonEmissions_per_capita,-0.00274
-0.009,0.029,0.001,2084,CarbonEmissions_per_capita,-0.00416
-0.011,0.027,-0.001,2085,CarbonEmissions_per_capita,-0.00554
-0.011,0.026,-0.002,2086,CarbonEmissions_per_capita,-0.0069
-0.01,0.026,-0.005,2087,CarbonEmissions_per_capita,-0.0084
-0.009,0.022,-0.007,2088,CarbonEmissions_per_capita,-0.00982
-0.008,0.018,-0.009,2089,CarbonEmissions_per_capita,-0.01127
-0.006,0.015,-0.012,2090,CarbonEmissions_per_capita,-0.01285
-0.004,0.013,-0.015,2091,CarbonEmissions_per_capita,-0.01461
-0.002,0.011,-0.018,2092,CarbonEmissions_per_capita,-0.01685
-0.001,0.008,-0.021,2093,CarbonEmissions_per_capita,-0.01929
0.002,0.009,-0.024,2094,CarbonEmissions_per_capita,-0.02202
0.004,0.012,-0.028,2095,CarbonEmissions_per_capita,-0.02493
0.006,0.015,-0.032,2096,CarbonEmissions_per_capita,-0.02821
