Baseline,JET SDG,SDG Push,Year,indicator,Enhanced NDC
4.38586,4.38586,4.38586,2019,CarbonEmissions,4.38586
4.44294,4.44294,4.44294,2020,CarbonEmissions,4.44294
4.52198,4.52199,4.52198,2021,CarbonEmissions,4.52199
4.60402,4.60405,4.60402,2022,CarbonEmissions,4.60405
4.67257,4.67263,4.67257,2023,CarbonEmissions,4.67263
4.72155,4.72172,4.72155,2024,CarbonEmissions,4.72172
4.74418,4.71906,4.74418,2025,CarbonEmissions,4.71906
4.77279,4.65707,4.77229,2026,CarbonEmissions,4.65756
4.81339,4.53659,4.81162,2027,CarbonEmissions,4.53806
4.87338,4.38808,4.87024,2028,CarbonEmissions,4.39022
4.9464,4.21963,4.94443,2029,CarbonEmissions,4.22091
5.02598,4.0517,5.02927,2030,CarbonEmissions,4.05017
5.08334,3.9118,5.09639,2031,CarbonEmissions,3.90568
5.11645,3.79065,5.14106,2032,CarbonEmissions,3.77828
5.12996,3.68787,5.16691,2033,CarbonEmissions,3.66779
5.13148,3.59961,5.17627,2034,CarbonEmissions,3.5711
5.12857,3.51355,5.18233,2035,CarbonEmissions,3.47604
5.12121,3.43583,5.18637,2036,CarbonEmissions,3.38943
5.10946,3.35236,5.1868,2037,CarbonEmissions,3.29699
5.09912,3.25936,5.18428,2038,CarbonEmissions,3.19678
5.09114,3.15379,5.1845,2039,CarbonEmissions,3.08617
5.09106,3.02971,5.19207,2040,CarbonEmissions,2.95898
5.09039,2.90124,5.20185,2041,CarbonEmissions,2.82861
5.08705,2.77273,5.209,2042,CarbonEmissions,2.69797
5.08268,2.64367,5.21471,2043,CarbonEmissions,2.56655
5.06545,2.51628,5.20703,2044,CarbonEmissions,2.43725
5.04342,2.39158,5.1913,2045,CarbonEmissions,2.31023
5.0183,2.27293,5.17298,2046,CarbonEmissions,2.18944
4.99005,2.16964,5.1533,2047,CarbonEmissions,2.08317
4.96181,2.08093,5.13088,2048,CarbonEmissions,1.99255
4.93161,2.00574,5.11035,2049,CarbonEmissions,1.91527
4.90102,1.94562,5.09763,2050,CarbonEmissions,1.85175
4.86627,1.89886,5.07743,2051,CarbonEmissions,1.80307
4.8286,1.86595,5.0491,2052,CarbonEmissions,1.76477
4.7881,1.83817,5.01592,2053,CarbonEmissions,1.73235
4.74583,1.81188,4.97925,2054,CarbonEmissions,1.70256
4.70494,1.78159,4.94165,2055,CarbonEmissions,1.67191
4.66276,1.7425,4.90416,2056,CarbonEmissions,1.63632
4.62014,1.69176,4.86526,2057,CarbonEmissions,1.59122
4.57567,1.63715,4.82587,2058,CarbonEmissions,1.54142
4.53188,1.57832,4.78349,2059,CarbonEmissions,1.48623
4.48479,1.51925,4.74281,2060,CarbonEmissions,1.43058
4.43527,1.4609,4.70115,2061,CarbonEmissions,1.37282
4.38523,1.40302,4.66175,2062,CarbonEmissions,1.31674
4.3365,1.34782,4.62159,2063,CarbonEmissions,1.26215
4.28433,1.29456,4.58414,2064,CarbonEmissions,1.20994
4.22978,1.24477,4.54703,2065,CarbonEmissions,1.16005
4.17129,1.20175,4.51192,2066,CarbonEmissions,1.11644
4.11083,1.16252,4.47551,2067,CarbonEmissions,1.07658
4.04905,1.12676,4.44292,2068,CarbonEmissions,1.03983
3.98913,1.09412,4.40656,2069,CarbonEmissions,1.00645
3.9268,1.06305,4.36425,2070,CarbonEmissions,0.97448
3.86448,1.03671,4.3114,2071,CarbonEmissions,0.94715
3.79976,1.01311,4.25022,2072,CarbonEmissions,0.92185
3.73209,0.9917,4.18958,2073,CarbonEmissions,0.89869
3.6658,0.97215,4.13273,2074,CarbonEmissions,0.87708
3.60246,0.95305,4.08077,2075,CarbonEmissions,0.85738
3.54097,0.93569,4.02621,2076,CarbonEmissions,0.83964
3.48393,0.91768,3.97396,2077,CarbonEmissions,0.8219
3.42782,0.90082,3.9191,2078,CarbonEmissions,0.8059
3.37197,0.88272,3.85942,2079,CarbonEmissions,0.78915
3.31794,0.86605,3.80034,2080,CarbonEmissions,0.77341
3.26613,0.848,3.74127,2081,CarbonEmissions,0.75633
3.21307,0.83033,3.68483,2082,CarbonEmissions,0.74001
3.1612,0.8128,3.63102,2083,CarbonEmissions,0.72341
3.11049,0.79514,3.57737,2084,CarbonEmissions,0.7074
3.06299,0.77768,3.52102,2085,CarbonEmissions,0.69165
3.01561,0.76078,3.46254,2086,CarbonEmissions,0.6762
2.9671,0.74439,3.4068,2087,CarbonEmissions,0.66125
2.91928,0.72884,3.35324,2088,CarbonEmissions,0.64694
2.87338,0.71389,3.30008,2089,CarbonEmissions,0.63332
2.82953,0.69968,3.24608,2090,CarbonEmissions,0.62046
2.78681,0.68666,3.19143,2091,CarbonEmissions,0.60848
2.74279,0.6756,3.13755,2092,CarbonEmissions,0.59813
2.69912,0.66603,3.08166,2093,CarbonEmissions,0.58915
2.6561,0.65805,3.02828,2094,CarbonEmissions,0.58136
2.61351,0.65195,2.97478,2095,CarbonEmissions,0.57492
2.57016,0.64712,2.92594,2096,CarbonEmissions,0.56959
2.5274,0.64353,2.87452,2097,CarbonEmissions,0.5655
2.48551,0.64087,2.82096,2098,CarbonEmissions,0.5629
2.4434,0.63942,2.7662,2099,CarbonEmissions,0.56161
2.40104,0.63611,2.70948,2100,CarbonEmissions,0.5594
1.12,1.12,1.12,2019,CarbonEmissions_per_capita,1.12048
1.126,1.126,1.126,2020,CarbonEmissions_per_capita,1.12615
1.138,1.138,1.138,2021,CarbonEmissions_per_capita,1.13779
1.15,1.15,1.15,2022,CarbonEmissions_per_capita,1.15028
1.159,1.159,1.159,2023,CarbonEmissions_per_capita,1.15943
1.164,1.164,1.164,2024,CarbonEmissions_per_capita,1.16381
1.162,1.156,1.162,2025,CarbonEmissions_per_capita,1.15568
1.162,1.133,1.162,2026,CarbonEmissions_per_capita,1.13361
1.165,1.098,1.164,2027,CarbonEmissions_per_capita,1.09808
1.173,1.056,1.172,2028,CarbonEmissions_per_capita,1.05646
1.184,1.01,1.184,2029,CarbonEmissions_per_capita,1.01047
1.197,0.966,1.199,2030,CarbonEmissions_per_capita,0.96492
1.206,0.928,1.209,2031,CarbonEmissions_per_capita,0.92629
1.208,0.896,1.215,2032,CarbonEmissions_per_capita,0.89232
1.207,0.868,1.217,2033,CarbonEmissions_per_capita,0.86287
1.203,0.845,1.214,2034,CarbonEmissions_per_capita,0.83706
1.198,0.822,1.212,2035,CarbonEmissions_per_capita,0.81199
1.192,0.801,1.209,2036,CarbonEmissions_per_capita,0.78921
1.186,0.779,1.206,2037,CarbonEmissions_per_capita,0.76538
1.18,0.756,1.202,2038,CarbonEmissions_per_capita,0.74004
1.176,0.729,1.199,2039,CarbonEmissions_per_capita,0.7126
1.173,0.699,1.198,2040,CarbonEmissions_per_capita,0.68161
1.17,0.668,1.198,2041,CarbonEmissions_per_capita,0.65018
1.167,0.637,1.197,2042,CarbonEmissions_per_capita,0.61896
1.164,0.607,1.197,2043,CarbonEmissions_per_capita,0.58781
1.159,0.577,1.193,2044,CarbonEmissions_per_capita,0.55739
1.152,0.547,1.188,2045,CarbonEmissions_per_capita,0.52769
1.145,0.52,1.183,2046,CarbonEmissions_per_capita,0.49962
1.138,0.496,1.178,2047,CarbonEmissions_per_capita,0.47503
1.131,0.475,1.172,2048,CarbonEmissions_per_capita,0.45415
1.124,0.458,1.168,2049,CarbonEmissions_per_capita,0.43645
1.117,0.444,1.165,2050,CarbonEmissions_per_capita,0.42201
1.11,0.434,1.16,2051,CarbonEmissions_per_capita,0.41105
1.102,0.427,1.155,2052,CarbonEmissions_per_capita,0.40256
1.093,0.421,1.148,2053,CarbonEmissions_per_capita,0.3955
1.085,0.415,1.141,2054,CarbonEmissions_per_capita,0.38912
1.077,0.409,1.134,2055,CarbonEmissions_per_capita,0.38261
1.069,0.4,1.127,2056,CarbonEmissions_per_capita,0.37503
1.061,0.389,1.12,2057,CarbonEmissions_per_capita,0.36531
1.053,0.377,1.112,2058,CarbonEmissions_per_capita,0.35454
1.045,0.364,1.105,2059,CarbonEmissions_per_capita,0.34254
1.036,0.351,1.098,2060,CarbonEmissions_per_capita,0.33045
1.027,0.339,1.091,2061,CarbonEmissions_per_capita,0.31785
1.018,0.326,1.084,2062,CarbonEmissions_per_capita,0.30564
1.01,0.314,1.077,2063,CarbonEmissions_per_capita,0.29374
1,0.302,1.072,2064,CarbonEmissions_per_capita,0.28237
0.99,0.292,1.066,2065,CarbonEmissions_per_capita,0.27152
0.98,0.282,1.061,2066,CarbonEmissions_per_capita,0.2621
0.969,0.274,1.055,2067,CarbonEmissions_per_capita,0.25355
0.957,0.266,1.051,2068,CarbonEmissions_per_capita,0.24569
0.946,0.26,1.046,2069,CarbonEmissions_per_capita,0.23861
0.935,0.253,1.039,2070,CarbonEmissions_per_capita,0.23183
0.923,0.248,1.03,2071,CarbonEmissions_per_capita,0.22614
0.911,0.243,1.02,2072,CarbonEmissions_per_capita,0.22091
0.898,0.239,1.009,2073,CarbonEmissions_per_capita,0.21618
0.886,0.235,0.999,2074,CarbonEmissions_per_capita,0.21181
0.874,0.231,0.99,2075,CarbonEmissions_per_capita,0.20788
0.862,0.228,0.981,2076,CarbonEmissions_per_capita,0.20442
0.852,0.224,0.972,2077,CarbonEmissions_per_capita,0.20095
0.842,0.221,0.963,2078,CarbonEmissions_per_capita,0.1979
0.832,0.218,0.953,2079,CarbonEmissions_per_capita,0.19465
0.823,0.215,0.942,2080,CarbonEmissions_per_capita,0.19164
0.813,0.211,0.932,2081,CarbonEmissions_per_capita,0.18829
0.804,0.208,0.922,2082,CarbonEmissions_per_capita,0.18512
0.795,0.204,0.913,2083,CarbonEmissions_per_capita,0.18186
0.786,0.201,0.904,2084,CarbonEmissions_per_capita,0.17873
0.778,0.197,0.895,2085,CarbonEmissions_per_capita,0.17564
0.77,0.194,0.884,2086,CarbonEmissions_per_capita,0.17261
0.762,0.191,0.875,2087,CarbonEmissions_per_capita,0.16969
0.753,0.188,0.866,2088,CarbonEmissions_per_capita,0.16691
0.746,0.185,0.857,2089,CarbonEmissions_per_capita,0.16428
0.738,0.183,0.847,2090,CarbonEmissions_per_capita,0.16183
0.731,0.18,0.838,2091,CarbonEmissions_per_capita,0.15959
0.724,0.178,0.828,2092,CarbonEmissions_per_capita,0.15776
0.716,0.177,0.818,2093,CarbonEmissions_per_capita,0.15627
0.709,0.176,0.809,2094,CarbonEmissions_per_capita,0.15509
0.702,0.175,0.799,2095,CarbonEmissions_per_capita,0.15426
0.694,0.175,0.791,2096,CarbonEmissions_per_capita,0.15372
0.686,0.175,0.782,2097,CarbonEmissions_per_capita,0.15352
0.679,0.175,0.772,2098,CarbonEmissions_per_capita,0.15373
0.672,0.176,0.762,2099,CarbonEmissions_per_capita,0.1543
0.664,0.176,0.751,2100,CarbonEmissions_per_capita,0.15463
20.95,20.95,20.95,2019,ChildMort5Yrs,20.95
21.76,21.76,21.76,2020,ChildMort5Yrs,21.76
21.13,21.13,21.13,2021,ChildMort5Yrs,21.13
20.25,20.25,20.25,2022,ChildMort5Yrs,20.25
19.59,19.59,19.59,2023,ChildMort5Yrs,19.59
19.06,19.06,19.06,2024,ChildMort5Yrs,19.06
18.45,18.38,18.37,2025,ChildMort5Yrs,18.46
17.81,17.65,17.65,2026,ChildMort5Yrs,17.82
17.25,16.91,16.91,2027,ChildMort5Yrs,17.26
16.68,16.19,16.19,2028,ChildMort5Yrs,16.68
16.14,15.51,15.52,2029,ChildMort5Yrs,16.13
15.63,14.87,14.9,2030,ChildMort5Yrs,15.6
15.14,14.4,14.44,2031,ChildMort5Yrs,15.1
14.68,13.95,14.01,2032,ChildMort5Yrs,14.62
14.32,13.51,13.58,2033,ChildMort5Yrs,14.24
13.97,13.08,13.17,2034,ChildMort5Yrs,13.88
13.62,12.65,12.75,2035,ChildMort5Yrs,13.52
13.27,12.22,12.32,2036,ChildMort5Yrs,13.16
12.91,11.79,11.9,2037,ChildMort5Yrs,12.79
12.56,11.39,11.51,2038,ChildMort5Yrs,12.44
12.21,11.01,11.13,2039,ChildMort5Yrs,12.08
11.88,10.64,10.76,2040,ChildMort5Yrs,11.74
11.56,10.29,10.42,2041,ChildMort5Yrs,11.42
11.25,9.95141,10.09,2042,ChildMort5Yrs,11.1
10.96,9.63743,9.773,2043,ChildMort5Yrs,10.8
10.68,9.35501,9.49294,2044,ChildMort5Yrs,10.52
10.42,9.0828,9.2248,2045,ChildMort5Yrs,10.25
10.17,8.82348,8.96807,2046,ChildMort5Yrs,9.9999
9.92971,8.57521,8.72137,2047,ChildMort5Yrs,9.75992
9.70423,8.33586,8.48396,2048,ChildMort5Yrs,9.53094
9.49038,8.10664,8.25689,2049,ChildMort5Yrs,9.31504
9.28356,7.8859,8.03732,2050,ChildMort5Yrs,9.10775
9.08418,7.67828,7.82826,2051,ChildMort5Yrs,8.90883
8.89174,7.48313,7.63163,2052,ChildMort5Yrs,8.71828
8.70705,7.29426,7.44264,2053,ChildMort5Yrs,8.53519
8.53087,7.11157,7.25923,2054,ChildMort5Yrs,8.36076
8.35856,6.93236,7.07976,2055,ChildMort5Yrs,8.19352
8.19425,6.76145,6.90496,2056,ChildMort5Yrs,8.02978
8.03015,6.59356,6.73679,2057,ChildMort5Yrs,7.86746
7.86818,6.42932,6.57044,2058,ChildMort5Yrs,7.70798
7.70696,6.26659,6.40657,2059,ChildMort5Yrs,7.5496
7.54748,6.10571,6.24373,2060,ChildMort5Yrs,7.39228
7.3899,5.94632,6.08259,2061,ChildMort5Yrs,7.23586
7.23625,5.78864,5.92164,2062,ChildMort5Yrs,7.08315
7.08569,5.63252,5.7634,2063,ChildMort5Yrs,6.93527
6.93885,5.48056,5.60793,2064,ChildMort5Yrs,6.79032
6.79485,5.33294,5.45587,2065,ChildMort5Yrs,6.64941
6.65472,5.18868,5.30689,2066,ChildMort5Yrs,6.51107
6.51739,5.04684,5.16065,2067,ChildMort5Yrs,6.37613
6.38128,4.90791,5.01729,2068,ChildMort5Yrs,6.24191
6.24604,4.77349,4.8782,2069,ChildMort5Yrs,6.10984
6.11511,4.6435,4.74415,2070,ChildMort5Yrs,5.9818
5.98751,4.51717,4.61382,2071,ChildMort5Yrs,5.85711
5.86338,4.39549,4.48822,2072,ChildMort5Yrs,5.73549
5.74249,4.27842,4.36686,2073,ChildMort5Yrs,5.61749
5.6249,4.1667,4.25083,2074,ChildMort5Yrs,5.50295
5.51036,4.05958,4.13973,2075,ChildMort5Yrs,5.39187
5.39881,3.95818,4.0334,2076,ChildMort5Yrs,5.28433
5.29028,3.8617,3.93217,2077,ChildMort5Yrs,5.18041
5.18568,3.76991,3.83633,2078,ChildMort5Yrs,5.08107
5.08444,3.68101,3.74493,2079,ChildMort5Yrs,4.98438
4.98651,3.59552,3.6574,2080,ChildMort5Yrs,4.89127
4.89153,3.5125,3.57237,2081,ChildMort5Yrs,4.80019
4.79946,3.43281,3.49022,2082,ChildMort5Yrs,4.7121
4.71004,3.35668,3.41111,2083,ChildMort5Yrs,4.6256
4.62281,3.28385,3.33559,2084,ChildMort5Yrs,4.54134
4.53799,3.21405,3.26388,2085,ChildMort5Yrs,4.45907
4.4551,3.14727,3.19506,2086,ChildMort5Yrs,4.37838
4.37402,3.08324,3.1289,2087,ChildMort5Yrs,4.29986
4.29551,3.02157,3.06599,2088,ChildMort5Yrs,4.22372
4.21926,2.96252,3.0057,2089,ChildMort5Yrs,4.14943
4.14529,2.90564,2.94814,2090,ChildMort5Yrs,4.07738
4.07383,2.85133,2.89202,2091,ChildMort5Yrs,4.0075
4.00466,2.79946,2.83823,2092,ChildMort5Yrs,3.93962
3.93712,2.7489,2.78665,2093,ChildMort5Yrs,3.8734
3.87354,2.70038,2.73873,2094,ChildMort5Yrs,3.81152
3.81173,2.65424,2.69076,2095,ChildMort5Yrs,3.75119
3.75161,2.61017,2.64477,2096,ChildMort5Yrs,3.69244
3.69303,2.5685,2.6015,2097,ChildMort5Yrs,3.63535
3.63628,2.52872,2.56039,2098,ChildMort5Yrs,3.57988
3.58386,2.49239,2.523,2099,ChildMort5Yrs,3.52868
3.53289,2.45773,2.48735,2100,ChildMort5Yrs,3.47906
34.73,34.73,34.73,2019,ENDEM,34.73
35.56,35.56,35.56,2020,ENDEM,35.56
35.88,35.88,35.88,2021,ENDEM,35.88
36.59,36.59,36.59,2022,ENDEM,36.59
37.28,37.28,37.28,2023,ENDEM,37.28
38.13,38.14,38.13,2024,ENDEM,38.14
38.92,38.67,38.92,2025,ENDEM,38.67
39.67,39.14,39.66,2026,ENDEM,39.15
40.39,39.64,40.37,2027,ENDEM,39.66
41.29,40.39,41.33,2028,ENDEM,40.36
42.15,41.16,42.26,2029,ENDEM,41.06
43.01,42,43.21,2030,ENDEM,41.82
43.86,42.89,44.15,2031,ENDEM,42.61
44.69,43.78,45.08,2032,ENDEM,43.4
45.51,44.71,46.01,2033,ENDEM,44.21
46.32,45.64,46.94,2034,ENDEM,45.02
47.11,46.58,47.87,2035,ENDEM,45.81
47.9,47.49,48.81,2036,ENDEM,46.57
48.67,47.79,49.75,2037,ENDEM,46.72
49.44,48.07,50.71,2038,ENDEM,46.83
50.22,48.33,51.71,2039,ENDEM,46.91
51.02,48.66,52.72,2040,ENDEM,47.06
51.83,48.97,53.74,2041,ENDEM,47.21
52.66,49.28,54.79,2042,ENDEM,47.34
53.49,49.56,55.86,2043,ENDEM,47.46
54.33,49.82,56.94,2044,ENDEM,47.54
55.16,50.02,58.02,2045,ENDEM,47.57
55.97,50.11,59.1,2046,ENDEM,47.5
56.77,51.32,60.18,2047,ENDEM,48.48
57.56,52.52,61.25,2048,ENDEM,49.43
58.33,53.7,62.31,2049,ENDEM,50.37
59.05,54.85,63.33,2050,ENDEM,51.26
59.77,55.94,64.36,2051,ENDEM,52.09
60.48,56.98,65.38,2052,ENDEM,52.88
61.17,57.96,66.4,2053,ENDEM,53.61
61.87,58.9,67.42,2054,ENDEM,54.3
62.57,59.79,68.45,2055,ENDEM,54.93
63.28,60.24,69.5,2056,ENDEM,55.17
63.99,60.67,70.56,2057,ENDEM,55.38
64.71,61.07,71.63,2058,ENDEM,55.55
65.44,61.49,72.73,2059,ENDEM,55.72
66.18,61.72,73.84,2060,ENDEM,55.69
66.93,61.98,74.99,2061,ENDEM,55.68
67.68,62.26,76.17,2062,ENDEM,55.68
68.44,62.55,77.39,2063,ENDEM,55.68
69.2,62.86,78.63,2064,ENDEM,55.68
69.96,63.18,79.88,2065,ENDEM,55.69
70.71,63.48,81.15,2066,ENDEM,55.66
71.46,63.76,82.43,2067,ENDEM,55.62
72.25,64.05,83.78,2068,ENDEM,55.59
73.08,64.32,85.16,2069,ENDEM,55.55
73.92,64.63,86.57,2070,ENDEM,55.55
74.78,64.87,88,2071,ENDEM,55.5
75.64,65.08,89.44,2072,ENDEM,55.41
76.52,65.26,90.9,2073,ENDEM,55.29
77.39,65.39,92.37,2074,ENDEM,55.15
78.26,65.48,93.83,2075,ENDEM,54.97
79.14,65.52,95.29,2076,ENDEM,54.75
80.01,65.54,96.73,2077,ENDEM,54.52
80.9,65.53,98.17,2078,ENDEM,54.26
81.8,65.49,99.6,2079,ENDEM,53.99
82.7,65.46,101,2080,ENDEM,53.72
83.62,65.33,102.5,2081,ENDEM,53.37
84.57,65.19,104,2082,ENDEM,53.01
85.53,65.04,105.5,2083,ENDEM,52.66
86.53,64.87,106.9,2084,ENDEM,52.32
87.56,64.68,108.3,2085,ENDEM,52.0
88.62,64.47,109.7,2086,ENDEM,51.68
89.62,64.25,111.2,2087,ENDEM,51.37
90.6,64.01,112.6,2088,ENDEM,51.07
91.59,63.74,114,2089,ENDEM,50.77
92.59,63.43,115.3,2090,ENDEM,50.46
93.61,63.11,116.7,2091,ENDEM,50.15
94.62,63.5,118.1,2092,ENDEM,50.46
95.63,63.86,119.4,2093,ENDEM,50.74
96.65,64.19,120.8,2094,ENDEM,51.0
97.69,64.58,122.2,2095,ENDEM,51.24
98.73,64.93,123.7,2096,ENDEM,51.45
99.78,65.22,125.2,2097,ENDEM,51.64
100.8,65.47,126.6,2098,ENDEM,51.8
101.9,65.65,128.1,2099,ENDEM,51.92
102.9,65.54,129.3,2100,ENDEM,51.81
1.641,1.641,1.641,2019,ENDEM_GDP,1.64148
1.682,1.682,1.682,2020,ENDEM_GDP,1.68232
1.576,1.576,1.576,2021,ENDEM_GDP,1.57635
1.548,1.548,1.548,2022,ENDEM_GDP,1.54778
1.498,1.498,1.498,2023,ENDEM_GDP,1.49828
1.462,1.462,1.462,2024,ENDEM_GDP,1.46217
1.428,1.419,1.428,2025,ENDEM_GDP,1.41896
1.396,1.377,1.396,2026,ENDEM_GDP,1.37784
1.355,1.327,1.352,2027,ENDEM_GDP,1.33088
1.323,1.288,1.319,2028,ENDEM_GDP,1.29247
1.291,1.249,1.285,2029,ENDEM_GDP,1.25464
1.261,1.212,1.253,2030,ENDEM_GDP,1.21993
1.232,1.18,1.222,2031,ENDEM_GDP,1.18874
1.203,1.147,1.192,2032,ENDEM_GDP,1.15744
1.176,1.116,1.162,2033,ENDEM_GDP,1.12882
1.149,1.087,1.133,2034,ENDEM_GDP,1.10155
1.124,1.059,1.106,2035,ENDEM_GDP,1.07588
1.1,1.031,1.079,2036,ENDEM_GDP,1.05072
1.076,0.991,1.052,2037,ENDEM_GDP,1.01325
1.053,0.953,1.026,2038,ENDEM_GDP,0.97706
1.03,0.916,1.001,2039,ENDEM_GDP,0.94179
1.009,0.882,0.978,2040,ENDEM_GDP,0.9093
0.987,0.849,0.954,2041,ENDEM_GDP,0.87781
0.967,0.817,0.932,2042,ENDEM_GDP,0.84738
0.947,0.786,0.91,2043,ENDEM_GDP,0.81823
0.929,0.757,0.89,2044,ENDEM_GDP,0.79033
0.911,0.728,0.87,2045,ENDEM_GDP,0.76313
0.894,0.7,0.851,2046,ENDEM_GDP,0.73628
0.878,0.688,0.832,2047,ENDEM_GDP,0.72659
0.862,0.677,0.815,2048,ENDEM_GDP,0.71695
0.847,0.666,0.798,2049,ENDEM_GDP,0.70805
0.832,0.655,0.781,2050,ENDEM_GDP,0.69914
0.818,0.644,0.765,2051,ENDEM_GDP,0.68982
0.804,0.632,0.75,2052,ENDEM_GDP,0.68027
0.791,0.621,0.735,2053,ENDEM_GDP,0.67034
0.777,0.609,0.721,2054,ENDEM_GDP,0.66005
0.765,0.597,0.707,2055,ENDEM_GDP,0.64947
0.752,0.581,0.693,2056,ENDEM_GDP,0.63451
0.74,0.566,0.68,2057,ENDEM_GDP,0.61986
0.728,0.551,0.667,2058,ENDEM_GDP,0.60513
0.716,0.536,0.655,2059,ENDEM_GDP,0.59086
0.705,0.52,0.643,2060,ENDEM_GDP,0.57489
0.694,0.505,0.631,2061,ENDEM_GDP,0.55955
0.683,0.491,0.62,2062,ENDEM_GDP,0.54471
0.673,0.477,0.609,2063,ENDEM_GDP,0.53047
0.663,0.464,0.598,2064,ENDEM_GDP,0.51676
0.653,0.452,0.589,2065,ENDEM_GDP,0.50398
0.643,0.44,0.579,2066,ENDEM_GDP,0.49107
0.634,0.428,0.57,2067,ENDEM_GDP,0.47853
0.625,0.417,0.561,2068,ENDEM_GDP,0.46645
0.616,0.406,0.553,2069,ENDEM_GDP,0.45469
0.608,0.396,0.546,2070,ENDEM_GDP,0.44371
0.6,0.386,0.539,2071,ENDEM_GDP,0.43275
0.593,0.377,0.532,2072,ENDEM_GDP,0.42201
0.586,0.367,0.525,2073,ENDEM_GDP,0.41148
0.579,0.358,0.519,2074,ENDEM_GDP,0.40127
0.573,0.349,0.513,2075,ENDEM_GDP,0.39117
0.566,0.34,0.507,2076,ENDEM_GDP,0.38122
0.56,0.332,0.502,2077,ENDEM_GDP,0.37161
0.555,0.323,0.496,2078,ENDEM_GDP,0.36218
0.549,0.315,0.491,2079,ENDEM_GDP,0.35302
0.544,0.307,0.486,2080,ENDEM_GDP,0.34412
0.539,0.3,0.481,2081,ENDEM_GDP,0.33505
0.534,0.292,0.477,2082,ENDEM_GDP,0.32618
0.529,0.285,0.472,2083,ENDEM_GDP,0.31762
0.525,0.277,0.468,2084,ENDEM_GDP,0.30935
0.52,0.271,0.463,2085,ENDEM_GDP,0.30132
0.516,0.264,0.459,2086,ENDEM_GDP,0.29353
0.511,0.257,0.455,2087,ENDEM_GDP,0.28601
0.507,0.251,0.451,2088,ENDEM_GDP,0.27883
0.503,0.245,0.447,2089,ENDEM_GDP,0.2719
0.498,0.239,0.444,2090,ENDEM_GDP,0.26518
0.495,0.233,0.44,2091,ENDEM_GDP,0.25878
0.491,0.23,0.437,2092,ENDEM_GDP,0.25575
0.488,0.228,0.434,2093,ENDEM_GDP,0.25274
0.485,0.225,0.431,2094,ENDEM_GDP,0.24977
0.482,0.222,0.428,2095,ENDEM_GDP,0.24683
0.479,0.219,0.426,2096,ENDEM_GDP,0.24389
0.476,0.217,0.424,2097,ENDEM_GDP,0.24096
0.474,0.214,0.422,2098,ENDEM_GDP,0.23805
0.472,0.212,0.42,2099,ENDEM_GDP,0.23541
0.47,0.208,0.419,2100,ENDEM_GDP,0.23179
8.873,8.873,8.873,2019,ENDEM_per_capita,8.87303
9.012,9.012,9.012,2020,ENDEM_per_capita,9.01231
9.027,9.027,9.027,2021,ENDEM_per_capita,9.02694
9.141,9.141,9.141,2022,ENDEM_per_capita,9.14073
9.25,9.25,9.25,2023,ENDEM_per_capita,9.24988
9.399,9.4,9.399,2024,ENDEM_per_capita,9.39957
9.531,9.469,9.531,2025,ENDEM_per_capita,9.46927
9.656,9.527,9.653,2026,ENDEM_per_capita,9.52957
9.774,9.592,9.769,2027,ENDEM_per_capita,9.59713
9.935,9.721,9.945,2028,ENDEM_per_capita,9.71108
10.09,9.856,10.12,2029,ENDEM_per_capita,9.82917
10.25,10.01,10.3,2030,ENDEM_per_capita,9.96267
10.4,10.18,10.48,2031,ENDEM_per_capita,10.11
10.55,10.35,10.65,2032,ENDEM_per_capita,10.25
10.71,10.53,10.83,2033,ENDEM_per_capita,10.4
10.86,10.71,11.01,2034,ENDEM_per_capita,10.55
11.01,10.89,11.19,2035,ENDEM_per_capita,10.7
11.15,11.07,11.38,2036,ENDEM_per_capita,10.84
11.3,11.11,11.56,2037,ENDEM_per_capita,10.84
11.45,11.14,11.76,2038,ENDEM_per_capita,10.84
11.6,11.18,11.96,2039,ENDEM_per_capita,10.83
11.75,11.23,12.16,2040,ENDEM_per_capita,10.84
11.91,11.27,12.37,2041,ENDEM_per_capita,10.85
12.08,11.32,12.59,2042,ENDEM_per_capita,10.86
12.25,11.37,12.82,2043,ENDEM_per_capita,10.87
12.43,11.42,13.05,2044,ENDEM_per_capita,10.87
12.6,11.45,13.28,2045,ENDEM_per_capita,10.87
12.78,11.46,13.52,2046,ENDEM_per_capita,10.84
12.95,11.73,13.76,2047,ENDEM_per_capita,11.05
13.12,12,14,2048,ENDEM_per_capita,11.27
13.29,12.27,14.23,2049,ENDEM_per_capita,11.48
13.46,12.53,14.47,2050,ENDEM_per_capita,11.68
13.63,12.78,14.71,2051,ENDEM_per_capita,11.88
13.8,13.03,14.95,2052,ENDEM_per_capita,12.06
13.97,13.26,15.2,2053,ENDEM_per_capita,12.24
14.14,13.49,15.45,2054,ENDEM_per_capita,12.41
14.32,13.71,15.7,2055,ENDEM_per_capita,12.57
14.51,13.83,15.97,2056,ENDEM_per_capita,12.64
14.7,13.95,16.24,2057,ENDEM_per_capita,12.71
14.89,14.07,16.51,2058,ENDEM_per_capita,12.78
15.09,14.19,16.8,2059,ENDEM_per_capita,12.84
15.29,14.28,17.09,2060,ENDEM_per_capita,12.86
15.5,14.37,17.4,2061,ENDEM_per_capita,12.89
15.72,14.47,17.71,2062,ENDEM_per_capita,12.92
15.93,14.57,18.04,2063,ENDEM_per_capita,12.96
