Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.01209,0.01209,0.01209,2019,CarbonEmissions,0.01209
0.01208,0.01208,0.01208,2020,CarbonEmissions,0.01208
0.01215,0.01215,0.01215,2021,CarbonEmissions,0.01215
0.01234,0.01234,0.01234,2022,CarbonEmissions,0.01234
0.01237,0.01237,0.01237,2023,CarbonEmissions,0.01237
0.01225,0.01225,0.01225,2024,CarbonEmissions,0.01225
0.01218,0.01218,0.01221,2025,CarbonEmissions,0.01221
0.01221,0.01221,0.01214,2026,CarbonEmissions,0.01214
0.01224,0.01224,0.0119,2027,CarbonEmissions,0.0119
0.01219,0.01218,0.01143,2028,CarbonEmissions,0.01143
0.01221,0.0122,0.01093,2029,CarbonEmissions,0.01094
0.01225,0.01225,0.01052,2030,CarbonEmissions,0.01052
0.01226,0.01228,0.0101,2031,CarbonEmissions,0.0101
0.01222,0.01227,0.00974,2032,CarbonEmissions,0.00972
0.01216,0.01224,0.00942,2033,CarbonEmissions,0.00938
0.01207,0.01218,0.00914,2034,CarbonEmissions,0.00908
0.01199,0.01212,0.00884,2035,CarbonEmissions,0.00876
0.0119,0.01207,0.00857,2036,CarbonEmissions,0.00846
0.01182,0.01203,0.00819,2037,CarbonEmissions,0.00806
0.01174,0.01197,0.0078,2038,CarbonEmissions,0.00765
0.01165,0.01191,0.00737,2039,CarbonEmissions,0.00721
0.01158,0.01186,0.0069,2040,CarbonEmissions,0.00674
0.0115,0.01182,0.00643,2041,CarbonEmissions,0.00626
0.01142,0.01177,0.00595,2042,CarbonEmissions,0.00578
0.01133,0.01171,0.00547,2043,CarbonEmissions,0.0053
0.01121,0.01162,0.00502,2044,CarbonEmissions,0.00486
0.01109,0.01152,0.00461,2045,CarbonEmissions,0.00445
0.01096,0.01141,0.00424,2046,CarbonEmissions,0.00409
0.01083,0.01131,0.00401,2047,CarbonEmissions,0.00386
0.0107,0.01121,0.00382,2048,CarbonEmissions,0.00367
0.01057,0.01111,0.00366,2049,CarbonEmissions,0.00351
0.01045,0.01104,0.00352,2050,CarbonEmissions,0.00336
0.01032,0.01095,0.0034,2051,CarbonEmissions,0.00324
0.01019,0.01085,0.0033,2052,CarbonEmissions,0.00313
0.01005,0.01073,0.00321,2053,CarbonEmissions,0.00304
0.0099,0.01062,0.00312,2054,CarbonEmissions,0.00295
0.00976,0.0105,0.00303,2055,CarbonEmissions,0.00286
0.00961,0.01038,0.00291,2056,CarbonEmissions,0.00275
0.00946,0.01026,0.00278,2057,CarbonEmissions,0.00262
0.0093,0.0102,0.00265,2058,CarbonEmissions,0.00249
0.00915,0.01017,0.00251,2059,CarbonEmissions,0.00235
0.00899,0.01013,0.00239,2060,CarbonEmissions,0.00222
0.00883,0.01008,0.00226,2061,CarbonEmissions,0.0021
0.00867,0.01003,0.00214,2062,CarbonEmissions,0.00199
0.00858,0.00996,0.00203,2063,CarbonEmissions,0.00188
0.0085,0.0099,0.00191,2064,CarbonEmissions,0.00178
0.00842,0.00983,0.00181,2065,CarbonEmissions,0.00168
0.00832,0.00975,0.00171,2066,CarbonEmissions,0.0016
0.00821,0.00966,0.00162,2067,CarbonEmissions,0.00152
0.0081,0.00955,0.00154,2068,CarbonEmissions,0.00144
0.00798,0.00941,0.00146,2069,CarbonEmissions,0.00137
0.00785,0.00926,0.00139,2070,CarbonEmissions,0.0013
0.00772,0.0091,0.00132,2071,CarbonEmissions,0.00124
0.00759,0.00891,0.00125,2072,CarbonEmissions,0.00118
0.00745,0.00873,0.00119,2073,CarbonEmissions,0.00113
0.00731,0.00854,0.00113,2074,CarbonEmissions,0.00108
0.00717,0.00836,0.00107,2075,CarbonEmissions,0.00103
0.00703,0.00817,0.00102,2076,CarbonEmissions,0.00098
0.0069,0.00798,0.00096,2077,CarbonEmissions,0.00094
0.00676,0.00777,0.00091,2078,CarbonEmissions,0.00089
0.00661,0.00754,0.00085,2079,CarbonEmissions,0.00085
0.00646,0.00731,0.00081,2080,CarbonEmissions,0.00081
0.00631,0.00706,0.00077,2081,CarbonEmissions,0.00077
0.00616,0.0068,0.00073,2082,CarbonEmissions,0.00073
0.006,0.00653,0.0007,2083,CarbonEmissions,0.0007
0.00583,0.00627,0.00067,2084,CarbonEmissions,0.00067
0.00567,0.00601,0.00064,2085,CarbonEmissions,0.00064
0.00549,0.00573,0.00061,2086,CarbonEmissions,0.00061
0.00532,0.00546,0.00059,2087,CarbonEmissions,0.00059
0.00514,0.00519,0.00057,2088,CarbonEmissions,0.00056
0.00495,0.00493,0.00054,2089,CarbonEmissions,0.00054
0.00477,0.00466,0.00052,2090,CarbonEmissions,0.00052
0.00458,0.0044,0.00051,2091,CarbonEmissions,0.0005
0.00439,0.00413,0.00049,2092,CarbonEmissions,0.00049
0.00419,0.00387,0.00048,2093,CarbonEmissions,0.00048
0.004,0.00361,0.00047,2094,CarbonEmissions,0.00047
0.00381,0.00334,0.00046,2095,CarbonEmissions,0.00046
0.00361,0.00308,0.00045,2096,CarbonEmissions,0.00045
0.00342,0.00282,0.00044,2097,CarbonEmissions,0.00044
0.00322,0.00256,0.00043,2098,CarbonEmissions,0.00043
0.00303,0.00231,0.00042,2099,CarbonEmissions,0.00042
0.00283,0.00205,0.00041,2100,CarbonEmissions,0.00041
1.633,1.633,1.633,2019,CarbonEmissions_per_capita,1.63314
