Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.0006,0.0006,0.0006,2019,CarbonEmissions,0.0006
0.0001,0.0001,0.0001,2020,CarbonEmissions,0.0001
-0.0001,-0.0001,-0.0001,2021,CarbonEmissions,-0.0001
-0.0002,-0.0002,-0.0002,2022,CarbonEmissions,-0.0002
-0.0001,-0.0001,-0.0001,2023,CarbonEmissions,-0.0001
-0.0001,-0.0001,-0.0001,2024,CarbonEmissions,-0.0001
-0.0002,-0.0002,-0.0006,2025,CarbonEmissions,-0.0006
-0.0003,-0.0003,-0.0007,2026,CarbonEmissions,-0.0007
-0.0004,-0.0004,-0.0009,2027,CarbonEmissions,-0.0009
-0.0005,-0.0005,-0.0009,2028,CarbonEmissions,-0.0009
-0.0007,-0.0007,-0.001,2029,CarbonEmissions,-0.001
-0.0008,-0.0008,-0.0011,2030,CarbonEmissions,-0.0011
-0.0008,-0.0008,-0.0012,2031,CarbonEmissions,-0.0012
-0.0009,-0.0009,-0.0012,2032,CarbonEmissions,-0.0012
-0.0009,-0.0009,-0.0013,2033,CarbonEmissions,-0.0013
-0.0009,-0.0009,-0.0013,2034,CarbonEmissions,-0.0013
-0.001,-0.001,-0.0013,2035,CarbonEmissions,-0.0013
-0.001,-0.001,-0.0013,2036,CarbonEmissions,-0.0013
-0.001,-0.001,-0.0013,2037,CarbonEmissions,-0.0013
-0.0011,-0.0011,-0.0014,2038,CarbonEmissions,-0.0014
-0.0011,-0.0011,-0.0014,2039,CarbonEmissions,-0.0014
-0.0011,-0.0011,-0.0014,2040,CarbonEmissions,-0.0014
-0.0011,-0.0011,-0.0014,2041,CarbonEmissions,-0.0014
-0.0012,-0.0012,-0.0014,2042,CarbonEmissions,-0.0014
-0.0012,-0.0012,-0.0014,2043,CarbonEmissions,-0.0014
-0.0012,-0.0012,-0.0014,2044,CarbonEmissions,-0.0014
-0.0012,-0.0012,-0.0014,2045,CarbonEmissions,-0.0014
-0.0012,-0.0012,-0.0014,2046,CarbonEmissions,-0.0014
-0.0013,-0.0012,-0.0014,2047,CarbonEmissions,-0.0015
-0.0013,-0.0013,-0.0015,2048,CarbonEmissions,-0.0015
-0.0013,-0.0013,-0.0015,2049,CarbonEmissions,-0.0015
-0.0013,-0.0013,-0.0015,2050,CarbonEmissions,-0.0015
-0.0013,-0.0013,-0.0015,2051,CarbonEmissions,-0.0015
-0.0013,-0.0013,-0.0015,2052,CarbonEmissions,-0.0015
-0.0013,-0.0013,-0.0015,2053,CarbonEmissions,-0.0015
-0.0013,-0.0013,-0.0015,2054,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2055,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2056,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2057,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2058,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2059,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2060,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2061,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2062,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2063,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2064,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2065,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2066,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2067,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2068,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2069,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2070,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2071,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2072,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2073,CarbonEmissions,-0.0015
-0.0014,-0.0014,-0.0015,2074,CarbonEmissions,-0.0015
-0.0015,-0.0014,-0.0015,2075,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2076,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2077,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2078,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2079,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2080,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2081,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2082,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2083,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2084,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2085,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2086,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2087,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2088,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2089,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2090,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2091,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2092,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2093,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2094,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2095,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2096,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2097,CarbonEmissions,-0.0015
-0.0015,-0.0015,-0.0015,2098,CarbonEmissions,-0.0015
