Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.02977,0.02977,0.02977,2019,CarbonEmissions,0.02977
0.02945,0.02945,0.02945,2020,CarbonEmissions,0.02945
0.02921,0.02921,0.02921,2021,CarbonEmissions,0.02921
0.02875,0.02875,0.02875,2022,CarbonEmissions,0.02875
0.0291,0.0291,0.0291,2023,CarbonEmissions,0.0291
0.02853,0.02853,0.02853,2024,CarbonEmissions,0.02853
0.02797,0.02797,0.0284,2025,CarbonEmissions,0.0284
0.028,0.028,0.02867,2026,CarbonEmissions,0.02866
0.02795,0.02795,0.02853,2027,CarbonEmissions,0.02853
0.0278,0.02777,0.02791,2028,CarbonEmissions,0.02794
0.02771,0.02767,0.02717,2029,CarbonEmissions,0.02721
0.02777,0.02773,0.02648,2030,CarbonEmissions,0.02652
0.02771,0.02771,0.02558,2031,CarbonEmissions,0.02561
0.02754,0.0276,0.02486,2032,CarbonEmissions,0.02486
0.02733,0.02745,0.0243,2033,CarbonEmissions,0.02425
0.02707,0.02723,0.02388,2034,CarbonEmissions,0.02378
0.02679,0.027,0.02343,2035,CarbonEmissions,0.02327
0.02652,0.0268,0.02309,2036,CarbonEmissions,0.02288
0.02626,0.0266,0.023,2037,CarbonEmissions,0.02272
0.02602,0.02637,0.02286,2038,CarbonEmissions,0.02252
0.02579,0.02614,0.0226,2039,CarbonEmissions,0.02224
0.02558,0.02595,0.02233,2040,CarbonEmissions,0.02196
0.02538,0.02579,0.02204,2041,CarbonEmissions,0.02166
0.02517,0.02562,0.02177,2042,CarbonEmissions,0.02137
0.02495,0.02545,0.02151,2043,CarbonEmissions,0.02108
0.02467,0.02522,0.02126,2044,CarbonEmissions,0.02082
0.02437,0.02496,0.02104,2045,CarbonEmissions,0.02057
0.02407,0.0247,0.02075,2046,CarbonEmissions,0.02025
0.02377,0.02444,0.02023,2047,CarbonEmissions,0.01973
0.02348,0.02418,0.01986,2048,CarbonEmissions,0.01933
0.02319,0.02395,0.01954,2049,CarbonEmissions,0.01899
0.02292,0.02376,0.01923,2050,CarbonEmissions,0.0186
0.02265,0.02357,0.01899,2051,CarbonEmissions,0.01829
0.0224,0.02336,0.01886,2052,CarbonEmissions,0.01806
0.02214,0.02313,0.01877,2053,CarbonEmissions,0.01787
0.02189,0.0229,0.01869,2054,CarbonEmissions,0.01771
0.02165,0.02268,0.01862,2055,CarbonEmissions,0.01757
0.02141,0.02246,0.01861,2056,CarbonEmissions,0.0175
0.02118,0.02225,0.01841,2057,CarbonEmissions,0.01728
0.02095,0.02205,0.0182,2058,CarbonEmissions,0.01705
0.02072,0.02191,0.01789,2059,CarbonEmissions,0.01677
0.02048,0.02178,0.01764,2060,CarbonEmissions,0.01656
0.02023,0.02164,0.01736,2061,CarbonEmissions,0.01627
0.01999,0.02151,0.01705,2062,CarbonEmissions,0.01598
0.01977,0.02137,0.01676,2063,CarbonEmissions,0.01568
0.01954,0.02125,0.01644,2064,CarbonEmissions,0.01538
0.01933,0.02113,0.01597,2065,CarbonEmissions,0.01494
0.01912,0.02102,0.0156,2066,CarbonEmissions,0.01457
0.01892,0.0209,0.01526,2067,CarbonEmissions,0.01423
0.01871,0.02077,0.01492,2068,CarbonEmissions,0.01389
0.0185,0.02061,0.0146,2069,CarbonEmissions,0.01355
0.01829,0.02043,0.0144,2070,CarbonEmissions,0.01332
0.01808,0.02023,0.01414,2071,CarbonEmissions,0.01305
0.01787,0.02003,0.0139,2072,CarbonEmissions,0.0128
0.01767,0.01986,0.01365,2073,CarbonEmissions,0.01256
0.01745,0.01971,0.01342,2074,CarbonEmissions,0.01232
0.01727,0.0196,0.01315,2075,CarbonEmissions,0.01208
0.01712,0.0195,0.01291,2076,CarbonEmissions,0.01187
0.01699,0.01942,0.01262,2077,CarbonEmissions,0.01163
0.01686,0.01933,0.01236,2078,CarbonEmissions,0.01141
0.01674,0.01922,0.01207,2079,CarbonEmissions,0.01117
0.01663,0.01912,0.01181,2080,CarbonEmissions,0.01094
0.01653,0.01903,0.01153,2081,CarbonEmissions,0.01069
0.01642,0.01893,0.01126,2082,CarbonEmissions,0.01047
0.01632,0.01883,0.011,2083,CarbonEmissions,0.01023
0.01623,0.01876,0.01075,2084,CarbonEmissions,0.01
0.01615,0.01869,0.0105,2085,CarbonEmissions,0.00979
0.01607,0.01861,0.01026,2086,CarbonEmissions,0.00957
0.016,0.01854,0.01003,2087,CarbonEmissions,0.00936
