Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.01283,0.01283,0.01283,2019,CarbonEmissions,0.01283
0.01304,0.01304,0.01304,2020,CarbonEmissions,0.01304
0.01287,0.01287,0.01287,2021,CarbonEmissions,0.01287
0.01309,0.01309,0.01309,2022,CarbonEmissions,0.01309
0.01351,0.01351,0.01351,2023,CarbonEmissions,0.01351
0.01297,0.01297,0.01297,2024,CarbonEmissions,0.01297
0.01284,0.01284,0.01276,2025,CarbonEmissions,0.01276
0.01291,0.01291,0.0126,2026,CarbonEmissions,0.0126
0.01291,0.01291,0.01219,2027,CarbonEmissions,0.0122
0.0128,0.01279,0.0115,2028,CarbonEmissions,0.01151
0.01273,0.01273,0.01075,2029,CarbonEmissions,0.01075
0.01269,0.0127,0.00997,2030,CarbonEmissions,0.00996
0.01262,0.01265,0.00917,2031,CarbonEmissions,0.00915
0.01249,0.01254,0.00839,2032,CarbonEmissions,0.00834
0.01233,0.01242,0.00761,2033,CarbonEmissions,0.00755
0.01216,0.01226,0.00684,2034,CarbonEmissions,0.00676
0.01199,0.01212,0.00621,2035,CarbonEmissions,0.00611
0.0118,0.01198,0.00556,2036,CarbonEmissions,0.00544
0.01163,0.01185,0.00493,2037,CarbonEmissions,0.00479
0.01145,0.01171,0.00427,2038,CarbonEmissions,0.00413
0.01126,0.01156,0.0036,2039,CarbonEmissions,0.00345
0.01109,0.01142,0.00303,2040,CarbonEmissions,0.00288
0.0109,0.01129,0.00249,2041,CarbonEmissions,0.00233
0.01071,0.01114,0.002,2042,CarbonEmissions,0.00183
0.01052,0.01099,0.00153,2043,CarbonEmissions,0.00135
0.01031,0.01085,0.00114,2044,CarbonEmissions,0.00091
0.0101,0.0108,0.00077,2045,CarbonEmissions,0.00049
0.0099,0.01073,0.00043,2046,CarbonEmissions,0.00012
0.0097,0.01066,0.00009,2047,CarbonEmissions,-0.00025
0.00949,0.01058,-0.00023,2048,CarbonEmissions,-0.00058
0.00936,0.01051,-0.00055,2049,CarbonEmissions,-0.00088
0.00925,0.01047,-0.00081,2050,CarbonEmissions,-0.00113
0.00912,0.0104,-0.00108,2051,CarbonEmissions,-0.00138
0.00898,0.01033,-0.00133,2052,CarbonEmissions,-0.00162
0.00885,0.01024,-0.0016,2053,CarbonEmissions,-0.00185
0.0087,0.01014,-0.00186,2054,CarbonEmissions,-0.00208
0.00857,0.01003,-0.0021,2055,CarbonEmissions,-0.00229
0.00843,0.00993,-0.00232,2056,CarbonEmissions,-0.00249
0.0083,0.00981,-0.00254,2057,CarbonEmissions,-0.0027
0.00814,0.00969,-0.00272,2058,CarbonEmissions,-0.00286
0.008,0.00955,-0.00289,2059,CarbonEmissions,-0.00302
0.00783,0.00942,-0.00302,2060,CarbonEmissions,-0.00314
0.00767,0.00926,-0.00314,2061,CarbonEmissions,-0.00325
0.00749,0.00912,-0.00324,2062,CarbonEmissions,-0.00335
0.00732,0.00896,-0.00333,2063,CarbonEmissions,-0.00343
0.00713,0.00881,-0.00341,2064,CarbonEmissions,-0.00349
