Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.00772,0.00772,0.00772,2019,CarbonEmissions,0.00772
0.00827,0.00827,0.00827,2020,CarbonEmissions,0.00827
0.00849,0.00849,0.00849,2021,CarbonEmissions,0.00849
0.00895,0.00895,0.00895,2022,CarbonEmissions,0.00895
0.00947,0.00947,0.00947,2023,CarbonEmissions,0.00947
0.0096,0.0096,0.0096,2024,CarbonEmissions,0.0096
0.00992,0.00992,0.01004,2025,CarbonEmissions,0.01004
0.01024,0.01024,0.01031,2026,CarbonEmissions,0.01031
0.01062,0.01061,0.01038,2027,CarbonEmissions,0.01039
0.01102,0.01101,0.01023,2028,CarbonEmissions,0.01024
0.01147,0.01146,0.00996,2029,CarbonEmissions,0.00996
0.01194,0.01194,0.0096,2030,CarbonEmissions,0.00959
0.01237,0.0124,0.00933,2031,CarbonEmissions,0.00931
0.01272,0.01279,0.00906,2032,CarbonEmissions,0.00902
0.01303,0.01314,0.00881,2033,CarbonEmissions,0.00875
0.01331,0.01345,0.00856,2034,CarbonEmissions,0.00848
0.01359,0.01375,0.00829,2035,CarbonEmissions,0.00818
0.01385,0.01407,0.008,2036,CarbonEmissions,0.00787
0.01411,0.0144,0.00745,2037,CarbonEmissions,0.00729
0.01438,0.01471,0.00685,2038,CarbonEmissions,0.00666
0.01464,0.01504,0.00619,2039,CarbonEmissions,0.00597
0.01492,0.01539,0.00545,2040,CarbonEmissions,0.00521
0.01518,0.01577,0.00469,2041,CarbonEmissions,0.00442
0.01544,0.01613,0.00392,2042,CarbonEmissions,0.00364
0.01567,0.01649,0.00317,2043,CarbonEmissions,0.00288
0.01587,0.0168,0.00247,2044,CarbonEmissions,0.00218
0.01604,0.01708,0.00182,2045,CarbonEmissions,0.00152
0.01619,0.01735,0.00128,2046,CarbonEmissions,0.00099
0.01632,0.0176,0.00104,2047,CarbonEmissions,0.00073
0.01646,0.01785,0.00078,2048,CarbonEmissions,0.00047
0.01658,0.01812,0.00055,2049,CarbonEmissions,0.00022
0.0167,0.01843,0.00033,2050,CarbonEmissions,1e-05
0.0168,0.01855,0.00011,2051,CarbonEmissions,-0.00018
0.01687,0.01865,-0.00008,2052,CarbonEmissions,-0.00035
0.01692,0.01872,-0.00028,2053,CarbonEmissions,-0.00052
0.01696,0.01882,-0.00045,2054,CarbonEmissions,-0.0007
0.01698,0.01896,-0.00064,2055,CarbonEmissions,-0.00087
0.01707,0.01905,-0.0009,2056,CarbonEmissions,-0.00108
0.01716,0.0191,-0.00112,2057,CarbonEmissions,-0.00128
0.0172,0.01913,-0.00134,2058,CarbonEmissions,-0.00149
0.01722,0.01911,-0.00154,2059,CarbonEmissions,-0.00168
0.01714,0.01908,-0.00173,2060,CarbonEmissions,-0.00187
0.01704,0.01902,-0.00191,2061,CarbonEmissions,-0.00204
0.01691,0.01895,-0.00209,2062,CarbonEmissions,-0.0022
0.01677,0.01886,-0.00225,2063,CarbonEmissions,-0.00236
0.0166,0.01876,-0.00241,2064,CarbonEmissions,-0.0025
0.01643,0.01864,-0.0025,2065,CarbonEmissions,-0.00259
