Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.00587,0.00587,0.00587,2019,CarbonEmissions,0.00587
0.00679,0.00679,0.00679,2020,CarbonEmissions,0.00679
0.00714,0.00714,0.00714,2021,CarbonEmissions,0.00714
0.00732,0.00732,0.00732,2022,CarbonEmissions,0.00732
0.00693,0.00693,0.00693,2023,CarbonEmissions,0.00693
0.00644,0.00644,0.00644,2024,CarbonEmissions,0.00644
0.00636,0.00636,0.0068,2025,CarbonEmissions,0.0068
0.00657,0.00657,0.00732,2026,CarbonEmissions,0.00732
0.00688,0.00688,0.00778,2027,CarbonEmissions,0.00778
0.00722,0.00722,0.00808,2028,CarbonEmissions,0.00808
0.00757,0.00758,0.00826,2029,CarbonEmissions,0.00825
0.0078,0.00782,0.00827,2030,CarbonEmissions,0.00826
0.00797,0.00801,0.00821,2031,CarbonEmissions,0.00817
0.00808,0.00816,0.00821,2032,CarbonEmissions,0.00814
0.0082,0.0083,0.00826,2033,CarbonEmissions,0.00815
0.0083,0.00842,0.00834,2034,CarbonEmissions,0.00818
0.0084,0.00855,0.00839,2035,CarbonEmissions,0.00818
0.0085,0.0087,0.00842,2036,CarbonEmissions,0.00816
0.00862,0.00887,0.00845,2037,CarbonEmissions,0.00813
0.00873,0.00901,0.00828,2038,CarbonEmissions,0.00792
0.00883,0.00915,0.00797,2039,CarbonEmissions,0.00757
0.00894,0.00929,0.00745,2040,CarbonEmissions,0.00702
0.00904,0.00945,0.00682,2041,CarbonEmissions,0.00637
0.00912,0.00958,0.00611,2042,CarbonEmissions,0.00565
0.00919,0.0097,0.00538,2043,CarbonEmissions,0.00491
0.00922,0.00978,0.00465,2044,CarbonEmissions,0.00417
0.00923,0.00983,0.00394,2045,CarbonEmissions,0.00345
0.00923,0.00987,0.0033,2046,CarbonEmissions,0.00281
0.00922,0.0099,0.00268,2047,CarbonEmissions,0.00219
0.0092,0.00992,0.00213,2048,CarbonEmissions,0.00163
0.00917,0.00995,0.00166,2049,CarbonEmissions,0.00115
0.00915,0.01001,0.00129,2050,CarbonEmissions,0.00076
0.0091,0.01,0.00098,2051,CarbonEmissions,0.00045
0.00899,0.00994,0.00071,2052,CarbonEmissions,0.00017
0.00888,0.00988,0.00046,2053,CarbonEmissions,-8e-05
0.00875,0.0098,0.00023,2054,CarbonEmissions,-0.00032
0.00863,0.00971,-0.00003,2055,CarbonEmissions,-0.00056
0.00849,0.00962,-0.00033,2056,CarbonEmissions,-0.00084
0.00835,0.00952,-0.00062,2057,CarbonEmissions,-0.00111
0.00819,0.00941,-0.00094,2058,CarbonEmissions,-0.00141
