Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.01881,0.01881,0.01881,2019,CarbonEmissions,0.01881
0.01964,0.01964,0.01964,2020,CarbonEmissions,0.01964
0.01973,0.01973,0.01973,2021,CarbonEmissions,0.01973
0.02012,0.02012,0.02012,2022,CarbonEmissions,0.02012
0.02055,0.02055,0.02055,2023,CarbonEmissions,0.02055
0.02088,0.02088,0.02089,2024,CarbonEmissions,0.02089
0.0212,0.0212,0.02173,2025,CarbonEmissions,0.02173
0.02161,0.0216,0.02248,2026,CarbonEmissions,0.02249
0.02206,0.02205,0.02304,2027,CarbonEmissions,0.02305
0.02234,0.02233,0.02313,2028,CarbonEmissions,0.02314
0.02275,0.02275,0.02317,2029,CarbonEmissions,0.02317
0.02315,0.02317,0.0231,2030,CarbonEmissions,0.02308
0.02351,0.02356,0.023,2031,CarbonEmissions,0.02296
0.02378,0.02387,0.02285,2032,CarbonEmissions,0.02278
0.02402,0.02414,0.0227,2033,CarbonEmissions,0.0226
0.02422,0.02437,0.02257,2034,CarbonEmissions,0.02242
0.02443,0.02461,0.02241,2035,CarbonEmissions,0.02221
0.02462,0.02487,0.02222,2036,CarbonEmissions,0.02197
0.02483,0.02515,0.02199,2037,CarbonEmissions,0.02168
0.02504,0.02537,0.02164,2038,CarbonEmissions,0.02129
0.02518,0.02556,0.02114,2039,CarbonEmissions,0.02074
0.02536,0.02579,0.02041,2040,CarbonEmissions,0.01998
0.02553,0.02604,0.01958,2041,CarbonEmissions,0.01911
0.02569,0.02628,0.01867,2042,CarbonEmissions,0.01817
0.02584,0.02653,0.01774,2043,CarbonEmissions,0.01722
0.02595,0.02671,0.01683,2044,CarbonEmissions,0.01629
0.02604,0.02687,0.01594,2045,CarbonEmissions,0.01538
0.02612,0.02701,0.01516,2046,CarbonEmissions,0.01458
0.02619,0.02716,0.01444,2047,CarbonEmissions,0.01385
0.02628,0.02731,0.0138,2048,CarbonEmissions,0.0132
0.02637,0.0275,0.01326,2049,CarbonEmissions,0.01264
0.02655,0.02782,0.01289,2050,CarbonEmissions,0.01224
0.02659,0.02799,0.01255,2051,CarbonEmissions,0.01189
0.02664,0.02815,0.01227,2052,CarbonEmissions,0.01158
0.02668,0.02829,0.01201,2053,CarbonEmissions,0.01131
0.02671,0.02841,0.01176,2054,CarbonEmissions,0.01104
0.02673,0.02852,0.01148,2055,CarbonEmissions,0.01076
