Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.00193,0.00193,0.00193,2019,CarbonEmissions,0.00193
0.00212,0.00212,0.00212,2020,CarbonEmissions,0.00212
0.00232,0.00232,0.00232,2021,CarbonEmissions,0.00232
0.00247,0.00247,0.00247,2022,CarbonEmissions,0.00247
0.00269,0.00269,0.00269,2023,CarbonEmissions,0.00269
0.00291,0.00291,0.0029,2024,CarbonEmissions,0.0029
0.00312,0.00312,0.0033,2025,CarbonEmissions,0.0033
0.00335,0.00334,0.00368,2026,CarbonEmissions,0.00368
0.00357,0.00357,0.00397,2027,CarbonEmissions,0.00397
0.00388,0.00387,0.00426,2028,CarbonEmissions,0.00426
0.00423,0.00423,0.00452,2029,CarbonEmissions,0.00453
0.0046,0.00461,0.00478,2030,CarbonEmissions,0.00477
0.00498,0.00501,0.00498,2031,CarbonEmissions,0.00496
0.00533,0.0054,0.00525,2032,CarbonEmissions,0.00521
0.00569,0.00579,0.00561,2033,CarbonEmissions,0.00554
0.00604,0.00618,0.00608,2034,CarbonEmissions,0.00596
0.00642,0.00659,0.00659,2035,CarbonEmissions,0.00643
0.00683,0.00705,0.00721,2036,CarbonEmissions,0.00699
0.00729,0.00757,0.00797,2037,CarbonEmissions,0.00768
0.0078,0.00811,0.00874,2038,CarbonEmissions,0.00838
0.00835,0.00871,0.00947,2039,CarbonEmissions,0.00904
0.00896,0.00939,0.01008,2040,CarbonEmissions,0.00959
0.00963,0.01015,0.01063,2041,CarbonEmissions,0.01007
0.01033,0.01098,0.0111,2042,CarbonEmissions,0.01049
0.01109,0.01186,0.01151,2043,CarbonEmissions,0.01086
0.01184,0.01275,0.01198,2044,CarbonEmissions,0.01119
0.01261,0.01362,0.01239,2045,CarbonEmissions,0.01149
0.0134,0.01453,0.01272,2046,CarbonEmissions,0.01172
0.01415,0.01548,0.01282,2047,CarbonEmissions,0.01174
0.01499,0.01639,0.01304,2048,CarbonEmissions,0.01188
0.01582,0.01737,0.0134,2049,CarbonEmissions,0.01215
0.01668,0.01842,0.01386,2050,CarbonEmissions,0.01248
0.01764,0.01953,0.01456,2051,CarbonEmissions,0.01303
0.01868,0.02069,0.0155,2052,CarbonEmissions,0.01376
0.01972,0.02188,0.01669,2053,CarbonEmissions,0.01468
0.02079,0.02308,0.01807,2054,CarbonEmissions,0.01579
0.02187,0.0243,0.01957,2055,CarbonEmissions,0.01702
0.02292,0.02554,0.02118,2056,CarbonEmissions,0.0184
0.02402,0.02683,0.0226,2057,CarbonEmissions,0.01966
0.02515,0.02819,0.02387,2058,CarbonEmissions,0.02081
0.02639,0.02966,0.02496,2059,CarbonEmissions,0.02177
0.02771,0.03129,0.02604,2060,CarbonEmissions,0.02271
0.02906,0.03294,0.02701,2061,CarbonEmissions,0.02349
0.03044,0.03468,0.02786,2062,CarbonEmissions,0.02417
0.03182,0.0364,0.02868,2063,CarbonEmissions,0.02476
0.03318,0.03812,0.02944,2064,CarbonEmissions,0.0253
0.03458,0.03987,0.02974,2065,CarbonEmissions,0.0254
0.036,0.04173,0.0303,2066,CarbonEmissions,0.0257
0.03753,0.04373,0.03102,2067,CarbonEmissions,0.02609
0.03914,0.04573,0.03189,2068,CarbonEmissions,0.02657
0.04078,0.04781,0.03296,2069,CarbonEmissions,0.02716
0.04243,0.04968,0.03414,2070,CarbonEmissions,0.02779
0.04411,0.05146,0.03563,2071,CarbonEmissions,0.02861
0.04578,0.05325,0.03735,2072,CarbonEmissions,0.02962
0.0474,0.05504,0.0393,2073,CarbonEmissions,0.0308
0.04904,0.05695,0.04145,2074,CarbonEmissions,0.03218
0.05074,0.059,0.04368,2075,CarbonEmissions,0.03378
0.05259,0.06101,0.04607,2076,CarbonEmissions,0.03555
0.05444,0.06301,0.04821,2077,CarbonEmissions,0.03725
0.05633,0.06487,0.05038,2078,CarbonEmissions,0.03906
0.05813,0.0666,0.05213,2079,CarbonEmissions,0.04063
0.05997,0.06822,0.0522,2080,CarbonEmissions,0.04216
0.06178,0.06978,0.05204,2081,CarbonEmissions,0.04343
0.06355,0.07121,0.05191,2082,CarbonEmissions,0.04447
0.06528,0.07259,0.05171,2083,CarbonEmissions,0.04405
0.06698,0.07399,0.05152,2084,CarbonEmissions,0.04365
0.0687,0.07536,0.05143,2085,CarbonEmissions,0.04324
0.07042,0.0767,0.05136,2086,CarbonEmissions,0.04281
0.07222,0.0781,0.05137,2087,CarbonEmissions,0.04243
0.07409,0.07957,0.0514,2088,CarbonEmissions,0.04206
0.07601,0.08124,0.05144,2089,CarbonEmissions,0.04172
0.07792,0.08299,0.05149,2090,CarbonEmissions,0.04139
0.07983,0.08485,0.05153,2091,CarbonEmissions,0.04106
0.08167,0.08673,0.05114,2092,CarbonEmissions,0.04039
0.0834,0.08855,0.05087,2093,CarbonEmissions,0.03981
0.08503,0.09035,0.05064,2094,CarbonEmissions,0.03925
0.08648,0.092,0.05046,2095,CarbonEmissions,0.03871
0.08778,0.09364,0.05033,2096,CarbonEmissions,0.03822
0.08855,0.09473,0.05029,2097,CarbonEmissions,0.03779
0.08893,0.09557,0.05034,2098,CarbonEmissions,0.03747
0.08908,0.0963,0.05,2099,CarbonEmissions,0.03683
0.0892,0.09711,0.04978,2100,CarbonEmissions,0.03631
0.064,0.064,0.064,2019,CarbonEmissions_per_capita,0.06359
0.068,0.068,0.068,2020,CarbonEmissions_per_capita,0.06795
0.073,0.073,0.073,2021,CarbonEmissions_per_capita,0.07256
0.075,0.075,0.075,2022,CarbonEmissions_per_capita,0.07511
0.08,0.08,0.08,2023,CarbonEmissions_per_capita,0.07952
0.084,0.084,0.084,2024,CarbonEmissions_per_capita,0.08365
0.087,0.087,0.093,2025,CarbonEmissions_per_capita,0.09251
0.091,0.091,0.1,2026,CarbonEmissions_per_capita,0.10047
0.095,0.095,0.105,2027,CarbonEmissions_per_capita,0.10554
0.1,0.1,0.11,2028,CarbonEmissions_per_capita,0.11022
0.107,0.106,0.114,2029,CarbonEmissions_per_capita,0.11396
0.113,0.113,0.117,2030,CarbonEmissions_per_capita,0.11713
0.119,0.12,0.119,2031,CarbonEmissions_per_capita,0.11853
0.124,0.126,0.123,2032,CarbonEmissions_per_capita,0.12141
0.129,0.132,0.128,2033,CarbonEmissions_per_capita,0.12585
0.134,0.137,0.135,2034,CarbonEmissions_per_capita,0.13225
0.139,0.143,0.143,2035,CarbonEmissions_per_capita,0.13907
0.144,0.149,0.153,2036,CarbonEmissions_per_capita,0.14768
0.15,0.157,0.165,2037,CarbonEmissions_per_capita,0.15848
0.157,0.164,0.177,2038,CarbonEmissions_per_capita,0.16894
0.165,0.173,0.188,2039,CarbonEmissions_per_capita,0.17829
0.173,0.182,0.196,2040,CarbonEmissions_per_capita,0.18496
0.181,0.193,0.202,2041,CarbonEmissions_per_capita,0.19004
0.191,0.204,0.207,2042,CarbonEmissions_per_capita,0.19386
0.2,0.217,0.211,2043,CarbonEmissions_per_capita,0.19658
0.21,0.229,0.215,2044,CarbonEmissions_per_capita,0.19856
0.219,0.24,0.219,2045,CarbonEmissions_per_capita,0.19984
0.228,0.251,0.221,2046,CarbonEmissions_per_capita,0.19992
0.236,0.263,0.219,2047,CarbonEmissions_per_capita,0.19667
0.246,0.274,0.219,2048,CarbonEmissions_per_capita,0.19542
0.255,0.286,0.222,2049,CarbonEmissions_per_capita,0.19624
0.264,0.299,0.226,2050,CarbonEmissions_per_capita,0.19822
0.274,0.312,0.234,2051,CarbonEmissions_per_capita,0.20337
0.286,0.326,0.246,2052,CarbonEmissions_per_capita,0.21133
0.297,0.34,0.261,2053,CarbonEmissions_per_capita,0.22198
0.308,0.355,0.28,2054,CarbonEmissions_per_capita,0.23503
0.319,0.369,0.299,2055,CarbonEmissions_per_capita,0.24956
0.329,0.383,0.32,2056,CarbonEmissions_per_capita,0.26598
0.34,0.398,0.338,2057,CarbonEmissions_per_capita,0.28028
0.351,0.414,0.353,2058,CarbonEmissions_per_capita,0.29263
0.364,0.431,0.366,2059,CarbonEmissions_per_capita,0.30229
0.377,0.451,0.378,2060,CarbonEmissions_per_capita,0.31142
0.391,0.47,0.389,2061,CarbonEmissions_per_capita,0.31818
0.404,0.491,0.398,2062,CarbonEmissions_per_capita,0.32368
0.418,0.511,0.406,2063,CarbonEmissions_per_capita,0.32789
0.431,0.53,0.413,2064,CarbonEmissions_per_capita,0.33151
