Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.19016,0.19016,0.19016,2019,CarbonEmissions,0.19016
0.18839,0.18839,0.18839,2020,CarbonEmissions,0.18839
0.18895,0.18895,0.18895,2021,CarbonEmissions,0.18895
0.1889,0.1889,0.18889,2022,CarbonEmissions,0.18889
0.19365,0.19365,0.19365,2023,CarbonEmissions,0.19365
0.18913,0.18913,0.18914,2024,CarbonEmissions,0.18914
0.18816,0.18816,0.19196,2025,CarbonEmissions,0.19196
0.18975,0.18978,0.19558,2026,CarbonEmissions,0.19554
0.19002,0.19002,0.19485,2027,CarbonEmissions,0.19485
0.18983,0.18954,0.19034,2028,CarbonEmissions,0.19062
0.19022,0.18979,0.18478,2029,CarbonEmissions,0.18521
0.19092,0.19056,0.17896,2030,CarbonEmissions,0.17941
0.19095,0.1909,0.17145,2031,CarbonEmissions,0.17176
0.18976,0.1902,0.16536,2032,CarbonEmissions,0.1654
0.18791,0.18887,0.16041,2033,CarbonEmissions,0.16009
0.18558,0.18689,0.15658,2034,CarbonEmissions,0.15582
0.18304,0.18474,0.15248,2035,CarbonEmissions,0.15121
0.1804,0.18271,0.1492,2036,CarbonEmissions,0.1474
0.17782,0.18065,0.14802,2037,CarbonEmissions,0.14565
0.17523,0.17822,0.1461,2038,CarbonEmissions,0.14326
0.17254,0.17568,0.143,2039,CarbonEmissions,0.13991
0.17001,0.17341,0.13953,2040,CarbonEmissions,0.13628
0.16739,0.17124,0.13563,2041,CarbonEmissions,0.13225
0.16453,0.16888,0.13161,2042,CarbonEmissions,0.12813
0.16158,0.16634,0.1274,2043,CarbonEmissions,0.12383
0.1581,0.16323,0.12314,2044,CarbonEmissions,0.1195
0.15444,0.15982,0.1189,2045,CarbonEmissions,0.1152
0.15073,0.15632,0.11395,2046,CarbonEmissions,0.11021
0.14699,0.15284,0.1071,2047,CarbonEmissions,0.10345
0.14334,0.14935,0.10154,2048,CarbonEmissions,0.09772
0.13974,0.14604,0.09653,2049,CarbonEmissions,0.09245
0.13621,0.14305,0.09004,2050,CarbonEmissions,0.08638
0.13275,0.14,0.08377,2051,CarbonEmissions,0.07997
0.12931,0.13671,0.07873,2052,CarbonEmissions,0.07473
0.12582,0.13326,0.07441,2053,CarbonEmissions,0.07021
0.12226,0.12965,0.07034,2054,CarbonEmissions,0.06612
0.1187,0.12598,0.06627,2055,CarbonEmissions,0.06217
0.11505,0.12225,0.06236,2056,CarbonEmissions,0.05861
0.11134,0.11846,0.05751,2057,CarbonEmissions,0.05423
0.10756,0.11467,0.05263,2058,CarbonEmissions,0.04977
0.10381,0.11111,0.04753,2059,CarbonEmissions,0.04501
0.1,0.10765,0.04298,2060,CarbonEmissions,0.04073
0.09618,0.10422,0.03867,2061,CarbonEmissions,0.03647
0.09255,0.10106,0.03463,2062,CarbonEmissions,0.03254
0.08915,0.09798,0.03095,2063,CarbonEmissions,0.02889
0.08587,0.09505,0.02751,2064,CarbonEmissions,0.02557
0.08277,0.09219,0.02403,2065,CarbonEmissions,0.02216
0.07978,0.08946,0.02115,2066,CarbonEmissions,0.01937
0.07693,0.08676,0.01863,2067,CarbonEmissions,0.0169
0.07416,0.08411,0.01636,2068,CarbonEmissions,0.01469
0.0715,0.0814,0.01432,2069,CarbonEmissions,0.0127
0.06886,0.07869,0.01259,2070,CarbonEmissions,0.01101
0.06633,0.07597,0.01099,2071,CarbonEmissions,0.00946
0.06382,0.07325,0.00952,2072,CarbonEmissions,0.00805
0.06135,0.07065,0.00815,2073,CarbonEmissions,0.00677
0.05896,0.06821,0.00687,2074,CarbonEmissions,0.00557
0.05666,0.06592,0.00564,2075,CarbonEmissions,0.00447
0.05445,0.06365,0.00453,2076,CarbonEmissions,0.00344
0.05236,0.06148,0.00342,2077,CarbonEmissions,0.00246
0.0503,0.05928,0.00244,2078,CarbonEmissions,0.00157
0.04831,0.05703,0.00148,2079,CarbonEmissions,0.00071
0.0464,0.05487,0.00061,2080,CarbonEmissions,-7e-05
0.04457,0.05277,-0.0002,2081,CarbonEmissions,-0.00081
0.04277,0.0507,-0.00094,2082,CarbonEmissions,-0.00149
0.04102,0.04871,-0.00162,2083,CarbonEmissions,-0.00213
0.03932,0.0468,-0.00225,2084,CarbonEmissions,-0.00271
0.03771,0.04494,-0.00282,2085,CarbonEmissions,-0.00325
0.03613,0.04311,-0.00334,2086,CarbonEmissions,-0.00374
0.03464,0.04139,-0.00381,2087,CarbonEmissions,-0.00419
0.03323,0.03976,-0.00425,2088,CarbonEmissions,-0.0046
0.0319,0.03824,-0.00464,2089,CarbonEmissions,-0.00497
0.03064,0.03676,-0.005,2090,CarbonEmissions,-0.00531
0.02949,0.03527,-0.00533,2091,CarbonEmissions,-0.00561
0.02836,0.03378,-0.00566,2092,CarbonEmissions,-0.00591
0.02727,0.03228,-0.00595,2093,CarbonEmissions,-0.00617
0.0262,0.0308,-0.00621,2094,CarbonEmissions,-0.00641
0.02513,0.02929,-0.00645,2095,CarbonEmissions,-0.00663
0.02405,0.02773,-0.00668,2096,CarbonEmissions,-0.00683
0.02299,0.02618,-0.00688,2097,CarbonEmissions,-0.00702
0.02194,0.02467,-0.00706,2098,CarbonEmissions,-0.00719
0.02091,0.02319,-0.00722,2099,CarbonEmissions,-0.00733
0.01994,0.0218,-0.00735,2100,CarbonEmissions,-0.00746
5.308,5.308,5.308,2019,CarbonEmissions_per_capita,5.30759
5.168,5.168,5.168,2020,CarbonEmissions_per_capita,5.16831
5.099,5.099,5.099,2021,CarbonEmissions_per_capita,5.09871
5.018,5.018,5.018,2022,CarbonEmissions_per_capita,5.01786
5.068,5.068,5.068,2023,CarbonEmissions_per_capita,5.06809
4.88,4.88,4.88,2024,CarbonEmissions_per_capita,4.88028
4.789,4.789,4.886,2025,CarbonEmissions_per_capita,4.88599
4.767,4.767,4.913,2026,CarbonEmissions_per_capita,4.91208
4.713,4.713,4.833,2027,CarbonEmissions_per_capita,4.83249
4.65,4.643,4.662,2028,CarbonEmissions_per_capita,4.6692
4.603,4.593,4.472,2029,CarbonEmissions_per_capita,4.48186
4.566,4.558,4.281,2030,CarbonEmissions_per_capita,4.29057
