Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.00054,0.00054,0.00054,2019,CarbonEmissions,0.00054
0.00067,0.00067,0.00067,2020,CarbonEmissions,0.00067
0.0008,0.0008,0.0008,2021,CarbonEmissions,0.0008
0.00085,0.00085,0.00085,2022,CarbonEmissions,0.00085
0.00096,0.00096,0.00096,2023,CarbonEmissions,0.00096
0.0011,0.0011,0.0011,2024,CarbonEmissions,0.0011
0.00121,0.00121,0.00133,2025,CarbonEmissions,0.00133
0.00135,0.00134,0.00156,2026,CarbonEmissions,0.00157
0.00149,0.00148,0.00175,2027,CarbonEmissions,0.00176
0.00166,0.00165,0.00192,2028,CarbonEmissions,0.00192
0.00185,0.00185,0.00206,2029,CarbonEmissions,0.00206
0.00205,0.00207,0.0022,2030,CarbonEmissions,0.00219
0.00226,0.0023,0.00229,2031,CarbonEmissions,0.00227
0.00246,0.00252,0.00242,2032,CarbonEmissions,0.00238
0.00266,0.00274,0.0026,2033,CarbonEmissions,0.00254
0.00287,0.00297,0.00283,2034,CarbonEmissions,0.00275
0.00309,0.0032,0.00306,2035,CarbonEmissions,0.00296
0.00331,0.00345,0.00335,2036,CarbonEmissions,0.00322
0.00355,0.00371,0.00374,2037,CarbonEmissions,0.00358
0.00378,0.00398,0.00414,2038,CarbonEmissions,0.00395
0.00406,0.00423,0.00452,2039,CarbonEmissions,0.0043
0.00433,0.00454,0.00485,2040,CarbonEmissions,0.00461
0.00463,0.00481,0.00517,2041,CarbonEmissions,0.0049
0.00488,0.00512,0.0055,2042,CarbonEmissions,0.0052
0.00518,0.00538,0.00584,2043,CarbonEmissions,0.0055
0.0054,0.00565,0.00619,2044,CarbonEmissions,0.00582
0.00565,0.0059,0.00658,2045,CarbonEmissions,0.00617
0.00589,0.00615,0.00694,2046,CarbonEmissions,0.00649
0.0062,0.00642,0.00716,2047,CarbonEmissions,0.00669
0.00651,0.00676,0.0075,2048,CarbonEmissions,0.00698
0.00684,0.00713,0.0079,2049,CarbonEmissions,0.00722
0.00717,0.00752,0.00827,2050,CarbonEmissions,0.00741
0.00749,0.00793,0.00871,2051,CarbonEmissions,0.00776
0.00777,0.00829,0.00936,2052,CarbonEmissions,0.00827
0.00811,0.00869,0.01011,2053,CarbonEmissions,0.00894
0.00839,0.00905,0.01091,2054,CarbonEmissions,0.00978
0.00872,0.00943,0.01176,2055,CarbonEmissions,0.01066
0.00904,0.00981,0.01273,2056,CarbonEmissions,0.01152
0.00946,0.0102,0.01353,2057,CarbonEmissions,0.01225
0.00988,0.01069,0.01434,2058,CarbonEmissions,0.01299
0.01031,0.01117,0.01502,2059,CarbonEmissions,0.01361
0.01069,0.01168,0.01574,2060,CarbonEmissions,0.01429
0.0111,0.01215,0.01645,2061,CarbonEmissions,0.01486
0.01147,0.01264,0.01713,2062,CarbonEmissions,0.01546
0.01187,0.01318,0.01786,2063,CarbonEmissions,0.01603
0.01227,0.01373,0.01856,2064,CarbonEmissions,0.01663
0.01268,0.01429,0.01893,2065,CarbonEmissions,0.01689
0.01311,0.01484,0.01947,2066,CarbonEmissions,0.01731
0.0136,0.01536,0.02009,2067,CarbonEmissions,0.01778
0.01406,0.01587,0.02076,2068,CarbonEmissions,0.01828
0.01449,0.01637,0.0215,2069,CarbonEmissions,0.01883
0.01492,0.01687,0.02227,2070,CarbonEmissions,0.01937
0.01536,0.01736,0.02317,2071,CarbonEmissions,0.02001
0.0158,0.01787,0.02414,2072,CarbonEmissions,0.02073
0.01627,0.01839,0.02519,2073,CarbonEmissions,0.02151
0.01677,0.019,0.02657,2074,CarbonEmissions,0.02255
0.01727,0.01972,0.02791,2075,CarbonEmissions,0.02368
0.01784,0.02041,0.02942,2076,CarbonEmissions,0.02495
0.01842,0.02095,0.03079,2077,CarbonEmissions,0.02614
0.01905,0.02151,0.03231,2078,CarbonEmissions,0.02749
0.0197,0.0219,0.03368,2079,CarbonEmissions,0.02872
0.02027,0.02219,0.03521,2080,CarbonEmissions,0.03004
0.02078,0.02236,0.03663,2081,CarbonEmissions,0.03123
0.02121,0.02244,0.0381,2082,CarbonEmissions,0.03248
0.02155,0.02247,0.03954,2083,CarbonEmissions,0.03358
0.0218,0.02245,0.04093,2084,CarbonEmissions,0.0347
0.02199,0.02244,0.04231,2085,CarbonEmissions,0.0358
0.02208,0.02227,0.04366,2086,CarbonEmissions,0.03689
0.02219,0.02214,0.045,2087,CarbonEmissions,0.03795
0.02224,0.02198,0.04569,2088,CarbonEmissions,0.03898
0.02225,0.02179,0.04596,2089,CarbonEmissions,0.03999
0.02223,0.0216,0.04595,2090,CarbonEmissions,0.04098
0.02214,0.02142,0.04524,2091,CarbonEmissions,0.04194
0.02196,0.02112,0.0436,2092,CarbonEmissions,0.04254
0.02164,0.02075,0.04174,2093,CarbonEmissions,0.0432
0.02116,0.02031,0.0395,2094,CarbonEmissions,0.04385
0.02059,0.01981,0.03699,2095,CarbonEmissions,0.0436
0.01994,0.01922,0.03443,2096,CarbonEmissions,0.04282
0.01926,0.01858,0.03193,2097,CarbonEmissions,0.04161
0.01856,0.01792,0.02965,2098,CarbonEmissions,0.03957
0.01784,0.01723,0.02733,2099,CarbonEmissions,0.03681
0.01715,0.01659,0.02533,2100,CarbonEmissions,0.034
0.034,0.034,0.034,2019,CarbonEmissions_per_capita,0.03361
0.04,0.04,0.04,2020,CarbonEmissions_per_capita,0.04007
0.046,0.046,0.046,2021,CarbonEmissions_per_capita,0.0462
0.048,0.048,0.048,2022,CarbonEmissions_per_capita,0.04785
0.052,0.052,0.052,2023,CarbonEmissions_per_capita,0.05212
0.058,0.058,0.058,2024,CarbonEmissions_per_capita,0.05751
0.061,0.061,0.067,2025,CarbonEmissions_per_capita,0.06718
0.066,0.066,0.077,2026,CarbonEmissions_per_capita,0.07684
0.07,0.07,0.083,2027,CarbonEmissions_per_capita,0.08331
0.076,0.076,0.088,2028,CarbonEmissions_per_capita,0.08807
0.082,0.082,0.091,2029,CarbonEmissions_per_capita,0.09127
0.088,0.089,0.094,2030,CarbonEmissions_per_capita,0.09373
0.094,0.095,0.095,2031,CarbonEmissions_per_capita,0.09405
0.099,0.101,0.097,2032,CarbonEmissions_per_capita,0.09577
0.104,0.107,0.101,2033,CarbonEmissions_per_capita,0.09887
0.108,0.112,0.106,2034,CarbonEmissions_per_capita,0.10359
0.113,0.117,0.112,2035,CarbonEmissions_per_capita,0.10811
0.117,0.122,0.118,2036,CarbonEmissions_per_capita,0.11387
0.122,0.127,0.128,2037,CarbonEmissions_per_capita,0.12267
0.126,0.132,0.138,2038,CarbonEmissions_per_capita,0.13117
0.131,0.136,0.146,2039,CarbonEmissions_per_capita,0.13865
0.135,0.142,0.152,2040,CarbonEmissions_per_capita,0.14401
0.141,0.146,0.157,2041,CarbonEmissions_per_capita,0.14868
0.144,0.151,0.163,2042,CarbonEmissions_per_capita,0.15319
0.148,0.154,0.168,2043,CarbonEmissions_per_capita,0.15753
0.15,0.158,0.173,2044,CarbonEmissions_per_capita,0.16199
0.153,0.16,0.179,2045,CarbonEmissions_per_capita,0.16682
0.155,0.163,0.183,2046,CarbonEmissions_per_capita,0.17066
0.159,0.165,0.184,2047,CarbonEmissions_per_capita,0.17118
0.162,0.17,0.188,2048,CarbonEmissions_per_capita,0.17392
0.166,0.174,0.193,2049,CarbonEmissions_per_capita,0.17517
0.17,0.179,0.197,2050,CarbonEmissions_per_capita,0.1751
0.172,0.184,0.202,2051,CarbonEmissions_per_capita,0.17861
0.174,0.188,0.212,2052,CarbonEmissions_per_capita,0.18552
0.177,0.192,0.223,2053,CarbonEmissions_per_capita,0.19555
0.179,0.195,0.236,2054,CarbonEmissions_per_capita,0.2085
0.181,0.199,0.248,2055,CarbonEmissions_per_capita,0.22176
0.184,0.202,0.262,2056,CarbonEmissions_per_capita,0.23398
0.188,0.206,0.272,2057,CarbonEmissions_per_capita,0.24283
0.191,0.211,0.282,2058,CarbonEmissions_per_capita,0.25155
0.195,0.216,0.289,2059,CarbonEmissions_per_capita,0.25749
0.198,0.221,0.297,2060,CarbonEmissions_per_capita,0.26421
0.201,0.225,0.304,2061,CarbonEmissions_per_capita,0.26877
0.203,0.229,0.31,2062,CarbonEmissions_per_capita,0.27344
0.206,0.234,0.317,2063,CarbonEmissions_per_capita,0.27747
0.208,0.239,0.323,2064,CarbonEmissions_per_capita,0.28174
0.21,0.244,0.323,2065,CarbonEmissions_per_capita,0.28023
0.213,0.248,0.326,2066,CarbonEmissions_per_capita,0.28147
0.217,0.252,0.33,2067,CarbonEmissions_per_capita,0.28331
0.219,0.256,0.335,2068,CarbonEmissions_per_capita,0.28568
0.222,0.26,0.341,2069,CarbonEmissions_per_capita,0.28852
0.224,0.263,0.347,2070,CarbonEmissions_per_capita,0.29125
0.227,0.266,0.355,2071,CarbonEmissions_per_capita,0.29541
0.229,0.27,0.364,2072,CarbonEmissions_per_capita,0.30048
