Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.0008,0.0008,0.00075,2019,CarbonEmissions,0.00075
0.0008,0.0008,0.00079,2020,CarbonEmissions,0.00079
0.0009,0.0009,0.00091,2021,CarbonEmissions,0.00091
0.0011,0.0011,0.00108,2022,CarbonEmissions,0.00108
0.0015,0.0015,0.0015,2023,CarbonEmissions,0.0015
0.0019,0.0019,0.00192,2024,CarbonEmissions,0.00192
0.0024,0.0024,0.00241,2025,CarbonEmissions,0.00241
0.0027,0.0027,0.00275,2026,CarbonEmissions,0.00275
0.003,0.003,0.00306,2027,CarbonEmissions,0.00306
0.0032,0.0032,0.00316,2028,CarbonEmissions,0.00316
0.0033,0.0033,0.00316,2029,CarbonEmissions,0.00315
0.0034,0.0034,0.00309,2030,CarbonEmissions,0.00308
0.0035,0.0035,0.00301,2031,CarbonEmissions,0.00299
0.0035,0.0035,0.00292,2032,CarbonEmissions,0.00289
0.0035,0.0035,0.00284,2033,CarbonEmissions,0.0028
0.0035,0.0036,0.00276,2034,CarbonEmissions,0.00271
0.0035,0.0036,0.00268,2035,CarbonEmissions,0.00262
0.0035,0.0036,0.00261,2036,CarbonEmissions,0.00253
0.0035,0.0036,0.0025,2037,CarbonEmissions,0.00241
0.0035,0.0036,0.00238,2038,CarbonEmissions,0.00228
0.0035,0.0036,0.00224,2039,CarbonEmissions,0.00214
0.0035,0.0037,0.00209,2040,CarbonEmissions,0.00198
0.0035,0.0037,0.00192,2041,CarbonEmissions,0.00181
0.0035,0.0037,0.00174,2042,CarbonEmissions,0.00164
0.0034,0.0036,0.00157,2043,CarbonEmissions,0.00148
0.0034,0.0036,0.00141,2044,CarbonEmissions,0.00133
0.0034,0.0036,0.00128,2045,CarbonEmissions,0.00119
0.0034,0.0036,0.00116,2046,CarbonEmissions,0.00108
0.0033,0.0036,0.00108,2047,CarbonEmissions,0.00101
0.0033,0.0036,0.00102,2048,CarbonEmissions,0.00095
0.0033,0.0036,0.00097,2049,CarbonEmissions,0.0009
0.0033,0.0036,0.00093,2050,CarbonEmissions,0.00086
0.0033,0.0036,0.00091,2051,CarbonEmissions,0.00083
0.0033,0.0036,0.00089,2052,CarbonEmissions,0.0008
0.0032,0.0036,0.00087,2053,CarbonEmissions,0.00078
0.0032,0.0035,0.00086,2054,CarbonEmissions,0.00077
0.0032,0.0035,0.00084,2055,CarbonEmissions,0.00075
0.0032,0.0035,0.00081,2056,CarbonEmissions,0.00073
0.0032,0.0035,0.00078,2057,CarbonEmissions,0.0007
0.0031,0.0035,0.00074,2058,CarbonEmissions,0.00067
0.0031,0.0034,0.0007,2059,CarbonEmissions,0.00063
0.0031,0.0034,0.00066,2060,CarbonEmissions,0.00059
0.003,0.0034,0.00062,2061,CarbonEmissions,0.00056
0.003,0.0033,0.00058,2062,CarbonEmissions,0.00052
0.0029,0.0033,0.00054,2063,CarbonEmissions,0.00048
0.0029,0.0032,0.0005,2064,CarbonEmissions,0.00045
0.0028,0.0032,0.00047,2065,CarbonEmissions,0.00042
0.0028,0.0032,0.00044,2066,CarbonEmissions,0.00039
0.0028,0.0032,0.00041,2067,CarbonEmissions,0.00037
0.0027,0.0031,0.00039,2068,CarbonEmissions,0.00034
0.0027,0.0031,0.00036,2069,CarbonEmissions,0.00032
0.0027,0.003,0.00034,2070,CarbonEmissions,0.0003
0.0026,0.003,0.00032,2071,CarbonEmissions,0.00028
0.0026,0.003,0.00031,2072,CarbonEmissions,0.00027
0.0026,0.0029,0.00029,2073,CarbonEmissions,0.00025
0.0025,0.0029,0.00028,2074,CarbonEmissions,0.00024
0.0025,0.0028,0.00026,2075,CarbonEmissions,0.00023
0.0024,0.0028,0.00025,2076,CarbonEmissions,0.00022
0.0024,0.0028,0.00024,2077,CarbonEmissions,0.00021
0.0024,0.0027,0.00023,2078,CarbonEmissions,0.00019
0.0023,0.0027,0.00021,2079,CarbonEmissions,0.00018
0.0023,0.0027,0.0002,2080,CarbonEmissions,0.00017
0.0023,0.0027,0.00019,2081,CarbonEmissions,0.00017
0.0022,0.0026,0.00018,2082,CarbonEmissions,0.00016
0.0022,0.0026,0.00017,2083,CarbonEmissions,0.00015
0.0022,0.0025,0.00016,2084,CarbonEmissions,0.00014
0.0021,0.0025,0.00015,2085,CarbonEmissions,0.00013
0.0021,0.0025,0.00014,2086,CarbonEmissions,0.00012
0.0021,0.0024,0.00013,2087,CarbonEmissions,0.00011
0.002,0.0024,0.00012,2088,CarbonEmissions,0.0001
0.002,0.0023,0.00011,2089,CarbonEmissions,0.0001
0.002,0.0023,0.0001,2090,CarbonEmissions,9e-05
0.0019,0.0022,0.0001,2091,CarbonEmissions,8e-05
0.0019,0.0022,0.00009,2092,CarbonEmissions,8e-05
0.0019,0.0022,0.00009,2093,CarbonEmissions,7e-05
0.0018,0.0021,0.00008,2094,CarbonEmissions,7e-05
0.0018,0.0021,0.00008,2095,CarbonEmissions,7e-05
0.0018,0.0021,0.00007,2096,CarbonEmissions,6e-05
0.0017,0.002,0.00007,2097,CarbonEmissions,6e-05
0.0017,0.002,0.00007,2098,CarbonEmissions,6e-05
0.0017,0.002,0.00007,2099,CarbonEmissions,6e-05
