Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.00374,0.00374,0.00374,2019,CarbonEmissions,0.00374
0.00418,0.00418,0.00418,2020,CarbonEmissions,0.00418
0.0042,0.0042,0.0042,2021,CarbonEmissions,0.0042
0.00413,0.00413,0.00413,2022,CarbonEmissions,0.00413
0.0044,0.0044,0.0044,2023,CarbonEmissions,0.0044
0.00446,0.00446,0.00446,2024,CarbonEmissions,0.00446
0.00461,0.00461,0.00478,2025,CarbonEmissions,0.00478
0.00491,0.0049,0.00519,2026,CarbonEmissions,0.0052
0.0052,0.00519,0.00554,2027,CarbonEmissions,0.00555
0.00532,0.00534,0.00567,2028,CarbonEmissions,0.00565
0.0055,0.00554,0.0058,2029,CarbonEmissions,0.00575
0.00567,0.00575,0.00589,2030,CarbonEmissions,0.00582
0.00584,0.00594,0.00594,2031,CarbonEmissions,0.00584
0.006,0.00612,0.00601,2032,CarbonEmissions,0.00588
0.00619,0.00634,0.00607,2033,CarbonEmissions,0.00592
0.00637,0.00654,0.00613,2034,CarbonEmissions,0.00594
0.00651,0.00671,0.00616,2035,CarbonEmissions,0.00594
0.00665,0.0069,0.00616,2036,CarbonEmissions,0.00591
0.00681,0.0071,0.00613,2037,CarbonEmissions,0.00584
0.00696,0.00728,0.00603,2038,CarbonEmissions,0.00572
0.00709,0.00746,0.00587,2039,CarbonEmissions,0.00553
0.00724,0.00764,0.00561,2040,CarbonEmissions,0.00525
0.00736,0.00783,0.00529,2041,CarbonEmissions,0.00493
0.00748,0.00799,0.00494,2042,CarbonEmissions,0.00456
0.00758,0.00815,0.00457,2043,CarbonEmissions,0.00419
0.00766,0.00826,0.0042,2044,CarbonEmissions,0.00381
0.00772,0.00837,0.00382,2045,CarbonEmissions,0.00344
0.00777,0.00845,0.00349,2046,CarbonEmissions,0.00311
0.00781,0.00853,0.00319,2047,CarbonEmissions,0.00281
0.00785,0.0086,0.00291,2048,CarbonEmissions,0.00254
0.00788,0.00867,0.00267,2049,CarbonEmissions,0.0023
0.0079,0.00876,0.0025,2050,CarbonEmissions,0.00212
0.00791,0.00883,0.00237,2051,CarbonEmissions,0.00198
0.00792,0.00888,0.00226,2052,CarbonEmissions,0.00187
0.00791,0.00891,0.00216,2053,CarbonEmissions,0.00176
0.0079,0.00894,0.00208,2054,CarbonEmissions,0.00167
0.00788,0.00896,0.00199,2055,CarbonEmissions,0.00157
0.00786,0.00897,0.00187,2056,CarbonEmissions,0.00145
0.00782,0.00896,0.00178,2057,CarbonEmissions,0.00135
0.00777,0.00894,0.00167,2058,CarbonEmissions,0.00123
0.00771,0.00889,0.0016,2059,CarbonEmissions,0.00115
0.00762,0.00878,0.00146,2060,CarbonEmissions,0.00102
0.00752,0.00865,0.00132,2061,CarbonEmissions,0.00091
0.0074,0.00853,0.00117,2062,CarbonEmissions,0.00078
0.00728,0.00839,0.00102,2063,CarbonEmissions,0.00065
0.00714,0.00825,0.00087,2064,CarbonEmissions,0.00052
0.007,0.00811,0.00075,2065,CarbonEmissions,0.00042
0.00684,0.00796,0.00063,2066,CarbonEmissions,0.0003
0.0066,0.00781,0.00052,2067,CarbonEmissions,0.0002
0.00636,0.00766,0.00041,2068,CarbonEmissions,9e-05
0.00616,0.0075,0.00031,2069,CarbonEmissions,0.0
0.00594,0.00733,0.00021,2070,CarbonEmissions,-0.0001
0.00574,0.00716,0.00012,2071,CarbonEmissions,-0.00018
0.00555,0.00697,0.00004,2072,CarbonEmissions,-0.00026
0.00536,0.00677,-0.00003,2073,CarbonEmissions,-0.00033
0.00516,0.00658,-0.0001,2074,CarbonEmissions,-0.0004
0.00498,0.00637,-0.00016,2075,CarbonEmissions,-0.00046
0.0048,0.00613,-0.00023,2076,CarbonEmissions,-0.00052
0.00462,0.0059,-0.00028,2077,CarbonEmissions,-0.00057
0.00445,0.00566,-0.00033,2078,CarbonEmissions,-0.00063
0.00427,0.0054,-0.00038,2079,CarbonEmissions,-0.00067
0.0041,0.00515,-0.00044,2080,CarbonEmissions,-0.00073
0.00394,0.00491,-0.00049,2081,CarbonEmissions,-0.00077
0.00376,0.00466,-0.00055,2082,CarbonEmissions,-0.00082
0.00359,0.00442,-0.0006,2083,CarbonEmissions,-0.00087
0.0034,0.00419,-0.00066,2084,CarbonEmissions,-0.00091
0.00322,0.00396,-0.00072,2085,CarbonEmissions,-0.00096
0.00302,0.00373,-0.00077,2086,CarbonEmissions,-0.001
0.00283,0.00352,-0.00082,2087,CarbonEmissions,-0.00104
0.00262,0.0033,-0.00087,2088,CarbonEmissions,-0.00108
0.00241,0.00308,-0.00092,2089,CarbonEmissions,-0.00112
0.0022,0.00285,-0.00096,2090,CarbonEmissions,-0.00116
0.00197,0.0026,-0.001,2091,CarbonEmissions,-0.00119
0.00173,0.00235,-0.00103,2092,CarbonEmissions,-0.00122
0.00149,0.0021,-0.00106,2093,CarbonEmissions,-0.00125
0.00124,0.00186,-0.00108,2094,CarbonEmissions,-0.00127
0.00098,0.00165,-0.00107,2095,CarbonEmissions,-0.00128
0.00074,0.00144,-0.00106,2096,CarbonEmissions,-0.00129
0.00051,0.00126,-0.00105,2097,CarbonEmissions,-0.0013
0.0003,0.00109,-0.00103,2098,CarbonEmissions,-0.00129
0.00011,0.00093,-0.001,2099,CarbonEmissions,-0.00127
-0.00011,0.00074,-0.00097,2100,CarbonEmissions,-0.00125
0.13,0.13,0.13,2019,CarbonEmissions_per_capita,0.12965
0.143,0.143,0.143,2020,CarbonEmissions_per_capita,0.14312
0.142,0.142,0.142,2021,CarbonEmissions_per_capita,0.14212
0.138,0.138,0.138,2022,CarbonEmissions_per_capita,0.13764
0.144,0.144,0.144,2023,CarbonEmissions_per_capita,0.14435
0.144,0.144,0.144,2024,CarbonEmissions_per_capita,0.1439
0.146,0.146,0.152,2025,CarbonEmissions_per_capita,0.15154
0.153,0.153,0.162,2026,CarbonEmissions_per_capita,0.16227
0.16,0.16,0.17,2027,CarbonEmissions_per_capita,0.17073
0.161,0.162,0.172,2028,CarbonEmissions_per_capita,0.17132
0.165,0.166,0.174,2029,CarbonEmissions_per_capita,0.17258
0.168,0.171,0.175,2030,CarbonEmissions_per_capita,0.1728
0.172,0.175,0.175,2031,CarbonEmissions_per_capita,0.1719
0.175,0.179,0.175,2032,CarbonEmissions_per_capita,0.17143
0.179,0.184,0.176,2033,CarbonEmissions_per_capita,0.17123
0.183,0.189,0.177,2034,CarbonEmissions_per_capita,0.17083
0.186,0.192,0.176,2035,CarbonEmissions_per_capita,0.16964
0.189,0.197,0.175,2036,CarbonEmissions_per_capita,0.16772
0.192,0.201,0.174,2037,CarbonEmissions_per_capita,0.16499
0.195,0.205,0.17,2038,CarbonEmissions_per_capita,0.16076
0.198,0.209,0.165,2039,CarbonEmissions_per_capita,0.15465
0.201,0.213,0.156,2040,CarbonEmissions_per_capita,0.14614
0.204,0.217,0.147,2041,CarbonEmissions_per_capita,0.1364
0.206,0.221,0.137,2042,CarbonEmissions_per_capita,0.12581
0.208,0.224,0.126,2043,CarbonEmissions_per_capita,0.11497
0.209,0.227,0.115,2044,CarbonEmissions_per_capita,0.10428
0.21,0.228,0.104,2045,CarbonEmissions_per_capita,0.09377
0.211,0.23,0.095,2046,CarbonEmissions_per_capita,0.08438
0.211,0.231,0.086,2047,CarbonEmissions_per_capita,0.076
0.212,0.232,0.079,2048,CarbonEmissions_per_capita,0.06841
0.212,0.234,0.072,2049,CarbonEmissions_per_capita,0.06184
0.212,0.235,0.067,2050,CarbonEmissions_per_capita,0.05688
0.212,0.237,0.064,2051,CarbonEmissions_per_capita,0.0531
0.211,0.238,0.061,2052,CarbonEmissions_per_capita,0.04983
0.211,0.238,0.058,2053,CarbonEmissions_per_capita,0.04699
0.21,0.238,0.055,2054,CarbonEmissions_per_capita,0.04433
0.21,0.239,0.053,2055,CarbonEmissions_per_capita,0.04172
0.209,0.239,0.05,2056,CarbonEmissions_per_capita,0.03855
0.208,0.238,0.047,2057,CarbonEmissions_per_capita,0.03588
0.206,0.238,0.044,2058,CarbonEmissions_per_capita,0.03261
0.205,0.236,0.042,2059,CarbonEmissions_per_capita,0.03047
0.202,0.234,0.039,2060,CarbonEmissions_per_capita,0.02718
0.2,0.23,0.035,2061,CarbonEmissions_per_capita,0.02407
0.197,0.227,0.031,2062,CarbonEmissions_per_capita,0.02075
0.194,0.224,0.027,2063,CarbonEmissions_per_capita,0.0174
0.191,0.221,0.023,2064,CarbonEmissions_per_capita,0.01389
0.187,0.217,0.02,2065,CarbonEmissions_per_capita,0.01125
0.184,0.214,0.017,2066,CarbonEmissions_per_capita,0.00813
0.177,0.21,0.014,2067,CarbonEmissions_per_capita,0.0053
0.172,0.207,0.011,2068,CarbonEmissions_per_capita,0.00256
0.167,0.203,0.008,2069,CarbonEmissions_per_capita,4e-05
0.162,0.199,0.006,2070,CarbonEmissions_per_capita,-0.00261
0.157,0.196,0.003,2071,CarbonEmissions_per_capita,-0.00491
0.152,0.191,0.001,2072,CarbonEmissions_per_capita,-0.00703
0.148,0.187,-0.001,2073,CarbonEmissions_per_capita,-0.00904
0.143,0.182,-0.003,2074,CarbonEmissions_per_capita,-0.011
