Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.01083,0.01083,0.01083,2019,CarbonEmissions,0.01083
0.01085,0.01085,0.01085,2020,CarbonEmissions,0.01085
0.01066,0.01066,0.01066,2021,CarbonEmissions,0.01066
0.01073,0.01073,0.01073,2022,CarbonEmissions,0.01073
0.01083,0.01083,0.01083,2023,CarbonEmissions,0.01083
0.01064,0.01064,0.01064,2024,CarbonEmissions,0.01064
0.01051,0.01051,0.00996,2025,CarbonEmissions,0.00996
0.01041,0.01042,0.00931,2026,CarbonEmissions,0.00931
0.01034,0.01034,0.00868,2027,CarbonEmissions,0.00868
0.01027,0.01026,0.00799,2028,CarbonEmissions,0.008
0.01021,0.0102,0.00731,2029,CarbonEmissions,0.00731
0.01017,0.01017,0.00688,2030,CarbonEmissions,0.00687
0.01011,0.01012,0.00656,2031,CarbonEmissions,0.00655
0.01001,0.01004,0.00619,2032,CarbonEmissions,0.00617
0.0099,0.00995,0.0058,2033,CarbonEmissions,0.00578
0.00978,0.00983,0.00539,2034,CarbonEmissions,0.00537
0.00965,0.00972,0.00502,2035,CarbonEmissions,0.00499
0.00951,0.0096,0.00466,2036,CarbonEmissions,0.00464
0.00937,0.00948,0.00418,2037,CarbonEmissions,0.00414
0.00922,0.00935,0.004,2038,CarbonEmissions,0.00395
0.00906,0.00921,0.00381,2039,CarbonEmissions,0.00375
0.00891,0.00906,0.0036,2040,CarbonEmissions,0.00355
0.00874,0.00892,0.00341,2041,CarbonEmissions,0.00335
0.00856,0.00877,0.00322,2042,CarbonEmissions,0.00317
0.00839,0.0086,0.00304,2043,CarbonEmissions,0.00299
0.0082,0.00842,0.00288,2044,CarbonEmissions,0.00283
0.00801,0.00824,0.00273,2045,CarbonEmissions,0.00268
0.00781,0.00805,0.0026,2046,CarbonEmissions,0.00255
0.00762,0.00786,0.00251,2047,CarbonEmissions,0.00247
0.00742,0.00766,0.00245,2048,CarbonEmissions,0.0024
0.00722,0.00746,0.00239,2049,CarbonEmissions,0.00234
0.00701,0.00726,0.00233,2050,CarbonEmissions,0.00228
0.00681,0.00712,0.00228,2051,CarbonEmissions,0.00222
0.0066,0.00702,0.00224,2052,CarbonEmissions,0.00217
0.00639,0.00689,0.0022,2053,CarbonEmissions,0.00213
0.00618,0.00676,0.00217,2054,CarbonEmissions,0.00208
0.00598,0.00663,0.00213,2055,CarbonEmissions,0.00205
0.00582,0.0065,0.00209,2056,CarbonEmissions,0.00201
0.0057,0.00636,0.00203,2057,CarbonEmissions,0.00196
0.00556,0.00622,0.00198,2058,CarbonEmissions,0.00192
0.00542,0.00607,0.00193,2059,CarbonEmissions,0.00187
0.00532,0.00593,0.00188,2060,CarbonEmissions,0.00183
0.00521,0.00575,0.00184,2061,CarbonEmissions,0.00178
0.0051,0.00564,0.0018,2062,CarbonEmissions,0.00174
0.005,0.00553,0.00176,2063,CarbonEmissions,0.00171
0.00489,0.00543,0.00172,2064,CarbonEmissions,0.00167
0.00479,0.00532,0.00168,2065,CarbonEmissions,0.00163
0.00469,0.00521,0.00165,2066,CarbonEmissions,0.00161
0.00459,0.00509,0.00162,2067,CarbonEmissions,0.00158
0.00448,0.00497,0.0016,2068,CarbonEmissions,0.00155
0.00438,0.00485,0.00157,2069,CarbonEmissions,0.00153
0.00427,0.00472,0.00154,2070,CarbonEmissions,0.0015
0.00416,0.00459,0.00152,2071,CarbonEmissions,0.00148
0.00405,0.00445,0.0015,2072,CarbonEmissions,0.00146
0.00395,0.00433,0.00148,2073,CarbonEmissions,0.00144
0.00384,0.00421,0.00146,2074,CarbonEmissions,0.00143
0.00374,0.0041,0.00144,2075,CarbonEmissions,0.00141
0.00364,0.00399,0.00143,2076,CarbonEmissions,0.0014
0.00355,0.00389,0.00141,2077,CarbonEmissions,0.00138
0.00346,0.00379,0.00139,2078,CarbonEmissions,0.00137
0.00337,0.00369,0.00138,2079,CarbonEmissions,0.00135
0.00329,0.0036,0.00136,2080,CarbonEmissions,0.00134
0.00321,0.0035,0.00134,2081,CarbonEmissions,0.00133
0.00313,0.00341,0.00133,2082,CarbonEmissions,0.00131
0.00306,0.00332,0.00132,2083,CarbonEmissions,0.0013
0.00299,0.00324,0.0013,2084,CarbonEmissions,0.00129
0.00291,0.00316,0.00129,2085,CarbonEmissions,0.00128
0.00285,0.00308,0.00128,2086,CarbonEmissions,0.00126
0.00278,0.003,0.00126,2087,CarbonEmissions,0.00125
0.00272,0.00293,0.00125,2088,CarbonEmissions,0.00124
0.00267,0.00286,0.00124,2089,CarbonEmissions,0.00123
0.00261,0.0028,0.00123,2090,CarbonEmissions,0.00122
0.00256,0.00274,0.00122,2091,CarbonEmissions,0.00121
0.0025,0.00268,0.00122,2092,CarbonEmissions,0.00121
0.00245,0.00262,0.00121,2093,CarbonEmissions,0.0012
0.0024,0.00256,0.0012,2094,CarbonEmissions,0.0012
0.00235,0.00251,0.0012,2095,CarbonEmissions,0.00119
0.00231,0.00245,0.0012,2096,CarbonEmissions,0.00119
0.00226,0.0024,0.00119,2097,CarbonEmissions,0.00119
0.00222,0.00235,0.00119,2098,CarbonEmissions,0.00118
0.00217,0.00231,0.00118,2099,CarbonEmissions,0.00118
0.00213,0.00226,0.00118,2100,CarbonEmissions,0.00117
1.536,1.536,1.536,2019,CarbonEmissions_per_capita,1.53563
1.555,1.555,1.555,2020,CarbonEmissions_per_capita,1.55518
1.545,1.545,1.545,2021,CarbonEmissions_per_capita,1.54517
1.573,1.573,1.573,2022,CarbonEmissions_per_capita,1.57295
1.605,1.605,1.605,2023,CarbonEmissions_per_capita,1.6048
1.593,1.593,1.593,2024,CarbonEmissions_per_capita,1.59259
1.59,1.59,1.507,2025,CarbonEmissions_per_capita,1.50741
1.593,1.593,1.424,2026,CarbonEmissions_per_capita,1.42395
1.598,1.598,1.341,2027,CarbonEmissions_per_capita,1.34143
1.604,1.602,1.249,2028,CarbonEmissions_per_capita,1.24903
1.612,1.61,1.155,2029,CarbonEmissions_per_capita,1.15456
1.622,1.622,1.097,2030,CarbonEmissions_per_capita,1.09658
1.629,1.63,1.057,2031,CarbonEmissions_per_capita,1.0558
1.63,1.634,1.007,2032,CarbonEmissions_per_capita,1.00508
