Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.03067,0.03067,0.03067,2019,CarbonEmissions,0.03067
0.03509,0.03509,0.03509,2020,CarbonEmissions,0.03509
0.03764,0.03764,0.03764,2021,CarbonEmissions,0.03764
0.0389,0.0389,0.0389,2022,CarbonEmissions,0.0389
0.04161,0.04161,0.04161,2023,CarbonEmissions,0.04161
0.04483,0.04483,0.04484,2024,CarbonEmissions,0.04484
0.04747,0.04747,0.04957,2025,CarbonEmissions,0.04957
0.05046,0.05046,0.05427,2026,CarbonEmissions,0.05427
0.05375,0.05373,0.05853,2027,CarbonEmissions,0.05855
0.05697,0.05692,0.06178,2028,CarbonEmissions,0.06183
0.06055,0.06048,0.0646,2029,CarbonEmissions,0.06467
0.0642,0.06417,0.06699,2030,CarbonEmissions,0.06704
0.06768,0.06775,0.06888,2031,CarbonEmissions,0.06887
0.07078,0.07099,0.0709,2032,CarbonEmissions,0.07077
0.07371,0.07409,0.07303,2033,CarbonEmissions,0.07274
0.07651,0.07696,0.07492,2034,CarbonEmissions,0.07446
0.07927,0.07985,0.07666,2035,CarbonEmissions,0.07605
0.08194,0.08277,0.0783,2036,CarbonEmissions,0.07751
0.08462,0.08571,0.07987,2037,CarbonEmissions,0.07887
0.08728,0.08849,0.08075,2038,CarbonEmissions,0.07957
0.08984,0.09123,0.08073,2039,CarbonEmissions,0.07933
0.09263,0.09406,0.07939,2040,CarbonEmissions,0.0778
0.09574,0.09727,0.07723,2041,CarbonEmissions,0.07543
0.09913,0.10083,0.07439,2042,CarbonEmissions,0.07241
0.1027,0.10466,0.07119,2043,CarbonEmissions,0.06901
0.10609,0.10813,0.06782,2044,CarbonEmissions,0.06547
0.10938,0.11173,0.06434,2045,CarbonEmissions,0.0618
0.11273,0.11544,0.06118,2046,CarbonEmissions,0.05847
0.11609,0.11923,0.05807,2047,CarbonEmissions,0.05522
0.11944,0.123,0.05521,2048,CarbonEmissions,0.05221
0.1227,0.12688,0.05278,2049,CarbonEmissions,0.04959
0.12589,0.13096,0.0511,2050,CarbonEmissions,0.04766
0.12886,0.1348,0.04988,2051,CarbonEmissions,0.04627
0.13161,0.13846,0.04895,2052,CarbonEmissions,0.04503
0.13412,0.14194,0.04809,2053,CarbonEmissions,0.04394
0.13637,0.14527,0.04731,2054,CarbonEmissions,0.04286
0.13847,0.14842,0.04628,2055,CarbonEmissions,0.04172
0.14039,0.15155,0.04478,2056,CarbonEmissions,0.04014
0.1421,0.15446,0.0434,2057,CarbonEmissions,0.03864
0.14351,0.15722,0.04155,2058,CarbonEmissions,0.03667
0.14475,0.15964,0.03982,2059,CarbonEmissions,0.03477
0.14564,0.16194,0.03769,2060,CarbonEmissions,0.03242
0.14629,0.16398,0.03549,2061,CarbonEmissions,0.03022
0.14677,0.16596,0.03316,2062,CarbonEmissions,0.02795
0.14726,0.16771,0.03074,2063,CarbonEmissions,0.02571
0.14758,0.16948,0.02842,2064,CarbonEmissions,0.02342
0.14796,0.17111,0.02665,2065,CarbonEmissions,0.02176
0.14823,0.17275,0.02485,2066,CarbonEmissions,0.02003
0.14851,0.17416,0.0231,2067,CarbonEmissions,0.01842
0.14865,0.17549,0.02145,2068,CarbonEmissions,0.0169
0.14888,0.17644,0.0199,2069,CarbonEmissions,0.01549
0.14892,0.17721,0.01838,2070,CarbonEmissions,0.01409
0.14904,0.17774,0.01703,2071,CarbonEmissions,0.01284
0.14899,0.17786,0.01578,2072,CarbonEmissions,0.01168
0.14873,0.17797,0.01458,2073,CarbonEmissions,0.01057
