Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.00214,0.00214,0.00214,2019,CarbonEmissions,0.00214
0.0023,0.0023,0.0023,2020,CarbonEmissions,0.0023
0.0024,0.0024,0.0024,2021,CarbonEmissions,0.0024
0.00245,0.00245,0.00245,2022,CarbonEmissions,0.00245
0.00256,0.00256,0.00256,2023,CarbonEmissions,0.00256
0.00266,0.00266,0.00266,2024,CarbonEmissions,0.00266
0.00278,0.00278,0.00287,2025,CarbonEmissions,0.00287
0.00288,0.00288,0.00306,2026,CarbonEmissions,0.00306
0.003,0.003,0.00322,2027,CarbonEmissions,0.00323
0.00313,0.00312,0.00336,2028,CarbonEmissions,0.00336
0.00326,0.00326,0.00348,2029,CarbonEmissions,0.00348
0.00341,0.00341,0.00359,2030,CarbonEmissions,0.00359
0.00356,0.00357,0.00368,2031,CarbonEmissions,0.00367
0.0037,0.00372,0.00379,2032,CarbonEmissions,0.00377
0.00383,0.00386,0.00392,2033,CarbonEmissions,0.0039
0.00396,0.00401,0.0041,2034,CarbonEmissions,0.00405
0.0041,0.00416,0.00427,2035,CarbonEmissions,0.0042
0.00425,0.00434,0.00447,2036,CarbonEmissions,0.00438
0.00441,0.00452,0.00475,2037,CarbonEmissions,0.00462
0.00458,0.00471,0.00503,2038,CarbonEmissions,0.00487
0.00474,0.00489,0.00529,2039,CarbonEmissions,0.00509
0.00492,0.00508,0.0055,2040,CarbonEmissions,0.00527
0.00509,0.00529,0.00569,2041,CarbonEmissions,0.00543
0.00527,0.0055,0.00587,2042,CarbonEmissions,0.00557
0.00546,0.00572,0.00604,2043,CarbonEmissions,0.0057
0.00565,0.00594,0.00621,2044,CarbonEmissions,0.00582
0.00584,0.00618,0.00637,2045,CarbonEmissions,0.00593
0.00605,0.00642,0.0065,2046,CarbonEmissions,0.00599
0.00626,0.00668,0.00652,2047,CarbonEmissions,0.00596
0.00647,0.00694,0.0066,2048,CarbonEmissions,0.00596
0.00668,0.00721,0.00671,2049,CarbonEmissions,0.00599
0.0069,0.0075,0.00684,2050,CarbonEmissions,0.00601
0.00713,0.00779,0.00702,2051,CarbonEmissions,0.00611
0.00736,0.00808,0.00729,2052,CarbonEmissions,0.00627
0.0076,0.00838,0.00765,2053,CarbonEmissions,0.0065
0.00785,0.00869,0.0081,2054,CarbonEmissions,0.00681
