Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.01594,0.01594,0.01594,2019,CarbonEmissions,0.01594
0.01609,0.01609,0.01609,2020,CarbonEmissions,0.01609
0.01573,0.01573,0.01573,2021,CarbonEmissions,0.01573
0.0158,0.0158,0.0158,2022,CarbonEmissions,0.0158
0.01627,0.01627,0.01627,2023,CarbonEmissions,0.01627
0.01627,0.01627,0.01627,2024,CarbonEmissions,0.01627
0.0161,0.0161,0.01593,2025,CarbonEmissions,0.01593
0.01597,0.01597,0.01543,2026,CarbonEmissions,0.01543
0.01589,0.01588,0.01477,2027,CarbonEmissions,0.01478
0.0158,0.01579,0.01391,2028,CarbonEmissions,0.01392
0.01577,0.01577,0.01301,2029,CarbonEmissions,0.01301
0.01577,0.01578,0.01208,2030,CarbonEmissions,0.01206
0.01574,0.01577,0.01114,2031,CarbonEmissions,0.01112
0.01564,0.0157,0.01024,2032,CarbonEmissions,0.0102
0.01553,0.01562,0.00936,2033,CarbonEmissions,0.00931
0.0154,0.01551,0.0085,2034,CarbonEmissions,0.00843
0.01527,0.01541,0.00787,2035,CarbonEmissions,0.00778
0.01514,0.01535,0.00719,2036,CarbonEmissions,0.00708
0.01504,0.01532,0.00651,2037,CarbonEmissions,0.00641
0.01494,0.01529,0.00576,2038,CarbonEmissions,0.00566
0.01485,0.01533,0.00514,2039,CarbonEmissions,0.00497
0.01481,0.01543,0.00466,2040,CarbonEmissions,0.00449
0.01484,0.01554,0.00427,2041,CarbonEmissions,0.00411
0.01487,0.01562,0.00399,2042,CarbonEmissions,0.00381
0.01489,0.01571,0.00374,2043,CarbonEmissions,0.00353
0.01487,0.01575,0.0035,2044,CarbonEmissions,0.00326
0.01485,0.01581,0.00327,2045,CarbonEmissions,0.00301
0.01483,0.01585,0.00306,2046,CarbonEmissions,0.00278
0.01479,0.01588,0.00282,2047,CarbonEmissions,0.00253
0.01476,0.0159,0.00259,2048,CarbonEmissions,0.00228
0.01471,0.01593,0.00233,2049,CarbonEmissions,0.00202
0.01469,0.016,0.00212,2050,CarbonEmissions,0.00181
0.01462,0.01602,0.00186,2051,CarbonEmissions,0.00156
0.01454,0.01602,0.00162,2052,CarbonEmissions,0.00133
0.01445,0.01601,0.00135,2053,CarbonEmissions,0.0011
0.01435,0.01599,0.00106,2054,CarbonEmissions,0.00083
0.01425,0.01596,0.0008,2055,CarbonEmissions,0.00059
0.01415,0.01593,0.00059,2056,CarbonEmissions,0.0004
0.01404,0.01587,0.00037,2057,CarbonEmissions,0.00018
0.01392,0.01581,0.00018,2058,CarbonEmissions,0.0
0.01381,0.0157,0.00003,2059,CarbonEmissions,-0.00014
0.01368,0.01559,-0.00014,2060,CarbonEmissions,-0.00026
0.01354,0.01545,-0.00023,2061,CarbonEmissions,-0.00035
0.01338,0.01531,-0.00032,2062,CarbonEmissions,-0.00046
0.01324,0.01513,-0.00039,2063,CarbonEmissions,-0.0005
0.01307,0.01496,-0.00045,2064,CarbonEmissions,-0.00055
0.0129,0.01476,-0.00045,2065,CarbonEmissions,-0.00053
0.01273,0.01457,-0.00046,2066,CarbonEmissions,-0.00054
0.01255,0.01435,-0.0005,2067,CarbonEmissions,-0.00056
0.01235,0.01412,-0.00053,2068,CarbonEmissions,-0.00057
0.01216,0.01387,-0.00057,2069,CarbonEmissions,-0.00059
0.01194,0.01359,-0.00058,2070,CarbonEmissions,-0.00059
0.01174,0.0133,-0.00063,2071,CarbonEmissions,-0.00062
0.01152,0.01298,-0.00068,2072,CarbonEmissions,-0.00065
0.01127,0.01267,-0.00072,2073,CarbonEmissions,-0.00068
0.01103,0.01237,-0.00075,2074,CarbonEmissions,-0.00071
0.0108,0.01209,-0.00079,2075,CarbonEmissions,-0.00075
0.01058,0.01177,-0.00084,2076,CarbonEmissions,-0.00077
0.01038,0.01147,-0.00087,2077,CarbonEmissions,-0.00081
0.01016,0.01117,-0.0009,2078,CarbonEmissions,-0.00084
0.00995,0.01085,-0.0009,2079,CarbonEmissions,-0.00086
0.00974,0.01053,-0.00091,2080,CarbonEmissions,-0.00088
0.00956,0.01023,-0.00091,2081,CarbonEmissions,-0.00089
0.00935,0.00991,-0.00092,2082,CarbonEmissions,-0.0009
0.00913,0.0096,-0.00092,2083,CarbonEmissions,-0.0009
0.00893,0.0093,-0.00093,2084,CarbonEmissions,-0.0009
0.00872,0.00899,-0.00093,2085,CarbonEmissions,-0.0009
0.00851,0.00867,-0.00092,2086,CarbonEmissions,-0.00089
0.0083,0.00835,-0.00092,2087,CarbonEmissions,-0.00089
0.00809,0.00804,-0.00091,2088,CarbonEmissions,-0.00089
0.00788,0.00773,-0.00091,2089,CarbonEmissions,-0.00088
0.00766,0.0074,-0.00091,2090,CarbonEmissions,-0.00088
0.00744,0.00706,-0.00092,2091,CarbonEmissions,-0.00088
0.00722,0.00671,-0.00092,2092,CarbonEmissions,-0.00089
0.00699,0.00636,-0.00092,2093,CarbonEmissions,-0.00089
0.00676,0.00603,-0.00093,2094,CarbonEmissions,-0.0009
0.00653,0.00568,-0.00094,2095,CarbonEmissions,-0.00091
0.00628,0.00531,-0.00096,2096,CarbonEmissions,-0.00092
0.00603,0.00495,-0.00096,2097,CarbonEmissions,-0.00093
0.00578,0.00459,-0.00097,2098,CarbonEmissions,-0.00094
0.00553,0.00424,-0.00097,2099,CarbonEmissions,-0.00096
0.00529,0.00392,-0.00097,2100,CarbonEmissions,-0.00097
1.508,1.508,1.508,2019,CarbonEmissions_per_capita,1.50766
1.529,1.529,1.529,2020,CarbonEmissions_per_capita,1.52933
1.504,1.504,1.504,2021,CarbonEmissions_per_capita,1.50394
1.519,1.519,1.519,2022,CarbonEmissions_per_capita,1.51933
1.573,1.573,1.573,2023,CarbonEmissions_per_capita,1.57342
1.583,1.583,1.583,2024,CarbonEmissions_per_capita,1.58255
1.575,1.575,1.559,2025,CarbonEmissions_per_capita,1.55882
1.572,1.572,1.519,2026,CarbonEmissions_per_capita,1.5189
1.573,1.572,1.462,2027,CarbonEmissions_per_capita,1.46271
1.572,1.571,1.385,2028,CarbonEmissions_per_capita,1.38523
1.578,1.577,1.301,2029,CarbonEmissions_per_capita,1.3014
1.586,1.586,1.214,2030,CarbonEmissions_per_capita,1.21342
1.591,1.593,1.126,2031,CarbonEmissions_per_capita,1.12365
1.589,1.594,1.039,2032,CarbonEmissions_per_capita,1.03577
1.585,1.594,0.955,2033,CarbonEmissions_per_capita,0.95
1.579,1.589,0.871,2034,CarbonEmissions_per_capita,0.86473
1.574,1.587,0.81,2035,CarbonEmissions_per_capita,0.80184
1.569,1.588,0.744,2036,CarbonEmissions_per_capita,0.73362
1.565,1.592,0.677,2037,CarbonEmissions_per_capita,0.66705
1.563,1.596,0.601,2038,CarbonEmissions_per_capita,0.59223
1.561,1.608,0.539,2039,CarbonEmissions_per_capita,0.52302
1.565,1.626,0.491,2040,CarbonEmissions_per_capita,0.47436
1.577,1.646,0.452,2041,CarbonEmissions_per_capita,0.43655
1.588,1.663,0.425,2042,CarbonEmissions_per_capita,0.4071
1.599,1.682,0.4,2043,CarbonEmissions_per_capita,0.37948
1.607,1.696,0.377,2044,CarbonEmissions_per_capita,0.35267
1.614,1.711,0.354,2045,CarbonEmissions_per_capita,0.32684
1.621,1.726,0.333,2046,CarbonEmissions_per_capita,0.30364
1.628,1.74,0.309,2047,CarbonEmissions_per_capita,0.27834
1.635,1.753,0.285,2048,CarbonEmissions_per_capita,0.25251
1.641,1.768,0.258,2049,CarbonEmissions_per_capita,0.22543
1.649,1.788,0.237,2050,CarbonEmissions_per_capita,0.20342
1.653,1.802,0.209,2051,CarbonEmissions_per_capita,0.17657
1.656,1.814,0.183,2052,CarbonEmissions_per_capita,0.15138
1.659,1.826,0.154,2053,CarbonEmissions_per_capita,0.12617
1.66,1.837,0.122,2054,CarbonEmissions_per_capita,0.09555
1.661,1.846,0.093,2055,CarbonEmissions_per_capita,0.06897
1.662,1.857,0.069,2056,CarbonEmissions_per_capita,0.04668
1.662,1.864,0.043,2057,CarbonEmissions_per_capita,0.02137
1.661,1.871,0.021,2058,CarbonEmissions_per_capita,0.00031
1.661,1.873,0.004,2059,CarbonEmissions_per_capita,-0.01691
1.658,1.875,-0.017,2060,CarbonEmissions_per_capita,-0.03153
1.655,1.873,-0.028,2061,CarbonEmissions_per_capita,-0.04313
1.649,1.87,-0.039,2062,CarbonEmissions_per_capita,-0.05629
1.644,1.864,-0.048,2063,CarbonEmissions_per_capita,-0.06269
1.637,1.857,-0.056,2064,CarbonEmissions_per_capita,-0.06868
1.629,1.848,-0.056,2065,CarbonEmissions_per_capita,-0.06721
1.62,1.838,-0.058,2066,CarbonEmissions_per_capita,-0.06842
1.61,1.824,-0.063,2067,CarbonEmissions_per_capita,-0.07121
1.597,1.81,-0.068,2068,CarbonEmissions_per_capita,-0.07384
1.586,1.791,-0.073,2069,CarbonEmissions_per_capita,-0.07706
1.569,1.769,-0.076,2070,CarbonEmissions_per_capita,-0.07721
1.554,1.745,-0.082,2071,CarbonEmissions_per_capita,-0.0818
1.537,1.716,-0.089,2072,CarbonEmissions_per_capita,-0.08645
1.515,1.688,-0.096,2073,CarbonEmissions_per_capita,-0.09089
1.494,1.66,-0.1,2074,CarbonEmissions_per_capita,-0.09617
1.474,1.635,-0.107,2075,CarbonEmissions_per_capita,-0.10176
1.454,1.603,-0.114,2076,CarbonEmissions_per_capita,-0.10549
1.436,1.574,-0.119,2077,CarbonEmissions_per_capita,-0.11139
1.417,1.543,-0.124,2078,CarbonEmissions_per_capita,-0.11675
1.396,1.51,-0.125,2079,CarbonEmissions_per_capita,-0.12071
1.377,1.476,-0.127,2080,CarbonEmissions_per_capita,-0.12405
1.359,1.443,-0.129,2081,CarbonEmissions_per_capita,-0.12652
1.338,1.409,-0.13,2082,CarbonEmissions_per_capita,-0.12831
1.316,1.374,-0.132,2083,CarbonEmissions_per_capita,-0.12917
1.294,1.339,-0.133,2084,CarbonEmissions_per_capita,-0.13119
1.273,1.302,-0.134,2085,CarbonEmissions_per_capita,-0.1311
1.249,1.263,-0.135,2086,CarbonEmissions_per_capita,-0.13115
1.225,1.225,-0.134,2087,CarbonEmissions_per_capita,-0.13143
1.202,1.186,-0.135,2088,CarbonEmissions_per_capita,-0.13171
1.177,1.147,-0.135,2089,CarbonEmissions_per_capita,-0.13211
1.152,1.105,-0.136,2090,CarbonEmissions_per_capita,-0.1328
1.125,1.06,-0.137,2091,CarbonEmissions_per_capita,-0.13376
1.097,1.015,-0.139,2092,CarbonEmissions_per_capita,-0.13491
1.07,0.967,-0.14,2093,CarbonEmissions_per_capita,-0.13636
1.041,0.922,-0.143,2094,CarbonEmissions_per_capita,-0.13819
1.011,0.874,-0.145,2095,CarbonEmissions_per_capita,-0.14031
0.979,0.822,-0.148,2096,CarbonEmissions_per_capita,-0.14275
0.945,0.771,-0.15,2097,CarbonEmissions_per_capita,-0.14559
0.912,0.718,-0.151,2098,CarbonEmissions_per_capita,-0.14872
0.878,0.669,-0.153,2099,CarbonEmissions_per_capita,-0.15206
0.844,0.622,-0.154,2100,CarbonEmissions_per_capita,-0.15459
3.1744,3.1744,3.1744,2019,ChildMort5Yrs,3.1744
3.31371,3.31371,3.31371,2020,ChildMort5Yrs,3.31371
3.11472,3.11472,3.11472,2021,ChildMort5Yrs,3.11472
2.96543,2.96543,2.96543,2022,ChildMort5Yrs,2.96543
2.90912,2.90912,2.90912,2023,ChildMort5Yrs,2.90912
2.84572,2.84572,2.84572,2024,ChildMort5Yrs,2.84572
2.78863,2.78857,2.78974,2025,ChildMort5Yrs,2.7898
2.73222,2.73135,2.73119,2026,ChildMort5Yrs,2.73205
2.67485,2.66932,2.66909,2027,ChildMort5Yrs,2.67461
2.61428,2.60502,2.60426,2028,ChildMort5Yrs,2.6135
2.55157,2.53829,2.53653,2029,ChildMort5Yrs,2.54975
2.48996,2.47243,2.46941,2030,ChildMort5Yrs,2.48684
2.42954,2.40752,2.4032,2031,ChildMort5Yrs,2.42511
2.37017,2.34345,2.33797,2032,ChildMort5Yrs,2.36458
2.3113,2.27972,2.27323,2033,ChildMort5Yrs,2.30477
2.25263,2.21588,2.20816,2034,ChildMort5Yrs,2.24545
2.19404,2.15106,2.14372,2035,ChildMort5Yrs,2.18728
2.13536,2.08524,2.07716,2036,ChildMort5Yrs,2.12818
2.07711,2.01909,2.01041,2037,ChildMort5Yrs,2.06945
2.01883,1.94831,1.93694,2038,ChildMort5Yrs,2.01044
1.95865,1.87672,1.86593,2039,ChildMort5Yrs,1.94747
1.89444,1.80873,1.79855,2040,ChildMort5Yrs,1.88398
1.8323,1.74327,1.7338,2041,ChildMort5Yrs,1.82248
1.77232,1.68052,1.67202,2042,ChildMort5Yrs,1.76313
1.71492,1.62164,1.61381,2043,ChildMort5Yrs,1.70587
1.65991,1.56627,1.55837,2044,ChildMort5Yrs,1.65088
1.60844,1.51441,1.50644,2045,ChildMort5Yrs,1.59943
1.56,1.46537,1.45741,2046,ChildMort5Yrs,1.55162
1.51646,1.41906,1.41115,2047,ChildMort5Yrs,1.50879
1.47592,1.37509,1.36729,2048,ChildMort5Yrs,1.46831
1.43688,1.33284,1.32475,2049,ChildMort5Yrs,1.42861
1.4005,1.29353,1.28558,2050,ChildMort5Yrs,1.39219
1.36564,1.25621,1.24836,2051,ChildMort5Yrs,1.35725
1.33231,1.22088,1.21346,2052,ChildMort5Yrs,1.32426
1.30084,1.18752,1.18047,2053,ChildMort5Yrs,1.29317
1.27115,1.15601,1.14936,2054,ChildMort5Yrs,1.26366
1.24187,1.12521,1.11907,2055,ChildMort5Yrs,1.23483
1.21354,1.09567,1.09013,2056,ChildMort5Yrs,1.20698
1.18606,1.0674,1.06216,2057,ChildMort5Yrs,1.17962
1.15938,1.04038,1.03548,2058,ChildMort5Yrs,1.15327
1.13343,1.0144,1.00977,2059,ChildMort5Yrs,1.12747
1.10776,0.98909,0.98459,2060,ChildMort5Yrs,1.10196
1.08257,0.96458,0.96035,2061,ChildMort5Yrs,1.07689
1.05784,0.94079,0.93669,2062,ChildMort5Yrs,1.05219
1.03358,0.91772,0.9138,2063,ChildMort5Yrs,1.02821
1.00992,0.89537,0.8916,2064,ChildMort5Yrs,1.00469
0.98675,0.87362,0.87012,2065,ChildMort5Yrs,0.98179
0.96411,0.85253,0.8492,2066,ChildMort5Yrs,0.95927
0.94201,0.83208,0.82892,2067,ChildMort5Yrs,0.93732
0.92051,0.81228,0.80933,2068,ChildMort5Yrs,0.91605
0.89999,0.79349,0.79076,2069,ChildMort5Yrs,0.89573
