Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.03977,0.03977,0.03977,2019,CarbonEmissions,0.03977
0.04339,0.04339,0.04339,2020,CarbonEmissions,0.04339
0.04244,0.04244,0.04244,2021,CarbonEmissions,0.04244
0.04163,0.04163,0.04163,2022,CarbonEmissions,0.04163
0.04493,0.04493,0.04494,2023,CarbonEmissions,0.04494
0.04758,0.04758,0.04758,2024,CarbonEmissions,0.04758
0.04962,0.04962,0.05077,2025,CarbonEmissions,0.05077
0.05193,0.05192,0.05392,2026,CarbonEmissions,0.05393
0.05428,0.05425,0.05658,2027,CarbonEmissions,0.05661
0.05573,0.05575,0.05786,2028,CarbonEmissions,0.05783
0.05763,0.0577,0.05929,2029,CarbonEmissions,0.05921
0.05952,0.05969,0.0605,2030,CarbonEmissions,0.06034
0.06133,0.06162,0.06153,2031,CarbonEmissions,0.06128
0.06294,0.06338,0.06269,2032,CarbonEmissions,0.06231
0.06452,0.06513,0.06394,2033,CarbonEmissions,0.06341
0.06605,0.06676,0.06522,2034,CarbonEmissions,0.06453
0.06757,0.06842,0.06643,2035,CarbonEmissions,0.06557
0.06907,0.07016,0.0672,2036,CarbonEmissions,0.06617
0.07058,0.07193,0.06793,2037,CarbonEmissions,0.0667
0.0721,0.07358,0.06823,2038,CarbonEmissions,0.06681
0.07351,0.07521,0.068,2039,CarbonEmissions,0.0664
0.07496,0.07688,0.06698,2040,CarbonEmissions,0.06523
0.07639,0.07864,0.06554,2041,CarbonEmissions,0.06363
0.07776,0.08029,0.06372,2042,CarbonEmissions,0.06167
0.0791,0.08193,0.06168,2043,CarbonEmissions,0.05949
0.08023,0.08333,0.05952,2044,CarbonEmissions,0.05723
0.08128,0.08463,0.05731,2045,CarbonEmissions,0.05489
0.08221,0.08582,0.05528,2046,CarbonEmissions,0.05275
0.08289,0.08692,0.05328,2047,CarbonEmissions,0.05066
0.08326,0.08752,0.0515,2048,CarbonEmissions,0.04878
0.08353,0.08818,0.05,2049,CarbonEmissions,0.04716
0.08376,0.08896,0.04894,2050,CarbonEmissions,0.04593
0.08373,0.08947,0.04807,2051,CarbonEmissions,0.04494
0.08354,0.08984,0.04734,2052,CarbonEmissions,0.04404
0.08318,0.09007,0.04657,2053,CarbonEmissions,0.04319
0.08265,0.09016,0.04575,2054,CarbonEmissions,0.04228
0.08203,0.09012,0.04471,2055,CarbonEmissions,0.04125
0.08127,0.09003,0.04345,2056,CarbonEmissions,0.04
0.08054,0.08986,0.0422,2057,CarbonEmissions,0.03871
0.07967,0.08964,0.04083,2058,CarbonEmissions,0.03726
0.07875,0.08925,0.03953,2059,CarbonEmissions,0.03582
0.07768,0.08897,0.03804,2060,CarbonEmissions,0.03422
0.0765,0.08851,0.03662,2061,CarbonEmissions,0.0327
0.0752,0.08804,0.03522,2062,CarbonEmissions,0.03123
0.07384,0.08744,0.03383,2063,CarbonEmissions,0.0298
0.07232,0.0869,0.03251,2064,CarbonEmissions,0.0284
0.07076,0.08632,0.03161,2065,CarbonEmissions,0.02737
0.06907,0.0858,0.03077,2066,CarbonEmissions,0.0264
0.06731,0.08525,0.02997,2067,CarbonEmissions,0.02548
0.06545,0.08483,0.02922,2068,CarbonEmissions,0.0246
0.06363,0.08435,0.02851,2069,CarbonEmissions,0.02378
0.06171,0.08399,0.02783,2070,CarbonEmissions,0.02298
0.05988,0.08366,0.02724,2071,CarbonEmissions,0.02227
0.05807,0.08316,0.02671,2072,CarbonEmissions,0.02163
0.05617,0.08261,0.0262,2073,CarbonEmissions,0.02103
0.0543,0.08211,0.02569,2074,CarbonEmissions,0.02045
0.05263,0.08179,0.02515,2075,CarbonEmissions,0.01992
0.05107,0.08074,0.02456,2076,CarbonEmissions,0.01943
0.04967,0.07959,0.02401,2077,CarbonEmissions,0.01895
0.04834,0.07847,0.02349,2078,CarbonEmissions,0.0185
0.04712,0.07729,0.02299,2079,CarbonEmissions,0.01805
0.04606,0.0763,0.02255,2080,CarbonEmissions,0.01765
0.04522,0.07551,0.0221,2081,CarbonEmissions,0.01724
0.04441,0.07493,0.02168,2082,CarbonEmissions,0.01689
0.04367,0.07458,0.02129,2083,CarbonEmissions,0.01657
