Baseline,JET SDG,SDG Push,Year,indicator,Enhanced NDC
2.357,2.338,2.338,2025,MalnChild_Percent,2.35673
2.322,2.299,2.299,2026,MalnChild_Percent,2.32131
2.283,2.25,2.25,2027,MalnChild_Percent,2.28255
2.247,2.199,2.2,2028,MalnChild_Percent,2.24565
2.209,2.146,2.148,2029,MalnChild_Percent,2.20677
2.173,2.096,2.099,2030,MalnChild_Percent,2.1689
2.139,2.049,2.053,2031,MalnChild_Percent,2.13379
2.107,1.999,2.006,2032,MalnChild_Percent,2.10053
2.078,1.971,1.975,2033,MalnChild_Percent,2.07031
2.055,1.936,1.942,2034,MalnChild_Percent,2.04661
2.033,1.904,1.911,2035,MalnChild_Percent,2.0248
2.014,1.877,1.883,2036,MalnChild_Percent,2.00495
1.996,1.854,1.859,2037,MalnChild_Percent,1.98552
1.978,1.833,1.839,2038,MalnChild_Percent,1.96866
1.961,1.815,1.821,2039,MalnChild_Percent,1.95215
1.945,1.798,1.804,2040,MalnChild_Percent,1.93602
1.929,1.782,1.788,2041,MalnChild_Percent,1.92027
1.913,1.769,1.775,2042,MalnChild_Percent,1.90464
1.898,1.757,1.763,2043,MalnChild_Percent,1.88969
1.883,1.746,1.752,2044,MalnChild_Percent,1.8758
1.87,1.737,1.743,2045,MalnChild_Percent,1.86271
1.859,1.728,1.734,2046,MalnChild_Percent,1.85098
1.847,1.72,1.726,2047,MalnChild_Percent,1.84067
1.836,1.713,1.719,2048,MalnChild_Percent,1.82931
1.825,1.707,1.712,2049,MalnChild_Percent,1.81847
1.814,1.702,1.706,2050,MalnChild_Percent,1.80838
1.803,1.697,1.701,2051,MalnChild_Percent,1.7984
1.792,1.692,1.695,2052,MalnChild_Percent,1.78817
1.782,1.687,1.69,2053,MalnChild_Percent,1.77793
1.771,1.682,1.684,2054,MalnChild_Percent,1.76739
1.76,1.677,1.679,2055,MalnChild_Percent,1.75686
1.748,1.672,1.673,2056,MalnChild_Percent,1.74601
1.737,1.667,1.667,2057,MalnChild_Percent,1.73526
1.725,1.662,1.662,2058,MalnChild_Percent,1.72404
1.713,1.656,1.656,2059,MalnChild_Percent,1.71301
1.701,1.651,1.65,2060,MalnChild_Percent,1.70151
1.689,1.645,1.644,2061,MalnChild_Percent,1.69011
1.677,1.637,1.636,2062,MalnChild_Percent,1.67857
1.666,1.631,1.629,2063,MalnChild_Percent,1.66748
1.655,1.625,1.623,2064,MalnChild_Percent,1.65682
1.644,1.621,1.617,2065,MalnChild_Percent,1.64696
1.634,1.616,1.612,2066,MalnChild_Percent,1.63719
1.624,1.612,1.608,2067,MalnChild_Percent,1.62765
1.614,1.609,1.604,2068,MalnChild_Percent,1.61858
1.605,1.611,1.604,2069,MalnChild_Percent,1.60994
1.597,1.615,1.608,2070,MalnChild_Percent,1.60187
1.59,1.619,1.612,2071,MalnChild_Percent,1.59522
1.584,1.624,1.618,2072,MalnChild_Percent,1.58941
1.578,1.629,1.622,2073,MalnChild_Percent,1.5845
1.574,1.634,1.627,2074,MalnChild_Percent,1.58041
1.571,1.638,1.631,2075,MalnChild_Percent,1.57724
1.568,1.643,1.636,2076,MalnChild_Percent,1.57487
1.567,1.649,1.641,2077,MalnChild_Percent,1.57365
1.566,1.655,1.647,2078,MalnChild_Percent,1.57293
1.566,1.66,1.653,2079,MalnChild_Percent,1.57262
1.566,1.666,1.659,2080,MalnChild_Percent,1.57289
1.566,1.672,1.664,2081,MalnChild_Percent,1.5732
1.567,1.678,1.671,2082,MalnChild_Percent,1.57396
1.569,1.684,1.676,2083,MalnChild_Percent,1.57655
1.573,1.691,1.683,2084,MalnChild_Percent,1.58054
1.578,1.697,1.689,2085,MalnChild_Percent,1.58474
1.582,1.704,1.695,2086,MalnChild_Percent,1.58937
1.587,1.71,1.701,2087,MalnChild_Percent,1.59403
1.592,1.717,1.708,2088,MalnChild_Percent,1.59919
1.597,1.725,1.716,2089,MalnChild_Percent,1.60429
1.603,1.733,1.723,2090,MalnChild_Percent,1.60977
1.609,1.741,1.732,2091,MalnChild_Percent,1.61611
1.616,1.75,1.74,2092,MalnChild_Percent,1.62291
1.623,1.759,1.749,2093,MalnChild_Percent,1.6298
1.63,1.767,1.758,2094,MalnChild_Percent,1.63704
1.638,1.776,1.766,2095,MalnChild_Percent,1.64444
1.646,1.785,1.775,2096,MalnChild_Percent,1.6519
1.653,1.793,1.784,2097,MalnChild_Percent,1.65934
1.661,1.802,1.792,2098,MalnChild_Percent,1.66696
1.669,1.81,1.8,2099,MalnChild_Percent,1.675
1.678,1.818,1.808,2100,MalnChild_Percent,1.68321
11.32,11.32,11.32,2019,MalnPop_Number,11.32
11.42,11.42,11.42,2020,MalnPop_Number,11.42
10.88,10.88,10.88,2021,MalnPop_Number,10.88
10.52,10.52,10.52,2022,MalnPop_Number,10.52
10.3,10.3,10.3,2023,MalnPop_Number,10.3
10.04,10.04,10.04,2024,MalnPop_Number,10.04
9.773,7.976,7.976,2025,MalnPop_Number,9.77274
9.519,8.343,8.343,2026,MalnPop_Number,9.51961
9.221,7.814,7.816,2027,MalnPop_Number,9.21836
8.953,7.588,7.591,2028,MalnPop_Number,8.94899
8.681,7.279,7.285,2029,MalnPop_Number,8.67345
8.407,6.978,6.986,2030,MalnPop_Number,8.39676
8.135,6.67,6.679,2031,MalnPop_Number,8.12248
7.861,6.362,6.371,2032,MalnPop_Number,7.84822
7.587,6.049,6.059,2033,MalnPop_Number,7.57369
7.31,5.73,5.74,2034,MalnPop_Number,7.29656
7.042,5.418,5.43,2035,MalnPop_Number,7.02562
6.775,5.103,5.117,2036,MalnPop_Number,6.75599
6.507,4.788,4.804,2037,MalnPop_Number,6.48588
6.239,4.476,4.499,2038,MalnPop_Number,6.21543
5.97,4.157,4.182,2039,MalnPop_Number,5.94435
5.702,3.84,3.866,2040,MalnPop_Number,5.67418
5.435,3.614,3.641,2041,MalnPop_Number,5.4013
5.164,3.395,3.423,2042,MalnPop_Number,5.12846
4.898,3.176,3.207,2043,MalnPop_Number,4.86039
4.639,2.964,2.996,2044,MalnPop_Number,4.59997
4.386,2.755,2.789,2045,MalnPop_Number,4.34496
4.146,2.551,2.587,2046,MalnPop_Number,4.10324
3.911,2.353,2.39,2047,MalnPop_Number,3.86743
3.798,2.167,2.205,2048,MalnPop_Number,3.747
3.562,1.994,2.034,2049,MalnPop_Number,3.51113
3.334,1.828,1.867,2050,MalnPop_Number,3.28339
3.112,1.667,1.708,2051,MalnPop_Number,3.06351
2.896,1.514,1.553,2052,MalnPop_Number,2.84823
2.688,1.369,1.406,2053,MalnPop_Number,2.64175
2.487,1.233,1.267,2054,MalnPop_Number,2.44346
2.294,1.105,1.136,2055,MalnPop_Number,2.25375
2.11,0.985,1.013,2056,MalnPop_Number,2.07301
1.935,0.876,0.9,2057,MalnPop_Number,1.90104
1.768,0.773,0.793,2058,MalnPop_Number,1.73705
1.608,0.677,0.694,2059,MalnPop_Number,1.58112
1.457,0.588,0.603,2060,MalnPop_Number,1.43291
1.314,0.507,0.52,2061,MalnPop_Number,1.29356
1.181,0.388,0.399,2062,MalnPop_Number,1.16278
1.057,0.327,0.336,2063,MalnPop_Number,1.03994
0.94,0.273,0.281,2064,MalnPop_Number,0.92499
0.833,0.226,0.233,2065,MalnPop_Number,0.81902
0.723,0.186,0.192,2066,MalnPop_Number,0.71022
0.634,0.152,0.157,2067,MalnPop_Number,0.62235
0.554,0.123,0.127,2068,MalnPop_Number,0.54343
0.482,0.099,0.103,2069,MalnPop_Number,0.47261
0.418,0.079,0.083,2070,MalnPop_Number,0.40934
0.362,0.063,0.066,2071,MalnPop_Number,0.35417
0.313,0.05,0.052,2072,MalnPop_Number,0.30582
0.27,0.04,0.041,2073,MalnPop_Number,0.26378
0.232,0.031,0.032,2074,MalnPop_Number,0.22729
0.2,0.024,0.026,2075,MalnPop_Number,0.19577
0.172,0.019,0.02,2076,MalnPop_Number,0.16859
0.149,0.015,0.016,2077,MalnPop_Number,0.14528
0.128,0.012,0.012,2078,MalnPop_Number,0.12544
0.111,0.009,0.01,2079,MalnPop_Number,0.10848
0.096,0.007,0.008,2080,MalnPop_Number,0.09402
0.084,0.006,0.006,2081,MalnPop_Number,0.08158
0.073,0.005,0.005,2082,MalnPop_Number,0.07105
0.064,0.004,0.004,2083,MalnPop_Number,0.06211
0.056,0.003,0.003,2084,MalnPop_Number,0.05432
0.049,0.003,0.003,2085,MalnPop_Number,0.04755
0.043,0.002,0.002,2086,MalnPop_Number,0.04176
0.038,0.002,0.002,2087,MalnPop_Number,0.03674
0.033,0.002,0.002,2088,MalnPop_Number,0.03246
0.029,0.001,0.001,2089,MalnPop_Number,0.02875
0.026,0.001,0.001,2090,MalnPop_Number,0.02562
0.024,0.001,0.001,2091,MalnPop_Number,0.02295
0.021,0.001,0.001,2092,MalnPop_Number,0.02074
0.019,0.001,0.001,2093,MalnPop_Number,0.0189
0.018,0.001,0.001,2094,MalnPop_Number,0.01758
0.017,0.001,0.001,2095,MalnPop_Number,0.01647
0.016,0.001,0.001,2096,MalnPop_Number,0.01561
0.015,0.001,0.001,2097,MalnPop_Number,0.01493
0.015,0.001,0.001,2098,MalnPop_Number,0.01439
0.014,0.001,0.001,2099,MalnPop_Number,0.01433
0.014,0.001,0.001,2100,MalnPop_Number,0.01433
0.692,0.692,0.692,2019,MalnPop_Percent,0.69177
0.696,0.696,0.696,2020,MalnPop_Percent,0.69641
0.663,0.663,0.663,2021,MalnPop_Percent,0.66317
0.641,0.641,0.641,2022,MalnPop_Percent,0.6411
0.627,0.627,0.627,2023,MalnPop_Percent,0.62726
0.612,0.612,0.612,2024,MalnPop_Percent,0.6118
0.596,0.486,0.486,2025,MalnPop_Percent,0.59562
0.58,0.509,0.509,2026,MalnPop_Percent,0.58048
0.563,0.477,0.477,2027,MalnPop_Percent,0.56251
0.547,0.463,0.464,2028,MalnPop_Percent,0.54657
0.531,0.445,0.445,2029,MalnPop_Percent,0.53034
0.515,0.427,0.428,2030,MalnPop_Percent,0.51415
0.499,0.409,0.41,2031,MalnPop_Percent,0.49818
0.483,0.391,0.391,2032,MalnPop_Percent,0.48228
0.467,0.372,0.373,2033,MalnPop_Percent,0.46641
0.451,0.354,0.354,2034,MalnPop_Percent,0.45041
0.436,0.335,0.336,2035,MalnPop_Percent,0.43481
0.42,0.316,0.317,2036,MalnPop_Percent,0.41929
0.405,0.298,0.299,2037,MalnPop_Percent,0.40374
0.39,0.279,0.281,2038,MalnPop_Percent,0.38814
0.374,0.26,0.262,2039,MalnPop_Percent,0.37248
0.359,0.241,0.243,2040,MalnPop_Percent,0.35684
0.343,0.228,0.229,2041,MalnPop_Percent,0.34098
0.327,0.215,0.217,2042,MalnPop_Percent,0.32507
0.312,0.202,0.204,2043,MalnPop_Percent,0.30941
0.297,0.189,0.191,2044,MalnPop_Percent,0.29417
0.282,0.177,0.179,2045,MalnPop_Percent,0.2792
0.268,0.164,0.167,2046,MalnPop_Percent,0.26502
0.254,0.152,0.155,2047,MalnPop_Percent,0.25114
0.248,0.141,0.144,2048,MalnPop_Percent,0.24472
0.234,0.13,0.133,2049,MalnPop_Percent,0.2307
0.221,0.12,0.123,2050,MalnPop_Percent,0.21712
0.207,0.11,0.113,2051,MalnPop_Percent,0.20393
0.194,0.101,0.104,2052,MalnPop_Percent,0.19093
0.182,0.092,0.094,2053,MalnPop_Percent,0.17838
0.169,0.083,0.086,2054,MalnPop_Percent,0.16624
0.157,0.075,0.077,2055,MalnPop_Percent,0.15452
0.146,0.068,0.07,2056,MalnPop_Percent,0.14327
0.135,0.061,0.062,2057,MalnPop_Percent,0.13246
0.124,0.054,0.055,2058,MalnPop_Percent,0.12204
0.114,0.048,0.049,2059,MalnPop_Percent,0.11202
0.104,0.042,0.043,2060,MalnPop_Percent,0.10239
0.095,0.036,0.037,2061,MalnPop_Percent,0.09323
0.086,0.028,0.029,2062,MalnPop_Percent,0.08453
0.078,0.024,0.024,2063,MalnPop_Percent,0.07626
0.07,0.02,0.021,2064,MalnPop_Percent,0.06843
0.062,0.017,0.017,2065,MalnPop_Percent,0.06112
0.054,0.014,0.014,2066,MalnPop_Percent,0.05347
0.048,0.011,0.012,2067,MalnPop_Percent,0.04727
0.043,0.009,0.01,2068,MalnPop_Percent,0.04165
0.037,0.008,0.008,2069,MalnPop_Percent,0.03654
0.033,0.006,0.006,2070,MalnPop_Percent,0.03193
0.029,0.005,0.005,2071,MalnPop_Percent,0.02788
0.025,0.004,0.004,2072,MalnPop_Percent,0.02429
0.022,0.003,0.003,2073,MalnPop_Percent,0.02114
0.019,0.002,0.003,2074,MalnPop_Percent,0.01837
0.016,0.002,0.002,2075,MalnPop_Percent,0.01597
0.014,0.002,0.002,2076,MalnPop_Percent,0.01387
0.012,0.001,0.001,2077,MalnPop_Percent,0.01206
0.011,0.001,0.001,2078,MalnPop_Percent,0.01051
0.009,0.001,0.001,2079,MalnPop_Percent,0.00917
0.008,0.001,0.001,2080,MalnPop_Percent,0.00802
0.007,0.001,0.001,2081,MalnPop_Percent,0.00702
0.006,0,0,2082,MalnPop_Percent,0.00617
0.006,0,0,2083,MalnPop_Percent,0.00544
0.005,0,0,2084,MalnPop_Percent,0.00481
0.004,0,0,2085,MalnPop_Percent,0.00424
0.004,0,0,2086,MalnPop_Percent,0.00376
0.003,0,0,2087,MalnPop_Percent,0.00334
0.003,0,0,2088,MalnPop_Percent,0.00298
0.003,0,0,2089,MalnPop_Percent,0.00266
0.002,0,0,2090,MalnPop_Percent,0.00239
0.002,0,0,2091,MalnPop_Percent,0.00216
0.002,0,0,2092,MalnPop_Percent,0.00197
0.002,0,0,2093,MalnPop_Percent,0.00181
0.002,0,0,2094,MalnPop_Percent,0.0017
0.002,0,0,2095,MalnPop_Percent,0.00161
0.002,0,0,2096,MalnPop_Percent,0.00154
0.001,0,0,2097,MalnPop_Percent,0.00148
0.001,0,0,2098,MalnPop_Percent,0.00144
0.001,0,0,2099,MalnPop_Percent,0.00145
0.001,0,0,2100,MalnPop_Percent,0.00146
23.43,23.43,23.43,2019,MaternalMortality,23.43
23.39,23.39,23.39,2020,MaternalMortality,23.39
22.78,22.78,22.78,2021,MaternalMortality,22.78
22.15,22.15,22.15,2022,MaternalMortality,22.15
21.5,21.5,21.5,2023,MaternalMortality,21.5
20.85,20.85,20.85,2024,MaternalMortality,20.85
20.22,20.22,20.22,2025,MaternalMortality,20.22
19.61,19.61,19.61,2026,MaternalMortality,19.61
19,18.98,18.98,2027,MaternalMortality,19
18.42,18.41,18.41,2028,MaternalMortality,18.42
17.87,17.86,17.86,2029,MaternalMortality,17.87
17.33,17.32,17.32,2030,MaternalMortality,17.33
16.81,16.79,16.79,2031,MaternalMortality,16.81
16.3,16.28,16.28,2032,MaternalMortality,16.3
15.8,15.78,15.78,2033,MaternalMortality,15.8
15.32,15.29,15.29,2034,MaternalMortality,15.31
14.85,14.81,14.82,2035,MaternalMortality,14.84
14.39,14.35,14.35,2036,MaternalMortality,14.38
13.94,13.9,13.9,2037,MaternalMortality,13.94
13.51,13.46,13.47,2038,MaternalMortality,13.51
13.1,13.04,13.05,2039,MaternalMortality,13.09
12.69,12.63,12.64,2040,MaternalMortality,12.68
12.3,12.24,12.25,2041,MaternalMortality,12.29
11.93,11.88,11.88,2042,MaternalMortality,11.92
11.57,11.53,11.53,2043,MaternalMortality,11.56
11.23,11.19,11.2,2044,MaternalMortality,11.23
10.91,10.87,10.88,2045,MaternalMortality,10.9
10.59,10.56,10.57,2046,MaternalMortality,10.59
10.29,10.26,10.27,2047,MaternalMortality,10.29
10,9.973,9.976,2048,MaternalMortality,9.99796
9.716,9.687,9.69,2049,MaternalMortality,9.7109
9.438,9.41,9.413,2050,MaternalMortality,9.43292
9.165,9.138,9.142,2051,MaternalMortality,9.16071
8.898,8.873,8.876,2052,MaternalMortality,8.89383
8.636,8.612,8.615,2053,MaternalMortality,8.63176
8.378,8.355,8.359,2054,MaternalMortality,8.37407
8.13,8.109,8.112,2055,MaternalMortality,8.12667
7.889,7.868,7.871,2056,MaternalMortality,7.88521
7.653,7.633,7.636,2057,MaternalMortality,7.65
7.425,7.406,7.409,2058,MaternalMortality,7.42186
7.205,7.186,7.189,2059,MaternalMortality,7.2015
6.992,6.974,6.976,2060,MaternalMortality,6.98861
6.785,6.768,6.77,2061,MaternalMortality,6.78212
6.585,6.568,6.571,2062,MaternalMortality,6.58211
6.391,6.375,6.378,2063,MaternalMortality,6.38866
6.204,6.189,6.191,2064,MaternalMortality,6.20165
6.024,6.009,6.011,2065,MaternalMortality,6.02104
5.849,5.834,5.836,2066,MaternalMortality,5.84634
5.68,5.666,5.668,2067,MaternalMortality,5.67751
5.517,5.503,5.505,2068,MaternalMortality,5.51444
5.359,5.346,5.348,2069,MaternalMortality,5.35697
5.207,5.194,5.196,2070,MaternalMortality,5.20491
5.06,5.047,5.049,2071,MaternalMortality,5.05793
4.918,4.905,4.907,2072,MaternalMortality,4.91577
4.78,4.767,4.769,2073,MaternalMortality,4.77816
4.647,4.634,4.636,2074,MaternalMortality,4.64479
4.517,4.505,4.506,2075,MaternalMortality,4.51529
4.392,4.379,4.381,2076,MaternalMortality,4.38967
4.27,4.258,4.259,2077,MaternalMortality,4.2677
4.151,4.139,4.141,2078,MaternalMortality,4.14916
4.036,4.024,4.026,2079,MaternalMortality,4.03384
3.923,3.912,3.914,2080,MaternalMortality,3.92155
3.814,3.803,3.805,2081,MaternalMortality,3.81232
3.708,3.697,3.699,2082,MaternalMortality,3.70603
3.604,3.594,3.596,2083,MaternalMortality,3.60262
3.504,3.494,3.496,2084,MaternalMortality,3.50205
3.406,3.397,3.398,2085,MaternalMortality,3.40427
3.311,3.302,3.304,2086,MaternalMortality,3.30921
3.263,3.255,3.256,2087,MaternalMortality,3.26146
3.252,3.244,3.246,2088,MaternalMortality,3.25025
3.241,3.234,3.235,2089,MaternalMortality,3.23929
3.23,3.223,3.224,2090,MaternalMortality,3.22866
3.22,3.213,3.214,2091,MaternalMortality,3.21834
3.209,3.203,3.204,2092,MaternalMortality,3.20838
3.2,3.194,3.195,2093,MaternalMortality,3.1988
3.191,3.185,3.186,2094,MaternalMortality,3.18962
3.182,3.176,3.177,2095,MaternalMortality,3.18086
3.173,3.168,3.169,2096,MaternalMortality,3.17247
3.165,3.16,3.161,2097,MaternalMortality,3.16442
3.158,3.152,3.153,2098,MaternalMortality,3.15671
3.15,3.145,3.146,2099,MaternalMortality,3.14936
3.143,3.138,3.139,2100,MaternalMortality,3.14236
5.274,5.274,5.274,2019,NeonatalMortality,5.27368
5.189,5.189,5.189,2020,NeonatalMortality,5.18889
5.008,5.008,5.008,2021,NeonatalMortality,5.00778
4.922,4.922,4.922,2022,NeonatalMortality,4.92182
4.793,4.793,4.793,2023,NeonatalMortality,4.79338
4.688,4.688,4.688,2024,NeonatalMortality,4.68763
4.59,4.588,4.587,2025,NeonatalMortality,4.59047
4.496,4.492,4.492,2026,NeonatalMortality,4.4957
4.384,4.374,4.374,2027,NeonatalMortality,4.3842
4.28,4.263,4.264,2028,NeonatalMortality,4.27878
4.179,4.152,4.156,2029,NeonatalMortality,4.17517
4.082,4.045,4.052,2030,NeonatalMortality,4.07474
3.988,3.942,3.951,2031,NeonatalMortality,3.97923
3.899,3.84,3.853,2032,NeonatalMortality,3.8859
3.812,3.743,3.759,2033,NeonatalMortality,3.79605
3.729,3.649,3.667,2034,NeonatalMortality,3.70964
3.647,3.557,3.577,2035,NeonatalMortality,3.62663
3.569,3.468,3.49,2036,NeonatalMortality,3.54616
3.492,3.38,3.404,2037,NeonatalMortality,3.46745
3.417,3.295,3.319,2038,NeonatalMortality,3.39038
3.342,3.211,3.236,2039,NeonatalMortality,3.31428
3.267,3.129,3.155,2040,NeonatalMortality,3.23826
3.192,3.047,3.074,2041,NeonatalMortality,3.16271
3.119,2.966,2.994,2042,NeonatalMortality,3.08816
3.047,2.888,2.916,2043,NeonatalMortality,3.01539
2.977,2.812,2.841,2044,NeonatalMortality,2.94483
2.908,2.737,2.766,2045,NeonatalMortality,2.87523
2.841,2.665,2.694,2046,NeonatalMortality,2.80808
2.774,2.594,2.623,2047,NeonatalMortality,2.74159
2.709,2.523,2.553,2048,NeonatalMortality,2.67575
2.644,2.455,2.484,2049,NeonatalMortality,2.61167
2.581,2.389,2.417,2050,NeonatalMortality,2.54903
2.517,2.324,2.35,2051,NeonatalMortality,2.48667
2.455,2.259,2.285,2052,NeonatalMortality,2.42461
2.392,2.195,2.22,2053,NeonatalMortality,2.3628
2.33,2.131,2.155,2054,NeonatalMortality,2.30107
2.268,2.069,2.092,2055,NeonatalMortality,2.24073
2.207,2.008,2.029,2056,NeonatalMortality,2.18075
2.147,1.948,1.968,2057,NeonatalMortality,2.12196
2.087,1.888,1.907,2058,NeonatalMortality,2.06324
2.028,1.829,1.847,2059,NeonatalMortality,2.00542
1.969,1.771,1.788,2060,NeonatalMortality,1.94794
1.912,1.713,1.729,2061,NeonatalMortality,1.8914
1.855,1.656,1.672,2062,NeonatalMortality,1.83533
1.799,1.6,1.615,2063,NeonatalMortality,1.78018
1.744,1.545,1.559,2064,NeonatalMortality,1.72597
1.69,1.492,1.505,2065,NeonatalMortality,1.6732
1.636,1.44,1.452,2066,NeonatalMortality,1.62066
1.583,1.387,1.398,2067,NeonatalMortality,1.5679
1.53,1.336,1.346,2068,NeonatalMortality,1.51563
1.478,1.285,1.295,2069,NeonatalMortality,1.46405
1.426,1.236,1.245,2070,NeonatalMortality,1.41317
1.376,1.187,1.196,2071,NeonatalMortality,1.3632
1.326,1.14,1.148,2072,NeonatalMortality,1.31399
1.277,1.094,1.101,2073,NeonatalMortality,1.2655
1.229,1.049,1.055,2074,NeonatalMortality,1.21769
1.181,1.005,1.011,2075,NeonatalMortality,1.17051
1.134,0.962,0.968,2076,NeonatalMortality,1.12382
1.088,0.92,0.925,2077,NeonatalMortality,1.07827
1.043,0.879,0.884,2078,NeonatalMortality,1.03361
1.026,0.866,0.871,2079,NeonatalMortality,1.01796
1.011,0.854,0.858,2080,NeonatalMortality,1.00312
0.997,0.842,0.846,2081,NeonatalMortality,0.9895
0.983,0.831,0.834,2082,NeonatalMortality,0.97612
0.97,0.819,0.823,2083,NeonatalMortality,0.96319
0.957,0.808,0.812,2084,NeonatalMortality,0.95047
0.944,0.797,0.8,2085,NeonatalMortality,0.93792
0.932,0.787,0.79,2086,NeonatalMortality,0.92559
0.919,0.776,0.779,2087,NeonatalMortality,0.91358
0.908,0.766,0.769,2088,NeonatalMortality,0.90205
0.897,0.757,0.76,2089,NeonatalMortality,0.89104
0.886,0.748,0.751,2090,NeonatalMortality,0.88059
0.876,0.74,0.742,2091,NeonatalMortality,0.87068
0.866,0.732,0.734,2092,NeonatalMortality,0.86125
0.857,0.725,0.727,2093,NeonatalMortality,0.85227
0.849,0.718,0.72,2094,NeonatalMortality,0.84376
0.84,0.711,0.713,2095,NeonatalMortality,0.83561
0.833,0.705,0.706,2096,NeonatalMortality,0.8278
0.825,0.698,0.7,2097,NeonatalMortality,0.82031
0.818,0.693,0.694,2098,NeonatalMortality,0.81312
0.811,0.687,0.689,2099,NeonatalMortality,0.80674
0.805,0.682,0.684,2100,NeonatalMortality,0.80048
9.688,9.688,9.688,2019,Pov190_Number,9.68789
11.08,11.08,11.08,2020,Pov190_Number,11.08
10.26,10.26,10.26,2021,Pov190_Number,10.26
10.24,10.24,10.24,2022,Pov190_Number,10.24
10.58,10.58,10.58,2023,Pov190_Number,10.58
11.17,11.17,11.17,2024,Pov190_Number,11.17
11.85,11.66,11.67,2025,Pov190_Number,11.84
12.3,11.99,11.98,2026,Pov190_Number,12.3
12.18,11.77,11.76,2027,Pov190_Number,12.19
11.76,11.33,11.3,2028,Pov190_Number,11.78
11.17,10.78,10.72,2029,Pov190_Number,11.22
10.64,10.26,10.19,2030,Pov190_Number,10.71
10.31,9.931,9.839,2031,Pov190_Number,10.41
10.21,9.829,9.717,2032,Pov190_Number,10.34
10.27,9.877,9.732,2033,Pov190_Number,10.43
10.4,9.997,9.799,2034,Pov190_Number,10.61
10.52,10.11,9.836,2035,Pov190_Number,10.79
10.55,10.14,9.764,2036,Pov190_Number,10.88
10.43,9.966,9.544,2037,Pov190_Number,10.82
10.17,9.56,9.208,2038,Pov190_Number,10.61
9.776,9.136,8.75,2039,Pov190_Number,10.26
9.309,8.707,8.218,2040,Pov190_Number,9.84949
8.819,8.212,7.647,2041,Pov190_Number,9.37355
8.325,7.659,7.072,2042,Pov190_Number,8.86384
7.853,7.091,6.515,2043,Pov190_Number,8.36231
7.408,6.532,5.987,2044,Pov190_Number,7.87977
6.981,5.898,5.416,2045,Pov190_Number,7.42493
6.564,5.285,4.873,2046,Pov190_Number,6.99742
6.07,4.735,4.387,2047,Pov190_Number,6.48248
5.58,4.255,3.952,2048,Pov190_Number,5.97217
5.138,3.849,3.56,2049,Pov190_Number,5.51818
4.729,3.481,3.19,2050,Pov190_Number,5.11051
4.362,3.133,2.844,2051,Pov190_Number,4.74233
4.017,2.794,2.513,2052,Pov190_Number,4.38357
3.693,2.458,2.205,2053,Pov190_Number,4.02881
3.385,2.115,1.921,2054,Pov190_Number,3.67728
3.092,1.787,1.664,2055,Pov190_Number,3.30345
2.811,1.496,1.428,2056,Pov190_Number,2.94818
2.544,1.247,1.215,2057,Pov190_Number,2.62566
2.288,1.036,1.026,2058,Pov190_Number,2.33597
2.043,0.857,0.858,2059,Pov190_Number,2.06687
1.809,0.703,0.711,2060,Pov190_Number,1.82291
1.594,0.573,0.583,2061,Pov190_Number,1.60066
1.398,0.283,0.295,2062,Pov190_Number,1.40168
1.222,0.214,0.225,2063,Pov190_Number,1.22127
1.063,0.159,0.168,2064,Pov190_Number,1.06027
0.919,0.116,0.123,2065,Pov190_Number,0.91559
0.712,0.084,0.089,2066,Pov190_Number,0.70633
0.612,0.059,0.063,2067,Pov190_Number,0.60582
0.512,0.04,0.043,2068,Pov190_Number,0.50524
0.426,0.027,0.029,2069,Pov190_Number,0.41981
0.354,0.018,0.019,2070,Pov190_Number,0.34798
0.293,0.011,0.013,2071,Pov190_Number,0.28647
0.241,0.007,0.008,2072,Pov190_Number,0.23394
0.197,0.004,0.005,2073,Pov190_Number,0.18909
0.16,0.003,0.003,2074,Pov190_Number,0.15189
0.129,0.002,0.002,2075,Pov190_Number,0.12124
0.103,0.001,0.001,2076,Pov190_Number,0.09606
0.081,0,0.001,2077,Pov190_Number,0.07419
0.063,0,0,2078,Pov190_Number,0.05765
0.048,0,0,2079,Pov190_Number,0.04334
0.037,0,0,2080,Pov190_Number,0.03304
0.028,0,0,2081,Pov190_Number,0.02485
0.021,0,0,2082,Pov190_Number,0.01881
0.016,0,0,2083,Pov190_Number,0.01418
0.012,0,0,2084,Pov190_Number,0.01076
0.009,0,0,2085,Pov190_Number,0.00817
0.007,0,0,2086,Pov190_Number,0.00621
0.005,0,0,2087,Pov190_Number,0.0047
0.004,0,0,2088,Pov190_Number,0.00355
0.003,0,0,2089,Pov190_Number,0.00269
0.002,0,0,2090,Pov190_Number,0.00202
0.002,0,0,2091,Pov190_Number,0.00152
0.001,0,0,2092,Pov190_Number,0.00115
0.001,0,0,2093,Pov190_Number,0.00088
0.001,0,0,2094,Pov190_Number,0.00067
0.001,0,0,2095,Pov190_Number,0.00052
0,0,0,2096,Pov190_Number,0.00042
0,0,0,2097,Pov190_Number,0.00034
0,0,0,2098,Pov190_Number,0.00029
0,0,0,2099,Pov190_Number,0.00026
0,0,0,2100,Pov190_Number,0.00024
0.592,0.592,0.592,2019,Pov190_Percent,0.59219
0.676,0.676,0.676,2020,Pov190_Percent,0.67576
0.625,0.625,0.625,2021,Pov190_Percent,0.62501
0.624,0.624,0.624,2022,Pov190_Percent,0.62405
