Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.0057,0.0057,0.00568,2019,CarbonEmissions,0.00568
0.0056,0.0056,0.00563,2020,CarbonEmissions,0.00563
0.0056,0.0056,0.00563,2021,CarbonEmissions,0.00563
0.0057,0.0057,0.00568,2022,CarbonEmissions,0.00568
0.0058,0.0058,0.00576,2023,CarbonEmissions,0.00576
0.0057,0.0057,0.0057,2024,CarbonEmissions,0.0057
0.0057,0.0057,0.00575,2025,CarbonEmissions,0.00575
0.0056,0.0056,0.00579,2026,CarbonEmissions,0.00579
0.0057,0.0057,0.00576,2027,CarbonEmissions,0.00576
0.0057,0.0057,0.00566,2028,CarbonEmissions,0.00566
0.0057,0.0057,0.00552,2029,CarbonEmissions,0.00552
0.0058,0.0058,0.00537,2030,CarbonEmissions,0.00536
0.0058,0.0059,0.00518,2031,CarbonEmissions,0.00517
0.0059,0.0059,0.00503,2032,CarbonEmissions,0.00501
0.0059,0.0059,0.00492,2033,CarbonEmissions,0.00488
0.0059,0.0059,0.00484,2034,CarbonEmissions,0.00478
0.0058,0.0059,0.00476,2035,CarbonEmissions,0.00468
0.0058,0.006,0.0047,2036,CarbonEmissions,0.0046
0.0058,0.006,0.00463,2037,CarbonEmissions,0.00451
0.0058,0.006,0.00455,2038,CarbonEmissions,0.00441
0.0058,0.0059,0.00444,2039,CarbonEmissions,0.00428
0.0058,0.0059,0.00428,2040,CarbonEmissions,0.00413
0.0057,0.0059,0.00411,2041,CarbonEmissions,0.00395
0.0057,0.0059,0.00394,2042,CarbonEmissions,0.00378
0.0057,0.0059,0.00377,2043,CarbonEmissions,0.00361
0.0057,0.0059,0.0036,2044,CarbonEmissions,0.00344
0.0056,0.0058,0.00344,2045,CarbonEmissions,0.00329
0.0056,0.0058,0.00329,2046,CarbonEmissions,0.00313
0.0055,0.0058,0.00315,2047,CarbonEmissions,0.00299
0.0055,0.0057,0.00306,2048,CarbonEmissions,0.0029
0.0054,0.0057,0.00299,2049,CarbonEmissions,0.00282
0.0054,0.0057,0.00293,2050,CarbonEmissions,0.00274
0.0054,0.0057,0.00288,2051,CarbonEmissions,0.00268
0.0053,0.0056,0.00287,2052,CarbonEmissions,0.00265
0.0053,0.0056,0.00288,2053,CarbonEmissions,0.00263
0.0053,0.0056,0.00291,2054,CarbonEmissions,0.00264
0.0053,0.0055,0.00294,2055,CarbonEmissions,0.00265
0.0052,0.0055,0.00297,2056,CarbonEmissions,0.00267
0.0052,0.0055,0.00296,2057,CarbonEmissions,0.00266
0.0052,0.0055,0.00292,2058,CarbonEmissions,0.00263
0.0051,0.0055,0.00286,2059,CarbonEmissions,0.00256
0.0051,0.0054,0.00279,2060,CarbonEmissions,0.00251
0.0051,0.0054,0.00273,2061,CarbonEmissions,0.00243
0.005,0.0054,0.00265,2062,CarbonEmissions,0.00236
0.005,0.0054,0.00258,2063,CarbonEmissions,0.00229
0.005,0.0054,0.00251,2064,CarbonEmissions,0.00221
0.005,0.0054,0.00241,2065,CarbonEmissions,0.00211
0.005,0.0054,0.00233,2066,CarbonEmissions,0.00203
0.0049,0.0054,0.00227,2067,CarbonEmissions,0.00196
0.0049,0.0054,0.00222,2068,CarbonEmissions,0.0019
0.0049,0.0054,0.00218,2069,CarbonEmissions,0.00185
0.0049,0.0054,0.00215,2070,CarbonEmissions,0.00181
0.0049,0.0054,0.00213,2071,CarbonEmissions,0.00178
0.0049,0.0054,0.00213,2072,CarbonEmissions,0.00176
0.0049,0.0053,0.00214,2073,CarbonEmissions,0.00174
0.0049,0.0053,0.00216,2074,CarbonEmissions,0.00174
0.0049,0.0053,0.00217,2075,CarbonEmissions,0.00174
0.0049,0.0054,0.00219,2076,CarbonEmissions,0.00175
0.005,0.0055,0.00221,2077,CarbonEmissions,0.00176
0.0051,0.0055,0.00222,2078,CarbonEmissions,0.00177
0.0051,0.0056,0.00221,2079,CarbonEmissions,0.00177
0.0052,0.0057,0.0022,2080,CarbonEmissions,0.00176
0.0052,0.0058,0.00218,2081,CarbonEmissions,0.00175
0.0052,0.0058,0.00216,2082,CarbonEmissions,0.00174
0.0052,0.0059,0.00213,2083,CarbonEmissions,0.00171
0.0052,0.0059,0.00209,2084,CarbonEmissions,0.00168
0.0052,0.0058,0.00205,2085,CarbonEmissions,0.00165
0.0052,0.0058,0.00201,2086,CarbonEmissions,0.00162
0.0052,0.0058,0.00197,2087,CarbonEmissions,0.00158
0.0052,0.0057,0.00192,2088,CarbonEmissions,0.00154
0.0052,0.0057,0.00188,2089,CarbonEmissions,0.00151
0.0052,0.0057,0.00185,2090,CarbonEmissions,0.00147
0.0052,0.0056,0.00181,2091,CarbonEmissions,0.00144
0.0052,0.0056,0.00177,2092,CarbonEmissions,0.0014
0.0052,0.0055,0.00174,2093,CarbonEmissions,0.00137
0.0052,0.0055,0.00172,2094,CarbonEmissions,0.00135
0.0051,0.0054,0.0017,2095,CarbonEmissions,0.00134
0.0051,0.0054,0.0017,2096,CarbonEmissions,0.00133
0.0051,0.0053,0.0017,2097,CarbonEmissions,0.00133
0.0051,0.0053,0.00168,2098,CarbonEmissions,0.00134
0.005,0.0052,0.00166,2099,CarbonEmissions,0.00136
0.005,0.0052,0.00163,2100,CarbonEmissions,0.00137
1.691,1.691,1.691,2019,CarbonEmissions_per_capita,1.69072
1.686,1.686,1.686,2020,CarbonEmissions_per_capita,1.68612
1.699,1.699,1.699,2021,CarbonEmissions_per_capita,1.69936
1.725,1.725,1.725,2022,CarbonEmissions_per_capita,1.72482
1.754,1.754,1.754,2023,CarbonEmissions_per_capita,1.75428
1.744,1.744,1.744,2024,CarbonEmissions_per_capita,1.74434
1.736,1.736,1.765,2025,CarbonEmissions_per_capita,1.76525
1.741,1.741,1.783,2026,CarbonEmissions_per_capita,1.7831
1.753,1.752,1.783,2027,CarbonEmissions_per_capita,1.78376
1.767,1.766,1.759,2028,CarbonEmissions_per_capita,1.76048
1.792,1.791,1.726,2029,CarbonEmissions_per_capita,1.72707
1.82,1.822,1.687,2030,CarbonEmissions_per_capita,1.68649
1.846,1.853,1.638,2031,CarbonEmissions_per_capita,1.63445
1.863,1.875,1.6,2032,CarbonEmissions_per_capita,1.5927
1.874,1.894,1.572,2033,CarbonEmissions_per_capita,1.56093
1.884,1.909,1.557,2034,CarbonEmissions_per_capita,1.53931
1.893,1.924,1.54,2035,CarbonEmissions_per_capita,1.51655
1.901,1.94,1.531,2036,CarbonEmissions_per_capita,1.50134
1.909,1.955,1.519,2037,CarbonEmissions_per_capita,1.48185
1.917,1.966,1.501,2038,CarbonEmissions_per_capita,1.45863
1.924,1.976,1.473,2039,CarbonEmissions_per_capita,1.42697
1.933,1.987,1.432,2040,CarbonEmissions_per_capita,1.3841
1.941,1.999,1.386,2041,CarbonEmissions_per_capita,1.33657
1.948,2.01,1.336,2042,CarbonEmissions_per_capita,1.2874
1.954,2.019,1.287,2043,CarbonEmissions_per_capita,1.23796
1.955,2.023,1.239,2044,CarbonEmissions_per_capita,1.19036
1.955,2.025,1.195,2045,CarbonEmissions_per_capita,1.14578
1.955,2.026,1.149,2046,CarbonEmissions_per_capita,1.10017
1.955,2.029,1.111,2047,CarbonEmissions_per_capita,1.06155
1.957,2.032,1.087,2048,CarbonEmissions_per_capita,1.0354
1.961,2.039,1.072,2049,CarbonEmissions_per_capita,1.01619
1.967,2.052,1.057,2050,CarbonEmissions_per_capita,0.99577
1.974,2.062,1.05,2051,CarbonEmissions_per_capita,0.98307
1.98,2.069,1.054,2052,CarbonEmissions_per_capita,0.97898
1.985,2.075,1.066,2053,CarbonEmissions_per_capita,0.9828
1.99,2.08,1.086,2054,CarbonEmissions_per_capita,0.99366
1.997,2.088,1.108,2055,CarbonEmissions_per_capita,1.0083
2.003,2.098,1.129,2056,CarbonEmissions_per_capita,1.02477
2.01,2.108,1.133,2057,CarbonEmissions_per_capita,1.02862
2.018,2.121,1.129,2058,CarbonEmissions_per_capita,1.02521
2.025,2.132,1.114,2059,CarbonEmissions_per_capita,1.01078
2.031,2.145,1.1,2060,CarbonEmissions_per_capita,0.99714
2.036,2.158,1.083,2061,CarbonEmissions_per_capita,0.977
2.041,2.172,1.062,2062,CarbonEmissions_per_capita,0.9565
2.049,2.186,1.042,2063,CarbonEmissions_per_capita,0.93505
2.059,2.203,1.022,2064,CarbonEmissions_per_capita,0.91421
2.071,2.222,0.991,2065,CarbonEmissions_per_capita,0.88059
2.086,2.252,0.968,2066,CarbonEmissions_per_capita,0.85552
2.103,2.28,0.951,2067,CarbonEmissions_per_capita,0.83443
2.119,2.304,0.939,2068,CarbonEmissions_per_capita,0.81697
2.136,2.323,0.931,2069,CarbonEmissions_per_capita,0.803
2.151,2.337,0.926,2070,CarbonEmissions_per_capita,0.7906
2.165,2.349,0.928,2071,CarbonEmissions_per_capita,0.78446
2.183,2.36,0.935,2072,CarbonEmissions_per_capita,0.78293
2.203,2.373,0.948,2073,CarbonEmissions_per_capita,0.78548
2.222,2.388,0.964,2074,CarbonEmissions_per_capita,0.79096
2.242,2.408,0.981,2075,CarbonEmissions_per_capita,0.79978
2.285,2.45,1,2076,CarbonEmissions_per_capita,0.81171
2.345,2.511,1.015,2077,CarbonEmissions_per_capita,0.82207
2.396,2.579,1.03,2078,CarbonEmissions_per_capita,0.83456
2.442,2.648,1.038,2079,CarbonEmissions_per_capita,0.84264
2.489,2.712,1.044,2080,CarbonEmissions_per_capita,0.84982
2.53,2.768,1.045,2081,CarbonEmissions_per_capita,0.85233
2.564,2.823,1.043,2082,CarbonEmissions_per_capita,0.85317
2.593,2.859,1.038,2083,CarbonEmissions_per_capita,0.84892
2.621,2.885,1.03,2084,CarbonEmissions_per_capita,0.84316
2.648,2.904,1.02,2085,CarbonEmissions_per_capita,0.83502
2.671,2.917,1.009,2086,CarbonEmissions_per_capita,0.82515
2.694,2.928,0.997,2087,CarbonEmissions_per_capita,0.81424
2.717,2.937,0.986,2088,CarbonEmissions_per_capita,0.80273
2.741,2.947,0.974,2089,CarbonEmissions_per_capita,0.79123
2.765,2.956,0.963,2090,CarbonEmissions_per_capita,0.78005
2.788,2.964,0.953,2091,CarbonEmissions_per_capita,0.76942
2.809,2.969,0.94,2092,CarbonEmissions_per_capita,0.75631
2.828,2.972,0.933,2093,CarbonEmissions_per_capita,0.74857
2.846,2.975,0.93,2094,CarbonEmissions_per_capita,0.74437
2.863,2.973,0.932,2095,CarbonEmissions_per_capita,0.7437
2.877,2.969,0.938,2096,CarbonEmissions_per_capita,0.74689
2.89,2.965,0.948,2097,CarbonEmissions_per_capita,0.75396
2.902,2.962,0.947,2098,CarbonEmissions_per_capita,0.76554
2.913,2.958,0.946,2099,CarbonEmissions_per_capita,0.7816
2.928,2.96,0.936,2100,CarbonEmissions_per_capita,0.79852
4.48132,4.48132,4.48132,2019,ChildMort5Yrs,4.48132
4.6397,4.6397,4.6397,2020,ChildMort5Yrs,4.6397
4.5021,4.5021,4.50211,2021,ChildMort5Yrs,4.50211
4.4174,4.4174,4.4174,2022,ChildMort5Yrs,4.4174
4.41007,4.41007,4.41007,2023,ChildMort5Yrs,4.41007
4.34857,4.34857,4.34857,2024,ChildMort5Yrs,4.34857
4.27166,4.26155,4.26154,2025,ChildMort5Yrs,4.27168
4.20244,4.17979,4.17898,2026,ChildMort5Yrs,4.20161
4.13574,4.09466,4.09315,2027,ChildMort5Yrs,4.13385
4.07086,4.01438,4.01101,2028,ChildMort5Yrs,4.06719
4.00971,3.9375,3.93117,2029,ChildMort5Yrs,4.00362
3.95067,3.86203,3.85212,2030,ChildMort5Yrs,3.94126
3.89337,3.78816,3.77424,2031,ChildMort5Yrs,3.88026
3.83743,3.71542,3.69697,2032,ChildMort5Yrs,3.82007
3.78148,3.64216,3.62076,2033,ChildMort5Yrs,3.76129
3.72573,3.56937,3.54654,2034,ChildMort5Yrs,3.70402
3.67096,3.49794,3.47392,2035,ChildMort5Yrs,3.64774
3.61671,3.42716,3.40215,2036,ChildMort5Yrs,3.59189
3.56199,3.356,3.33027,2037,ChildMort5Yrs,3.53581
3.5064,3.28912,3.26351,2038,ChildMort5Yrs,3.47943
3.44951,3.2232,3.19761,2039,ChildMort5Yrs,3.4222
