Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
-0.01165,-0.01248,-0.0133,2098,CarbonEmissions,-0.01331
-0.01181,-0.01263,-0.01331,2099,CarbonEmissions,-0.01331
-0.01195,-0.01278,-0.01331,2100,CarbonEmissions,-0.01331
1.174,1.174,1.174,2019,CarbonEmissions_per_capita,1.17397
1.11,1.11,1.11,2020,CarbonEmissions_per_capita,1.11046
1.039,1.039,1.039,2021,CarbonEmissions_per_capita,1.03891
1.001,1.001,1.001,2022,CarbonEmissions_per_capita,1.0014
1.032,1.032,1.032,2023,CarbonEmissions_per_capita,1.03223
1.002,1.002,1.002,2024,CarbonEmissions_per_capita,1.00239
0.944,0.944,0.934,2025,CarbonEmissions_per_capita,0.93439
0.898,0.898,0.852,2026,CarbonEmissions_per_capita,0.8513
0.859,0.859,0.747,2027,CarbonEmissions_per_capita,0.74762
0.813,0.811,0.615,2028,CarbonEmissions_per_capita,0.61581
0.777,0.775,0.48,2029,CarbonEmissions_per_capita,0.48192
0.743,0.742,0.349,2030,CarbonEmissions_per_capita,0.34923
0.706,0.708,0.216,2031,CarbonEmissions_per_capita,0.21452
0.659,0.666,0.092,2032,CarbonEmissions_per_capita,0.08795
0.61,0.622,-0.025,2033,CarbonEmissions_per_capita,-0.03093
0.559,0.573,-0.136,2034,CarbonEmissions_per_capita,-0.14477
0.509,0.534,-0.212,2035,CarbonEmissions_per_capita,-0.23339
0.464,0.504,-0.289,2036,CarbonEmissions_per_capita,-0.316
0.428,0.475,-0.362,2037,CarbonEmissions_per_capita,-0.39095
0.392,0.443,-0.437,2038,CarbonEmissions_per_capita,-0.46995
0.356,0.413,-0.514,2039,CarbonEmissions_per_capita,-0.54964
0.323,0.386,-0.581,2040,CarbonEmissions_per_capita,-0.6195
0.29,0.36,-0.645,2041,CarbonEmissions_per_capita,-0.68623
0.258,0.334,-0.706,2042,CarbonEmissions_per_capita,-0.74877
0.226,0.309,-0.764,2043,CarbonEmissions_per_capita,-0.80793
0.192,0.28,-0.82,2044,CarbonEmissions_per_capita,-0.86372
0.159,0.251,-0.873,2045,CarbonEmissions_per_capita,-0.91697
