Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.00302,0.00302,0.00302,2019,CarbonEmissions,0.00302
0.00344,0.00344,0.00344,2020,CarbonEmissions,0.00344
0.00369,0.00369,0.00369,2021,CarbonEmissions,0.00369
0.00335,0.00335,0.00335,2022,CarbonEmissions,0.00335
0.00306,0.00306,0.00306,2023,CarbonEmissions,0.00306
0.00303,0.00303,0.00302,2024,CarbonEmissions,0.00302
0.00319,0.00319,0.00332,2025,CarbonEmissions,0.00332
0.00344,0.00344,0.00369,2026,CarbonEmissions,0.00369
0.00378,0.00378,0.00407,2027,CarbonEmissions,0.00407
0.00405,0.00408,0.00434,2028,CarbonEmissions,0.00431
0.00438,0.00442,0.00458,2029,CarbonEmissions,0.00454
0.0047,0.00478,0.00479,2030,CarbonEmissions,0.00472
0.00503,0.00513,0.00491,2031,CarbonEmissions,0.00483
0.00532,0.00543,0.00504,2032,CarbonEmissions,0.00496
0.00557,0.00571,0.00519,2033,CarbonEmissions,0.00508
0.00581,0.00598,0.00538,2034,CarbonEmissions,0.00524
0.00606,0.00627,0.00557,2035,CarbonEmissions,0.00539
0.00633,0.00658,0.0058,2036,CarbonEmissions,0.00559
0.00662,0.00691,0.00613,2037,CarbonEmissions,0.00588
0.00692,0.00724,0.00645,2038,CarbonEmissions,0.00615
0.00723,0.00758,0.00672,2039,CarbonEmissions,0.00638
0.00757,0.00795,0.00689,2040,CarbonEmissions,0.00653
0.00792,0.00835,0.00704,2041,CarbonEmissions,0.00664
0.00827,0.00875,0.00716,2042,CarbonEmissions,0.00672
0.00862,0.00918,0.00726,2043,CarbonEmissions,0.00678
0.00899,0.00961,0.00733,2044,CarbonEmissions,0.00682
0.00935,0.01002,0.00738,2045,CarbonEmissions,0.00685
0.00973,0.01044,0.00738,2046,CarbonEmissions,0.00683
0.01011,0.01088,0.00725,2047,CarbonEmissions,0.00667
0.01052,0.01134,0.0072,2048,CarbonEmissions,0.00659
0.01094,0.01182,0.00721,2049,CarbonEmissions,0.00655
0.01137,0.01234,0.00722,2050,CarbonEmissions,0.00647
