Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.00235,0.00235,0.00235,2019,CarbonEmissions,0.00235
0.00252,0.00252,0.00252,2020,CarbonEmissions,0.00252
0.00269,0.00269,0.00269,2021,CarbonEmissions,0.00269
0.0029,0.0029,0.0029,2022,CarbonEmissions,0.0029
0.00312,0.00312,0.00312,2023,CarbonEmissions,0.00312
0.00332,0.00332,0.00332,2024,CarbonEmissions,0.00332
0.00346,0.00346,0.00354,2025,CarbonEmissions,0.00354
0.00354,0.00354,0.00368,2026,CarbonEmissions,0.00369
0.00364,0.00363,0.0038,2027,CarbonEmissions,0.00381
0.00382,0.00382,0.00397,2028,CarbonEmissions,0.00397
0.004,0.004,0.0041,2029,CarbonEmissions,0.00409
0.00419,0.0042,0.00421,2030,CarbonEmissions,0.0042
0.00437,0.00439,0.00429,2031,CarbonEmissions,0.00427
0.00452,0.00456,0.00437,2032,CarbonEmissions,0.00434
0.00466,0.00471,0.00445,2033,CarbonEmissions,0.00441
0.00478,0.00484,0.00453,2034,CarbonEmissions,0.00448
0.00489,0.00496,0.00458,2035,CarbonEmissions,0.00452
0.00499,0.00506,0.00462,2036,CarbonEmissions,0.00455
0.00507,0.00516,0.00466,2037,CarbonEmissions,0.00459
0.00514,0.00523,0.00465,2038,CarbonEmissions,0.00458
0.00519,0.00528,0.00461,2039,CarbonEmissions,0.00455
0.00524,0.00533,0.00451,2040,CarbonEmissions,0.00445
0.00528,0.00537,0.00438,2041,CarbonEmissions,0.00434
0.00531,0.0054,0.00424,2042,CarbonEmissions,0.00422
0.00533,0.00541,0.00409,2043,CarbonEmissions,0.00409
0.00533,0.00541,0.00394,2044,CarbonEmissions,0.00396
0.00532,0.00539,0.0038,2045,CarbonEmissions,0.00384
0.0053,0.00535,0.00366,2046,CarbonEmissions,0.00372
0.00527,0.0053,0.00352,2047,CarbonEmissions,0.00361
0.00524,0.00524,0.0034,2048,CarbonEmissions,0.00352
0.0052,0.00516,0.00327,2049,CarbonEmissions,0.00344
0.0051,0.00504,0.00314,2050,CarbonEmissions,0.00335
0.00503,0.00493,0.00306,2051,CarbonEmissions,0.00333
0.00493,0.00479,0.00296,2052,CarbonEmissions,0.0033
0.00481,0.00464,0.00282,2053,CarbonEmissions,0.00326
0.00469,0.00447,0.00273,2054,CarbonEmissions,0.0032
0.00454,0.00429,0.00266,2055,CarbonEmissions,0.00309
0.00439,0.00409,0.00266,2056,CarbonEmissions,0.00303
0.0042,0.00386,0.0027,2057,CarbonEmissions,0.00305
0.004,0.00361,0.0028,2058,CarbonEmissions,0.00312
0.00379,0.00345,0.00291,2059,CarbonEmissions,0.00322
0.00358,0.00344,0.00305,2060,CarbonEmissions,0.00336
0.00355,0.00343,0.00322,2061,CarbonEmissions,0.00352
0.00352,0.00342,0.0034,2062,CarbonEmissions,0.00372
0.00354,0.00347,0.00361,2063,CarbonEmissions,0.00393
0.0036,0.00354,0.00384,2064,CarbonEmissions,0.00417
0.00367,0.00364,0.0041,2065,CarbonEmissions,0.00441
0.00375,0.00374,0.0044,2066,CarbonEmissions,0.00472
0.00383,0.00384,0.00467,2067,CarbonEmissions,0.00506
0.00392,0.00395,0.00491,2068,CarbonEmissions,0.00532
0.00397,0.00402,0.00515,2069,CarbonEmissions,0.00555
0.00399,0.00406,0.0054,2070,CarbonEmissions,0.00576
0.004,0.00408,0.00568,2071,CarbonEmissions,0.00598
0.00409,0.00418,0.00599,2072,CarbonEmissions,0.00622
0.00422,0.00433,0.00635,2073,CarbonEmissions,0.00649
0.00439,0.00451,0.00681,2074,CarbonEmissions,0.00683
0.00458,0.00471,0.00729,2075,CarbonEmissions,0.00722
0.00478,0.00493,0.00783,2076,CarbonEmissions,0.00765
0.00501,0.00517,0.00836,2077,CarbonEmissions,0.00808
0.00526,0.00542,0.00894,2078,CarbonEmissions,0.00854
0.00552,0.00569,0.00947,2079,CarbonEmissions,0.00897
0.00581,0.00598,0.01004,2080,CarbonEmissions,0.00943
0.00612,0.0063,0.01057,2081,CarbonEmissions,0.00985
0.00646,0.00664,0.01111,2082,CarbonEmissions,0.01029
0.00682,0.007,0.01165,2083,CarbonEmissions,0.01068
0.00721,0.00741,0.01219,2084,CarbonEmissions,0.01108
0.00763,0.00785,0.01272,2085,CarbonEmissions,0.01147
0.00809,0.00831,0.01325,2086,CarbonEmissions,0.01186
0.0086,0.0088,0.01379,2087,CarbonEmissions,0.01224
0.00915,0.00935,0.01434,2088,CarbonEmissions,0.01264
0.00977,0.00996,0.01492,2089,CarbonEmissions,0.01305
0.01044,0.01062,0.01553,2090,CarbonEmissions,0.01348
0.01117,0.01135,0.01616,2091,CarbonEmissions,0.01394
0.01193,0.01212,0.01678,2092,CarbonEmissions,0.0144
0.0127,0.01289,0.01749,2093,CarbonEmissions,0.01494
0.01348,0.01367,0.01824,2094,CarbonEmissions,0.01555
0.01425,0.01437,0.01901,2095,CarbonEmissions,0.01624
0.01498,0.01499,0.01982,2096,CarbonEmissions,0.01699
0.01565,0.01561,0.02069,2097,CarbonEmissions,0.01779
0.01604,0.01599,0.02161,2098,CarbonEmissions,0.01864
0.01629,0.0162,0.02237,2099,CarbonEmissions,0.01936
0.01647,0.01637,0.02314,2100,CarbonEmissions,0.0201
0.252,0.252,0.252,2019,CarbonEmissions_per_capita,0.25169
0.265,0.265,0.265,2020,CarbonEmissions_per_capita,0.26459
0.277,0.277,0.277,2021,CarbonEmissions_per_capita,0.27653
0.293,0.293,0.293,2022,CarbonEmissions_per_capita,0.29262
0.309,0.309,0.309,2023,CarbonEmissions_per_capita,0.3092
0.323,0.323,0.323,2024,CarbonEmissions_per_capita,0.32301
0.33,0.33,0.338,2025,CarbonEmissions_per_capita,0.33846
0.332,0.332,0.346,2026,CarbonEmissions_per_capita,0.34598
0.336,0.335,0.351,2027,CarbonEmissions_per_capita,0.35122
0.347,0.347,0.361,2028,CarbonEmissions_per_capita,0.3605
0.357,0.358,0.366,2029,CarbonEmissions_per_capita,0.36559
0.368,0.369,0.37,2030,CarbonEmissions_per_capita,0.36904
0.378,0.38,0.372,2031,CarbonEmissions_per_capita,0.36962
0.385,0.389,0.373,2032,CarbonEmissions_per_capita,0.37039
0.391,0.396,0.374,2033,CarbonEmissions_per_capita,0.3707
0.396,0.401,0.375,2034,CarbonEmissions_per_capita,0.37056
0.399,0.405,0.374,2035,CarbonEmissions_per_capita,0.36848
0.401,0.408,0.373,2036,CarbonEmissions_per_capita,0.3658
0.401,0.41,0.37,2037,CarbonEmissions_per_capita,0.36343
0.401,0.41,0.365,2038,CarbonEmissions_per_capita,0.35737
0.4,0.409,0.358,2039,CarbonEmissions_per_capita,0.35005
0.398,0.408,0.345,2040,CarbonEmissions_per_capita,0.33843
0.396,0.407,0.332,2041,CarbonEmissions_per_capita,0.32574
0.393,0.404,0.318,2042,CarbonEmissions_per_capita,0.31264
0.389,0.4,0.303,2043,CarbonEmissions_per_capita,0.29897
0.385,0.396,0.289,2044,CarbonEmissions_per_capita,0.28593
0.38,0.391,0.276,2045,CarbonEmissions_per_capita,0.27436
0.374,0.385,0.263,2046,CarbonEmissions_per_capita,0.26316
0.368,0.378,0.251,2047,CarbonEmissions_per_capita,0.25232
0.362,0.37,0.24,2048,CarbonEmissions_per_capita,0.24341
0.356,0.362,0.23,2049,CarbonEmissions_per_capita,0.23548
0.346,0.351,0.219,2050,CarbonEmissions_per_capita,0.2273
0.338,0.342,0.212,2051,CarbonEmissions_per_capita,0.22399
0.329,0.33,0.204,2052,CarbonEmissions_per_capita,0.22049
0.318,0.318,0.193,2053,CarbonEmissions_per_capita,0.2162
0.308,0.305,0.186,2054,CarbonEmissions_per_capita,0.21012
0.296,0.29,0.18,2055,CarbonEmissions_per_capita,0.20151
0.284,0.275,0.179,2056,CarbonEmissions_per_capita,0.19627
0.27,0.259,0.181,2057,CarbonEmissions_per_capita,0.19616
0.256,0.241,0.187,2058,CarbonEmissions_per_capita,0.19973
0.241,0.229,0.193,2059,CarbonEmissions_per_capita,0.20499
0.226,0.227,0.202,2060,CarbonEmissions_per_capita,0.21267
0.223,0.225,0.212,2061,CarbonEmissions_per_capita,0.22178
0.22,0.224,0.223,2062,CarbonEmissions_per_capita,0.23291
0.22,0.226,0.236,2063,CarbonEmissions_per_capita,0.24478
0.223,0.23,0.25,2064,CarbonEmissions_per_capita,0.2586
0.226,0.235,0.265,2065,CarbonEmissions_per_capita,0.27286
0.23,0.241,0.284,2066,CarbonEmissions_per_capita,0.29048
0.234,0.246,0.3,2067,CarbonEmissions_per_capita,0.31016
0.239,0.253,0.314,2068,CarbonEmissions_per_capita,0.32514
0.241,0.256,0.329,2069,CarbonEmissions_per_capita,0.33778
0.242,0.258,0.344,2070,CarbonEmissions_per_capita,0.34967
0.242,0.259,0.361,2071,CarbonEmissions_per_capita,0.36199
0.246,0.265,0.38,2072,CarbonEmissions_per_capita,0.37541
0.254,0.273,0.402,2073,CarbonEmissions_per_capita,0.3904
0.263,0.284,0.43,2074,CarbonEmissions_per_capita,0.41005
0.273,0.297,0.459,2075,CarbonEmissions_per_capita,0.43216
0.285,0.31,0.493,2076,CarbonEmissions_per_capita,0.45743
0.298,0.325,0.526,2077,CarbonEmissions_per_capita,0.48186
0.312,0.34,0.562,2078,CarbonEmissions_per_capita,0.50859
0.327,0.357,0.595,2079,CarbonEmissions_per_capita,0.53344
0.344,0.375,0.63,2080,CarbonEmissions_per_capita,0.55988
0.362,0.395,0.663,2081,CarbonEmissions_per_capita,0.5843
0.382,0.416,0.697,2082,CarbonEmissions_per_capita,0.60977
0.403,0.439,0.731,2083,CarbonEmissions_per_capita,0.63263
0.426,0.465,0.766,2084,CarbonEmissions_per_capita,0.65597
0.45,0.493,0.799,2085,CarbonEmissions_per_capita,0.67893
0.477,0.522,0.833,2086,CarbonEmissions_per_capita,0.70155
0.507,0.553,0.868,2087,CarbonEmissions_per_capita,0.72443
0.54,0.588,0.904,2088,CarbonEmissions_per_capita,0.74807
0.577,0.627,0.941,2089,CarbonEmissions_per_capita,0.77285
0.617,0.67,0.98,2090,CarbonEmissions_per_capita,0.79892
0.66,0.717,1.022,2091,CarbonEmissions_per_capita,0.82661
0.706,0.766,1.063,2092,CarbonEmissions_per_capita,0.85497
0.752,0.816,1.109,2093,CarbonEmissions_per_capita,0.88814
0.799,0.867,1.159,2094,CarbonEmissions_per_capita,0.92559
0.847,0.913,1.21,2095,CarbonEmissions_per_capita,0.96812
0.891,0.955,1.265,2096,CarbonEmissions_per_capita,1.01444
0.932,0.997,1.323,2097,CarbonEmissions_per_capita,1.06422
0.958,1.023,1.386,2098,CarbonEmissions_per_capita,1.11712
0.974,1.04,1.439,2099,CarbonEmissions_per_capita,1.16256
0.988,1.054,1.493,2100,CarbonEmissions_per_capita,1.20969
29.34,29.34,29.34,2019,ChildMort5Yrs,29.34
29.17,29.17,29.17,2020,ChildMort5Yrs,29.17
28.42,28.42,28.42,2021,ChildMort5Yrs,28.42
27.81,27.81,27.81,2022,ChildMort5Yrs,27.81
27.12,27.12,27.12,2023,ChildMort5Yrs,27.12
26.67,26.67,26.67,2024,ChildMort5Yrs,26.67
26.54,26.5,26.5,2025,ChildMort5Yrs,26.54
26.32,25.99,25.99,2026,ChildMort5Yrs,26.32
25.63,25.19,25.18,2027,ChildMort5Yrs,25.61
25.0,24.5,24.47,2028,ChildMort5Yrs,24.97
24.37,23.8,23.75,2029,ChildMort5Yrs,24.33
23.86,23.15,23.08,2030,ChildMort5Yrs,23.8
23.38,22.55,22.46,2031,ChildMort5Yrs,23.28
22.9,21.97,21.85,2032,ChildMort5Yrs,22.77
22.4,21.38,21.25,2033,ChildMort5Yrs,22.27
21.92,20.79,20.66,2034,ChildMort5Yrs,21.78
21.43,20.2,20.06,2035,ChildMort5Yrs,21.3
20.95,19.61,19.46,2036,ChildMort5Yrs,20.8
20.46,19.01,18.84,2037,ChildMort5Yrs,20.3
19.95,18.43,18.24,2038,ChildMort5Yrs,19.77
19.42,17.84,17.63,2039,ChildMort5Yrs,19.22
18.93,17.29,17.05,2040,ChildMort5Yrs,18.7
18.44,16.75,16.49,2041,ChildMort5Yrs,18.19
17.97,16.23,15.96,2042,ChildMort5Yrs,17.69
17.51,15.73,15.45,2043,ChildMort5Yrs,17.22
17.07,15.25,14.96,2044,ChildMort5Yrs,16.77
16.63,14.79,14.49,2045,ChildMort5Yrs,16.32
16.22,14.34,14.04,2046,ChildMort5Yrs,15.91
15.83,13.93,13.62,2047,ChildMort5Yrs,15.52
15.46,13.52,13.22,2048,ChildMort5Yrs,15.15
15.11,13.14,12.84,2049,ChildMort5Yrs,14.81
14.77,12.76,12.46,2050,ChildMort5Yrs,14.47
14.44,12.4,12.15,2051,ChildMort5Yrs,14.14
14.12,12.24,12.02,2052,ChildMort5Yrs,13.83
13.82,12.09,11.85,2053,ChildMort5Yrs,13.52
13.53,11.91,11.66,2054,ChildMort5Yrs,13.22
13.24,11.7,11.41,2055,ChildMort5Yrs,12.92
12.95,11.44,11.14,2056,ChildMort5Yrs,12.63
12.68,11.15,10.84,2057,ChildMort5Yrs,12.34
12.4,10.86,10.55,2058,ChildMort5Yrs,12.07
12.14,10.58,10.28,2059,ChildMort5Yrs,11.81
11.87,10.3,10,2060,ChildMort5Yrs,11.55
11.61,10.03,9.72747,2061,ChildMort5Yrs,11.29
11.35,9.74989,9.45852,2062,ChildMort5Yrs,11.04
11.1,9.47936,9.1958,2063,ChildMort5Yrs,10.8
10.91,9.2143,8.93945,2064,ChildMort5Yrs,10.68
10.77,8.95256,8.69172,2065,ChildMort5Yrs,10.54
10.61,8.69532,8.44616,2066,ChildMort5Yrs,10.37
10.43,8.44198,8.2058,2067,ChildMort5Yrs,10.19
10.23,8.19542,7.9714,2068,ChildMort5Yrs,9.98547
10.02,7.95709,7.74408,2069,ChildMort5Yrs,9.76854
9.80127,7.72947,7.5268,2070,ChildMort5Yrs,9.5588
9.58985,7.50992,7.31654,2071,ChildMort5Yrs,9.35492
9.38258,7.29746,7.11453,2072,ChildMort5Yrs,9.15587
9.18072,7.09657,6.92382,2073,ChildMort5Yrs,8.96093
8.98307,6.90658,6.74457,2074,ChildMort5Yrs,8.77299
8.79038,6.72637,6.57504,2075,ChildMort5Yrs,8.59037
8.60181,6.5531,6.41316,2076,ChildMort5Yrs,8.4119
8.41693,6.38599,6.25599,2077,ChildMort5Yrs,8.23677
8.23573,6.22371,6.10287,2078,ChildMort5Yrs,8.06567
8.05836,6.066,5.95327,2079,ChildMort5Yrs,7.89691
7.8847,5.91355,5.80822,2080,ChildMort5Yrs,7.73202
7.71501,5.7664,5.66724,2081,ChildMort5Yrs,7.57
7.54901,5.62446,5.53018,2082,ChildMort5Yrs,7.41177
7.38593,5.48573,5.39884,2083,ChildMort5Yrs,7.25613
7.22577,5.35426,5.27644,2084,ChildMort5Yrs,7.10327
7.07104,5.23343,5.16046,2085,ChildMort5Yrs,6.95719
6.92206,5.11633,5.04818,2086,ChildMort5Yrs,6.81701
6.77843,5.00265,4.93883,2087,ChildMort5Yrs,6.6806
6.638,4.89045,4.83053,2088,ChildMort5Yrs,6.5469
6.49954,4.77981,4.72345,2089,ChildMort5Yrs,6.41448
6.36443,4.67317,4.62044,2090,ChildMort5Yrs,6.28549
6.23082,4.56907,4.52013,2091,ChildMort5Yrs,6.15811
6.09911,4.46807,4.42341,2092,ChildMort5Yrs,6.03367
5.96903,4.3696,4.33162,2093,ChildMort5Yrs,5.91167
5.84278,4.28166,4.24919,2094,ChildMort5Yrs,5.79451
5.72403,4.19901,4.17253,2095,ChildMort5Yrs,5.68503
5.61543,4.12007,4.09821,2096,ChildMort5Yrs,5.58292
5.51352,4.04474,4.0258,2097,ChildMort5Yrs,5.48683
5.41575,3.975,3.95702,2098,ChildMort5Yrs,5.39125
5.32018,3.90994,3.89161,2099,ChildMort5Yrs,5.29761
5.22795,3.84821,3.82981,2100,ChildMort5Yrs,5.20582
0.026,0.026,0.026,2019,ENDEM,0.02569
0.027,0.027,0.027,2020,ENDEM,0.02727
0.028,0.028,0.028,2021,ENDEM,0.02849
0.03,0.03,0.03,2022,ENDEM,0.02999
0.032,0.032,0.032,2023,ENDEM,0.0316
0.033,0.033,0.033,2024,ENDEM,0.03331
0.035,0.035,0.035,2025,ENDEM,0.03465
0.036,0.036,0.036,2026,ENDEM,0.03561
0.037,0.037,0.037,2027,ENDEM,0.03666
0.039,0.039,0.039,2028,ENDEM,0.03849
0.04,0.04,0.04,2029,ENDEM,0.04027
0.042,0.042,0.042,2030,ENDEM,0.04222
0.044,0.044,0.045,2031,ENDEM,0.04431
0.046,0.046,0.047,2032,ENDEM,0.04653
0.048,0.048,0.05,2033,ENDEM,0.04886
0.05,0.051,0.052,2034,ENDEM,0.0513
0.052,0.053,0.055,2035,ENDEM,0.05382
0.054,0.056,0.058,2036,ENDEM,0.05644
0.057,0.058,0.06,2037,ENDEM,0.05897
0.059,0.061,0.063,2038,ENDEM,0.06154
0.062,0.064,0.066,2039,ENDEM,0.06415
0.064,0.066,0.069,2040,ENDEM,0.06684
0.067,0.069,0.072,2041,ENDEM,0.06959
0.07,0.072,0.075,2042,ENDEM,0.07238
0.073,0.075,0.078,2043,ENDEM,0.07521
0.076,0.079,0.081,2044,ENDEM,0.07809
0.079,0.082,0.085,2045,ENDEM,0.08098
0.082,0.085,0.088,2046,ENDEM,0.08387
0.085,0.089,0.092,2047,ENDEM,0.08747
0.088,0.092,0.096,2048,ENDEM,0.09114
0.091,0.095,0.1,2049,ENDEM,0.09487
0.094,0.099,0.104,2050,ENDEM,0.09864
0.098,0.103,0.108,2051,ENDEM,0.10244
0.101,0.106,0.112,2052,ENDEM,0.10616
0.104,0.11,0.116,2053,ENDEM,0.10993
0.108,0.113,0.12,2054,ENDEM,0.11368
0.111,0.117,0.124,2055,ENDEM,0.11743
0.115,0.121,0.128,2056,ENDEM,0.12087
0.118,0.125,0.131,2057,ENDEM,0.1243
0.122,0.129,0.135,2058,ENDEM,0.12769
0.125,0.133,0.139,2059,ENDEM,0.13105
0.129,0.137,0.142,2060,ENDEM,0.1335
0.132,0.141,0.145,2061,ENDEM,0.13589
0.136,0.145,0.148,2062,ENDEM,0.13818
0.14,0.149,0.151,2063,ENDEM,0.14039
0.143,0.154,0.154,2064,ENDEM,0.14255
0.147,0.158,0.157,2065,ENDEM,0.14467
0.15,0.163,0.16,2066,ENDEM,0.14666
0.154,0.168,0.163,2067,ENDEM,0.14857
0.158,0.173,0.165,2068,ENDEM,0.15035
0.162,0.179,0.168,2069,ENDEM,0.15198
0.165,0.184,0.172,2070,ENDEM,0.15389
0.169,0.19,0.175,2071,ENDEM,0.1555
0.173,0.196,0.178,2072,ENDEM,0.15702
0.177,0.202,0.18,2073,ENDEM,0.15844
0.181,0.208,0.185,2074,ENDEM,0.1611
0.186,0.214,0.189,2075,ENDEM,0.16371
0.19,0.221,0.193,2076,ENDEM,0.16629
0.195,0.227,0.198,2077,ENDEM,0.16889
0.199,0.234,0.202,2078,ENDEM,0.17149
0.204,0.242,0.207,2079,ENDEM,0.17411
0.209,0.249,0.211,2080,ENDEM,0.17678
0.214,0.257,0.216,2081,ENDEM,0.17956
0.22,0.264,0.221,2082,ENDEM,0.18243
0.225,0.273,0.226,2083,ENDEM,0.18543
0.231,0.281,0.232,2084,ENDEM,0.18859
0.237,0.29,0.237,2085,ENDEM,0.19189
0.243,0.298,0.242,2086,ENDEM,0.19528
0.25,0.306,0.247,2087,ENDEM,0.1988
0.256,0.315,0.253,2088,ENDEM,0.20253
0.263,0.324,0.258,2089,ENDEM,0.20644
0.271,0.333,0.263,2090,ENDEM,0.21055
0.278,0.342,0.269,2091,ENDEM,0.21483
0.286,0.351,0.276,2092,ENDEM,0.2206
0.294,0.361,0.283,2093,ENDEM,0.22654
0.303,0.371,0.29,2094,ENDEM,0.23267
0.312,0.379,0.296,2095,ENDEM,0.239
0.321,0.387,0.302,2096,ENDEM,0.24498
0.329,0.395,0.307,2097,ENDEM,0.25051
0.337,0.403,0.313,2098,ENDEM,0.25567
0.345,0.411,0.314,2099,ENDEM,0.25772
0.353,0.419,0.315,2100,ENDEM,0.25963
2.95,2.95,2.95,2019,ENDEM_GDP,2.95015
2.999,2.999,2.999,2020,ENDEM_GDP,2.99936
2.864,2.864,2.864,2021,ENDEM_GDP,2.86407
2.791,2.791,2.791,2022,ENDEM_GDP,2.79136
2.717,2.717,2.717,2023,ENDEM_GDP,2.7169
2.691,2.691,2.691,2024,ENDEM_GDP,2.6906
2.681,2.681,2.678,2025,ENDEM_GDP,2.67834
2.638,2.636,2.632,2026,ENDEM_GDP,2.63393
2.537,2.527,2.52,2027,ENDEM_GDP,2.53079
2.486,2.473,2.466,2028,ENDEM_GDP,2.47924
2.417,2.398,2.392,2029,ENDEM_GDP,2.41084
2.351,2.327,2.322,2030,ENDEM_GDP,2.34581
2.286,2.256,2.253,2031,ENDEM_GDP,2.28186
2.221,2.186,2.185,2032,ENDEM_GDP,2.21966
2.155,2.115,2.119,2033,ENDEM_GDP,2.15931
2.092,2.045,2.055,2034,ENDEM_GDP,2.10106
2.028,1.976,1.99,2035,ENDEM_GDP,2.04277
1.968,1.908,1.927,2036,ENDEM_GDP,1.98559
1.907,1.842,1.858,2037,ENDEM_GDP,1.92442
1.849,1.777,1.791,2038,ENDEM_GDP,1.86288
1.792,1.716,1.727,2039,ENDEM_GDP,1.80327
1.737,1.657,1.664,2040,ENDEM_GDP,1.7442
1.684,1.599,1.602,2041,ENDEM_GDP,1.68699
1.632,1.544,1.541,2042,ENDEM_GDP,1.63009
1.581,1.49,1.482,2043,ENDEM_GDP,1.57418
1.533,1.438,1.425,2044,ENDEM_GDP,1.51974
