Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.2021,0.2021,0.2021,2019,CarbonEmissions,0.2021
0.20011,0.20011,0.20011,2020,CarbonEmissions,0.20011
0.20341,0.20341,0.20341,2021,CarbonEmissions,0.20341
0.20545,0.20545,0.20545,2022,CarbonEmissions,0.20545
0.20626,0.20626,0.20626,2023,CarbonEmissions,0.20626
0.20631,0.20631,0.20631,2024,CarbonEmissions,0.20631
0.20466,0.20466,0.20884,2025,CarbonEmissions,0.20884
0.20321,0.20318,0.20977,2026,CarbonEmissions,0.2098
0.2024,0.20233,0.20853,2027,CarbonEmissions,0.2086
0.20181,0.20163,0.2048,2028,CarbonEmissions,0.20498
0.20207,0.20184,0.2002,2029,CarbonEmissions,0.20044
0.20262,0.20252,0.19521,2030,CarbonEmissions,0.19543
0.20276,0.20299,0.18872,2031,CarbonEmissions,0.18879
0.20207,0.20279,0.18388,2032,CarbonEmissions,0.18367
0.20109,0.20235,0.18046,2033,CarbonEmissions,0.17989
0.19994,0.20158,0.17852,2034,CarbonEmissions,0.17749
0.19883,0.20089,0.17644,2035,CarbonEmissions,0.1749
0.19765,0.20037,0.17532,2036,CarbonEmissions,0.1732
0.19666,0.19991,0.17315,2037,CarbonEmissions,0.17045
0.19576,0.19923,0.17034,2038,CarbonEmissions,0.16715
0.19489,0.19855,0.16634,2039,CarbonEmissions,0.16289
0.19429,0.19829,0.16116,2040,CarbonEmissions,0.15755
0.19373,0.19817,0.15557,2041,CarbonEmissions,0.15189
0.19307,0.19806,0.15002,2042,CarbonEmissions,0.14627
0.19243,0.19792,0.14446,2043,CarbonEmissions,0.14062
0.19134,0.19754,0.13852,2044,CarbonEmissions,0.13447
0.19013,0.19678,0.13252,2045,CarbonEmissions,0.12845
0.18907,0.19605,0.12621,2046,CarbonEmissions,0.12211
0.18789,0.19545,0.12083,2047,CarbonEmissions,0.11671
0.18688,0.19485,0.11703,2048,CarbonEmissions,0.11272
0.18598,0.19438,0.11418,2049,CarbonEmissions,0.10967
0.1849,0.1942,0.11147,2050,CarbonEmissions,0.10663
0.18388,0.19391,0.10976,2051,CarbonEmissions,0.10449
0.18286,0.19333,0.10916,2052,CarbonEmissions,0.10328
0.18177,0.19256,0.10935,2053,CarbonEmissions,0.10273
0.18062,0.19163,0.11,2054,CarbonEmissions,0.10267
0.17953,0.19068,0.11073,2055,CarbonEmissions,0.1028
0.17835,0.18973,0.11137,2056,CarbonEmissions,0.10309
0.17714,0.18877,0.11069,2057,CarbonEmissions,0.10217
0.17586,0.18795,0.10878,2058,CarbonEmissions,0.10069
0.17467,0.18702,0.10595,2059,CarbonEmissions,0.09808
0.17348,0.18625,0.10338,2060,CarbonEmissions,0.09574
0.17214,0.18558,0.10069,2061,CarbonEmissions,0.09291
0.17088,0.1851,0.09796,2062,CarbonEmissions,0.09019
0.16983,0.18467,0.09548,2063,CarbonEmissions,0.08754
0.16882,0.18446,0.09305,2064,CarbonEmissions,0.08509
0.16793,0.18432,0.08958,2065,CarbonEmissions,0.08164
0.16708,0.18427,0.08691,2066,CarbonEmissions,0.07892
0.16632,0.18413,0.08464,2067,CarbonEmissions,0.07649
0.1655,0.18387,0.0827,2068,CarbonEmissions,0.07431
0.16464,0.18323,0.08107,2069,CarbonEmissions,0.07238
0.16365,0.18232,0.07961,2070,CarbonEmissions,0.07052
0.16264,0.18132,0.07861,2071,CarbonEmissions,0.06904
0.16153,0.18021,0.07793,2072,CarbonEmissions,0.06783
0.16023,0.17937,0.07755,2073,CarbonEmissions,0.06688
0.15903,0.17891,0.07746,2074,CarbonEmissions,0.06612
0.15797,0.1789,0.07734,2075,CarbonEmissions,0.06557
0.15697,0.1791,0.0775,2076,CarbonEmissions,0.06525
0.15616,0.17958,0.07738,2077,CarbonEmissions,0.06483
0.1553,0.17996,0.07738,2078,CarbonEmissions,0.06462
0.15445,0.18003,0.077,2079,CarbonEmissions,0.06418
0.15359,0.18022,0.07664,2080,CarbonEmissions,0.06377
0.15282,0.18036,0.07599,2081,CarbonEmissions,0.06315
0.15204,0.18044,0.07526,2082,CarbonEmissions,0.06251
0.15128,0.18057,0.07436,2083,CarbonEmissions,0.06163
0.15051,0.18089,0.07333,2084,CarbonEmissions,0.06069
0.14979,0.18123,0.07221,2085,CarbonEmissions,0.05965
0.14934,0.18164,0.07101,2086,CarbonEmissions,0.05854
0.14919,0.18222,0.06977,2087,CarbonEmissions,0.05737
0.14925,0.18306,0.06852,2088,CarbonEmissions,0.05616
0.14948,0.18422,0.06726,2089,CarbonEmissions,0.05495
0.14979,0.1855,0.066,2090,CarbonEmissions,0.05374
0.15011,0.18692,0.06479,2091,CarbonEmissions,0.05254
0.15041,0.18837,0.06338,2092,CarbonEmissions,0.05122
0.15074,0.1898,0.06229,2093,CarbonEmissions,0.05012
0.15109,0.19131,0.06141,2094,CarbonEmissions,0.04918
0.15143,0.19264,0.06073,2095,CarbonEmissions,0.0484
0.15175,0.19391,0.06027,2096,CarbonEmissions,0.04779
0.15206,0.19523,0.06004,2097,CarbonEmissions,0.04736
0.15242,0.19665,0.06,2098,CarbonEmissions,0.04713
