Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.00227,0.00227,0.00227,2019,CarbonEmissions,0.00227
0.00236,0.00236,0.00236,2020,CarbonEmissions,0.00236
0.0024,0.0024,0.0024,2021,CarbonEmissions,0.0024
0.00249,0.00249,0.00249,2022,CarbonEmissions,0.00249
0.0027,0.0027,0.0027,2023,CarbonEmissions,0.0027
0.00286,0.00286,0.00286,2024,CarbonEmissions,0.00286
0.00294,0.00294,0.00309,2025,CarbonEmissions,0.00309
0.00304,0.00304,0.0033,2026,CarbonEmissions,0.00331
0.00317,0.00316,0.00346,2027,CarbonEmissions,0.00347
0.00338,0.00337,0.00363,2028,CarbonEmissions,0.00364
0.00361,0.0036,0.00375,2029,CarbonEmissions,0.00376
0.00387,0.00386,0.00384,2030,CarbonEmissions,0.00385
0.00413,0.00413,0.0039,2031,CarbonEmissions,0.0039
0.00437,0.00439,0.00398,2032,CarbonEmissions,0.00398
0.00461,0.00465,0.00408,2033,CarbonEmissions,0.00407
0.00485,0.0049,0.00422,2034,CarbonEmissions,0.00419
0.0051,0.00516,0.00435,2035,CarbonEmissions,0.0043
0.00535,0.00544,0.0045,2036,CarbonEmissions,0.00443
0.00562,0.00574,0.00468,2037,CarbonEmissions,0.00459
0.00591,0.00604,0.00484,2038,CarbonEmissions,0.00473
0.00622,0.00636,0.00494,2039,CarbonEmissions,0.00481
0.00655,0.00671,0.00495,2040,CarbonEmissions,0.00481
0.00691,0.00709,0.00492,2041,CarbonEmissions,0.00476
0.00728,0.0075,0.00487,2042,CarbonEmissions,0.0047
0.00768,0.00793,0.00483,2043,CarbonEmissions,0.00464
0.00808,0.00837,0.00479,2044,CarbonEmissions,0.00458
0.00845,0.00878,0.00473,2045,CarbonEmissions,0.00451
0.00884,0.00921,0.00468,2046,CarbonEmissions,0.00444
0.00925,0.00967,0.00459,2047,CarbonEmissions,0.00433
0.0097,0.01017,0.00455,2048,CarbonEmissions,0.00426
0.01018,0.01075,0.00459,2049,CarbonEmissions,0.00426
0.0107,0.0114,0.0047,2050,CarbonEmissions,0.00431
0.01125,0.01209,0.0049,2051,CarbonEmissions,0.00444
0.01184,0.01281,0.0052,2052,CarbonEmissions,0.00465
0.01245,0.01357,0.00559,2053,CarbonEmissions,0.00492
0.01309,0.01435,0.00603,2054,CarbonEmissions,0.00527
0.01377,0.01517,0.0065,2055,CarbonEmissions,0.00564
0.01447,0.01603,0.00699,2056,CarbonEmissions,0.00604
0.01521,0.01694,0.00742,2057,CarbonEmissions,0.00641
0.01597,0.01792,0.00777,2058,CarbonEmissions,0.0067
0.01671,0.01896,0.00806,2059,CarbonEmissions,0.00692
0.0175,0.02007,0.00827,2060,CarbonEmissions,0.00707
0.01833,0.02125,0.00844,2061,CarbonEmissions,0.00715
0.01923,0.02253,0.00855,2062,CarbonEmissions,0.00721
0.0202,0.02389,0.00866,2063,CarbonEmissions,0.00724
0.02125,0.02535,0.00875,2064,CarbonEmissions,0.00726
0.02239,0.02691,0.00873,2065,CarbonEmissions,0.00718
0.0236,0.02855,0.00879,2066,CarbonEmissions,0.00716
0.0249,0.03026,0.0089,2067,CarbonEmissions,0.00718
0.02627,0.03202,0.00907,2068,CarbonEmissions,0.00723
0.0277,0.03383,0.00932,2069,CarbonEmissions,0.00733
0.02919,0.0357,0.00962,2070,CarbonEmissions,0.00745
0.03075,0.03742,0.0101,2071,CarbonEmissions,0.00765
0.03236,0.03902,0.01071,2072,CarbonEmissions,0.00792
0.03403,0.04062,0.01145,2073,CarbonEmissions,0.0083
0.03579,0.04231,0.01229,2074,CarbonEmissions,0.00877
0.03767,0.0445,0.01321,2075,CarbonEmissions,0.00934
0.03966,0.04698,0.0142,2076,CarbonEmissions,0.01
0.04179,0.04963,0.0152,2077,CarbonEmissions,0.01071
0.04402,0.0523,0.01619,2078,CarbonEmissions,0.01147
0.04635,0.05492,0.0171,2079,CarbonEmissions,0.0122
0.04858,0.0576,0.01794,2080,CarbonEmissions,0.01292
0.05076,0.0601,0.01866,2081,CarbonEmissions,0.01356
0.05295,0.06265,0.01929,2082,CarbonEmissions,0.01415
0.05514,0.06534,0.01983,2083,CarbonEmissions,0.01464
0.05732,0.06813,0.0203,2084,CarbonEmissions,0.01508
0.05952,0.0702,0.02072,2085,CarbonEmissions,0.01546
0.06166,0.07224,0.0211,2086,CarbonEmissions,0.01579
0.06383,0.07433,0.02146,2087,CarbonEmissions,0.01608
0.066,0.07647,0.02182,2088,CarbonEmissions,0.01634
0.06806,0.07875,0.02218,2089,CarbonEmissions,0.01659
0.06993,0.0811,0.02256,2090,CarbonEmissions,0.01684
0.07183,0.08352,0.023,2091,CarbonEmissions,0.01711
0.07371,0.08593,0.02333,2092,CarbonEmissions,0.0173
0.07561,0.08827,0.02383,2093,CarbonEmissions,0.01761
0.07753,0.09061,0.02449,2094,CarbonEmissions,0.01805
0.07945,0.09279,0.02534,2095,CarbonEmissions,0.01863
0.08133,0.09479,0.02641,2096,CarbonEmissions,0.01937
0.0832,0.09679,0.02769,2097,CarbonEmissions,0.0203
0.08511,0.09883,0.02917,2098,CarbonEmissions,0.02143
0.08708,0.10091,0.03088,2099,CarbonEmissions,0.02278
0.08919,0.10311,0.03262,2100,CarbonEmissions,0.02421
0.148,0.148,0.148,2019,CarbonEmissions_per_capita,0.14772
0.151,0.151,0.151,2020,CarbonEmissions_per_capita,0.15119
0.151,0.151,0.151,2021,CarbonEmissions_per_capita,0.15134
0.155,0.155,0.155,2022,CarbonEmissions_per_capita,0.15466
0.165,0.165,0.165,2023,CarbonEmissions_per_capita,0.16481
0.171,0.171,0.171,2024,CarbonEmissions_per_capita,0.17104
0.173,0.173,0.182,2025,CarbonEmissions_per_capita,0.18166
0.175,0.175,0.19,2026,CarbonEmissions_per_capita,0.19035
0.179,0.179,0.195,2027,CarbonEmissions_per_capita,0.19577
0.187,0.187,0.201,2028,CarbonEmissions_per_capita,0.20138
0.196,0.196,0.204,2029,CarbonEmissions_per_capita,0.20396
0.206,0.206,0.205,2030,CarbonEmissions_per_capita,0.20506
0.215,0.216,0.204,2031,CarbonEmissions_per_capita,0.20381
0.224,0.225,0.204,2032,CarbonEmissions_per_capita,0.20357
0.232,0.234,0.206,2033,CarbonEmissions_per_capita,0.20451
0.239,0.243,0.209,2034,CarbonEmissions_per_capita,0.20659
0.247,0.251,0.212,2035,CarbonEmissions_per_capita,0.20817
0.254,0.261,0.215,2036,CarbonEmissions_per_capita,0.21065
0.263,0.27,0.221,2037,CarbonEmissions_per_capita,0.21445
0.271,0.28,0.224,2038,CarbonEmissions_per_capita,0.21697
0.281,0.291,0.226,2039,CarbonEmissions_per_capita,0.21716
0.291,0.302,0.223,2040,CarbonEmissions_per_capita,0.21377
0.302,0.315,0.219,2041,CarbonEmissions_per_capita,0.2083
0.314,0.329,0.214,2042,CarbonEmissions_per_capita,0.20229
0.326,0.344,0.21,2043,CarbonEmissions_per_capita,0.19695
0.338,0.359,0.206,2044,CarbonEmissions_per_capita,0.19185
0.349,0.373,0.201,2045,CarbonEmissions_per_capita,0.18622
0.36,0.387,0.197,2046,CarbonEmissions_per_capita,0.18116
0.372,0.402,0.191,2047,CarbonEmissions_per_capita,0.17433
0.386,0.419,0.187,2048,CarbonEmissions_per_capita,0.16974
0.4,0.438,0.187,2049,CarbonEmissions_per_capita,0.16761
0.416,0.46,0.19,2050,CarbonEmissions_per_capita,0.16777
0.433,0.483,0.196,2051,CarbonEmissions_per_capita,0.17112
0.451,0.507,0.206,2052,CarbonEmissions_per_capita,0.17728
0.47,0.532,0.219,2053,CarbonEmissions_per_capita,0.18624
0.49,0.558,0.234,2054,CarbonEmissions_per_capita,0.19734
0.511,0.584,0.25,2055,CarbonEmissions_per_capita,0.20958
0.533,0.612,0.267,2056,CarbonEmissions_per_capita,0.22271
0.555,0.642,0.281,2057,CarbonEmissions_per_capita,0.23436
0.578,0.673,0.292,2058,CarbonEmissions_per_capita,0.24299
0.6,0.707,0.3,2059,CarbonEmissions_per_capita,0.2488
0.624,0.743,0.306,2060,CarbonEmissions_per_capita,0.25218
0.649,0.781,0.31,2061,CarbonEmissions_per_capita,0.25348
0.676,0.823,0.312,2062,CarbonEmissions_per_capita,0.25363
0.705,0.867,0.314,2063,CarbonEmissions_per_capita,0.25299
0.737,0.915,0.315,2064,CarbonEmissions_per_capita,0.25189
0.772,0.966,0.313,2065,CarbonEmissions_per_capita,0.24792
0.809,1.019,0.313,2066,CarbonEmissions_per_capita,0.24571
0.849,1.074,0.316,2067,CarbonEmissions_per_capita,0.24488
0.89,1.131,0.32,2068,CarbonEmissions_per_capita,0.24537
