Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.0046,0.0046,0.0046,2019,CarbonEmissions,0.0046
0.00626,0.00626,0.00626,2020,CarbonEmissions,0.00626
0.00736,0.00736,0.00736,2021,CarbonEmissions,0.00736
0.00765,0.00765,0.00765,2022,CarbonEmissions,0.00765
0.00796,0.00796,0.00796,2023,CarbonEmissions,0.00796
0.00882,0.00882,0.00879,2024,CarbonEmissions,0.00879
0.0096,0.0096,0.01004,2025,CarbonEmissions,0.01004
0.01042,0.0104,0.01115,2026,CarbonEmissions,0.01118
0.01137,0.01135,0.01217,2027,CarbonEmissions,0.01219
0.01232,0.01233,0.01292,2028,CarbonEmissions,0.01291
0.0132,0.01323,0.01358,2029,CarbonEmissions,0.01356
0.01414,0.01418,0.01422,2030,CarbonEmissions,0.01419
0.01511,0.01517,0.01493,2031,CarbonEmissions,0.01488
0.01607,0.01617,0.0158,2032,CarbonEmissions,0.01572
0.01713,0.01723,0.0168,2033,CarbonEmissions,0.01669
0.0183,0.01836,0.01789,2034,CarbonEmissions,0.01773
0.01961,0.01964,0.01893,2035,CarbonEmissions,0.01872
0.02105,0.0211,0.01994,2036,CarbonEmissions,0.01967
0.02266,0.02274,0.02089,2037,CarbonEmissions,0.02056
0.02444,0.02451,0.02164,2038,CarbonEmissions,0.02126
0.02633,0.02646,0.02213,2039,CarbonEmissions,0.02169
0.02847,0.0287,0.0223,2040,CarbonEmissions,0.02175
0.03076,0.03114,0.02223,2041,CarbonEmissions,0.02159
0.03318,0.0337,0.02191,2042,CarbonEmissions,0.02119
0.03572,0.03642,0.02141,2043,CarbonEmissions,0.0206
0.03831,0.03916,0.02078,2044,CarbonEmissions,0.0199
0.04099,0.04199,0.02006,2045,CarbonEmissions,0.01911
0.04375,0.0449,0.01942,2046,CarbonEmissions,0.01841
0.04661,0.04796,0.01883,2047,CarbonEmissions,0.01777
0.04958,0.05112,0.01832,2048,CarbonEmissions,0.01721
0.05259,0.05446,0.01796,2049,CarbonEmissions,0.01678
0.05567,0.05802,0.01792,2050,CarbonEmissions,0.01664
0.0587,0.06155,0.01811,2051,CarbonEmissions,0.01674
0.06172,0.06502,0.01842,2052,CarbonEmissions,0.01692
0.0647,0.06844,0.01879,2053,CarbonEmissions,0.0172
0.06765,0.07178,0.01921,2054,CarbonEmissions,0.0175
0.07058,0.07501,0.01952,2055,CarbonEmissions,0.0178
0.07348,0.07818,0.01956,2056,CarbonEmissions,0.01786
0.07633,0.0813,0.01967,2057,CarbonEmissions,0.01795
0.07908,0.08455,0.01943,2058,CarbonEmissions,0.01771
0.08183,0.08736,0.01917,2059,CarbonEmissions,0.01744
0.08435,0.08983,0.01858,2060,CarbonEmissions,0.0168
0.08651,0.09201,0.01784,2061,CarbonEmissions,0.01616
0.08856,0.09393,0.01695,2062,CarbonEmissions,0.01538
0.09042,0.09554,0.01592,2063,CarbonEmissions,0.01454
0.09203,0.09689,0.01489,2064,CarbonEmissions,0.01358
0.09343,0.09791,0.01401,2065,CarbonEmissions,0.01286
0.09453,0.09857,0.0131,2066,CarbonEmissions,0.01205
0.0953,0.09884,0.0122,2067,CarbonEmissions,0.01125
0.09585,0.09904,0.01134,2068,CarbonEmissions,0.01046
0.09638,0.099,0.01053,2069,CarbonEmissions,0.00972
0.09651,0.0989,0.00974,2070,CarbonEmissions,0.00896
0.09673,0.09827,0.00907,2071,CarbonEmissions,0.00829
0.09667,0.09774,0.00855,2072,CarbonEmissions,0.00769
0.09648,0.09696,0.00815,2073,CarbonEmissions,0.00714
0.09618,0.09626,0.00789,2074,CarbonEmissions,0.00688
0.09585,0.09568,0.00777,2075,CarbonEmissions,0.00666
0.09547,0.0949,0.00757,2076,CarbonEmissions,0.00642
0.09509,0.09405,0.00748,2077,CarbonEmissions,0.00631
0.09451,0.09289,0.00728,2078,CarbonEmissions,0.0061
0.09381,0.0915,0.00717,2079,CarbonEmissions,0.00598
0.09301,0.09003,0.00697,2080,CarbonEmissions,0.00577
0.09213,0.08844,0.00687,2081,CarbonEmissions,0.00564
0.09097,0.0867,0.00667,2082,CarbonEmissions,0.00539
0.08964,0.08483,0.00648,2083,CarbonEmissions,0.00524
0.08804,0.08284,0.00626,2084,CarbonEmissions,0.005
0.08625,0.08064,0.00601,2085,CarbonEmissions,0.00476
0.08426,0.0783,0.00577,2086,CarbonEmissions,0.00449
0.08219,0.07585,0.00553,2087,CarbonEmissions,0.00422
0.07999,0.07329,0.00531,2088,CarbonEmissions,0.00395
