Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.003,0.003,0.00302,2019,CarbonEmissions,0.00302
0.0032,0.0032,0.00317,2020,CarbonEmissions,0.00317
0.0031,0.0031,0.00314,2021,CarbonEmissions,0.00314
0.0032,0.0032,0.00319,2022,CarbonEmissions,0.00319
0.0034,0.0034,0.00343,2023,CarbonEmissions,0.00343
0.0036,0.0036,0.00358,2024,CarbonEmissions,0.00358
0.0036,0.0036,0.00368,2025,CarbonEmissions,0.00368
0.0037,0.0037,0.00372,2026,CarbonEmissions,0.00372
0.0037,0.0037,0.00373,2027,CarbonEmissions,0.00373
0.0038,0.0038,0.00371,2028,CarbonEmissions,0.00371
0.0039,0.0039,0.00366,2029,CarbonEmissions,0.00366
0.004,0.0041,0.0036,2030,CarbonEmissions,0.00359
0.0042,0.0042,0.00355,2031,CarbonEmissions,0.00353
0.0042,0.0043,0.0035,2032,CarbonEmissions,0.00347
0.0043,0.0044,0.00345,2033,CarbonEmissions,0.0034
0.0044,0.0045,0.0034,2034,CarbonEmissions,0.00334
0.0044,0.0045,0.00334,2035,CarbonEmissions,0.00326
0.0045,0.0046,0.00328,2036,CarbonEmissions,0.00318
0.0046,0.0047,0.00313,2037,CarbonEmissions,0.00302
0.0046,0.0048,0.00297,2038,CarbonEmissions,0.00284
0.0047,0.0049,0.00279,2039,CarbonEmissions,0.00265
0.0047,0.005,0.00257,2040,CarbonEmissions,0.00243
0.0048,0.0051,0.00235,2041,CarbonEmissions,0.0022
0.0048,0.0052,0.00212,2042,CarbonEmissions,0.00197
0.0049,0.0053,0.0019,2043,CarbonEmissions,0.00175
0.0049,0.0053,0.00169,2044,CarbonEmissions,0.00155
0.005,0.0054,0.00149,2045,CarbonEmissions,0.00135
0.005,0.0054,0.00132,2046,CarbonEmissions,0.00118
0.005,0.0055,0.00123,2047,CarbonEmissions,0.00109
0.005,0.0055,0.00114,2048,CarbonEmissions,0.00101
0.005,0.0056,0.00107,2049,CarbonEmissions,0.00093
0.005,0.0056,0.00101,2050,CarbonEmissions,0.00087
0.005,0.0056,0.00097,2051,CarbonEmissions,0.00083
0.005,0.0057,0.00092,2052,CarbonEmissions,0.00078
0.005,0.0057,0.00089,2053,CarbonEmissions,0.00075
0.0049,0.0057,0.00085,2054,CarbonEmissions,0.00071
0.0049,0.0056,0.00081,2055,CarbonEmissions,0.00068
0.0049,0.0056,0.00076,2056,CarbonEmissions,0.00063
0.0048,0.0056,0.00071,2057,CarbonEmissions,0.00058
0.0048,0.0056,0.00066,2058,CarbonEmissions,0.00053
0.0047,0.0056,0.00062,2059,CarbonEmissions,0.00048
0.0047,0.0057,0.00057,2060,CarbonEmissions,0.00043
0.0046,0.0057,0.00052,2061,CarbonEmissions,0.00038
0.0046,0.0057,0.00047,2062,CarbonEmissions,0.00034
0.0045,0.0057,0.00042,2063,CarbonEmissions,0.00029
0.0045,0.0057,0.00037,2064,CarbonEmissions,0.00025
0.0044,0.0057,0.00033,2065,CarbonEmissions,0.00021
0.0043,0.0056,0.00029,2066,CarbonEmissions,0.00018
0.0043,0.0056,0.00025,2067,CarbonEmissions,0.00015
0.0043,0.0056,0.00022,2068,CarbonEmissions,0.00013
0.0043,0.0055,0.00018,2069,CarbonEmissions,0.0001
0.0042,0.0055,0.00015,2070,CarbonEmissions,7e-05
0.0042,0.0054,0.00012,2071,CarbonEmissions,5e-05
0.0041,0.0053,0.00009,2072,CarbonEmissions,2e-05
0.0041,0.0052,0.00006,2073,CarbonEmissions,0.0
0.004,0.0051,0.00003,2074,CarbonEmissions,-2e-05
0.0039,0.0051,0.00001,2075,CarbonEmissions,-4e-05
0.0039,0.005,-0.00002,2076,CarbonEmissions,-6e-05
0.0038,0.0049,-0.00004,2077,CarbonEmissions,-8e-05
0.0037,0.0048,-0.00006,2078,CarbonEmissions,-9e-05
0.0037,0.0047,-0.00008,2079,CarbonEmissions,-0.00011
0.0036,0.0047,-0.0001,2080,CarbonEmissions,-0.00012
0.0035,0.0046,-0.00011,2081,CarbonEmissions,-0.00014
0.0034,0.0045,-0.00013,2082,CarbonEmissions,-0.00015
0.0033,0.0044,-0.00014,2083,CarbonEmissions,-0.00016
0.0033,0.0043,-0.00015,2084,CarbonEmissions,-0.00017
0.0032,0.0042,-0.00017,2085,CarbonEmissions,-0.00019
0.0031,0.0041,-0.00018,2086,CarbonEmissions,-0.00019
0.003,0.004,-0.00019,2087,CarbonEmissions,-0.0002
0.003,0.0039,-0.0002,2088,CarbonEmissions,-0.00021
0.0029,0.0038,-0.00021,2089,CarbonEmissions,-0.00022
0.0028,0.0037,-0.00022,2090,CarbonEmissions,-0.00023
0.0028,0.0036,-0.00022,2091,CarbonEmissions,-0.00023
0.0027,0.0035,-0.00023,2092,CarbonEmissions,-0.00024
0.0026,0.0034,-0.00023,2093,CarbonEmissions,-0.00024
0.0026,0.0033,-0.00023,2094,CarbonEmissions,-0.00024
0.0025,0.0032,-0.00023,2095,CarbonEmissions,-0.00024
0.0024,0.0031,-0.00023,2096,CarbonEmissions,-0.00024
0.0024,0.003,-0.00024,2097,CarbonEmissions,-0.00024
0.0023,0.0029,-0.00024,2098,CarbonEmissions,-0.00024
0.0022,0.0028,-0.00024,2099,CarbonEmissions,-0.00024
0.0022,0.0027,-0.00024,2100,CarbonEmissions,-0.00024
0.8,0.8,0.8,2019,CarbonEmissions_per_capita,0.8001
0.841,0.841,0.841,2020,CarbonEmissions_per_capita,0.84071
0.833,0.833,0.833,2021,CarbonEmissions_per_capita,0.83321
0.85,0.85,0.85,2022,CarbonEmissions_per_capita,0.84984
0.915,0.915,0.915,2023,CarbonEmissions_per_capita,0.91469
0.957,0.957,0.957,2024,CarbonEmissions_per_capita,0.95707
0.976,0.976,0.987,2025,CarbonEmissions_per_capita,0.98693
0.992,0.992,1.003,2026,CarbonEmissions_per_capita,1.0027
1.013,1.012,1.008,2027,CarbonEmissions_per_capita,1.00869
1.041,1.041,1.007,2028,CarbonEmissions_per_capita,1.00648
1.073,1.074,0.999,2029,CarbonEmissions_per_capita,0.99759
1.109,1.112,0.987,2030,CarbonEmissions_per_capita,0.98383
1.143,1.15,0.977,2031,CarbonEmissions_per_capita,0.97183
1.172,1.184,0.968,2032,CarbonEmissions_per_capita,0.95882
1.199,1.217,0.959,2033,CarbonEmissions_per_capita,0.94626
1.224,1.247,0.95,2034,CarbonEmissions_per_capita,0.93263
1.248,1.277,0.939,2035,CarbonEmissions_per_capita,0.91649
1.27,1.309,0.925,2036,CarbonEmissions_per_capita,0.8979
1.293,1.341,0.887,2037,CarbonEmissions_per_capita,0.85562
1.317,1.372,0.845,2038,CarbonEmissions_per_capita,0.80978
1.339,1.402,0.797,2039,CarbonEmissions_per_capita,0.7584
1.362,1.433,0.739,2040,CarbonEmissions_per_capita,0.69853
1.385,1.467,0.677,2041,CarbonEmissions_per_capita,0.63592
1.406,1.498,0.614,2042,CarbonEmissions_per_capita,0.57263
1.427,1.53,0.552,2043,CarbonEmissions_per_capita,0.51106
1.443,1.556,0.493,2044,CarbonEmissions_per_capita,0.45274
1.458,1.579,0.437,2045,CarbonEmissions_per_capita,0.39758
1.472,1.601,0.388,2046,CarbonEmissions_per_capita,0.34958
1.484,1.622,0.364,2047,CarbonEmissions_per_capita,0.32501
1.495,1.641,0.341,2048,CarbonEmissions_per_capita,0.30147
1.505,1.662,0.32,2049,CarbonEmissions_per_capita,0.28051
1.513,1.686,0.304,2050,CarbonEmissions_per_capita,0.26416
1.52,1.705,0.292,2051,CarbonEmissions_per_capita,0.25115
1.525,1.721,0.281,2052,CarbonEmissions_per_capita,0.23967
1.528,1.734,0.271,2053,CarbonEmissions_per_capita,0.22963
1.53,1.743,0.262,2054,CarbonEmissions_per_capita,0.22025
1.531,1.748,0.252,2055,CarbonEmissions_per_capita,0.21105
1.531,1.754,0.236,2056,CarbonEmissions_per_capita,0.19654
1.53,1.763,0.224,2057,CarbonEmissions_per_capita,0.1833
1.527,1.784,0.21,2058,CarbonEmissions_per_capita,0.16816
1.524,1.801,0.196,2059,CarbonEmissions_per_capita,0.15383
1.52,1.817,0.182,2060,CarbonEmissions_per_capita,0.13913
1.514,1.832,0.168,2061,CarbonEmissions_per_capita,0.12515
1.507,1.848,0.153,2062,CarbonEmissions_per_capita,0.11082
1.501,1.863,0.137,2063,CarbonEmissions_per_capita,0.0968
1.495,1.878,0.122,2064,CarbonEmissions_per_capita,0.08259
1.488,1.891,0.11,2065,CarbonEmissions_per_capita,0.07186
1.482,1.904,0.098,2066,CarbonEmissions_per_capita,0.06218
1.487,1.91,0.086,2067,CarbonEmissions_per_capita,0.05283
1.489,1.913,0.074,2068,CarbonEmissions_per_capita,0.04353
1.491,1.911,0.063,2069,CarbonEmissions_per_capita,0.03467
1.488,1.904,0.051,2070,CarbonEmissions_per_capita,0.02526
1.485,1.894,0.041,2071,CarbonEmissions_per_capita,0.01674
1.48,1.88,0.031,2072,CarbonEmissions_per_capita,0.00859
1.472,1.866,0.021,2073,CarbonEmissions_per_capita,0.00067
1.462,1.854,0.012,2074,CarbonEmissions_per_capita,-0.00707
1.452,1.843,0.003,2075,CarbonEmissions_per_capita,-0.01453
1.441,1.831,-0.006,2076,CarbonEmissions_per_capita,-0.02191
1.429,1.82,-0.014,2077,CarbonEmissions_per_capita,-0.02853
1.415,1.807,-0.022,2078,CarbonEmissions_per_capita,-0.03545
1.4,1.789,-0.029,2079,CarbonEmissions_per_capita,-0.04175
1.384,1.771,-0.036,2080,CarbonEmissions_per_capita,-0.04814
1.368,1.751,-0.043,2081,CarbonEmissions_per_capita,-0.05392
1.35,1.73,-0.049,2082,CarbonEmissions_per_capita,-0.05978
1.331,1.709,-0.055,2083,CarbonEmissions_per_capita,-0.06505
1.312,1.688,-0.061,2084,CarbonEmissions_per_capita,-0.07032
1.294,1.668,-0.067,2085,CarbonEmissions_per_capita,-0.07536
1.276,1.648,-0.072,2086,CarbonEmissions_per_capita,-0.08022
1.259,1.629,-0.078,2087,CarbonEmissions_per_capita,-0.08488
1.244,1.61,-0.083,2088,CarbonEmissions_per_capita,-0.08933
1.231,1.593,-0.087,2089,CarbonEmissions_per_capita,-0.09363
1.217,1.575,-0.092,2090,CarbonEmissions_per_capita,-0.09777
1.204,1.555,-0.096,2091,CarbonEmissions_per_capita,-0.10174
1.189,1.532,-0.098,2092,CarbonEmissions_per_capita,-0.10376
1.175,1.508,-0.101,2093,CarbonEmissions_per_capita,-0.10588
1.16,1.483,-0.103,2094,CarbonEmissions_per_capita,-0.10793
1.144,1.455,-0.105,2095,CarbonEmissions_per_capita,-0.10982
1.127,1.424,-0.107,2096,CarbonEmissions_per_capita,-0.11168
1.109,1.392,-0.108,2097,CarbonEmissions_per_capita,-0.11344
1.09,1.359,-0.11,2098,CarbonEmissions_per_capita,-0.11508
1.07,1.326,-0.112,2099,CarbonEmissions_per_capita,-0.11657
1.051,1.295,-0.114,2100,CarbonEmissions_per_capita,-0.11803
8.37619,8.37619,8.37619,2019,ChildMort5Yrs,8.37619
8.79551,8.79551,8.79551,2020,ChildMort5Yrs,8.79551
8.38117,8.38117,8.38117,2021,ChildMort5Yrs,8.38117
7.85527,7.85527,7.85527,2022,ChildMort5Yrs,7.85527
7.66144,7.66144,7.66144,2023,ChildMort5Yrs,7.66144
7.56527,7.56527,7.56527,2024,ChildMort5Yrs,7.56527
7.46316,7.44694,7.44801,2025,ChildMort5Yrs,7.46424
7.33785,7.30609,7.30608,2026,ChildMort5Yrs,7.33782
7.1714,7.08247,7.08074,2027,ChildMort5Yrs,7.16965
7.02138,6.87688,6.86776,2028,ChildMort5Yrs,7.01292
6.87053,6.67798,6.65782,2029,ChildMort5Yrs,6.85257
6.73577,6.49427,6.46343,2030,ChildMort5Yrs,6.7061
6.60878,6.41081,6.37143,2031,ChildMort5Yrs,6.56984
6.49444,6.31409,6.26805,2032,ChildMort5Yrs,6.45095
6.42852,6.19838,6.14775,2033,ChildMort5Yrs,6.37908
6.34825,6.06271,6.01125,2034,ChildMort5Yrs,6.29536
6.25221,5.90594,5.85804,2035,ChildMort5Yrs,6.20062
6.14357,5.73339,5.68906,2036,ChildMort5Yrs,6.0938
6.02205,5.56098,5.51665,2037,ChildMort5Yrs,5.97171
5.88876,5.4038,5.35969,2038,ChildMort5Yrs,5.83886
5.75316,5.24928,5.2054,2039,ChildMort5Yrs,5.70344
5.61625,5.09567,5.05266,2040,ChildMort5Yrs,5.56635
5.48193,4.94755,4.90452,2041,ChildMort5Yrs,5.43158
5.35139,4.80498,4.76194,2042,ChildMort5Yrs,5.30038
5.22485,4.66792,4.6244,2043,ChildMort5Yrs,5.17293
5.10239,4.53549,4.4915,2044,ChildMort5Yrs,5.04953
4.98433,4.40804,4.36402,2045,ChildMort5Yrs,4.93065
4.87247,4.28748,4.24354,2046,ChildMort5Yrs,4.81836
4.76724,4.17406,4.13031,2047,ChildMort5Yrs,4.71291
4.66874,4.06738,4.02401,2048,ChildMort5Yrs,4.61468
4.57723,3.96687,3.92431,2049,ChildMort5Yrs,4.5235
4.49375,3.87415,3.83274,2050,ChildMort5Yrs,4.4405
4.41652,3.78749,3.74751,2051,ChildMort5Yrs,4.36402
4.34511,3.70827,3.6704,2052,ChildMort5Yrs,4.29373
4.27956,3.63663,3.6017,2053,ChildMort5Yrs,4.22942
4.2211,3.57305,3.53951,2054,ChildMort5Yrs,4.17225
4.16979,3.51547,3.48308,2055,ChildMort5Yrs,4.12225
4.12322,3.45668,3.41344,2056,ChildMort5Yrs,4.07717
4.08031,3.38616,3.34585,2057,ChildMort5Yrs,4.03531
4.04028,3.3227,3.2856,2058,ChildMort5Yrs,3.99645
4.0022,3.2656,3.22955,2059,ChildMort5Yrs,3.95994
3.96658,3.21202,3.17738,2060,ChildMort5Yrs,3.92461
3.93025,3.15955,3.12625,2061,ChildMort5Yrs,3.88843
3.89453,3.10788,3.07483,2062,ChildMort5Yrs,3.85312
3.85935,3.05753,3.02411,2063,ChildMort5Yrs,3.81895
3.8245,3.00846,2.97413,2064,ChildMort5Yrs,3.7848
3.78891,2.95936,2.92717,2065,ChildMort5Yrs,3.73182
3.73336,2.91366,2.88266,2066,ChildMort5Yrs,3.67862
3.67965,2.86783,2.83687,2067,ChildMort5Yrs,3.62629
3.62669,2.82101,2.79016,2068,ChildMort5Yrs,3.5747
3.57515,2.77491,2.74436,2069,ChildMort5Yrs,3.52436
3.5233,2.72866,2.69862,2070,ChildMort5Yrs,3.47384
3.47222,2.68329,2.65332,2071,ChildMort5Yrs,3.42364
3.42177,2.63805,2.60916,2072,ChildMort5Yrs,3.37417
3.37245,2.59459,2.56625,2073,ChildMort5Yrs,3.32595
3.32488,2.5526,2.52488,2074,ChildMort5Yrs,3.27945
3.27962,2.5127,2.48467,2075,ChildMort5Yrs,3.23522
3.23711,2.47419,2.4466,2076,ChildMort5Yrs,3.19377
3.19767,2.43759,2.4104,2077,ChildMort5Yrs,3.15494
3.16122,2.40311,2.3767,2078,ChildMort5Yrs,3.11935
3.12756,2.37091,2.34494,2079,ChildMort5Yrs,3.08591
3.09636,2.34098,2.31517,2080,ChildMort5Yrs,3.05548
3.06766,2.3127,2.28671,2081,ChildMort5Yrs,3.02677
3.04104,2.28557,2.25945,2082,ChildMort5Yrs,3.00079
3.01606,2.25957,2.23335,2083,ChildMort5Yrs,2.9763
2.99265,2.23431,2.20811,2084,ChildMort5Yrs,2.95343
2.97029,2.20984,2.18383,2085,ChildMort5Yrs,2.93099
2.94906,2.18634,2.16073,2086,ChildMort5Yrs,2.90929
2.92841,2.16424,2.13913,2087,ChildMort5Yrs,2.88838
2.90851,2.14325,2.11868,2088,ChildMort5Yrs,2.86822
2.88958,2.12369,2.09945,2089,ChildMort5Yrs,2.84881
2.87336,2.10699,2.08278,2090,ChildMort5Yrs,2.83215
2.8577,2.09148,2.06736,2091,ChildMort5Yrs,2.81605
2.84237,2.07663,2.0526,2092,ChildMort5Yrs,2.80042
2.82728,2.06248,2.03838,2093,ChildMort5Yrs,2.78542
2.8151,2.05109,2.02698,2094,ChildMort5Yrs,2.7733
2.80311,2.03942,2.01532,2095,ChildMort5Yrs,2.76134
2.79108,2.02687,2.00277,2096,ChildMort5Yrs,2.74933
2.7792,2.01419,1.99052,2097,ChildMort5Yrs,2.73755
2.76755,2.00092,1.97747,2098,ChildMort5Yrs,2.72606
2.75727,1.98787,1.96474,2099,ChildMort5Yrs,2.7159
2.74667,1.97378,1.95103,2100,ChildMort5Yrs,2.7054
0.033,0.033,0.033,2019,ENDEM,0.03258
0.034,0.034,0.034,2020,ENDEM,0.03405
0.034,0.034,0.034,2021,ENDEM,0.0338
0.034,0.034,0.034,2022,ENDEM,0.03423
0.036,0.036,0.036,2023,ENDEM,0.03595
0.037,0.037,0.037,2024,ENDEM,0.03747
0.039,0.039,0.038,2025,ENDEM,0.03813
0.039,0.039,0.039,2026,ENDEM,0.0386
0.04,0.04,0.039,2027,ENDEM,0.03909
0.041,0.041,0.04,2028,ENDEM,0.03975
0.042,0.042,0.041,2029,ENDEM,0.04041
0.043,0.043,0.041,2030,ENDEM,0.0411
0.044,0.045,0.042,2031,ENDEM,0.04182
0.045,0.046,0.043,2032,ENDEM,0.04255
