Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.0839,0.0839,0.0839,2019,CarbonEmissions,0.0839
0.08203,0.08203,0.08203,2020,CarbonEmissions,0.08203
0.07888,0.07888,0.07888,2021,CarbonEmissions,0.07888
0.07891,0.07891,0.07891,2022,CarbonEmissions,0.07891
0.07994,0.07994,0.07994,2023,CarbonEmissions,0.07994
0.07874,0.07874,0.07875,2024,CarbonEmissions,0.07875
0.07667,0.07667,0.07545,2025,CarbonEmissions,0.07545
0.07466,0.07467,0.07128,2026,CarbonEmissions,0.07127
0.07262,0.07263,0.06602,2027,CarbonEmissions,0.06601
0.07137,0.07138,0.06074,2028,CarbonEmissions,0.06069
0.07054,0.07065,0.05548,2029,CarbonEmissions,0.05532
0.06978,0.07009,0.05019,2030,CarbonEmissions,0.04989
0.06883,0.06938,0.04497,2031,CarbonEmissions,0.04452
0.06754,0.06837,0.03995,2032,CarbonEmissions,0.03934
0.06617,0.06728,0.03513,2033,CarbonEmissions,0.03438
0.06475,0.06605,0.03042,2034,CarbonEmissions,0.02954
0.06339,0.06492,0.02695,2035,CarbonEmissions,0.02594
0.06206,0.06394,0.02328,2036,CarbonEmissions,0.02215
0.06082,0.06307,0.01978,2037,CarbonEmissions,0.01855
0.05967,0.06214,0.01628,2038,CarbonEmissions,0.01498
0.05852,0.06128,0.01293,2039,CarbonEmissions,0.01156
0.05752,0.06051,0.01021,2040,CarbonEmissions,0.00879
0.05651,0.05986,0.00774,2041,CarbonEmissions,0.00629
0.05555,0.05915,0.00559,2042,CarbonEmissions,0.00412
0.05461,0.05847,0.00366,2043,CarbonEmissions,0.00217
0.05358,0.05762,0.00188,2044,CarbonEmissions,0.0004
0.05256,0.05677,0.00021,2045,CarbonEmissions,-0.00125
0.05156,0.0559,-0.00128,2046,CarbonEmissions,-0.00272
0.05057,0.05508,-0.00278,2047,CarbonEmissions,-0.00417
0.04963,0.05426,-0.00418,2048,CarbonEmissions,-0.00553
0.04871,0.05354,-0.00555,2049,CarbonEmissions,-0.00682
0.04793,0.05305,-0.00658,2050,CarbonEmissions,-0.00781
0.04682,0.05219,-0.00777,2051,CarbonEmissions,-0.00893
0.04574,0.05124,-0.0089,2052,CarbonEmissions,-0.00997
0.04469,0.05023,-0.01002,2053,CarbonEmissions,-0.01096
0.04363,0.0492,-0.01109,2054,CarbonEmissions,-0.01193
0.0426,0.04813,-0.01208,2055,CarbonEmissions,-0.01277
0.04156,0.04704,-0.0129,2056,CarbonEmissions,-0.0135
0.04054,0.0459,-0.0137,2057,CarbonEmissions,-0.01423
0.03945,0.04474,-0.01429,2058,CarbonEmissions,-0.01478
0.03836,0.0435,-0.01489,2059,CarbonEmissions,-0.01532
0.03721,0.04227,-0.01537,2060,CarbonEmissions,-0.01569
0.03606,0.041,-0.01578,2061,CarbonEmissions,-0.01609
0.03489,0.03974,-0.01614,2062,CarbonEmissions,-0.01639
0.03375,0.03844,-0.01645,2063,CarbonEmissions,-0.01666
0.03259,0.03719,-0.01674,2064,CarbonEmissions,-0.01689
0.03146,0.03591,-0.01678,2065,CarbonEmissions,-0.01689
0.03033,0.03468,-0.01688,2066,CarbonEmissions,-0.01696
0.02922,0.03341,-0.017,2067,CarbonEmissions,-0.01704
0.02809,0.03217,-0.01712,2068,CarbonEmissions,-0.01713
0.02702,0.03086,-0.01725,2069,CarbonEmissions,-0.01722
0.0259,0.02956,-0.01725,2070,CarbonEmissions,-0.0172
0.02485,0.02825,-0.01736,2071,CarbonEmissions,-0.01728
0.02379,0.0269,-0.01745,2072,CarbonEmissions,-0.01735
0.0227,0.02561,-0.01754,2073,CarbonEmissions,-0.01741
0.02163,0.02441,-0.0176,2074,CarbonEmissions,-0.01748
0.02064,0.0233,-0.01769,2075,CarbonEmissions,-0.01755
0.01968,0.02217,-0.01771,2076,CarbonEmissions,-0.01759
0.0188,0.0211,-0.01772,2077,CarbonEmissions,-0.01766
0.01791,0.02006,-0.01773,2078,CarbonEmissions,-0.0177
0.01705,0.01897,-0.01774,2079,CarbonEmissions,-0.01775
0.01623,0.01794,-0.01775,2080,CarbonEmissions,-0.01776
0.01546,0.01693,-0.01776,2081,CarbonEmissions,-0.01777
0.01466,0.01591,-0.01777,2082,CarbonEmissions,-0.01777
0.01386,0.01491,-0.01777,2083,CarbonEmissions,-0.01778
0.01305,0.01391,-0.01778,2084,CarbonEmissions,-0.01779
0.01227,0.01289,-0.01779,2085,CarbonEmissions,-0.01778
0.01147,0.01183,-0.01779,2086,CarbonEmissions,-0.01777
0.0107,0.01078,-0.0178,2087,CarbonEmissions,-0.01777
0.00994,0.00974,-0.0178,2088,CarbonEmissions,-0.01776
0.00919,0.00872,-0.01781,2089,CarbonEmissions,-0.01776
0.00844,0.00768,-0.01781,2090,CarbonEmissions,-0.01776
0.00767,0.00661,-0.01781,2091,CarbonEmissions,-0.01776
0.00689,0.00554,-0.01782,2092,CarbonEmissions,-0.01776
0.00611,0.00446,-0.01782,2093,CarbonEmissions,-0.01777
0.00534,0.00341,-0.01782,2094,CarbonEmissions,-0.01778
0.00454,0.00234,-0.01783,2095,CarbonEmissions,-0.0178
0.00372,0.00124,-0.01783,2096,CarbonEmissions,-0.01782
0.00291,0.00014,-0.01783,2097,CarbonEmissions,-0.01783
0.00212,-0.00095,-0.01783,2098,CarbonEmissions,-0.01784
0.00134,-0.00202,-0.01784,2099,CarbonEmissions,-0.01784
0.00062,-0.00302,-0.01784,2100,CarbonEmissions,-0.01784
1.405,1.405,1.405,2019,CarbonEmissions_per_capita,1.40465
1.376,1.376,1.376,2020,CarbonEmissions_per_capita,1.37604
1.327,1.327,1.327,2021,CarbonEmissions_per_capita,1.32663
1.331,1.331,1.33,2022,CarbonEmissions_per_capita,1.3305
1.351,1.351,1.351,2023,CarbonEmissions_per_capita,1.35135
1.335,1.335,1.335,2024,CarbonEmissions_per_capita,1.33505
1.304,1.304,1.283,2025,CarbonEmissions_per_capita,1.28318
1.274,1.274,1.216,2026,CarbonEmissions_per_capita,1.21611
1.244,1.244,1.131,2027,CarbonEmissions_per_capita,1.13047
1.227,1.227,1.044,2028,CarbonEmissions_per_capita,1.04335
1.217,1.219,0.957,2029,CarbonEmissions_per_capita,0.95487
1.209,1.214,0.869,2030,CarbonEmissions_per_capita,0.86457
1.198,1.207,0.782,2031,CarbonEmissions_per_capita,0.77466
1.18,1.194,0.698,2032,CarbonEmissions_per_capita,0.68742
1.161,1.18,0.616,2033,CarbonEmissions_per_capita,0.60327
1.141,1.163,0.536,2034,CarbonEmissions_per_capita,0.52057
1.122,1.148,0.476,2035,CarbonEmissions_per_capita,0.45901
1.103,1.135,0.413,2036,CarbonEmissions_per_capita,0.39378
1.086,1.124,0.353,2037,CarbonEmissions_per_capita,0.33129
1.07,1.113,0.291,2038,CarbonEmissions_per_capita,0.26865
1.055,1.102,0.233,2039,CarbonEmissions_per_capita,0.20839
1.042,1.094,0.185,2040,CarbonEmissions_per_capita,0.15915
1.029,1.087,0.141,2041,CarbonEmissions_per_capita,0.11456
1.017,1.08,0.102,2042,CarbonEmissions_per_capita,0.07546
1.005,1.074,0.067,2043,CarbonEmissions_per_capita,0.03999
0.992,1.064,0.035,2044,CarbonEmissions_per_capita,0.00739
0.98,1.055,0.004,2045,CarbonEmissions_per_capita,-0.02339
0.967,1.045,-0.024,2046,CarbonEmissions_per_capita,-0.05107
0.956,1.037,-0.052,2047,CarbonEmissions_per_capita,-0.07882
0.945,1.029,-0.079,2048,CarbonEmissions_per_capita,-0.10531
0.934,1.023,-0.106,2049,CarbonEmissions_per_capita,-0.13088
0.927,1.021,-0.127,2050,CarbonEmissions_per_capita,-0.15104
0.913,1.012,-0.151,2051,CarbonEmissions_per_capita,-0.17405
0.899,1.002,-0.174,2052,CarbonEmissions_per_capita,-0.196
0.886,0.99,-0.197,2053,CarbonEmissions_per_capita,-0.21721
0.872,0.978,-0.221,2054,CarbonEmissions_per_capita,-0.2384
0.859,0.965,-0.242,2055,CarbonEmissions_per_capita,-0.2576
0.846,0.952,-0.261,2056,CarbonEmissions_per_capita,-0.27479
0.833,0.937,-0.28,2057,CarbonEmissions_per_capita,-0.29229
0.818,0.922,-0.294,2058,CarbonEmissions_per_capita,-0.3064
0.803,0.904,-0.309,2059,CarbonEmissions_per_capita,-0.32065
0.786,0.887,-0.322,2060,CarbonEmissions_per_capita,-0.33145
0.769,0.868,-0.334,2061,CarbonEmissions_per_capita,-0.34306
