Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.0021,0.0021,0.0021,2019,CarbonEmissions,0.0021
0.00247,0.00247,0.00247,2020,CarbonEmissions,0.00247
0.00274,0.00274,0.00274,2021,CarbonEmissions,0.00274
0.00296,0.00296,0.00296,2022,CarbonEmissions,0.00296
0.00324,0.00324,0.00324,2023,CarbonEmissions,0.00324
0.00349,0.00349,0.00349,2024,CarbonEmissions,0.00349
0.00373,0.00373,0.00398,2025,CarbonEmissions,0.00398
0.004,0.004,0.00445,2026,CarbonEmissions,0.00445
0.00431,0.00431,0.00488,2027,CarbonEmissions,0.00489
0.00462,0.00461,0.0052,2028,CarbonEmissions,0.00521
0.00498,0.00497,0.00548,2029,CarbonEmissions,0.0055
0.00536,0.00536,0.00576,2030,CarbonEmissions,0.00577
0.00575,0.00576,0.00599,2031,CarbonEmissions,0.00599
0.00611,0.00614,0.00629,2032,CarbonEmissions,0.00628
0.00649,0.00654,0.00664,2033,CarbonEmissions,0.00662
0.00689,0.00695,0.00706,2034,CarbonEmissions,0.00701
0.0073,0.00738,0.00745,2035,CarbonEmissions,0.00738
0.00772,0.00783,0.00789,2036,CarbonEmissions,0.00778
0.00816,0.00829,0.00842,2037,CarbonEmissions,0.00828
0.00862,0.00875,0.0089,2038,CarbonEmissions,0.00872
0.00908,0.00922,0.00927,2039,CarbonEmissions,0.00907
0.00957,0.00971,0.00945,2040,CarbonEmissions,0.00923
0.01007,0.01025,0.00953,2041,CarbonEmissions,0.00929
0.01058,0.01079,0.00952,2042,CarbonEmissions,0.00927
0.01111,0.01134,0.00944,2043,CarbonEmissions,0.00918
0.01163,0.01189,0.00934,2044,CarbonEmissions,0.00906
0.01215,0.01244,0.00922,2045,CarbonEmissions,0.00892
0.0127,0.01301,0.00911,2046,CarbonEmissions,0.00879
0.01326,0.0136,0.00889,2047,CarbonEmissions,0.00855
0.01386,0.01422,0.00874,2048,CarbonEmissions,0.00839
0.01447,0.01489,0.00868,2049,CarbonEmissions,0.00829
0.01511,0.01563,0.00873,2050,CarbonEmissions,0.00829
0.0158,0.01646,0.00889,2051,CarbonEmissions,0.0084
0.01658,0.01735,0.00916,2052,CarbonEmissions,0.0086
0.01742,0.01826,0.00949,2053,CarbonEmissions,0.00887
0.0183,0.01917,0.00985,2054,CarbonEmissions,0.00917
0.01921,0.02013,0.01018,2055,CarbonEmissions,0.00947
0.02013,0.02115,0.01044,2056,CarbonEmissions,0.00973
0.02109,0.02219,0.01064,2057,CarbonEmissions,0.00994
0.02209,0.02326,0.0107,2058,CarbonEmissions,0.01001
0.02311,0.02434,0.01073,2059,CarbonEmissions,0.01003
0.02413,0.02548,0.01062,2060,CarbonEmissions,0.00989
0.02515,0.02666,0.01046,2061,CarbonEmissions,0.00972
0.02619,0.02789,0.01024,2062,CarbonEmissions,0.0095
0.02726,0.02913,0.00998,2063,CarbonEmissions,0.00925
0.02832,0.03041,0.00972,2064,CarbonEmissions,0.00896
0.0294,0.0317,0.0095,2065,CarbonEmissions,0.00873
0.03046,0.03302,0.00928,2066,CarbonEmissions,0.0085
0.03152,0.03431,0.00908,2067,CarbonEmissions,0.0083
0.03258,0.03562,0.00891,2068,CarbonEmissions,0.00811
0.03367,0.03686,0.00874,2069,CarbonEmissions,0.00795
0.03472,0.03808,0.00853,2070,CarbonEmissions,0.00774
0.03581,0.03917,0.00839,2071,CarbonEmissions,0.00759
0.03687,0.03934,0.00826,2072,CarbonEmissions,0.00745
0.0379,0.03997,0.00813,2073,CarbonEmissions,0.00732
0.03836,0.04032,0.00796,2074,CarbonEmissions,0.00717
0.03909,0.0407,0.00785,2075,CarbonEmissions,0.00702
0.03967,0.04109,0.0077,2076,CarbonEmissions,0.00684
0.04012,0.04169,0.00758,2077,CarbonEmissions,0.00671
0.04054,0.04219,0.00739,2078,CarbonEmissions,0.00651
0.04084,0.04261,0.0072,2079,CarbonEmissions,0.00634
0.04111,0.04289,0.00696,2080,CarbonEmissions,0.00611
0.04133,0.04261,0.0067,2081,CarbonEmissions,0.00587
0.04144,0.04253,0.00638,2082,CarbonEmissions,0.00559
0.0415,0.04216,0.00605,2083,CarbonEmissions,0.00533
0.04143,0.04168,0.00565,2084,CarbonEmissions,0.00505
0.04128,0.04051,0.00527,2085,CarbonEmissions,0.00477
0.04101,0.03957,0.00491,2086,CarbonEmissions,0.00449
0.04066,0.03841,0.00455,2087,CarbonEmissions,0.00421
0.0402,0.03721,0.00421,2088,CarbonEmissions,0.00393
0.03963,0.03592,0.00387,2089,CarbonEmissions,0.00366
0.03899,0.0345,0.00353,2090,CarbonEmissions,0.00339
0.03828,0.03295,0.00321,2091,CarbonEmissions,0.00313
0.03735,0.03131,0.00292,2092,CarbonEmissions,0.00289
0.03627,0.02957,0.00263,2093,CarbonEmissions,0.00264
0.03508,0.028,0.00236,2094,CarbonEmissions,0.00241
0.03377,0.02646,0.00209,2095,CarbonEmissions,0.00219
0.03233,0.02496,0.00182,2096,CarbonEmissions,0.00196
0.03069,0.02362,0.00152,2097,CarbonEmissions,0.00172
0.02893,0.02235,0.0012,2098,CarbonEmissions,0.00147
0.02732,0.02114,0.00087,2099,CarbonEmissions,0.00123
0.02586,0.02,0.00051,2100,CarbonEmissions,0.00098
0.082,0.082,0.082,2019,CarbonEmissions_per_capita,0.08157
0.093,0.093,0.093,2020,CarbonEmissions_per_capita,0.09323
0.101,0.101,0.101,2021,CarbonEmissions_per_capita,0.10063
0.106,0.106,0.106,2022,CarbonEmissions_per_capita,0.10554
0.113,0.113,0.113,2023,CarbonEmissions_per_capita,0.11255
0.118,0.118,0.118,2024,CarbonEmissions_per_capita,0.11804
0.123,0.123,0.131,2025,CarbonEmissions_per_capita,0.13085
0.128,0.128,0.143,2026,CarbonEmissions_per_capita,0.14269
