Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.01031,0.01031,0.01031,2019,CarbonEmissions,0.01031
0.01035,0.01035,0.01035,2020,CarbonEmissions,0.01035
0.01043,0.01043,0.01043,2021,CarbonEmissions,0.01043
0.01039,0.01039,0.01039,2022,CarbonEmissions,0.01039
0.01047,0.01047,0.01047,2023,CarbonEmissions,0.01047
0.01039,0.01039,0.01039,2024,CarbonEmissions,0.01039
0.01035,0.01035,0.01052,2025,CarbonEmissions,0.01052
0.0103,0.0103,0.01057,2026,CarbonEmissions,0.01057
0.01028,0.01028,0.01051,2027,CarbonEmissions,0.01051
0.01031,0.0103,0.01035,2028,CarbonEmissions,0.01037
0.01038,0.01036,0.01015,2029,CarbonEmissions,0.01017
0.01045,0.01044,0.00992,2030,CarbonEmissions,0.00994
0.0105,0.0105,0.0096,2031,CarbonEmissions,0.00961
0.0105,0.01052,0.00935,2032,CarbonEmissions,0.00935
0.01046,0.01051,0.00916,2033,CarbonEmissions,0.00914
0.01041,0.01048,0.00903,2034,CarbonEmissions,0.00898
0.01033,0.01043,0.0089,2035,CarbonEmissions,0.00881
0.01024,0.01039,0.00884,2036,CarbonEmissions,0.00869
0.01015,0.01037,0.00887,2037,CarbonEmissions,0.00868
0.01007,0.01032,0.00887,2038,CarbonEmissions,0.00864
0.00998,0.01025,0.00881,2039,CarbonEmissions,0.00855
0.00989,0.01018,0.00872,2040,CarbonEmissions,0.00845
0.00979,0.01009,0.0086,2041,CarbonEmissions,0.00833
0.00965,0.00997,0.00848,2042,CarbonEmissions,0.00819
0.00949,0.00983,0.00834,2043,CarbonEmissions,0.00805
0.00929,0.00964,0.00821,2044,CarbonEmissions,0.00791
0.00906,0.00941,0.00807,2045,CarbonEmissions,0.00776
0.00881,0.00917,0.00776,2046,CarbonEmissions,0.00748
0.00855,0.00891,0.00731,2047,CarbonEmissions,0.00704
0.00828,0.00863,0.00695,2048,CarbonEmissions,0.00669
0.00799,0.00834,0.00665,2049,CarbonEmissions,0.0064
0.00769,0.00804,0.00639,2050,CarbonEmissions,0.00613
0.00739,0.00773,0.0062,2051,CarbonEmissions,0.00593
0.00707,0.00742,0.00606,2052,CarbonEmissions,0.0058
0.00675,0.00714,0.00597,2053,CarbonEmissions,0.00569
0.00644,0.00687,0.00587,2054,CarbonEmissions,0.0056
0.00617,0.00661,0.00575,2055,CarbonEmissions,0.00551
0.0059,0.00636,0.00562,2056,CarbonEmissions,0.00543
0.00565,0.00612,0.00544,2057,CarbonEmissions,0.00531
