Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.00049,0.00049,0.00049,2019,CarbonEmissions,0.00049
0.00056,0.00056,0.00056,2020,CarbonEmissions,0.00056
0.00059,0.00059,0.00059,2021,CarbonEmissions,0.00059
0.00063,0.00063,0.00063,2022,CarbonEmissions,0.00063
0.00064,0.00064,0.00064,2023,CarbonEmissions,0.00064
0.00065,0.00065,0.00065,2024,CarbonEmissions,0.00065
0.00071,0.00071,0.00075,2025,CarbonEmissions,0.00075
0.0008,0.0008,0.00088,2026,CarbonEmissions,0.00088
0.00087,0.00087,0.00098,2027,CarbonEmissions,0.00098
0.00095,0.00095,0.00105,2028,CarbonEmissions,0.00105
0.00102,0.00102,0.00112,2029,CarbonEmissions,0.00111
0.0011,0.00111,0.00117,2030,CarbonEmissions,0.00116
0.00117,0.00119,0.0012,2031,CarbonEmissions,0.00118
0.00123,0.00126,0.00126,2032,CarbonEmissions,0.00123
0.0013,0.00135,0.00133,2033,CarbonEmissions,0.0013
0.00138,0.00144,0.00144,2034,CarbonEmissions,0.00139
0.00146,0.00153,0.00155,2035,CarbonEmissions,0.00148
0.00154,0.00164,0.00168,2036,CarbonEmissions,0.00159
0.00163,0.00174,0.00185,2037,CarbonEmissions,0.00173
0.00171,0.00185,0.00202,2038,CarbonEmissions,0.00187
0.0018,0.00195,0.00218,2039,CarbonEmissions,0.00201
0.00189,0.00206,0.00232,2040,CarbonEmissions,0.00212
0.00199,0.00219,0.00239,2041,CarbonEmissions,0.00223
0.0021,0.00231,0.00244,2042,CarbonEmissions,0.00229
0.00221,0.00245,0.00248,2043,CarbonEmissions,0.00232
0.00231,0.00257,0.00251,2044,CarbonEmissions,0.00235
0.00242,0.0027,0.00254,2045,CarbonEmissions,0.00238
0.00253,0.0028,0.00256,2046,CarbonEmissions,0.0024
0.00264,0.00292,0.00253,2047,CarbonEmissions,0.00237
0.00273,0.00304,0.00254,2048,CarbonEmissions,0.00238
0.00284,0.00318,0.00258,2049,CarbonEmissions,0.0024
0.00294,0.00333,0.00262,2050,CarbonEmissions,0.00243
0.00306,0.00349,0.0027,2051,CarbonEmissions,0.00249
0.00317,0.00365,0.00282,2052,CarbonEmissions,0.00258
0.00329,0.00381,0.00297,2053,CarbonEmissions,0.00269
0.00341,0.00398,0.00312,2054,CarbonEmissions,0.00281
0.00353,0.00415,0.00327,2055,CarbonEmissions,0.00293
0.00365,0.00434,0.00341,2056,CarbonEmissions,0.00306
0.00377,0.00453,0.0035,2057,CarbonEmissions,0.00314
0.0039,0.00473,0.00355,2058,CarbonEmissions,0.0032
0.00403,0.00494,0.00357,2059,CarbonEmissions,0.00322
0.00416,0.00515,0.00359,2060,CarbonEmissions,0.00323
0.0043,0.00537,0.00359,2061,CarbonEmissions,0.00323
0.00444,0.0056,0.00359,2062,CarbonEmissions,0.00321
0.00459,0.00583,0.00358,2063,CarbonEmissions,0.0032
0.00474,0.00606,0.00357,2064,CarbonEmissions,0.00319
0.0049,0.00631,0.00352,2065,CarbonEmissions,0.00313
0.00507,0.00655,0.0035,2066,CarbonEmissions,0.0031
0.00523,0.0068,0.0035,2067,CarbonEmissions,0.00308
0.00538,0.00704,0.00352,2068,CarbonEmissions,0.00307
0.00552,0.00728,0.00356,2069,CarbonEmissions,0.00307
0.00565,0.0075,0.0036,2070,CarbonEmissions,0.00307
0.00577,0.00773,0.00366,2071,CarbonEmissions,0.00309
0.00589,0.00799,0.00372,2072,CarbonEmissions,0.00312
0.006,0.00827,0.0038,2073,CarbonEmissions,0.00316
0.00611,0.00856,0.00388,2074,CarbonEmissions,0.00322
0.00622,0.00886,0.00397,2075,CarbonEmissions,0.0033
0.00636,0.00916,0.00405,2076,CarbonEmissions,0.00337
0.00651,0.00947,0.00411,2077,CarbonEmissions,0.00345
0.00667,0.00977,0.00416,2078,CarbonEmissions,0.00351
0.00684,0.01005,0.00419,2079,CarbonEmissions,0.00357
0.00702,0.01033,0.00421,2080,CarbonEmissions,0.00361
0.00722,0.01061,0.00423,2081,CarbonEmissions,0.00365
0.00742,0.01089,0.00425,2082,CarbonEmissions,0.00368
0.00763,0.01117,0.00426,2083,CarbonEmissions,0.0037
0.00784,0.01146,0.00427,2084,CarbonEmissions,0.00372
0.00806,0.01173,0.00428,2085,CarbonEmissions,0.00374
0.00828,0.01197,0.00428,2086,CarbonEmissions,0.00375
0.00852,0.01219,0.00428,2087,CarbonEmissions,0.00376
0.00876,0.0124,0.00428,2088,CarbonEmissions,0.00378
0.00901,0.0126,0.00428,2089,CarbonEmissions,0.00379
0.00927,0.01279,0.00429,2090,CarbonEmissions,0.0038
