Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.0501,0.0501,0.0501,2019,CarbonEmissions,0.0501
0.04972,0.04972,0.04972,2020,CarbonEmissions,0.04972
0.04745,0.04745,0.04745,2021,CarbonEmissions,0.04745
0.04516,0.04516,0.04516,2022,CarbonEmissions,0.04516
0.04439,0.04439,0.04439,2023,CarbonEmissions,0.04439
0.0442,0.0442,0.0442,2024,CarbonEmissions,0.0442
0.04438,0.04438,0.04481,2025,CarbonEmissions,0.04481
0.04463,0.04463,0.04521,2026,CarbonEmissions,0.0452
0.04498,0.04498,0.04529,2027,CarbonEmissions,0.04529
0.0454,0.04537,0.045,2028,CarbonEmissions,0.04503
0.04587,0.04583,0.04451,2029,CarbonEmissions,0.04455
0.04642,0.04627,0.04395,2030,CarbonEmissions,0.04399
0.04677,0.04668,0.04322,2031,CarbonEmissions,0.04326
0.04693,0.04687,0.04252,2032,CarbonEmissions,0.04258
0.04694,0.04694,0.04202,2033,CarbonEmissions,0.04206
0.04692,0.04695,0.04174,2034,CarbonEmissions,0.04175
0.0469,0.04696,0.04142,2035,CarbonEmissions,0.04139
0.04689,0.047,0.04117,2036,CarbonEmissions,0.0411
0.04696,0.04712,0.04069,2037,CarbonEmissions,0.04057
0.04705,0.0472,0.0401,2038,CarbonEmissions,0.03994
0.04714,0.0473,0.03931,2039,CarbonEmissions,0.03914
0.04728,0.04745,0.03835,2040,CarbonEmissions,0.03817
0.04744,0.04765,0.03732,2041,CarbonEmissions,0.03714
0.0476,0.04787,0.03627,2042,CarbonEmissions,0.03608
0.04778,0.0481,0.03522,2043,CarbonEmissions,0.03502
0.04792,0.0483,0.03421,2044,CarbonEmissions,0.03401
0.04807,0.04848,0.03324,2045,CarbonEmissions,0.03304
0.04824,0.04869,0.03233,2046,CarbonEmissions,0.03212
0.04842,0.04893,0.03174,2047,CarbonEmissions,0.03153
0.04865,0.0492,0.03126,2048,CarbonEmissions,0.03103
0.04889,0.04953,0.03087,2049,CarbonEmissions,0.03062
0.04916,0.04993,0.03055,2050,CarbonEmissions,0.03028
0.04946,0.05033,0.03032,2051,CarbonEmissions,0.03003
0.04976,0.0507,0.03015,2052,CarbonEmissions,0.02983
0.05006,0.05105,0.03002,2053,CarbonEmissions,0.02967
0.05037,0.05139,0.02991,2054,CarbonEmissions,0.02952
0.05067,0.05171,0.02978,2055,CarbonEmissions,0.02939
0.05097,0.05205,0.02954,2056,CarbonEmissions,0.02917
0.05127,0.05239,0.02927,2057,CarbonEmissions,0.02892
0.05156,0.05275,0.02893,2058,CarbonEmissions,0.02861
0.05186,0.05309,0.0286,2059,CarbonEmissions,0.02829
0.05214,0.05344,0.02827,2060,CarbonEmissions,0.02797
0.05239,0.05378,0.02794,2061,CarbonEmissions,0.02765
0.05262,0.05412,0.0276,2062,CarbonEmissions,0.02733
0.05286,0.05444,0.02725,2063,CarbonEmissions,0.02701
0.05307,0.05476,0.02691,2064,CarbonEmissions,0.02668
0.05328,0.05504,0.0266,2065,CarbonEmissions,0.02639
0.05345,0.0553,0.02631,2066,CarbonEmissions,0.02611
0.0536,0.0555,0.02604,2067,CarbonEmissions,0.02585
0.0537,0.05566,0.02579,2068,CarbonEmissions,0.02561
0.05378,0.05573,0.02557,2069,CarbonEmissions,0.02539
0.05381,0.05576,0.02534,2070,CarbonEmissions,0.02516
0.05381,0.05573,0.02514,2071,CarbonEmissions,0.02497
0.05378,0.05566,0.02497,2072,CarbonEmissions,0.02479
0.05372,0.05563,0.0248,2073,CarbonEmissions,0.02462
0.05364,0.05563,0.02464,2074,CarbonEmissions,0.02446
0.05356,0.0557,0.0245,2075,CarbonEmissions,0.02431
0.05349,0.05579,0.02436,2076,CarbonEmissions,0.02417
0.05345,0.05591,0.02423,2077,CarbonEmissions,0.02404
