Baseline,JET SDG,SDG Push,Year,indicator,Enhanced NDC
97.92,99.63,99.62,2038,WaterAccessImproved_Percent,97.95
97.95,99.68,99.68,2039,WaterAccessImproved_Percent,97.98
97.99,99.73,99.72,2040,WaterAccessImproved_Percent,98.02
98.02,99.76,99.76,2041,WaterAccessImproved_Percent,98.06
98.06,99.79,99.79,2042,WaterAccessImproved_Percent,98.1
98.1,99.82,99.82,2043,WaterAccessImproved_Percent,98.14
98.13,99.85,99.84,2044,WaterAccessImproved_Percent,98.18
98.17,99.87,99.86,2045,WaterAccessImproved_Percent,98.22
98.21,99.89,99.88,2046,WaterAccessImproved_Percent,98.26
98.25,99.91,99.9,2047,WaterAccessImproved_Percent,98.3
98.28,99.92,99.92,2048,WaterAccessImproved_Percent,98.33
98.32,99.94,99.93,2049,WaterAccessImproved_Percent,98.37
98.35,99.95,99.95,2050,WaterAccessImproved_Percent,98.4
98.38,99.96,99.96,2051,WaterAccessImproved_Percent,98.43
98.41,99.97,99.97,2052,WaterAccessImproved_Percent,98.47
98.44,99.98,99.98,2053,WaterAccessImproved_Percent,98.5
98.47,99.98,99.98,2054,WaterAccessImproved_Percent,98.53
98.5,99.99,99.99,2055,WaterAccessImproved_Percent,98.55
98.52,99.99,99.99,2056,WaterAccessImproved_Percent,98.58
98.55,99.99,99.99,2057,WaterAccessImproved_Percent,98.61
98.58,100,99.99,2058,WaterAccessImproved_Percent,98.63
98.61,100,100,2059,WaterAccessImproved_Percent,98.66
98.63,100,100,2060,WaterAccessImproved_Percent,98.68
98.66,100,100,2061,WaterAccessImproved_Percent,98.71
98.68,100,100,2062,WaterAccessImproved_Percent,98.73
98.7,100,100,2063,WaterAccessImproved_Percent,98.75
98.73,100,100,2064,WaterAccessImproved_Percent,98.77
98.75,100,100,2065,WaterAccessImproved_Percent,98.8
98.77,100,100,2066,WaterAccessImproved_Percent,98.82
98.79,100,100,2067,WaterAccessImproved_Percent,98.84
98.81,100,100,2068,WaterAccessImproved_Percent,98.86
98.84,100,100,2069,WaterAccessImproved_Percent,98.88
98.86,100,100,2070,WaterAccessImproved_Percent,98.9
98.88,100,100,2071,WaterAccessImproved_Percent,98.93
98.9,100,100,2072,WaterAccessImproved_Percent,98.95
98.93,100,100,2073,WaterAccessImproved_Percent,98.97
98.95,100,100,2074,WaterAccessImproved_Percent,98.99
98.97,100,100,2075,WaterAccessImproved_Percent,99.01
98.99,100,100,2076,WaterAccessImproved_Percent,99.02
99.01,100,100,2077,WaterAccessImproved_Percent,99.04
99.02,100,100,2078,WaterAccessImproved_Percent,99.06
99.04,100,100,2079,WaterAccessImproved_Percent,99.08
99.06,100,100,2080,WaterAccessImproved_Percent,99.09
99.08,100,100,2081,WaterAccessImproved_Percent,99.11
99.09,100,100,2082,WaterAccessImproved_Percent,99.13
99.11,100,100,2083,WaterAccessImproved_Percent,99.14
99.12,100,100,2084,WaterAccessImproved_Percent,99.16
99.14,100,100,2085,WaterAccessImproved_Percent,99.17
99.15,100,100,2086,WaterAccessImproved_Percent,99.19
99.17,100,100,2087,WaterAccessImproved_Percent,99.2
99.18,100,100,2088,WaterAccessImproved_Percent,99.22
99.2,100,100,2089,WaterAccessImproved_Percent,99.23
99.21,100,100,2090,WaterAccessImproved_Percent,99.24
99.23,100,100,2091,WaterAccessImproved_Percent,99.26
99.24,100,100,2092,WaterAccessImproved_Percent,99.27
99.25,100,100,2093,WaterAccessImproved_Percent,99.28
99.26,100,100,2094,WaterAccessImproved_Percent,99.28
99.26,100,100,2095,WaterAccessImproved_Percent,99.29
99.27,100,100,2096,WaterAccessImproved_Percent,99.3
99.28,100,100,2097,WaterAccessImproved_Percent,99.31
99.29,100,100,2098,WaterAccessImproved_Percent,99.31
99.29,100,100,2099,WaterAccessImproved_Percent,99.32
99.3,100,100,2100,WaterAccessImproved_Percent,99.33
