Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.0023,0.0023,0.0023,2019,CarbonEmissions,0.0023
0.00242,0.00242,0.0024,2020,CarbonEmissions,0.0024
0.00256,0.00256,0.0026,2021,CarbonEmissions,0.0026
0.0027,0.0027,0.0027,2022,CarbonEmissions,0.0027
0.00279,0.00279,0.0028,2023,CarbonEmissions,0.0028
0.003,0.003,0.003,2024,CarbonEmissions,0.003
0.0032,0.0032,0.003,2025,CarbonEmissions,0.003
0.00341,0.00341,0.003,2026,CarbonEmissions,0.003
0.00361,0.00361,0.003,2027,CarbonEmissions,0.003
0.00383,0.00383,0.003,2028,CarbonEmissions,0.003
0.00406,0.00406,0.003,2029,CarbonEmissions,0.003
0.0043,0.00431,0.003,2030,CarbonEmissions,0.003
0.00455,0.00456,0.0031,2031,CarbonEmissions,0.0031
0.00479,0.00481,0.0032,2032,CarbonEmissions,0.0032
0.00503,0.00507,0.0033,2033,CarbonEmissions,0.0033
0.00528,0.00532,0.0034,2034,CarbonEmissions,0.0033
0.00553,0.00559,0.0034,2035,CarbonEmissions,0.0034
0.00578,0.00586,0.0035,2036,CarbonEmissions,0.0034
0.00603,0.00614,0.0034,2037,CarbonEmissions,0.0034
0.00629,0.00641,0.0034,2038,CarbonEmissions,0.0033
0.00654,0.00668,0.0033,2039,CarbonEmissions,0.0032
0.0068,0.00696,0.0032,2040,CarbonEmissions,0.0031
0.00706,0.00724,0.0031,2041,CarbonEmissions,0.003
0.00732,0.00752,0.003,2042,CarbonEmissions,0.0029
0.00757,0.00781,0.0029,2043,CarbonEmissions,0.0028
0.00781,0.00808,0.0027,2044,CarbonEmissions,0.0026
0.00804,0.00833,0.0026,2045,CarbonEmissions,0.0025
0.00826,0.00859,0.0025,2046,CarbonEmissions,0.0024
0.00848,0.00884,0.0024,2047,CarbonEmissions,0.0023
0.0087,0.00909,0.0024,2048,CarbonEmissions,0.0023
0.00891,0.00936,0.0024,2049,CarbonEmissions,0.0023
0.00914,0.00965,0.0024,2050,CarbonEmissions,0.0022
0.00936,0.00993,0.0024,2051,CarbonEmissions,0.0022
0.00958,0.01019,0.0024,2052,CarbonEmissions,0.0022
