Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.00205,0.00205,0.00205,2019,CarbonEmissions,0.00205
0.00209,0.00209,0.00209,2020,CarbonEmissions,0.00209
0.00195,0.00195,0.00195,2021,CarbonEmissions,0.00195
0.00203,0.00203,0.00203,2022,CarbonEmissions,0.00203
0.00208,0.00208,0.00208,2023,CarbonEmissions,0.00208
0.00208,0.00208,0.00208,2024,CarbonEmissions,0.00208
0.00205,0.00205,0.00212,2025,CarbonEmissions,0.00212
0.00201,0.00201,0.0021,2026,CarbonEmissions,0.0021
0.00197,0.00197,0.00208,2027,CarbonEmissions,0.00208
0.00199,0.00199,0.00208,2028,CarbonEmissions,0.00207
0.00199,0.002,0.00206,2029,CarbonEmissions,0.00205
0.00199,0.00201,0.00203,2030,CarbonEmissions,0.00201
0.00199,0.00202,0.00199,2031,CarbonEmissions,0.00196
0.00197,0.00201,0.00196,2032,CarbonEmissions,0.00192
0.00195,0.002,0.00192,2033,CarbonEmissions,0.00187
0.00193,0.00199,0.00187,2034,CarbonEmissions,0.00181
0.00191,0.00197,0.00184,2035,CarbonEmissions,0.00176
0.00189,0.00196,0.00179,2036,CarbonEmissions,0.00169
0.00187,0.00196,0.00173,2037,CarbonEmissions,0.00162
0.00185,0.00195,0.00165,2038,CarbonEmissions,0.00152
0.00183,0.00194,0.00155,2039,CarbonEmissions,0.00141
0.00181,0.00193,0.00142,2040,CarbonEmissions,0.00128
0.00178,0.00192,0.00129,2041,CarbonEmissions,0.00114
0.00176,0.0019,0.00114,2042,CarbonEmissions,0.00098
0.00173,0.00188,0.00099,2043,CarbonEmissions,0.00083
0.0017,0.00185,0.00083,2044,CarbonEmissions,0.00067
0.00166,0.00181,0.00067,2045,CarbonEmissions,0.00051
0.00161,0.00177,0.00052,2046,CarbonEmissions,0.00036
0.00156,0.00171,0.00038,2047,CarbonEmissions,0.00023
0.0015,0.00165,0.00025,2048,CarbonEmissions,0.00011
0.00144,0.00158,0.00013,2049,CarbonEmissions,-1e-05
0.00136,0.0015,0.00002,2050,CarbonEmissions,-0.00011
0.00128,0.00142,-0.00008,2051,CarbonEmissions,-0.00021
0.0012,0.00133,-0.00018,2052,CarbonEmissions,-0.0003
0.00111,0.00124,-0.00028,2053,CarbonEmissions,-0.0004
0.00101,0.00115,-0.00039,2054,CarbonEmissions,-0.00049
0.00092,0.00105,-0.0005,2055,CarbonEmissions,-0.00059
0.00082,0.00095,-0.00062,2056,CarbonEmissions,-0.0007
0.00071,0.00084,-0.00072,2057,CarbonEmissions,-0.0008
0.0006,0.00072,-0.00082,2058,CarbonEmissions,-0.00089
0.0005,0.0006,-0.00091,2059,CarbonEmissions,-0.00097
0.00038,0.00048,-0.001,2060,CarbonEmissions,-0.00106
0.00027,0.00035,-0.00108,2061,CarbonEmissions,-0.00113
0.00015,0.00023,-0.00115,2062,CarbonEmissions,-0.0012
4e-05,0.00011,-0.00121,2063,CarbonEmissions,-0.00126
-8e-05,-0.00001,-0.00127,2064,CarbonEmissions,-0.00131
-0.00019,-0.00011,-0.0013,2065,CarbonEmissions,-0.00134
-0.00029,-0.00019,-0.00132,2066,CarbonEmissions,-0.00137
-0.00039,-0.00026,-0.00135,2067,CarbonEmissions,-0.0014
-0.00049,-0.00032,-0.00137,2068,CarbonEmissions,-0.00142
-0.00057,-0.00038,-0.0014,2069,CarbonEmissions,-0.00145
-0.00065,-0.00042,-0.00142,2070,CarbonEmissions,-0.00147
-0.00073,-0.00045,-0.00144,2071,CarbonEmissions,-0.00149
-0.00079,-0.00049,-0.00146,2072,CarbonEmissions,-0.00151
-0.00085,-0.00052,-0.00148,2073,CarbonEmissions,-0.00153
-0.00091,-0.00056,-0.0015,2074,CarbonEmissions,-0.00155
-0.00096,-0.00059,-0.00152,2075,CarbonEmissions,-0.00157
-0.00101,-0.00063,-0.00153,2076,CarbonEmissions,-0.00158
-0.00106,-0.00066,-0.00155,2077,CarbonEmissions,-0.0016
-0.0011,-0.0007,-0.00156,2078,CarbonEmissions,-0.0016
-0.00114,-0.00073,-0.00157,2079,CarbonEmissions,-0.00161
-0.00118,-0.00076,-0.00158,2080,CarbonEmissions,-0.00161
-0.00122,-0.00078,-0.00158,2081,CarbonEmissions,-0.00161
-0.00125,-0.0008,-0.00159,2082,CarbonEmissions,-0.00161
-0.00127,-0.00082,-0.00159,2083,CarbonEmissions,-0.00162
