Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.00028,0.00028,0.0003,2019,CarbonEmissions,0.0003
0.00032,0.00032,0.0003,2020,CarbonEmissions,0.0003
0.00034,0.00034,0.0003,2021,CarbonEmissions,0.0003
0.00037,0.00037,0.0004,2022,CarbonEmissions,0.0004
0.0004,0.0004,0.0004,2023,CarbonEmissions,0.0004
0.00043,0.00043,0.0004,2024,CarbonEmissions,0.0004
0.00047,0.00047,0.0005,2025,CarbonEmissions,0.0005
0.00051,0.00051,0.0005,2026,CarbonEmissions,0.0005
0.00055,0.00055,0.0006,2027,CarbonEmissions,0.0006
0.00059,0.00059,0.0006,2028,CarbonEmissions,0.0006
0.00063,0.00063,0.0006,2029,CarbonEmissions,0.0006
0.00067,0.00068,0.0007,2030,CarbonEmissions,0.0007
0.00072,0.00073,0.0007,2031,CarbonEmissions,0.0007
0.00076,0.00078,0.0007,2032,CarbonEmissions,0.0007
0.00081,0.00083,0.0007,2033,CarbonEmissions,0.0007
0.00085,0.00089,0.0008,2034,CarbonEmissions,0.0008
0.0009,0.00094,0.0008,2035,CarbonEmissions,0.0008
0.00095,0.001,0.0009,2036,CarbonEmissions,0.0008
0.001,0.00107,0.0009,2037,CarbonEmissions,0.0009
0.00105,0.00113,0.001,2038,CarbonEmissions,0.0009
0.00111,0.0012,0.001,2039,CarbonEmissions,0.0009
0.00118,0.00128,0.0011,2040,CarbonEmissions,0.001
0.00124,0.00137,0.0011,2041,CarbonEmissions,0.001
0.00131,0.00146,0.0011,2042,CarbonEmissions,0.001
0.00139,0.00155,0.0011,2043,CarbonEmissions,0.001
0.00146,0.00166,0.0012,2044,CarbonEmissions,0.001
0.00154,0.00177,0.0012,2045,CarbonEmissions,0.001
0.00162,0.00188,0.0012,2046,CarbonEmissions,0.001
0.00171,0.002,0.0012,2047,CarbonEmissions,0.001
0.0018,0.00213,0.0012,2048,CarbonEmissions,0.001
0.00189,0.00227,0.0012,2049,CarbonEmissions,0.001
0.00199,0.00242,0.0012,2050,CarbonEmissions,0.001
0.0021,0.00258,0.0012,2051,CarbonEmissions,0.001
0.00221,0.00273,0.0013,2052,CarbonEmissions,0.001
0.00232,0.00289,0.0013,2053,CarbonEmissions,0.001
0.00244,0.00305,0.0014,2054,CarbonEmissions,0.0011
0.00256,0.00321,0.0015,2055,CarbonEmissions,0.0011
0.00268,0.00337,0.0015,2056,CarbonEmissions,0.0012
0.00281,0.00353,0.0016,2057,CarbonEmissions,0.0012
0.00293,0.0037,0.0016,2058,CarbonEmissions,0.0013
0.00306,0.00387,0.0017,2059,CarbonEmissions,0.0013
0.0032,0.00404,0.0017,2060,CarbonEmissions,0.0013
0.00333,0.00421,0.0017,2061,CarbonEmissions,0.0013
0.00346,0.0044,0.0017,2062,CarbonEmissions,0.0013
0.0036,0.00459,0.0017,2063,CarbonEmissions,0.0013
0.00374,0.00478,0.0017,2064,CarbonEmissions,0.0013
0.00389,0.00497,0.0016,2065,CarbonEmissions,0.0012
0.00404,0.00515,0.0016,2066,CarbonEmissions,0.0012
0.00419,0.00533,0.0016,2067,CarbonEmissions,0.0012
0.00435,0.00551,0.0016,2068,CarbonEmissions,0.0012
0.00451,0.00569,0.0016,2069,CarbonEmissions,0.0012
0.00467,0.00583,0.0016,2070,CarbonEmissions,0.0012
0.00484,0.00597,0.0017,2071,CarbonEmissions,0.0012
0.005,0.00611,0.0017,2072,CarbonEmissions,0.0012
0.00515,0.00625,0.0017,2073,CarbonEmissions,0.0012
0.00528,0.00638,0.0018,2074,CarbonEmissions,0.0012
0.00541,0.00653,0.0018,2075,CarbonEmissions,0.0013
0.00553,0.00667,0.0019,2076,CarbonEmissions,0.0013
0.00563,0.0068,0.0019,2077,CarbonEmissions,0.0013
0.00572,0.00693,0.002,2078,CarbonEmissions,0.0014
0.00581,0.00703,0.002,2079,CarbonEmissions,0.0014
0.0059,0.00713,0.0021,2080,CarbonEmissions,0.0014
0.00597,0.00721,0.0021,2081,CarbonEmissions,0.0014
0.00604,0.00729,0.0021,2082,CarbonEmissions,0.0014
0.00609,0.00734,0.0021,2083,CarbonEmissions,0.0014
0.00612,0.00739,0.0021,2084,CarbonEmissions,0.0014
0.00615,0.00743,0.0021,2085,CarbonEmissions,0.0014
0.00615,0.00744,0.0021,2086,CarbonEmissions,0.0014
0.00614,0.00743,0.0021,2087,CarbonEmissions,0.0014
0.00612,0.0074,0.0021,2088,CarbonEmissions,0.0014
0.00607,0.00735,0.0021,2089,CarbonEmissions,0.0014
0.00602,0.00728,0.0021,2090,CarbonEmissions,0.0014
0.00594,0.00717,0.0021,2091,CarbonEmissions,0.0014
0.00586,0.00704,0.0021,2092,CarbonEmissions,0.0013
0.00576,0.00688,0.0021,2093,CarbonEmissions,0.0013
0.00564,0.0067,0.0021,2094,CarbonEmissions,0.0013
0.00552,0.0065,0.0021,2095,CarbonEmissions,0.0013
0.00537,0.00626,0.0021,2096,CarbonEmissions,0.0013
0.00522,0.00602,0.0021,2097,CarbonEmissions,0.0013
0.00506,0.00577,0.0021,2098,CarbonEmissions,0.0013
0.00488,0.0055,0.0021,2099,CarbonEmissions,0.0013
0.00469,0.00523,0.0022,2100,CarbonEmissions,0.0014
0.056,0.056,0.056,2019,CarbonEmissions_per_capita,0.05576
0.062,0.062,0.062,2020,CarbonEmissions_per_capita,0.06235
0.065,0.065,0.065,2021,CarbonEmissions_per_capita,0.0655
0.068,0.068,0.068,2022,CarbonEmissions_per_capita,0.06846
0.073,0.073,0.073,2023,CarbonEmissions_per_capita,0.07329
0.077,0.077,0.077,2024,CarbonEmissions_per_capita,0.07668
0.081,0.081,0.084,2025,CarbonEmissions_per_capita,0.08384
0.086,0.086,0.091,2026,CarbonEmissions_per_capita,0.09138
0.092,0.091,0.097,2027,CarbonEmissions_per_capita,0.09785
0.095,0.095,0.1,2028,CarbonEmissions_per_capita,0.09998
0.099,0.1,0.103,2029,CarbonEmissions_per_capita,0.10198
0.104,0.105,0.104,2030,CarbonEmissions_per_capita,0.10321
0.108,0.11,0.105,2031,CarbonEmissions_per_capita,0.10311
0.113,0.115,0.106,2032,CarbonEmissions_per_capita,0.10359
0.116,0.12,0.108,2033,CarbonEmissions_per_capita,0.10463
0.12,0.125,0.111,2034,CarbonEmissions_per_capita,0.10643
0.124,0.13,0.114,2035,CarbonEmissions_per_capita,0.10814
0.128,0.136,0.117,2036,CarbonEmissions_per_capita,0.11048
0.132,0.141,0.123,2037,CarbonEmissions_per_capita,0.11441
0.136,0.147,0.128,2038,CarbonEmissions_per_capita,0.11792
0.141,0.154,0.132,2039,CarbonEmissions_per_capita,0.12047
0.146,0.161,0.134,2040,CarbonEmissions_per_capita,0.12129
0.152,0.168,0.136,2041,CarbonEmissions_per_capita,0.1212
0.157,0.176,0.136,2042,CarbonEmissions_per_capita,0.12038
0.163,0.184,0.136,2043,CarbonEmissions_per_capita,0.11885
0.169,0.194,0.137,2044,CarbonEmissions_per_capita,0.1168
0.175,0.203,0.136,2045,CarbonEmissions_per_capita,0.11433
0.18,0.213,0.135,2046,CarbonEmissions_per_capita,0.11131
0.187,0.224,0.132,2047,CarbonEmissions_per_capita,0.10671
0.193,0.235,0.13,2048,CarbonEmissions_per_capita,0.10317
0.2,0.246,0.129,2049,CarbonEmissions_per_capita,0.10067
0.208,0.259,0.129,2050,CarbonEmissions_per_capita,0.09904
0.215,0.273,0.13,2051,CarbonEmissions_per_capita,0.09925
0.223,0.286,0.134,2052,CarbonEmissions_per_capita,0.10065
0.231,0.299,0.138,2053,CarbonEmissions_per_capita,0.10307
0.239,0.312,0.144,2054,CarbonEmissions_per_capita,0.1062
0.247,0.324,0.149,2055,CarbonEmissions_per_capita,0.10959
0.256,0.337,0.154,2056,CarbonEmissions_per_capita,0.11318
0.264,0.35,0.158,2057,CarbonEmissions_per_capita,0.11568
0.273,0.363,0.16,2058,CarbonEmissions_per_capita,0.11706
0.281,0.376,0.161,2059,CarbonEmissions_per_capita,0.11729
0.29,0.39,0.161,2060,CarbonEmissions_per_capita,0.11706
0.298,0.403,0.161,2061,CarbonEmissions_per_capita,0.11599
0.307,0.418,0.159,2062,CarbonEmissions_per_capita,0.11433
0.316,0.433,0.157,2063,CarbonEmissions_per_capita,0.11221
0.325,0.448,0.155,2064,CarbonEmissions_per_capita,0.10985
0.334,0.462,0.152,2065,CarbonEmissions_per_capita,0.10672
0.343,0.476,0.149,2066,CarbonEmissions_per_capita,0.10437
