Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
1.36961,1.36961,1.36961,2019,CarbonEmissions,1.36961
1.34715,1.34715,1.34715,2020,CarbonEmissions,1.34715
1.35188,1.35188,1.35188,2021,CarbonEmissions,1.35188
1.35981,1.35981,1.35981,2022,CarbonEmissions,1.35981
1.36012,1.36012,1.36011,2023,CarbonEmissions,1.36011
1.35106,1.35106,1.35107,2024,CarbonEmissions,1.35107
1.342,1.342,1.35495,2025,CarbonEmissions,1.35495
1.33132,1.3316,1.3439,2026,CarbonEmissions,1.34362
1.32657,1.32675,1.31958,2027,CarbonEmissions,1.31939
1.32293,1.32181,1.27767,2028,CarbonEmissions,1.27877
1.32495,1.32393,1.23093,2029,CarbonEmissions,1.23205
1.32875,1.32926,1.18171,2030,CarbonEmissions,1.1819
1.32965,1.33299,1.12191,2031,CarbonEmissions,1.12044
1.32488,1.33187,1.06963,2032,CarbonEmissions,1.06581
1.31818,1.32908,1.02365,2033,CarbonEmissions,1.01699
1.30996,1.32374,0.98417,2034,CarbonEmissions,0.97421
1.30152,1.3181,0.9508,2035,CarbonEmissions,0.93747
1.29198,1.31253,0.92076,2036,CarbonEmissions,0.90423
1.28294,1.30605,0.90103,2037,CarbonEmissions,0.88153
1.27394,1.29646,0.87508,2038,CarbonEmissions,0.85361
1.26439,1.28579,0.84152,2039,CarbonEmissions,0.81941
1.26316,1.28408,0.80582,2040,CarbonEmissions,0.78353
1.26621,1.28758,0.76718,2041,CarbonEmissions,0.7449
1.26987,1.29209,0.72757,2042,CarbonEmissions,0.70561
1.27461,1.29708,0.68717,2043,CarbonEmissions,0.66571
1.27036,1.29288,0.64806,2044,CarbonEmissions,0.62807
1.2615,1.28318,0.61046,2045,CarbonEmissions,0.5913
1.2505,1.2711,0.57031,2046,CarbonEmissions,0.55211
1.23794,1.25773,0.52242,2047,CarbonEmissions,0.50586
1.22518,1.24332,0.48194,2048,CarbonEmissions,0.46669
1.21207,1.22949,0.44569,2049,CarbonEmissions,0.43161
1.20149,1.22779,0.41192,2050,CarbonEmissions,0.39855
1.18816,1.22222,0.38154,2051,CarbonEmissions,0.36867
1.17336,1.21106,0.3551,2052,CarbonEmissions,0.34242
1.15711,1.19651,0.33095,2053,CarbonEmissions,0.31836
1.13952,1.17918,0.3081,2054,CarbonEmissions,0.29577
1.12153,1.16033,0.28684,2055,CarbonEmissions,0.27497
1.10204,1.13976,0.26811,2056,CarbonEmissions,0.25716
1.08113,1.11743,0.24634,2057,CarbonEmissions,0.23668
1.05876,1.09406,0.22598,2058,CarbonEmissions,0.21755
